,Year,Title,Genres,Length,Letterboxd Ratings,Directors
25,1995,A Goofy Movie,"['Family', 'Adventure', 'Animation', 'Comedy', 'Romance']",78,"{'0.5': '276\xa0half-★ ratings (0%)', '1': '994\xa0★ ratings (1%)', '1.5': '998\xa0★½ ratings (1%)', '2': '5,490\xa0★★ ratings (4%)', '2.5': '7,439\xa0★★½ ratings (6%)', '3': '27,640\xa0★★★ ratings (22%)', '3.5': '25,820\xa0★★★½ ratings (21%)', '4': '32,042\xa0★★★★ ratings (25%)', '4.5': '7,543\xa0★★★★½ ratings (6%)', '5': '17,498\xa0★★★★★ ratings (14%)'}","[['Kevin Lima', 'Gender\nMale', 'Birthday\n-'], ['Paul Brizzi', 'Gender\nMale', 'Birthday\nDecember 24, 1951 (72 years old)']]"
26,1995,Sense and Sensibility,"['Drama', 'Romance']",136,"{'0.5': '136\xa0half-★ ratings (0%)', '1': '377\xa0★ ratings (0%)', '1.5': '355\xa0★½ ratings (0%)', '2': '1,930\xa0★★ ratings (2%)', '2.5': '3,009\xa0★★½ ratings (3%)', '3': '13,773\xa0★★★ ratings (15%)', '3.5': '17,436\xa0★★★½ ratings (19%)', '4': '30,180\xa0★★★★ ratings (34%)', '4.5': '9,163\xa0★★★★½ ratings (10%)', '5': '13,353\xa0★★★★★ ratings (15%)'}","[['Ang Lee', 'Gender\nMale', 'Birthday\nOctober 23, 1954 (69 years old)']]"
27,1995,GoldenEye,"['Action', 'Adventure', 'Thriller']",130,"{'0.5': '229\xa0half-★ ratings (0%)', '1': '823\xa0★ ratings (1%)', '1.5': '1,019\xa0★½ ratings (1%)', '2': '5,277\xa0★★ ratings (4%)', '2.5': '7,712\xa0★★½ ratings (6%)', '3': '27,804\xa0★★★ ratings (23%)', '3.5': '30,115\xa0★★★½ ratings (25%)', '4': '31,784\xa0★★★★ ratings (27%)', '4.5': '7,473\xa0★★★★½ ratings (6%)', '5': '7,123\xa0★★★★★ ratings (6%)'}","[['Martin Campbell', 'Gender\nMale', 'Birthday\nOctober 24, 1943 (80 years old)']]"
28,1995,Dead Man,"['Fantasy', 'Western', 'Drama']",121,"{'0.5': '193\xa0half-★ ratings (0%)', '1': '534\xa0★ ratings (1%)', '1.5': '526\xa0★½ ratings (1%)', '2': '2,244\xa0★★ ratings (3%)', '2.5': '2,876\xa0★★½ ratings (4%)', '3': '9,828\xa0★★★ ratings (14%)', '3.5': '12,951\xa0★★★½ ratings (18%)', '4': '22,500\xa0★★★★ ratings (31%)', '4.5': '10,030\xa0★★★★½ ratings (14%)', '5': '10,832\xa0★★★★★ ratings (15%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
29,1995,Safe,['Drama'],119,"{'0.5': '109\xa0half-★ ratings (0%)', '1': '281\xa0★ ratings (1%)', '1.5': '267\xa0★½ ratings (1%)', '2': '1,190\xa0★★ ratings (2%)', '2.5': '1,570\xa0★★½ ratings (3%)', '3': '5,479\xa0★★★ ratings (11%)', '3.5': '8,320\xa0★★★½ ratings (16%)', '4': '16,553\xa0★★★★ ratings (32%)', '4.5': '9,162\xa0★★★★½ ratings (18%)', '5': '8,844\xa0★★★★★ ratings (17%)'}","[['Todd Haynes', 'Gender\nMale', 'Birthday\nJanuary 2, 1961 (63 years old)']]"
30,1995,Babe,"['Drama', 'Family', 'Fantasy', 'Comedy']",91,"{'0.5': '811\xa0half-★ ratings (1%)', '1': '2,533\xa0★ ratings (2%)', '1.5': '2,089\xa0★½ ratings (2%)', '2': '9,711\xa0★★ ratings (9%)', '2.5': '10,062\xa0★★½ ratings (9%)', '3': '32,177\xa0★★★ ratings (28%)', '3.5': '19,195\xa0★★★½ ratings (17%)', '4': '22,044\xa0★★★★ ratings (19%)', '4.5': '5,558\xa0★★★★½ ratings (5%)', '5': '10,004\xa0★★★★★ ratings (9%)'}","[['Chris Noonan', 'Gender\nMale', 'Birthday\nNovember 14, 1952 (71 years old)']]"
31,1995,Friday,['Comedy'],97,"{'0.5': '255\xa0half-★ ratings (0%)', '1': '679\xa0★ ratings (1%)', '1.5': '847\xa0★½ ratings (1%)', '2': '3,402\xa0★★ ratings (3%)', '2.5': '5,333\xa0★★½ ratings (5%)', '3': '20,945\xa0★★★ ratings (21%)', '3.5': '24,112\xa0★★★½ ratings (24%)', '4': '27,728\xa0★★★★ ratings (27%)', '4.5': '6,329\xa0★★★★½ ratings (6%)', '5': '11,420\xa0★★★★★ ratings (11%)'}","[['F. Gary Gray', 'Gender\nMale', 'Birthday\nJuly 17, 1969 (54 years old)']]"
32,1995,While You Were Sleeping,"['Comedy', 'Romance']",103,"{'0.5': '234\xa0half-★ ratings (0%)', '1': '810\xa0★ ratings (1%)', '1.5': '965\xa0★½ ratings (1%)', '2': '4,212\xa0★★ ratings (5%)', '2.5': '6,018\xa0★★½ ratings (7%)', '3': '19,826\xa0★★★ ratings (23%)', '3.5': '17,688\xa0★★★½ ratings (21%)', '4': '19,440\xa0★★★★ ratings (23%)', '4.5': '5,043\xa0★★★★½ ratings (6%)', '5': '12,046\xa0★★★★★ ratings (14%)'}","[['Jon Turteltaub', 'Gender\nMale', 'Birthday\nAugust 8, 1963 (60 years old)']]"
33,1995,To Die For,"['Crime', 'Comedy', 'Drama']",106,"{'0.5': '98\xa0half-★ ratings (0%)', '1': '290\xa0★ ratings (1%)', '1.5': '329\xa0★½ ratings (1%)', '2': '1,775\xa0★★ ratings (3%)', '2.5': '2,686\xa0★★½ ratings (5%)', '3': '10,447\xa0★★★ ratings (19%)', '3.5': '14,033\xa0★★★½ ratings (26%)', '4': '16,382\xa0★★★★ ratings (31%)', '4.5': '4,239\xa0★★★★½ ratings (8%)', '5': '3,301\xa0★★★★★ ratings (6%)'}","[['Gus Van Sant', 'Gender\nMale', 'Birthday\nJuly 24, 1952 (71 years old)']]"
34,1995,Strange Days,"['Crime', 'Science Fiction', 'Thriller', 'Drama']",145,"{'0.5': '119\xa0half-★ ratings (0%)', '1': '314\xa0★ ratings (1%)', '1.5': '334\xa0★½ ratings (1%)', '2': '1,644\xa0★★ ratings (3%)', '2.5': '2,454\xa0★★½ ratings (5%)', '3': '7,989\xa0★★★ ratings (15%)', '3.5': '11,198\xa0★★★½ ratings (21%)', '4': '16,623\xa0★★★★ ratings (31%)', '4.5': '7,015\xa0★★★★½ ratings (13%)', '5': '5,201\xa0★★★★★ ratings (10%)'}","[['Kathryn Bigelow', 'Gender\nFemale', 'Birthday\nNovember 27, 1951 (72 years old)']]"
35,1995,The Doom Generation,"['Comedy', 'Drama', 'Crime', 'Romance']",83,"{'0.5': '338\xa0half-★ ratings (1%)', '1': '577\xa0★ ratings (1%)', '1.5': '544\xa0★½ ratings (1%)', '2': '1,619\xa0★★ ratings (4%)', '2.5': '2,082\xa0★★½ ratings (5%)', '3': '6,489\xa0★★★ ratings (15%)', '3.5': '7,770\xa0★★★½ ratings (18%)', '4': '12,512\xa0★★★★ ratings (28%)', '4.5': '5,175\xa0★★★★½ ratings (12%)', '5': '7,108\xa0★★★★★ ratings (16%)'}","[['Gregg Araki', 'Gender\nMale', 'Birthday\nDecember 17, 1959 (64 years old)']]"
36,1995,Billy Madison,['Comedy'],90,"{'0.5': '1,567\xa0half-★ ratings (1%)', '1': '3,624\xa0★ ratings (3%)', '1.5': '3,426\xa0★½ ratings (3%)', '2': '10,775\xa0★★ ratings (10%)', '2.5': '12,665\xa0★★½ ratings (12%)', '3': '29,340\xa0★★★ ratings (27%)', '3.5': '19,005\xa0★★★½ ratings (18%)', '4': '16,982\xa0★★★★ ratings (16%)', '4.5': '3,792\xa0★★★★½ ratings (3%)', '5': '7,180\xa0★★★★★ ratings (7%)'}","[['Tamra Davis', 'Gender\nFemale', 'Birthday\nJanuary 22, 1962 (62 years old)']]"
37,1995,Welcome to the Dollhouse,"['Comedy', 'Drama']",88,"{'0.5': '199\xa0half-★ ratings (0%)', '1': '401\xa0★ ratings (1%)', '1.5': '376\xa0★½ ratings (1%)', '2': '1,526\xa0★★ ratings (3%)', '2.5': '2,077\xa0★★½ ratings (4%)', '3': '8,542\xa0★★★ ratings (16%)', '3.5': '11,434\xa0★★★½ ratings (22%)', '4': '16,799\xa0★★★★ ratings (32%)', '4.5': '5,086\xa0★★★★½ ratings (10%)', '5': '6,335\xa0★★★★★ ratings (12%)'}","[['Todd Solondz', 'Gender\nMale', 'Birthday\nMarch 14, 1959 (64 years old)']]"
38,1995,The Bridges of Madison County,"['Drama', 'Romance']",135,"{'0.5': '140\xa0half-★ ratings (0%)', '1': '313\xa0★ ratings (1%)', '1.5': '246\xa0★½ ratings (0%)', '2': '1,244\xa0★★ ratings (2%)', '2.5': '1,523\xa0★★½ ratings (3%)', '3': '5,862\xa0★★★ ratings (11%)', '3.5': '7,965\xa0★★★½ ratings (14%)', '4': '16,724\xa0★★★★ ratings (30%)', '4.5': '8,192\xa0★★★★½ ratings (15%)', '5': '13,365\xa0★★★★★ ratings (24%)'}","[['Clint Eastwood', 'Gender\nMale', 'Birthday\nMay 31, 1930 (93 years old)']]"
39,1995,Leaving Las Vegas,"['Drama', 'Romance']",111,"{'0.5': '251\xa0half-★ ratings (0%)', '1': '587\xa0★ ratings (1%)', '1.5': '606\xa0★½ ratings (1%)', '2': '2,124\xa0★★ ratings (4%)', '2.5': '2,743\xa0★★½ ratings (5%)', '3': '9,061\xa0★★★ ratings (16%)', '3.5': '12,706\xa0★★★½ ratings (22%)', '4': '17,855\xa0★★★★ ratings (31%)', '4.5': '6,273\xa0★★★★½ ratings (11%)', '5': '5,380\xa0★★★★★ ratings (9%)'}","[['Mike Figgis', 'Gender\nMale', 'Birthday\nFebruary 28, 1948 (75 years old)']]"
40,1995,Ace Ventura: When Nature Calls,"['Comedy', 'Adventure', 'Crime']",90,"{'0.5': '1,432\xa0half-★ ratings (1%)', '1': '3,764\xa0★ ratings (4%)', '1.5': '4,040\xa0★½ ratings (4%)', '2': '12,921\xa0★★ ratings (13%)', '2.5': '13,572\xa0★★½ ratings (14%)', '3': '28,688\xa0★★★ ratings (29%)', '3.5': '14,744\xa0★★★½ ratings (15%)', '4': '12,845\xa0★★★★ ratings (13%)', '4.5': '2,553\xa0★★★★½ ratings (3%)', '5': '5,361\xa0★★★★★ ratings (5%)'}","[['Steve Oedekerk', 'Gender\nMale', 'Birthday\nNovember 27, 1961 (62 years old)']]"
