,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2020,Shiva Baby,"['Comedy', 'Drama']",78,"{'0.5': '719\xa0half-★ ratings (0%)', '1': '1,621\xa0★ ratings (0%)', '1.5': '1,559\xa0★½ ratings (0%)', '2': '6,584\xa0★★ ratings (2%)', '2.5': '9,323\xa0★★½ ratings (3%)', '3': '41,212\xa0★★★ ratings (11%)', '3.5': '70,176\xa0★★★½ ratings (19%)', '4': '135,072\xa0★★★★ ratings (37%)', '4.5': '52,361\xa0★★★★½ ratings (14%)', '5': '45,114\xa0★★★★★ ratings (12%)'}","[['Emma Seligman', 'Gender\nFemale', 'Birthday\nMay 3, 1995 (28 years old)']]"
11,2020,Another Round,"['Drama', 'Comedy']",117,"{'0.5': '321\xa0half-★ ratings (0%)', '1': '899\xa0★ ratings (0%)', '1.5': '995\xa0★½ ratings (0%)', '2': '4,425\xa0★★ ratings (1%)', '2.5': '7,125\xa0★★½ ratings (2%)', '3': '32,167\xa0★★★ ratings (8%)', '3.5': '66,096\xa0★★★½ ratings (16%)', '4': '154,229\xa0★★★★ ratings (38%)', '4.5': '77,669\xa0★★★★½ ratings (19%)', '5': '59,993\xa0★★★★★ ratings (15%)'}","[['Thomas Vinterberg', 'Gender\nMale', 'Birthday\nMay 19, 1969 (54 years old)']]"
12,2020,The Invisible Man,"['Science Fiction', 'Horror', 'Thriller']",124,"{'0.5': '2,991\xa0half-★ ratings (1%)', '1': '7,816\xa0★ ratings (2%)', '1.5': '6,356\xa0★½ ratings (1%)', '2': '26,790\xa0★★ ratings (6%)', '2.5': '30,870\xa0★★½ ratings (6%)', '3': '96,623\xa0★★★ ratings (20%)', '3.5': '107,053\xa0★★★½ ratings (22%)', '4': '136,148\xa0★★★★ ratings (28%)', '4.5': '32,855\xa0★★★★½ ratings (7%)', '5': '31,928\xa0★★★★★ ratings (7%)'}","[['Leigh Whannell', 'Gender\nMale', 'Birthday\nJanuary 17, 1977 (47 years old)']]"
13,2020,Emma.,"['Romance', 'Comedy']",125,"{'0.5': '693\xa0half-★ ratings (0%)', '1': '2,122\xa0★ ratings (1%)', '1.5': '1,883\xa0★½ ratings (1%)', '2': '9,586\xa0★★ ratings (3%)', '2.5': '12,699\xa0★★½ ratings (5%)', '3': '47,998\xa0★★★ ratings (17%)', '3.5': '55,534\xa0★★★½ ratings (20%)', '4': '78,499\xa0★★★★ ratings (28%)', '4.5': '24,189\xa0★★★★½ ratings (9%)', '5': '45,002\xa0★★★★★ ratings (16%)'}","[['Autumn de Wilde', 'Gender\nFemale', 'Birthday\nOctober 21, 1970 (53 years old)']]"
14,2020,The Father,['Drama'],96,"{'0.5': '179\xa0half-★ ratings (0%)', '1': '439\xa0★ ratings (0%)', '1.5': '445\xa0★½ ratings (0%)', '2': '2,228\xa0★★ ratings (1%)', '2.5': '2,892\xa0★★½ ratings (1%)', '3': '13,959\xa0★★★ ratings (5%)', '3.5': '27,680\xa0★★★½ ratings (10%)', '4': '91,218\xa0★★★★ ratings (33%)', '4.5': '70,262\xa0★★★★½ ratings (26%)', '5': '63,531\xa0★★★★★ ratings (23%)'}","[['Florian Zeller', 'Gender\nMale', 'Birthday\nJune 28, 1979 (44 years old)']]"
15,2020,Wonder Woman 1984,"['Action', 'Fantasy', 'Adventure']",151,"{'0.5': '27,042\xa0half-★ ratings (7%)', '1': '51,459\xa0★ ratings (13%)', '1.5': '42,615\xa0★½ ratings (11%)', '2': '91,766\xa0★★ ratings (23%)', '2.5': '59,788\xa0★★½ ratings (15%)', '3': '68,440\xa0★★★ ratings (17%)', '3.5': '26,189\xa0★★★½ ratings (7%)', '4': '19,883\xa0★★★★ ratings (5%)', '4.5': '3,132\xa0★★★★½ ratings (1%)', '5': '7,072\xa0★★★★★ ratings (2%)'}","[['Patty Jenkins', 'Gender\nFemale', 'Birthday\nJuly 24, 1971 (52 years old)']]"
16,2020,Onward,"['Comedy', 'Family', 'Fantasy', 'Adventure', 'Animation']",103,"{'0.5': '1,552\xa0half-★ ratings (0%)', '1': '4,395\xa0★ ratings (1%)', '1.5': '4,628\xa0★½ ratings (1%)', '2': '22,357\xa0★★ ratings (6%)', '2.5': '29,928\xa0★★½ ratings (8%)', '3': '91,974\xa0★★★ ratings (24%)', '3.5': '88,823\xa0★★★½ ratings (23%)', '4': '94,028\xa0★★★★ ratings (24%)', '4.5': '21,050\xa0★★★★½ ratings (5%)', '5': '27,604\xa0★★★★★ ratings (7%)'}","[['Dan Scanlon', 'Gender\nMale', 'Birthday\nJune 21, 1976 (47 years old)']]"
17,2020,Enola Holmes,"['Mystery', 'Crime', 'Adventure']",123,"{'0.5': '4,345\xa0half-★ ratings (1%)', '1': '10,421\xa0★ ratings (3%)', '1.5': '10,039\xa0★½ ratings (2%)', '2': '38,743\xa0★★ ratings (9%)', '2.5': '46,198\xa0★★½ ratings (11%)', '3': '118,868\xa0★★★ ratings (29%)', '3.5': '73,374\xa0★★★½ ratings (18%)', '4': '70,972\xa0★★★★ ratings (17%)', '4.5': '13,088\xa0★★★★½ ratings (3%)', '5': '28,085\xa0★★★★★ ratings (7%)'}","[['Harry Bradbeer', 'Gender\nMale', 'Birthday\n-']]"
18,2020,The Gentlemen,"['Crime', 'Comedy', 'Action']",113,"{'0.5': '1,169\xa0half-★ ratings (0%)', '1': '2,925\xa0★ ratings (1%)', '1.5': '3,062\xa0★½ ratings (1%)', '2': '11,290\xa0★★ ratings (3%)', '2.5': '15,866\xa0★★½ ratings (5%)', '3': '50,057\xa0★★★ ratings (15%)', '3.5': '77,164\xa0★★★½ ratings (22%)', '4': '111,972\xa0★★★★ ratings (33%)', '4.5': '38,019\xa0★★★★½ ratings (11%)', '5': '32,791\xa0★★★★★ ratings (10%)'}","[['Guy Ritchie', 'Gender\nMale', 'Birthday\nSeptember 10, 1968 (55 years old)']]"
19,2020,The Devil All the Time,"['Drama', 'Crime', 'Thriller']",138,"{'0.5': '1,820\xa0half-★ ratings (1%)', '1': '5,337\xa0★ ratings (2%)', '1.5': '5,541\xa0★½ ratings (2%)', '2': '22,648\xa0★★ ratings (7%)', '2.5': '29,048\xa0★★½ ratings (9%)', '3': '80,589\xa0★★★ ratings (24%)', '3.5': '78,573\xa0★★★½ ratings (24%)', '4': '74,575\xa0★★★★ ratings (22%)', '4.5': '16,399\xa0★★★★½ ratings (5%)', '5': '18,866\xa0★★★★★ ratings (6%)'}","[['Antonio Campos', 'Gender\nMale', 'Birthday\nAugust 24, 1983 (40 years old)']]"
20,2020,The Trial of the Chicago 7,"['History', 'Drama']",130,"{'0.5': '763\xa0half-★ ratings (0%)', '1': '1,896\xa0★ ratings (1%)', '1.5': '2,265\xa0★½ ratings (1%)', '2': '9,203\xa0★★ ratings (3%)', '2.5': '14,539\xa0★★½ ratings (5%)', '3': '51,029\xa0★★★ ratings (16%)', '3.5': '70,713\xa0★★★½ ratings (22%)', '4': '104,908\xa0★★★★ ratings (33%)', '4.5': '32,651\xa0★★★★½ ratings (10%)', '5': '30,122\xa0★★★★★ ratings (9%)'}","[['Aaron Sorkin', 'Gender\nMale', 'Birthday\nJune 9, 1961 (62 years old)']]"
21,2020,Normal People,['Drama'],342,"{'0.5': '506\xa0half-★ ratings (0%)', '1': '870\xa0★ ratings (0%)', '1.5': '574\xa0★½ ratings (0%)', '2': '2,428\xa0★★ ratings (1%)', '2.5': '2,309\xa0★★½ ratings (1%)', '3': '9,497\xa0★★★ ratings (4%)', '3.5': '13,373\xa0★★★½ ratings (6%)', '4': '47,423\xa0★★★★ ratings (21%)', '4.5': '38,474\xa0★★★★½ ratings (17%)', '5': '111,086\xa0★★★★★ ratings (49%)'}","[['Lenny Abrahamson', 'Gender\nMale', 'Birthday\nNovember 30, 1966 (57 years old)'], ['Hettie Macdonald', 'Gender\nFemale', 'Birthday\n-']]"
22,2020,Hamilton,"['History', 'Drama']",160,"{'0.5': '3,877\xa0half-★ ratings (1%)', '1': '4,162\xa0★ ratings (1%)', '1.5': '2,045\xa0★½ ratings (1%)', '2': '6,570\xa0★★ ratings (2%)', '2.5': '6,193\xa0★★½ ratings (2%)', '3': '21,259\xa0★★★ ratings (8%)', '3.5': '23,499\xa0★★★½ ratings (8%)', '4': '67,398\xa0★★★★ ratings (24%)', '4.5': '41,118\xa0★★★★½ ratings (15%)', '5': '103,992\xa0★★★★★ ratings (37%)'}","[['Thomas Kail', 'Gender\nMale', 'Birthday\nJanuary 20, 1978 (46 years old)']]"
23,2020,I Care a Lot,"['Drama', 'Crime', 'Comedy', 'Thriller']",119,"{'0.5': '4,290\xa0half-★ ratings (1%)', '1': '8,437\xa0★ ratings (3%)', '1.5': '7,665\xa0★½ ratings (3%)', '2': '26,148\xa0★★ ratings (9%)', '2.5': '30,458\xa0★★½ ratings (11%)', '3': '74,667\xa0★★★ ratings (26%)', '3.5': '57,257\xa0★★★½ ratings (20%)', '4': '52,515\xa0★★★★ ratings (18%)', '4.5': '10,168\xa0★★★★½ ratings (4%)', '5': '14,478\xa0★★★★★ ratings (5%)'}","[['J Blakeson', 'Gender\nMale', 'Birthday\nJanuary 1, 1977 (47 years old)']]"
24,2020,Borat Subsequent Moviefilm,['Comedy'],96,"{'0.5': '3,219\xa0half-★ ratings (1%)', '1': '6,551\xa0★ ratings (2%)', '1.5': '5,868\xa0★½ ratings (2%)', '2': '21,525\xa0★★ ratings (7%)', '2.5': '27,909\xa0★★½ ratings (9%)', '3': '85,388\xa0★★★ ratings (26%)', '3.5': '82,184\xa0★★★½ ratings (25%)', '4': '66,944\xa0★★★★ ratings (21%)', '4.5': '11,665\xa0★★★★½ ratings (4%)', '5': '15,112\xa0★★★★★ ratings (5%)'}","[['Jason Woliner', 'Gender\nMale', 'Birthday\nJune 1, 1980 (43 years old)']]"
25,2020,Sonic the Hedgehog,"['Science Fiction', 'Action', 'Comedy', 'Family']",99,"{'0.5': '3,402\xa0half-★ ratings (1%)', '1': '8,765\xa0★ ratings (3%)', '1.5': '10,494\xa0★½ ratings (4%)', '2': '35,202\xa0★★ ratings (12%)', '2.5': '44,314\xa0★★½ ratings (15%)', '3': '90,650\xa0★★★ ratings (32%)', '3.5': '46,822\xa0★★★½ ratings (16%)', '4': '31,320\xa0★★★★ ratings (11%)', '4.5': '4,944\xa0★★★★½ ratings (2%)', '5': '10,723\xa0★★★★★ ratings (4%)'}","[['Jeff Fowler', 'Gender\nMale', 'Birthday\nJuly 27, 1978 (45 years old)']]"
26,2020,Mank,"['History', 'Drama']",132,"{'0.5': '1,248\xa0half-★ ratings (1%)', '1': '3,512\xa0★ ratings (2%)', '1.5': '3,261\xa0★½ ratings (2%)', '2': '14,118\xa0★★ ratings (8%)', '2.5': '18,140\xa0★★½ ratings (10%)', '3': '45,433\xa0★★★ ratings (25%)', '3.5': '42,665\xa0★★★½ ratings (23%)', '4': '40,023\xa0★★★★ ratings (22%)', '4.5': '9,467\xa0★★★★½ ratings (5%)', '5': '5,180\xa0★★★★★ ratings (3%)'}","[['David Fincher', 'Gender\nMale', 'Birthday\nAugust 28, 1962 (61 years old)']]"
27,2020,Spree,"['Horror', 'Comedy', 'Crime']",93,"{'0.5': '2,688\xa0half-★ ratings (1%)', '1': '5,579\xa0★ ratings (3%)', '1.5': '5,460\xa0★½ ratings (3%)', '2': '17,285\xa0★★ ratings (8%)', '2.5': '20,451\xa0★★½ ratings (10%)', '3': '50,048\xa0★★★ ratings (25%)', '3.5': '39,999\xa0★★★½ ratings (20%)', '4': '38,275\xa0★★★★ ratings (19%)', '4.5': '8,264\xa0★★★★½ ratings (4%)', '5': '15,703\xa0★★★★★ ratings (8%)'}","[['Eugene Kotlyarenko', 'Gender\nMale', 'Birthday\n-']]"
28,2020,The King of Staten Island,"['Drama', 'Comedy']",137,"{'0.5': '809\xa0half-★ ratings (0%)', '1': '1,858\xa0★ ratings (1%)', '1.5': '2,004\xa0★½ ratings (1%)', '2': '8,797\xa0★★ ratings (5%)', '2.5': '13,242\xa0★★½ ratings (7%)', '3': '43,177\xa0★★★ ratings (23%)', '3.5': '50,690\xa0★★★½ ratings (27%)', '4': '47,685\xa0★★★★ ratings (25%)', '4.5': '10,059\xa0★★★★½ ratings (5%)', '5': '9,978\xa0★★★★★ ratings (5%)'}","[['Judd Apatow', 'Gender\nMale', 'Birthday\nDecember 6, 1967 (56 years old)']]"
29,2020,Possessor,"['Science Fiction', 'Thriller', 'Horror']",104,"{'0.5': '508\xa0half-★ ratings (0%)', '1': '1,173\xa0★ ratings (1%)', '1.5': '1,275\xa0★½ ratings (1%)', '2': '5,097\xa0★★ ratings (4%)', '2.5': '7,851\xa0★★½ ratings (6%)', '3': '23,988\xa0★★★ ratings (17%)', '3.5': '33,162\xa0★★★½ ratings (24%)', '4': '44,308\xa0★★★★ ratings (32%)', '4.5': '13,381\xa0★★★★½ ratings (10%)', '5': '8,593\xa0★★★★★ ratings (6%)'}","[['Brandon Cronenberg', 'Gender\nMale', 'Birthday\nJanuary 10, 1980 (44 years old)']]"
30,2020,Run,"['Thriller', 'Horror', 'Drama']",90,"{'0.5': '1,021\xa0half-★ ratings (0%)', '1': '3,056\xa0★ ratings (1%)', '1.5': '3,618\xa0★½ ratings (2%)', '2': '15,292\xa0★★ ratings (7%)', '2.5': '21,413\xa0★★½ ratings (10%)', '3': '60,756\xa0★★★ ratings (29%)', '3.5': '49,001\xa0★★★½ ratings (23%)', '4': '39,243\xa0★★★★ ratings (19%)', '4.5': '6,506\xa0★★★★½ ratings (3%)', '5': '9,907\xa0★★★★★ ratings (5%)'}","[['Aneesh Chaganty', 'Gender\nMale', 'Birthday\nJanuary 1, 1991 (33 years old)']]"
31,2020,Happiest Season,"['Romance', 'Comedy']",102,"{'0.5': '1,477\xa0half-★ ratings (1%)', '1': '3,771\xa0★ ratings (2%)', '1.5': '3,801\xa0★½ ratings (2%)', '2': '14,334\xa0★★ ratings (8%)', '2.5': '18,201\xa0★★½ ratings (11%)', '3': '47,205\xa0★★★ ratings (27%)', '3.5': '36,477\xa0★★★½ ratings (21%)', '4': '31,732\xa0★★★★ ratings (18%)', '4.5': '5,984\xa0★★★★½ ratings (3%)', '5': '8,836\xa0★★★★★ ratings (5%)'}","[['Clea DuVall', 'Gender\nFemale', 'Birthday\nSeptember 25, 1977 (46 years old)']]"
32,2020,Love and Monsters,"['Science Fiction', 'Comedy', 'Adventure', 'Action']",109,"{'0.5': '1,165\xa0half-★ ratings (1%)', '1': '2,928\xa0★ ratings (1%)', '1.5': '3,211\xa0★½ ratings (2%)', '2': '12,591\xa0★★ ratings (6%)', '2.5': '17,734\xa0★★½ ratings (9%)', '3': '54,269\xa0★★★ ratings (27%)', '3.5': '55,887\xa0★★★½ ratings (27%)', '4': '40,186\xa0★★★★ ratings (20%)', '4.5': '6,928\xa0★★★★½ ratings (3%)', '5': '8,354\xa0★★★★★ ratings (4%)'}","[['Michael Matthews', 'Gender\nMale', 'Birthday\n-']]"
33,2020,The Half of It,"['Romance', 'Comedy', 'Drama']",104,"{'0.5': '1,627\xa0half-★ ratings (1%)', '1': '3,543\xa0★ ratings (2%)', '1.5': '3,567\xa0★½ ratings (2%)', '2': '12,727\xa0★★ ratings (7%)', '2.5': '15,908\xa0★★½ ratings (9%)', '3': '44,165\xa0★★★ ratings (25%)', '3.5': '35,483\xa0★★★½ ratings (20%)', '4': '36,352\xa0★★★★ ratings (20%)', '4.5': '8,920\xa0★★★★½ ratings (5%)', '5': '15,129\xa0★★★★★ ratings (9%)'}","[['Alice Wu', 'Gender\nFemale', 'Birthday\nApril 21, 1970 (53 years old)']]"
34,2020,Freaky,"['Thriller', 'Horror', 'Comedy']",102,"{'0.5': '1,209\xa0half-★ ratings (1%)', '1': '2,867\xa0★ ratings (2%)', '1.5': '3,383\xa0★½ ratings (2%)', '2': '11,590\xa0★★ ratings (7%)', '2.5': '17,152\xa0★★½ ratings (10%)', '3': '49,236\xa0★★★ ratings (30%)', '3.5': '40,847\xa0★★★½ ratings (25%)', '4': '28,646\xa0★★★★ ratings (17%)', '4.5': '4,880\xa0★★★★½ ratings (3%)', '5': '5,791\xa0★★★★★ ratings (3%)'}","[['Christopher Landon', 'Gender\nMale', 'Birthday\nFebruary 27, 1975 (48 years old)']]"
35,2020,Mulan,"['Action', 'Fantasy', 'Adventure', 'Drama']",115,"{'0.5': '16,024\xa0half-★ ratings (8%)', '1': '22,120\xa0★ ratings (12%)', '1.5': '16,279\xa0★½ ratings (9%)', '2': '36,398\xa0★★ ratings (19%)', '2.5': '26,682\xa0★★½ ratings (14%)', '3': '36,022\xa0★★★ ratings (19%)', '3.5': '15,269\xa0★★★½ ratings (8%)', '4': '13,536\xa0★★★★ ratings (7%)', '4.5': '2,319\xa0★★★★½ ratings (1%)', '5': '5,414\xa0★★★★★ ratings (3%)'}","[['Niki Caro', 'Gender\nFemale', 'Birthday\nSeptember 20, 1966 (57 years old)']]"
36,2020,Extraction,"['Thriller', 'Action']",116,"{'0.5': '1,172\xa0half-★ ratings (1%)', '1': '3,195\xa0★ ratings (2%)', '1.5': '4,422\xa0★½ ratings (2%)', '2': '16,799\xa0★★ ratings (8%)', '2.5': '24,823\xa0★★½ ratings (12%)', '3': '62,361\xa0★★★ ratings (31%)', '3.5': '44,719\xa0★★★½ ratings (22%)', '4': '30,076\xa0★★★★ ratings (15%)', '4.5': '5,040\xa0★★★★½ ratings (3%)', '5': '6,774\xa0★★★★★ ratings (3%)'}","[['Sam Hargrave', 'Gender\nMale', 'Birthday\nJanuary 1, 1970 (54 years old)']]"
37,2020,Wolfwalkers,"['Animation', 'Family', 'Fantasy', 'Adventure']",103,"{'0.5': '66\xa0half-★ ratings (0%)', '1': '118\xa0★ ratings (0%)', '1.5': '127\xa0★½ ratings (0%)', '2': '694\xa0★★ ratings (1%)', '2.5': '1,227\xa0★★½ ratings (1%)', '3': '6,485\xa0★★★ ratings (6%)', '3.5': '13,863\xa0★★★½ ratings (13%)', '4': '38,788\xa0★★★★ ratings (37%)', '4.5': '21,244\xa0★★★★½ ratings (20%)', '5': '21,991\xa0★★★★★ ratings (21%)'}","[['Tomm Moore', 'Gender\nMale', 'Birthday\nJanuary 7, 1977 (47 years old)'], ['Ross Stewart', 'Gender\nMale', 'Birthday\n-']]"
38,2020,The Night House,"['Thriller', 'Horror', 'Mystery', 'Drama']",107,"{'0.5': '528\xa0half-★ ratings (0%)', '1': '1,421\xa0★ ratings (1%)', '1.5': '1,634\xa0★½ ratings (1%)', '2': '6,964\xa0★★ ratings (5%)', '2.5': '10,626\xa0★★½ ratings (8%)', '3': '32,172\xa0★★★ ratings (24%)', '3.5': '38,045\xa0★★★½ ratings (28%)', '4': '32,197\xa0★★★★ ratings (24%)', '4.5': '7,000\xa0★★★★½ ratings (5%)', '5': '5,522\xa0★★★★★ ratings (4%)'}","[['David Bruckner', 'Gender\nMale', 'Birthday\nJanuary 1, 1977 (47 years old)']]"
39,2020,Zola,"['Comedy', 'Crime']",86,"{'0.5': '424\xa0half-★ ratings (0%)', '1': '888\xa0★ ratings (1%)', '1.5': '993\xa0★½ ratings (1%)', '2': '4,288\xa0★★ ratings (4%)', '2.5': '6,939\xa0★★½ ratings (6%)', '3': '23,731\xa0★★★ ratings (21%)', '3.5': '31,120\xa0★★★½ ratings (27%)', '4': '31,512\xa0★★★★ ratings (28%)', '4.5': '7,210\xa0★★★★½ ratings (6%)', '5': '6,401\xa0★★★★★ ratings (6%)'}","[['Janicza Bravo', 'Gender\nFemale', 'Birthday\nFebruary 25, 1981 (42 years old)']]"
40,2020,Da 5 Bloods,"['Drama', 'War']",156,"{'0.5': '608\xa0half-★ ratings (0%)', '1': '1,636\xa0★ ratings (1%)', '1.5': '1,797\xa0★½ ratings (1%)', '2': '6,551\xa0★★ ratings (5%)', '2.5': '9,088\xa0★★½ ratings (7%)', '3': '23,448\xa0★★★ ratings (18%)', '3.5': '29,614\xa0★★★½ ratings (23%)', '4': '37,292\xa0★★★★ ratings (29%)', '4.5': '12,010\xa0★★★★½ ratings (9%)', '5': '6,474\xa0★★★★★ ratings (5%)'}","[['Spike Lee', 'Gender\nMale', 'Birthday\nMarch 20, 1957 (66 years old)']]"
41,2020,Pieces of a Woman,['Drama'],127,"{'0.5': '287\xa0half-★ ratings (0%)', '1': '909\xa0★ ratings (1%)', '1.5': '995\xa0★½ ratings (1%)', '2': '5,055\xa0★★ ratings (4%)', '2.5': '7,883\xa0★★½ ratings (7%)', '3': '26,304\xa0★★★ ratings (22%)', '3.5': '31,438\xa0★★★½ ratings (26%)', '4': '32,654\xa0★★★★ ratings (27%)', '4.5': '7,527\xa0★★★★½ ratings (6%)', '5': '6,525\xa0★★★★★ ratings (5%)'}","[['Kornél Mundruczó', 'Gender\nMale', 'Birthday\nApril 3, 1975 (48 years old)']]"
