,Year,Title,Genres,Length,Letterboxd Ratings,Directors
21,1980,Flash Gordon,"['Adventure', 'Science Fiction', 'Action']",111,"{'0.5': '262\xa0half-★ ratings (1%)', '1': '783\xa0★ ratings (2%)', '1.5': '916\xa0★½ ratings (3%)', '2': '3,285\xa0★★ ratings (9%)', '2.5': '3,747\xa0★★½ ratings (10%)', '3': '9,683\xa0★★★ ratings (27%)', '3.5': '6,803\xa0★★★½ ratings (19%)', '4': '6,753\xa0★★★★ ratings (19%)', '4.5': '1,412\xa0★★★★½ ratings (4%)', '5': '2,703\xa0★★★★★ ratings (7%)'}","[['Mike Hodges', 'Gender\nMale', 'Birthday\nJuly 29, 1932']]"
22,1980,Maniac,['Horror'],88,"{'0.5': '164\xa0half-★ ratings (1%)', '1': '485\xa0★ ratings (2%)', '1.5': '541\xa0★½ ratings (2%)', '2': '1,791\xa0★★ ratings (6%)', '2.5': '2,520\xa0★★½ ratings (8%)', '3': '6,830\xa0★★★ ratings (23%)', '3.5': '6,880\xa0★★★½ ratings (23%)', '4': '7,157\xa0★★★★ ratings (24%)', '4.5': '1,722\xa0★★★★½ ratings (6%)', '5': '2,080\xa0★★★★★ ratings (7%)'}","[['William Lustig', 'Gender\nMale', 'Birthday\nFebruary 1, 1955 (69 years old)']]"
23,1980,American Gigolo,"['Mystery', 'Crime', 'Drama']",117,"{'0.5': '67\xa0half-★ ratings (0%)', '1': '232\xa0★ ratings (1%)', '1.5': '275\xa0★½ ratings (1%)', '2': '1,485\xa0★★ ratings (5%)', '2.5': '2,198\xa0★★½ ratings (8%)', '3': '7,061\xa0★★★ ratings (26%)', '3.5': '7,184\xa0★★★½ ratings (26%)', '4': '6,642\xa0★★★★ ratings (24%)', '4.5': '1,304\xa0★★★★½ ratings (5%)', '5': '1,058\xa0★★★★★ ratings (4%)'}","[['Paul Schrader', 'Gender\nMale', 'Birthday\nJuly 22, 1946 (77 years old)']]"
24,1980,The Blue Lagoon,"['Romance', 'Adventure']",104,"{'0.5': '2,627\xa0half-★ ratings (6%)', '1': '4,032\xa0★ ratings (9%)', '1.5': '3,270\xa0★½ ratings (7%)', '2': '8,554\xa0★★ ratings (19%)', '2.5': '6,531\xa0★★½ ratings (14%)', '3': '10,128\xa0★★★ ratings (22%)', '3.5': '3,891\xa0★★★½ ratings (9%)', '4': '3,866\xa0★★★★ ratings (8%)', '4.5': '673\xa0★★★★½ ratings (1%)', '5': '2,163\xa0★★★★★ ratings (5%)'}","[['Randal Kleiser', 'Gender\nMale', 'Birthday\nJuly 20, 1946 (77 years old)']]"
25,1980,The Long Good Friday,"['Crime', 'Drama', 'Mystery', 'Thriller']",114,"{'0.5': '14\xa0half-★ ratings (0%)', '1': '51\xa0★ ratings (0%)', '1.5': '54\xa0★½ ratings (0%)', '2': '332\xa0★★ ratings (1%)', '2.5': '517\xa0★★½ ratings (2%)', '3': '2,453\xa0★★★ ratings (11%)', '3.5': '4,342\xa0★★★½ ratings (20%)', '4': '8,723\xa0★★★★ ratings (39%)', '4.5': '3,300\xa0★★★★½ ratings (15%)', '5': '2,403\xa0★★★★★ ratings (11%)'}","[['John Mackenzie', 'Gender\nMale', 'Birthday\nAugust 16, 1932']]"
26,1980,Heaven’s Gate,"['Drama', 'Western', 'Romance']",217,"{'0.5': '110\xa0half-★ ratings (1%)', '1': '207\xa0★ ratings (1%)', '1.5': '252\xa0★½ ratings (2%)', '2': '741\xa0★★ ratings (5%)', '2.5': '961\xa0★★½ ratings (6%)', '3': '2,338\xa0★★★ ratings (15%)', '3.5': '2,628\xa0★★★½ ratings (17%)', '4': '3,678\xa0★★★★ ratings (24%)', '4.5': '1,921\xa0★★★★½ ratings (13%)', '5': '2,376\xa0★★★★★ ratings (16%)'}","[['Michael Cimino', 'Gender\nMale', 'Birthday\nFebruary 3, 1939']]"
27,1980,City of the Living Dead,['Horror'],93,"{'0.5': '77\xa0half-★ ratings (0%)', '1': '265\xa0★ ratings (1%)', '1.5': '343\xa0★½ ratings (1%)', '2': '1,133\xa0★★ ratings (5%)', '2.5': '1,794\xa0★★½ ratings (8%)', '3': '4,885\xa0★★★ ratings (21%)', '3.5': '5,246\xa0★★★½ ratings (23%)', '4': '5,598\xa0★★★★ ratings (24%)', '4.5': '1,749\xa0★★★★½ ratings (8%)', '5': '1,875\xa0★★★★★ ratings (8%)'}","[['Lucio Fulci', 'Gender\nMale', 'Birthday\nJune 17, 1927']]"
28,1980,Out of the Blue,['Drama'],89,"{'0.5': '22\xa0half-★ ratings (0%)', '1': '53\xa0★ ratings (0%)', '1.5': '68\xa0★½ ratings (1%)', '2': '189\xa0★★ ratings (2%)', '2.5': '297\xa0★★½ ratings (3%)', '3': '1,108\xa0★★★ ratings (9%)', '3.5': '1,760\xa0★★★½ ratings (15%)', '4': '3,559\xa0★★★★ ratings (30%)', '4.5': '2,070\xa0★★★★½ ratings (18%)', '5': '2,561\xa0★★★★★ ratings (22%)'}","[['Dennis Hopper', 'Gender\nMale', 'Birthday\nMay 17, 1936']]"
29,1980,Popeye,"['Comedy', 'Action', 'Adventure', 'Family']",114,"{'0.5': '465\xa0half-★ ratings (2%)', '1': '1,375\xa0★ ratings (6%)', '1.5': '1,376\xa0★½ ratings (6%)', '2': '4,085\xa0★★ ratings (16%)', '2.5': '3,716\xa0★★½ ratings (15%)', '3': '6,219\xa0★★★ ratings (25%)', '3.5': '2,955\xa0★★★½ ratings (12%)', '4': '2,865\xa0★★★★ ratings (12%)', '4.5': '625\xa0★★★★½ ratings (3%)', '5': '1,172\xa0★★★★★ ratings (5%)'}","[['Robert Altman', 'Gender\nMale', 'Birthday\nFebruary 20, 1925']]"
30,1980,The Ninth Configuration,"['Mystery', 'Horror', 'Drama', 'Thriller', 'Comedy']",118,"{'0.5': '37\xa0half-★ ratings (0%)', '1': '148\xa0★ ratings (1%)', '1.5': '152\xa0★½ ratings (1%)', '2': '666\xa0★★ ratings (6%)', '2.5': '858\xa0★★½ ratings (7%)', '3': '2,144\xa0★★★ ratings (18%)', '3.5': '2,565\xa0★★★½ ratings (22%)', '4': '3,187\xa0★★★★ ratings (27%)', '4.5': '980\xa0★★★★½ ratings (8%)', '5': '878\xa0★★★★★ ratings (8%)'}","[['William Peter Blatty', 'Gender\nMale', 'Birthday\nJanuary 7, 1928']]"
31,1980,The Party,"['Drama', 'Comedy', 'Romance']",110,"{'0.5': '109\xa0half-★ ratings (1%)', '1': '279\xa0★ ratings (1%)', '1.5': '294\xa0★½ ratings (1%)', '2': '1,052\xa0★★ ratings (5%)', '2.5': '1,493\xa0★★½ ratings (7%)', '3': '4,653\xa0★★★ ratings (23%)', '3.5': '3,858\xa0★★★½ ratings (19%)', '4': '4,578\xa0★★★★ ratings (22%)', '4.5': '1,117\xa0★★★★½ ratings (5%)', '5': '3,156\xa0★★★★★ ratings (15%)'}","[['Claude Pinoteau', 'Gender\nMale', 'Birthday\nMay 25, 1925']]"
32,1980,Gloria,"['Thriller', 'Crime', 'Drama']",123,"{'0.5': '20\xa0half-★ ratings (0%)', '1': '79\xa0★ ratings (1%)', '1.5': '84\xa0★½ ratings (1%)', '2': '441\xa0★★ ratings (3%)', '2.5': '644\xa0★★½ ratings (4%)', '3': '2,314\xa0★★★ ratings (16%)', '3.5': '3,485\xa0★★★½ ratings (23%)', '4': '4,942\xa0★★★★ ratings (33%)', '4.5': '1,519\xa0★★★★½ ratings (10%)', '5': '1,323\xa0★★★★★ ratings (9%)'}","[['John Cassavetes', 'Gender\nMale', 'Birthday\nDecember 9, 1929']]"
33,1980,Alligator,"['Horror', 'Thriller', 'Science Fiction']",91,"{'0.5': '43\xa0half-★ ratings (0%)', '1': '213\xa0★ ratings (1%)', '1.5': '259\xa0★½ ratings (1%)', '2': '1,103\xa0★★ ratings (6%)', '2.5': '1,756\xa0★★½ ratings (9%)', '3': '5,341\xa0★★★ ratings (28%)', '3.5': '4,895\xa0★★★½ ratings (26%)', '4': '4,061\xa0★★★★ ratings (22%)', '4.5': '572\xa0★★★★½ ratings (3%)', '5': '564\xa0★★★★★ ratings (3%)'}","[['Lewis Teague', 'Gender\nMale', 'Birthday\nMarch 8, 1938 (85 years old)']]"
34,1980,The Last Metro,"['Drama', 'Romance', 'War']",131,"{'0.5': '15\xa0half-★ ratings (0%)', '1': '60\xa0★ ratings (0%)', '1.5': '70\xa0★½ ratings (0%)', '2': '321\xa0★★ ratings (2%)', '2.5': '621\xa0★★½ ratings (4%)', '3': '2,585\xa0★★★ ratings (17%)', '3.5': '4,133\xa0★★★½ ratings (27%)', '4': '5,226\xa0★★★★ ratings (34%)', '4.5': '1,396\xa0★★★★½ ratings (9%)', '5': '1,125\xa0★★★★★ ratings (7%)'}","[['François Truffaut', 'Gender\nMale', 'Birthday\nFebruary 6, 1932']]"
35,1980,Christmas Evil,"['Horror', 'Thriller']",94,"{'0.5': '139\xa0half-★ ratings (1%)', '1': '378\xa0★ ratings (2%)', '1.5': '467\xa0★½ ratings (3%)', '2': '1,411\xa0★★ ratings (9%)', '2.5': '1,760\xa0★★½ ratings (11%)', '3': '4,187\xa0★★★ ratings (25%)', '3.5': '3,368\xa0★★★½ ratings (20%)', '4': '3,190\xa0★★★★ ratings (19%)', '4.5': '784\xa0★★★★½ ratings (5%)', '5': '827\xa0★★★★★ ratings (5%)'}","[['Lewis Jackson', 'Gender\nMale', 'Birthday\n-']]"
36,1980,Stardust Memories,"['Comedy', 'Drama', 'Romance']",89,"{'0.5': '49\xa0half-★ ratings (0%)', '1': '131\xa0★ ratings (1%)', '1.5': '159\xa0★½ ratings (1%)', '2': '634\xa0★★ ratings (4%)', '2.5': '904\xa0★★½ ratings (5%)', '3': '3,060\xa0★★★ ratings (18%)', '3.5': '3,800\xa0★★★½ ratings (22%)', '4': '4,863\xa0★★★★ ratings (28%)', '4.5': '1,895\xa0★★★★½ ratings (11%)', '5': '1,726\xa0★★★★★ ratings (10%)'}","[['Woody Allen', 'Gender\nMale', 'Birthday\nDecember 1, 1935 (88 years old)']]"
37,1980,Bad Timing,"['Thriller', 'Drama', 'Mystery']",123,"{'0.5': '49\xa0half-★ ratings (1%)', '1': '109\xa0★ ratings (1%)', '1.5': '116\xa0★½ ratings (1%)', '2': '388\xa0★★ ratings (5%)', '2.5': '525\xa0★★½ ratings (6%)', '3': '1,358\xa0★★★ ratings (16%)', '3.5': '1,816\xa0★★★½ ratings (21%)', '4': '2,438\xa0★★★★ ratings (29%)', '4.5': '896\xa0★★★★½ ratings (11%)', '5': '785\xa0★★★★★ ratings (9%)'}","[['Nicolas Roeg', 'Gender\nMale', 'Birthday\nAugust 15, 1928']]"
38,1980,Permanent Vacation,['Drama'],75,"{'0.5': '101\xa0half-★ ratings (1%)', '1': '348\xa0★ ratings (2%)', '1.5': '480\xa0★½ ratings (3%)', '2': '1,768\xa0★★ ratings (11%)', '2.5': '2,369\xa0★★½ ratings (15%)', '3': '4,718\xa0★★★ ratings (30%)', '3.5': '2,770\xa0★★★½ ratings (18%)', '4': '1,984\xa0★★★★ ratings (13%)', '4.5': '455\xa0★★★★½ ratings (3%)', '5': '693\xa0★★★★★ ratings (4%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
39,1980,Terror Train,"['Thriller', 'Horror']",97,"{'0.5': '96\xa0half-★ ratings (1%)', '1': '454\xa0★ ratings (3%)', '1.5': '699\xa0★½ ratings (4%)', '2': '2,568\xa0★★ ratings (14%)', '2.5': '3,571\xa0★★½ ratings (20%)', '3': '5,947\xa0★★★ ratings (33%)', '3.5': '2,934\xa0★★★½ ratings (16%)', '4': '1,398\xa0★★★★ ratings (8%)', '4.5': '197\xa0★★★★½ ratings (1%)', '5': '270\xa0★★★★★ ratings (1%)'}","[['Roger Spottiswoode', 'Gender\nMale', 'Birthday\nJanuary 5, 1945 (79 years old)']]"
40,1980,Xanadu,"['Romance', 'Fantasy', 'Science Fiction']",96,"{'0.5': '373\xa0half-★ ratings (3%)', '1': '990\xa0★ ratings (7%)', '1.5': '958\xa0★½ ratings (7%)', '2': '2,224\xa0★★ ratings (17%)', '2.5': '1,763\xa0★★½ ratings (13%)', '3': '2,546\xa0★★★ ratings (19%)', '3.5': '1,185\xa0★★★½ ratings (9%)', '4': '1,436\xa0★★★★ ratings (11%)', '4.5': '359\xa0★★★★½ ratings (3%)', '5': '1,455\xa0★★★★★ ratings (11%)'}","[['Robert Greenwald', 'Gender\nMale', 'Birthday\nAugust 28, 1945 (78 years old)']]"
41,1980,Atlantic City,"['Drama', 'Romance', 'Crime']",104,"{'0.5': '17\xa0half-★ ratings (0%)', '1': '76\xa0★ ratings (1%)', '1.5': '79\xa0★½ ratings (1%)', '2': '335\xa0★★ ratings (3%)', '2.5': '640\xa0★★½ ratings (5%)', '3': '2,071\xa0★★★ ratings (17%)', '3.5': '3,049\xa0★★★½ ratings (26%)', '4': '3,775\xa0★★★★ ratings (32%)', '4.5': '1,161\xa0★★★★½ ratings (10%)', '5': '684\xa0★★★★★ ratings (6%)'}","[['Louis Malle', 'Gender\nMale', 'Birthday\nOctober 30, 1932']]"
42,1980,Berlin Alexanderplatz,"['Crime', 'Drama']",907,"{'0.5': '25\xa0half-★ ratings (1%)', '1': '22\xa0★ ratings (0%)', '1.5': '32\xa0★½ ratings (1%)', '2': '53\xa0★★ ratings (1%)', '2.5': '95\xa0★★½ ratings (2%)', '3': '290\xa0★★★ ratings (6%)', '3.5': '374\xa0★★★½ ratings (8%)', '4': '1,126\xa0★★★★ ratings (24%)', '4.5': '890\xa0★★★★½ ratings (19%)', '5': '1,733\xa0★★★★★ ratings (37%)'}","[['Rainer Werner Fassbinder', 'Gender\nMale', 'Birthday\nMay 31, 1945']]"
43,1980,The Gods Must Be Crazy,"['Action', 'Comedy']",109,"{'0.5': '148\xa0half-★ ratings (1%)', '1': '363\xa0★ ratings (2%)', '1.5': '365\xa0★½ ratings (2%)', '2': '1,175\xa0★★ ratings (6%)', '2.5': '1,656\xa0★★½ ratings (9%)', '3': '4,851\xa0★★★ ratings (25%)', '3.5': '4,441\xa0★★★½ ratings (23%)', '4': '4,038\xa0★★★★ ratings (21%)', '4.5': '814\xa0★★★★½ ratings (4%)', '5': '1,282\xa0★★★★★ ratings (7%)'}","[['Jamie Uys', 'Gender\nMale', 'Birthday\nMay 30, 1921']]"
