,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2015,The Hateful Eight,"['Mystery', 'Western', 'Drama']",188,"{'0.5': '1,680\xa0half-★ ratings (0%)', '1': '5,284\xa0★ ratings (1%)', '1.5': '3,298\xa0★½ ratings (0%)', '2': '18,735\xa0★★ ratings (3%)', '2.5': '19,278\xa0★★½ ratings (3%)', '3': '86,219\xa0★★★ ratings (12%)', '3.5': '115,304\xa0★★★½ ratings (16%)', '4': '244,382\xa0★★★★ ratings (35%)', '4.5': '107,921\xa0★★★★½ ratings (15%)', '5': '106,150\xa0★★★★★ ratings (15%)'}","[['Quentin Tarantino', 'Gender\nMale', 'Birthday\nMarch 27, 1963 (60 years old)']]"
11,2015,The Big Short,"['Drama', 'Comedy']",131,"{'0.5': '1,271\xa0half-★ ratings (0%)', '1': '3,845\xa0★ ratings (1%)', '1.5': '3,138\xa0★½ ratings (1%)', '2': '15,375\xa0★★ ratings (3%)', '2.5': '20,083\xa0★★½ ratings (3%)', '3': '83,259\xa0★★★ ratings (14%)', '3.5': '114,854\xa0★★★½ ratings (20%)', '4': '202,032\xa0★★★★ ratings (35%)', '4.5': '70,633\xa0★★★★½ ratings (12%)', '5': '63,406\xa0★★★★★ ratings (11%)'}","[['Adam McKay', 'Gender\nMale', 'Birthday\nApril 17, 1968 (55 years old)']]"
12,2015,The Hunger Games: Mockingjay – Part 2,"['Adventure', 'Action', 'Science Fiction']",137,"{'0.5': '4,137\xa0half-★ ratings (1%)', '1': '13,204\xa0★ ratings (2%)', '1.5': '12,496\xa0★½ ratings (2%)', '2': '51,001\xa0★★ ratings (8%)', '2.5': '57,112\xa0★★½ ratings (9%)', '3': '159,716\xa0★★★ ratings (25%)', '3.5': '107,410\xa0★★★½ ratings (17%)', '4': '129,277\xa0★★★★ ratings (20%)', '4.5': '31,270\xa0★★★★½ ratings (5%)', '5': '77,870\xa0★★★★★ ratings (12%)'}","[['Francis Lawrence', 'Gender\nMale', 'Birthday\nMarch 26, 1971 (52 years old)']]"
13,2015,Room,"['Drama', 'Thriller']",118,"{'0.5': '731\xa0half-★ ratings (0%)', '1': '1,902\xa0★ ratings (0%)', '1.5': '1,674\xa0★½ ratings (0%)', '2': '9,545\xa0★★ ratings (2%)', '2.5': '11,917\xa0★★½ ratings (2%)', '3': '63,599\xa0★★★ ratings (12%)', '3.5': '80,615\xa0★★★½ ratings (15%)', '4': '197,236\xa0★★★★ ratings (36%)', '4.5': '75,852\xa0★★★★½ ratings (14%)', '5': '99,762\xa0★★★★★ ratings (18%)'}","[['Lenny Abrahamson', 'Gender\nMale', 'Birthday\nNovember 30, 1966 (57 years old)']]"
14,2015,Carol,"['Romance', 'Drama']",118,"{'0.5': '583\xa0half-★ ratings (0%)', '1': '1,680\xa0★ ratings (0%)', '1.5': '1,310\xa0★½ ratings (0%)', '2': '7,313\xa0★★ ratings (2%)', '2.5': '8,743\xa0★★½ ratings (3%)', '3': '38,817\xa0★★★ ratings (11%)', '3.5': '47,754\xa0★★★½ ratings (14%)', '4': '106,516\xa0★★★★ ratings (31%)', '4.5': '47,675\xa0★★★★½ ratings (14%)', '5': '86,625\xa0★★★★★ ratings (25%)'}","[['Todd Haynes', 'Gender\nMale', 'Birthday\nJanuary 2, 1961 (63 years old)']]"
15,2015,Jurassic World,"['Adventure', 'Science Fiction', 'Thriller', 'Action']",124,"{'0.5': '6,933\xa0half-★ ratings (1%)', '1': '21,226\xa0★ ratings (3%)', '1.5': '19,542\xa0★½ ratings (3%)', '2': '75,664\xa0★★ ratings (12%)', '2.5': '76,195\xa0★★½ ratings (12%)', '3': '188,215\xa0★★★ ratings (30%)', '3.5': '105,562\xa0★★★½ ratings (17%)', '4': '97,904\xa0★★★★ ratings (15%)', '4.5': '15,241\xa0★★★★½ ratings (2%)', '5': '29,394\xa0★★★★★ ratings (5%)'}","[['Colin Trevorrow', 'Gender\nMale', 'Birthday\nSeptember 13, 1976 (47 years old)']]"
16,2015,Sicario,"['Action', 'Thriller', 'Crime']",122,"{'0.5': '639\xa0half-★ ratings (0%)', '1': '1,979\xa0★ ratings (0%)', '1.5': '1,660\xa0★½ ratings (0%)', '2': '8,821\xa0★★ ratings (2%)', '2.5': '11,650\xa0★★½ ratings (2%)', '3': '51,625\xa0★★★ ratings (11%)', '3.5': '81,227\xa0★★★½ ratings (17%)', '4': '177,491\xa0★★★★ ratings (37%)', '4.5': '80,926\xa0★★★★½ ratings (17%)', '5': '60,978\xa0★★★★★ ratings (13%)'}","[['Denis Villeneuve', 'Gender\nMale', 'Birthday\nOctober 3, 1967 (56 years old)']]"
17,2015,Spotlight,"['History', 'Drama']",129,"{'0.5': '381\xa0half-★ ratings (0%)', '1': '1,037\xa0★ ratings (0%)', '1.5': '913\xa0★½ ratings (0%)', '2': '5,185\xa0★★ ratings (1%)', '2.5': '7,291\xa0★★½ ratings (2%)', '3': '38,643\xa0★★★ ratings (10%)', '3.5': '57,945\xa0★★★½ ratings (15%)', '4': '148,121\xa0★★★★ ratings (38%)', '4.5': '66,994\xa0★★★★½ ratings (17%)', '5': '65,971\xa0★★★★★ ratings (17%)'}","[['Tom McCarthy', 'Gender\nMale', 'Birthday\nJune 7, 1966 (57 years old)']]"
18,2015,Creed,"['Action', 'Drama']",133,"{'0.5': '438\xa0half-★ ratings (0%)', '1': '1,403\xa0★ ratings (0%)', '1.5': '1,327\xa0★½ ratings (0%)', '2': '7,521\xa0★★ ratings (2%)', '2.5': '11,195\xa0★★½ ratings (3%)', '3': '57,026\xa0★★★ ratings (15%)', '3.5': '81,889\xa0★★★½ ratings (21%)', '4': '143,004\xa0★★★★ ratings (37%)', '4.5': '48,204\xa0★★★★½ ratings (12%)', '5': '35,804\xa0★★★★★ ratings (9%)'}","[['Ryan Coogler', 'Gender\nMale', 'Birthday\nMay 23, 1986 (37 years old)']]"
19,2015,Spectre,"['Adventure', 'Action', 'Thriller']",148,"{'0.5': '1,754\xa0half-★ ratings (0%)', '1': '5,586\xa0★ ratings (2%)', '1.5': '7,082\xa0★½ ratings (2%)', '2': '33,263\xa0★★ ratings (9%)', '2.5': '45,544\xa0★★½ ratings (13%)', '3': '114,934\xa0★★★ ratings (32%)', '3.5': '75,142\xa0★★★½ ratings (21%)', '4': '55,213\xa0★★★★ ratings (15%)', '4.5': '8,356\xa0★★★★½ ratings (2%)', '5': '11,622\xa0★★★★★ ratings (3%)'}","[['Sam Mendes', 'Gender\nMale', 'Birthday\nAugust 1, 1965 (58 years old)']]"
20,2015,Mission: Impossible – Rogue Nation,"['Action', 'Adventure']",131,"{'0.5': '414\xa0half-★ ratings (0%)', '1': '1,363\xa0★ ratings (0%)', '1.5': '1,282\xa0★½ ratings (0%)', '2': '7,246\xa0★★ ratings (2%)', '2.5': '11,539\xa0★★½ ratings (4%)', '3': '54,505\xa0★★★ ratings (17%)', '3.5': '78,459\xa0★★★½ ratings (25%)', '4': '111,124\xa0★★★★ ratings (35%)', '4.5': '33,324\xa0★★★★½ ratings (10%)', '5': '19,164\xa0★★★★★ ratings (6%)'}","[['Christopher McQuarrie', 'Gender\nMale', 'Birthday\nOctober 25, 1968 (55 years old)']]"
21,2015,Green Room,"['Thriller', 'Horror', 'Crime']",95,"{'0.5': '839\xa0half-★ ratings (0%)', '1': '1,992\xa0★ ratings (1%)', '1.5': '1,916\xa0★½ ratings (1%)', '2': '8,132\xa0★★ ratings (3%)', '2.5': '11,368\xa0★★½ ratings (5%)', '3': '39,955\xa0★★★ ratings (16%)', '3.5': '56,017\xa0★★★½ ratings (22%)', '4': '80,939\xa0★★★★ ratings (32%)', '4.5': '26,703\xa0★★★★½ ratings (11%)', '5': '21,196\xa0★★★★★ ratings (9%)'}","[['Jeremy Saulnier', 'Gender\nMale', 'Birthday\nJune 9, 1976 (47 years old)']]"
22,2015,Crimson Peak,"['Horror', 'Romance']",119,"{'0.5': '980\xa0half-★ ratings (0%)', '1': '3,322\xa0★ ratings (1%)', '1.5': '3,397\xa0★½ ratings (2%)', '2': '15,752\xa0★★ ratings (7%)', '2.5': '19,873\xa0★★½ ratings (9%)', '3': '55,145\xa0★★★ ratings (25%)', '3.5': '46,675\xa0★★★½ ratings (21%)', '4': '48,597\xa0★★★★ ratings (22%)', '4.5': '11,995\xa0★★★★½ ratings (5%)', '5': '18,755\xa0★★★★★ ratings (8%)'}","[['Guillermo del Toro', 'Gender\nMale', 'Birthday\nOctober 9, 1964 (59 years old)']]"
23,2015,Me and Earl and the Dying Girl,"['Comedy', 'Drama']",105,"{'0.5': '464\xa0half-★ ratings (0%)', '1': '1,264\xa0★ ratings (1%)', '1.5': '1,215\xa0★½ ratings (1%)', '2': '5,168\xa0★★ ratings (3%)', '2.5': '6,608\xa0★★½ ratings (4%)', '3': '26,651\xa0★★★ ratings (15%)', '3.5': '35,502\xa0★★★½ ratings (20%)', '4': '57,541\xa0★★★★ ratings (32%)', '4.5': '21,692\xa0★★★★½ ratings (12%)', '5': '24,638\xa0★★★★★ ratings (14%)'}","[['Alfonso Gomez-Rejon', 'Gender\nMale', 'Birthday\nNovember 6, 1972 (51 years old)']]"
24,2015,Minions,"['Comedy', 'Adventure', 'Family', 'Animation']",91,"{'0.5': '11,958\xa0half-★ ratings (4%)', '1': '20,537\xa0★ ratings (7%)', '1.5': '15,687\xa0★½ ratings (5%)', '2': '41,206\xa0★★ ratings (14%)', '2.5': '37,487\xa0★★½ ratings (13%)', '3': '71,067\xa0★★★ ratings (25%)', '3.5': '31,522\xa0★★★½ ratings (11%)', '4': '33,199\xa0★★★★ ratings (11%)', '4.5': '5,306\xa0★★★★½ ratings (2%)', '5': '21,745\xa0★★★★★ ratings (8%)'}","[['Kyle Balda', 'Gender\nMale', 'Birthday\nMarch 9, 1971 (52 years old)'], ['Pierre Coffin', 'Gender\nMale', 'Birthday\nMarch 16, 1967 (56 years old)']]"
25,2015,The Man from U.N.C.L.E.,"['Action', 'Adventure', 'Comedy']",116,"{'0.5': '673\xa0half-★ ratings (0%)', '1': '2,038\xa0★ ratings (1%)', '1.5': '2,226\xa0★½ ratings (1%)', '2': '10,814\xa0★★ ratings (5%)', '2.5': '16,146\xa0★★½ ratings (7%)', '3': '52,471\xa0★★★ ratings (24%)', '3.5': '57,347\xa0★★★½ ratings (26%)', '4': '52,598\xa0★★★★ ratings (24%)', '4.5': '11,391\xa0★★★★½ ratings (5%)', '5': '12,565\xa0★★★★★ ratings (6%)'}","[['Guy Ritchie', 'Gender\nMale', 'Birthday\nSeptember 10, 1968 (55 years old)']]"
26,2015,Pitch Perfect 2,"['Music', 'Comedy']",115,"{'0.5': '3,133\xa0half-★ ratings (1%)', '1': '8,494\xa0★ ratings (4%)', '1.5': '8,973\xa0★½ ratings (4%)', '2': '32,832\xa0★★ ratings (14%)', '2.5': '32,977\xa0★★½ ratings (14%)', '3': '65,067\xa0★★★ ratings (27%)', '3.5': '29,792\xa0★★★½ ratings (13%)', '4': '31,459\xa0★★★★ ratings (13%)', '4.5': '6,282\xa0★★★★½ ratings (3%)', '5': '18,231\xa0★★★★★ ratings (8%)'}","[['Elizabeth Banks', 'Gender\nFemale', 'Birthday\nFebruary 10, 1974 (50 years old)']]"
27,2015,Brooklyn,"['Drama', 'Romance']",111,"{'0.5': '237\xa0half-★ ratings (0%)', '1': '772\xa0★ ratings (0%)', '1.5': '769\xa0★½ ratings (0%)', '2': '4,052\xa0★★ ratings (3%)', '2.5': '6,042\xa0★★½ ratings (4%)', '3': '26,289\xa0★★★ ratings (17%)', '3.5': '33,541\xa0★★★½ ratings (21%)', '4': '52,258\xa0★★★★ ratings (33%)', '4.5': '16,021\xa0★★★★½ ratings (10%)', '5': '18,638\xa0★★★★★ ratings (12%)'}","[['John Crowley', 'Gender\nMale', 'Birthday\n-']]"
28,2015,Furious 7,"['Action', 'Thriller', 'Crime']",137,"{'0.5': '2,721\xa0half-★ ratings (1%)', '1': '6,211\xa0★ ratings (3%)', '1.5': '5,392\xa0★½ ratings (2%)', '2': '19,171\xa0★★ ratings (8%)', '2.5': '22,009\xa0★★½ ratings (9%)', '3': '59,389\xa0★★★ ratings (25%)', '3.5': '47,385\xa0★★★½ ratings (20%)', '4': '45,659\xa0★★★★ ratings (19%)', '4.5': '10,683\xa0★★★★½ ratings (5%)', '5': '18,125\xa0★★★★★ ratings (8%)'}","[['James Wan', 'Gender\nMale', 'Birthday\nFebruary 26, 1977 (46 years old)']]"
29,2015,The Visit,"['Thriller', 'Horror', 'Mystery']",94,"{'0.5': '2,946\xa0half-★ ratings (1%)', '1': '6,859\xa0★ ratings (3%)', '1.5': '6,697\xa0★½ ratings (3%)', '2': '18,868\xa0★★ ratings (9%)', '2.5': '22,071\xa0★★½ ratings (11%)', '3': '54,858\xa0★★★ ratings (27%)', '3.5': '42,019\xa0★★★½ ratings (20%)', '4': '35,206\xa0★★★★ ratings (17%)', '4.5': '6,963\xa0★★★★½ ratings (3%)', '5': '10,144\xa0★★★★★ ratings (5%)'}","[['M. Night Shyamalan', 'Gender\nMale', 'Birthday\nAugust 6, 1970 (53 years old)']]"
30,2015,The Intern,['Comedy'],121,"{'0.5': '1,159\xa0half-★ ratings (1%)', '1': '3,252\xa0★ ratings (2%)', '1.5': '3,570\xa0★½ ratings (2%)', '2': '14,819\xa0★★ ratings (7%)', '2.5': '20,040\xa0★★½ ratings (9%)', '3': '58,038\xa0★★★ ratings (27%)', '3.5': '45,963\xa0★★★½ ratings (21%)', '4': '42,663\xa0★★★★ ratings (20%)', '4.5': '8,855\xa0★★★★½ ratings (4%)', '5': '16,265\xa0★★★★★ ratings (8%)'}","[['Nancy Meyers', 'Gender\nFemale', 'Birthday\nDecember 8, 1949 (74 years old)']]"
31,2015,Straight Outta Compton,"['Drama', 'History', 'Music']",147,"{'0.5': '239\xa0half-★ ratings (0%)', '1': '639\xa0★ ratings (0%)', '1.5': '827\xa0★½ ratings (0%)', '2': '4,249\xa0★★ ratings (2%)', '2.5': '7,588\xa0★★½ ratings (4%)', '3': '34,482\xa0★★★ ratings (17%)', '3.5': '49,991\xa0★★★½ ratings (24%)', '4': '72,778\xa0★★★★ ratings (35%)', '4.5': '19,905\xa0★★★★½ ratings (10%)', '5': '15,868\xa0★★★★★ ratings (8%)'}","[['F. Gary Gray', 'Gender\nMale', 'Birthday\nJuly 17, 1969 (54 years old)']]"
32,2015,Steve Jobs,"['Drama', 'History']",122,"{'0.5': '537\xa0half-★ ratings (0%)', '1': '1,609\xa0★ ratings (1%)', '1.5': '1,477\xa0★½ ratings (1%)', '2': '7,918\xa0★★ ratings (4%)', '2.5': '10,266\xa0★★½ ratings (6%)', '3': '35,889\xa0★★★ ratings (20%)', '3.5': '40,377\xa0★★★½ ratings (23%)', '4': '51,299\xa0★★★★ ratings (29%)', '4.5': '17,129\xa0★★★★½ ratings (10%)', '5': '11,370\xa0★★★★★ ratings (6%)'}","[['Danny Boyle', 'Gender\nMale', 'Birthday\nOctober 20, 1956 (67 years old)']]"
33,2015,Tangerine,"['Comedy', 'Drama']",87,"{'0.5': '358\xa0half-★ ratings (0%)', '1': '613\xa0★ ratings (1%)', '1.5': '634\xa0★½ ratings (1%)', '2': '2,237\xa0★★ ratings (2%)', '2.5': '3,277\xa0★★½ ratings (3%)', '3': '13,716\xa0★★★ ratings (12%)', '3.5': '23,660\xa0★★★½ ratings (21%)', '4': '40,954\xa0★★★★ ratings (37%)', '4.5': '14,661\xa0★★★★½ ratings (13%)', '5': '11,630\xa0★★★★★ ratings (10%)'}","[['Sean Baker', 'Gender\nMale', 'Birthday\nFebruary 26, 1971 (52 years old)']]"
34,2015,The Invitation,"['Thriller', 'Horror']",100,"{'0.5': '1,255\xa0half-★ ratings (1%)', '1': '3,178\xa0★ ratings (2%)', '1.5': '3,343\xa0★½ ratings (2%)', '2': '11,627\xa0★★ ratings (7%)', '2.5': '14,650\xa0★★½ ratings (9%)', '3': '39,594\xa0★★★ ratings (23%)', '3.5': '40,808\xa0★★★½ ratings (24%)', '4': '39,816\xa0★★★★ ratings (23%)', '4.5': '8,610\xa0★★★★½ ratings (5%)', '5': '7,294\xa0★★★★★ ratings (4%)'}","[['Karyn Kusama', 'Gender\nFemale', 'Birthday\nMarch 21, 1968 (55 years old)']]"
35,2015,Cinderella,"['Romance', 'Family', 'Fantasy', 'Drama']",105,"{'0.5': '1,858\xa0half-★ ratings (1%)', '1': '5,319\xa0★ ratings (3%)', '1.5': '4,745\xa0★½ ratings (2%)', '2': '20,050\xa0★★ ratings (9%)', '2.5': '21,085\xa0★★½ ratings (10%)', '3': '58,467\xa0★★★ ratings (28%)', '3.5': '33,954\xa0★★★½ ratings (16%)', '4': '37,746\xa0★★★★ ratings (18%)', '4.5': '7,971\xa0★★★★½ ratings (4%)', '5': '20,008\xa0★★★★★ ratings (9%)'}","[['Kenneth Branagh', 'Gender\nMale', 'Birthday\nDecember 10, 1960 (63 years old)']]"
36,2015,Fifty Shades of Grey,"['Romance', 'Thriller', 'Drama']",125,"{'0.5': '36,616\xa0half-★ ratings (17%)', '1': '46,676\xa0★ ratings (22%)', '1.5': '23,635\xa0★½ ratings (11%)', '2': '38,582\xa0★★ ratings (18%)', '2.5': '17,041\xa0★★½ ratings (8%)', '3': '25,559\xa0★★★ ratings (12%)', '3.5': '7,598\xa0★★★½ ratings (4%)', '4': '9,729\xa0★★★★ ratings (5%)', '4.5': '1,362\xa0★★★★½ ratings (1%)', '5': '6,626\xa0★★★★★ ratings (3%)'}","[['Sam Taylor-Johnson', 'Gender\nFemale', 'Birthday\nMarch 4, 1967 (56 years old)']]"
37,2015,Maze Runner: The Scorch Trials,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",131,"{'0.5': '2,366\xa0half-★ ratings (1%)', '1': '6,567\xa0★ ratings (3%)', '1.5': '8,057\xa0★½ ratings (4%)', '2': '27,275\xa0★★ ratings (12%)', '2.5': '31,661\xa0★★½ ratings (14%)', '3': '61,405\xa0★★★ ratings (28%)', '3.5': '30,602\xa0★★★½ ratings (14%)', '4': '29,372\xa0★★★★ ratings (13%)', '4.5': '5,849\xa0★★★★½ ratings (3%)', '5': '15,895\xa0★★★★★ ratings (7%)'}","[['Wes Ball', 'Gender\nMale', 'Birthday\nOctober 28, 1980 (43 years old)']]"
38,2015,Anomalisa,"['Romance', 'Animation', 'Drama', 'Comedy']",90,"{'0.5': '649\xa0half-★ ratings (1%)', '1': '1,286\xa0★ ratings (1%)', '1.5': '1,031\xa0★½ ratings (1%)', '2': '3,939\xa0★★ ratings (3%)', '2.5': '4,925\xa0★★½ ratings (4%)', '3': '15,299\xa0★★★ ratings (13%)', '3.5': '21,807\xa0★★★½ ratings (19%)', '4': '37,011\xa0★★★★ ratings (31%)', '4.5': '17,366\xa0★★★★½ ratings (15%)', '5': '14,225\xa0★★★★★ ratings (12%)'}","[['Charlie Kaufman', 'Gender\nMale', 'Birthday\nNovember 19, 1958 (65 years old)'], ['Duke Johnson', 'Gender\nMale', 'Birthday\nMarch 20, 1979 (44 years old)']]"
39,2015,The Danish Girl,['Drama'],119,"{'0.5': '2,213\xa0half-★ ratings (1%)', '1': '3,773\xa0★ ratings (2%)', '1.5': '3,323\xa0★½ ratings (2%)', '2': '11,307\xa0★★ ratings (7%)', '2.5': '12,168\xa0★★½ ratings (7%)', '3': '35,015\xa0★★★ ratings (21%)', '3.5': '32,924\xa0★★★½ ratings (19%)', '4': '41,145\xa0★★★★ ratings (24%)', '4.5': '9,989\xa0★★★★½ ratings (6%)', '5': '17,899\xa0★★★★★ ratings (11%)'}","[['Tom Hooper', 'Gender\nMale', 'Birthday\nOctober 5, 1972 (51 years old)']]"
40,2015,The Good Dinosaur,"['Adventure', 'Animation', 'Family']",93,"{'0.5': '4,150\xa0half-★ ratings (2%)', '1': '10,543\xa0★ ratings (5%)', '1.5': '10,572\xa0★½ ratings (5%)', '2': '28,169\xa0★★ ratings (14%)', '2.5': '27,958\xa0★★½ ratings (14%)', '3': '51,263\xa0★★★ ratings (26%)', '3.5': '27,389\xa0★★★½ ratings (14%)', '4': '23,886\xa0★★★★ ratings (12%)', '4.5': '4,697\xa0★★★★½ ratings (2%)', '5': '10,529\xa0★★★★★ ratings (5%)'}","[['Peter Sohn', 'Gender\nMale', 'Birthday\nJune 21, 1975 (48 years old)']]"
41,2015,Bridge of Spies,"['Drama', 'Thriller']",141,"{'0.5': '327\xa0half-★ ratings (0%)', '1': '1,029\xa0★ ratings (1%)', '1.5': '1,112\xa0★½ ratings (1%)', '2': '5,742\xa0★★ ratings (4%)', '2.5': '9,060\xa0★★½ ratings (6%)', '3': '35,026\xa0★★★ ratings (22%)', '3.5': '43,581\xa0★★★½ ratings (27%)', '4': '47,692\xa0★★★★ ratings (30%)', '4.5': '10,491\xa0★★★★½ ratings (7%)', '5': '6,627\xa0★★★★★ ratings (4%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
