,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1999,The Green Mile,"['Drama', 'Crime', 'Fantasy']",189,"{'0.5': '777\xa0half-★ ratings (0%)', '1': '1,713\xa0★ ratings (0%)', '1.5': '1,372\xa0★½ ratings (0%)', '2': '6,539\xa0★★ ratings (1%)', '2.5': '8,108\xa0★★½ ratings (2%)', '3': '39,713\xa0★★★ ratings (8%)', '3.5': '55,947\xa0★★★½ ratings (11%)', '4': '158,119\xa0★★★★ ratings (31%)', '4.5': '94,131\xa0★★★★½ ratings (18%)', '5': '143,488\xa0★★★★★ ratings (28%)'}","[['Frank Darabont', 'Gender\nMale', 'Birthday\nJanuary 28, 1959 (65 years old)']]"
11,1999,Notting Hill,"['Comedy', 'Romance']",124,"{'0.5': '1,424\xa0half-★ ratings (0%)', '1': '4,083\xa0★ ratings (1%)', '1.5': '3,652\xa0★½ ratings (1%)', '2': '17,685\xa0★★ ratings (4%)', '2.5': '21,939\xa0★★½ ratings (5%)', '3': '80,657\xa0★★★ ratings (19%)', '3.5': '79,703\xa0★★★½ ratings (19%)', '4': '116,016\xa0★★★★ ratings (27%)', '4.5': '32,084\xa0★★★★½ ratings (7%)', '5': '70,685\xa0★★★★★ ratings (17%)'}","[['Roger Michell', 'Gender\nMale', 'Birthday\nJune 5, 1956']]"
12,1999,Magnolia,['Drama'],189,"{'0.5': '764\xa0half-★ ratings (0%)', '1': '1,731\xa0★ ratings (1%)', '1.5': '1,142\xa0★½ ratings (0%)', '2': '5,381\xa0★★ ratings (2%)', '2.5': '5,605\xa0★★½ ratings (2%)', '3': '23,058\xa0★★★ ratings (8%)', '3.5': '30,992\xa0★★★½ ratings (11%)', '4': '81,396\xa0★★★★ ratings (29%)', '4.5': '55,928\xa0★★★★½ ratings (20%)', '5': '77,093\xa0★★★★★ ratings (27%)'}","[['Paul Thomas Anderson', 'Gender\nMale', 'Birthday\nJune 26, 1970 (53 years old)']]"
13,1999,The Blair Witch Project,"['Mystery', 'Horror']",81,"{'0.5': '6,539\xa0half-★ ratings (2%)', '1': '14,349\xa0★ ratings (3%)', '1.5': '9,957\xa0★½ ratings (2%)', '2': '35,982\xa0★★ ratings (8%)', '2.5': '32,596\xa0★★½ ratings (8%)', '3': '92,186\xa0★★★ ratings (22%)', '3.5': '73,375\xa0★★★½ ratings (17%)', '4': '96,443\xa0★★★★ ratings (23%)', '4.5': '27,224\xa0★★★★½ ratings (6%)', '5': '39,804\xa0★★★★★ ratings (9%)'}","[['Daniel Myrick', 'Gender\nMale', 'Birthday\nNovember 30, 1962 (61 years old)'], ['Eduardo Sánchez', 'Gender\nMale', 'Birthday\nDecember 20, 1968 (55 years old)']]"
14,1999,Being John Malkovich,"['Comedy', 'Fantasy', 'Drama']",113,"{'0.5': '743\xa0half-★ ratings (0%)', '1': '1,667\xa0★ ratings (1%)', '1.5': '1,233\xa0★½ ratings (0%)', '2': '5,817\xa0★★ ratings (2%)', '2.5': '6,640\xa0★★½ ratings (2%)', '3': '30,449\xa0★★★ ratings (10%)', '3.5': '46,213\xa0★★★½ ratings (15%)', '4': '111,831\xa0★★★★ ratings (35%)', '4.5': '57,419\xa0★★★★½ ratings (18%)', '5': '54,374\xa0★★★★★ ratings (17%)'}","[['Spike Jonze', 'Gender\nMale', 'Birthday\nOctober 22, 1969 (54 years old)']]"
15,1999,But I’m a Cheerleader,"['Romance', 'Comedy']",85,"{'0.5': '433\xa0half-★ ratings (0%)', '1': '967\xa0★ ratings (0%)', '1.5': '902\xa0★½ ratings (0%)', '2': '4,164\xa0★★ ratings (1%)', '2.5': '5,884\xa0★★½ ratings (2%)', '3': '27,940\xa0★★★ ratings (10%)', '3.5': '40,263\xa0★★★½ ratings (14%)', '4': '91,138\xa0★★★★ ratings (32%)', '4.5': '35,669\xa0★★★★½ ratings (12%)', '5': '80,164\xa0★★★★★ ratings (28%)'}","[['Jamie Babbit', 'Gender\nFemale', 'Birthday\nNovember 16, 1970 (53 years old)']]"
16,1999,The Iron Giant,"['Science Fiction', 'Animation', 'Family', 'Adventure']",86,"{'0.5': '262\xa0half-★ ratings (0%)', '1': '793\xa0★ ratings (0%)', '1.5': '601\xa0★½ ratings (0%)', '2': '4,024\xa0★★ ratings (1%)', '2.5': '4,603\xa0★★½ ratings (1%)', '3': '28,857\xa0★★★ ratings (8%)', '3.5': '40,125\xa0★★★½ ratings (11%)', '4': '112,568\xa0★★★★ ratings (32%)', '4.5': '60,282\xa0★★★★½ ratings (17%)', '5': '103,611\xa0★★★★★ ratings (29%)'}","[['Brad Bird', 'Gender\nMale', 'Birthday\nSeptember 24, 1957 (66 years old)']]"
17,1999,The Talented Mr. Ripley,"['Crime', 'Drama', 'Thriller']",139,"{'0.5': '362\xa0half-★ ratings (0%)', '1': '1,087\xa0★ ratings (0%)', '1.5': '1,093\xa0★½ ratings (0%)', '2': '5,736\xa0★★ ratings (2%)', '2.5': '8,347\xa0★★½ ratings (3%)', '3': '36,294\xa0★★★ ratings (14%)', '3.5': '56,163\xa0★★★½ ratings (22%)', '4': '92,416\xa0★★★★ ratings (35%)', '4.5': '31,441\xa0★★★★½ ratings (12%)', '5': '27,457\xa0★★★★★ ratings (11%)'}","[['Anthony Minghella', 'Gender\nMale', 'Birthday\nJanuary 6, 1954']]"
18,1999,The Mummy,"['Fantasy', 'Action', 'Adventure']",124,"{'0.5': '1,105\xa0half-★ ratings (0%)', '1': '3,885\xa0★ ratings (1%)', '1.5': '3,779\xa0★½ ratings (1%)', '2': '17,531\xa0★★ ratings (5%)', '2.5': '21,619\xa0★★½ ratings (7%)', '3': '77,778\xa0★★★ ratings (24%)', '3.5': '70,191\xa0★★★½ ratings (21%)', '4': '80,465\xa0★★★★ ratings (24%)', '4.5': '17,017\xa0★★★★½ ratings (5%)', '5': '35,874\xa0★★★★★ ratings (11%)'}","[['Stephen Sommers', 'Gender\nMale', 'Birthday\nMarch 20, 1962 (61 years old)']]"
19,1999,Tarzan,"['Drama', 'Family', 'Adventure', 'Animation']",88,"{'0.5': '507\xa0half-★ ratings (0%)', '1': '1,926\xa0★ ratings (1%)', '1.5': '1,900\xa0★½ ratings (1%)', '2': '11,123\xa0★★ ratings (4%)', '2.5': '14,910\xa0★★½ ratings (5%)', '3': '64,142\xa0★★★ ratings (21%)', '3.5': '61,411\xa0★★★½ ratings (20%)', '4': '83,102\xa0★★★★ ratings (28%)', '4.5': '20,971\xa0★★★★½ ratings (7%)', '5': '40,130\xa0★★★★★ ratings (13%)'}","[['Kevin Lima', 'Gender\nMale', 'Birthday\n-'], ['Chris Buck', 'Gender\nMale', 'Birthday\nFebruary 24, 1958 (65 years old)']]"
20,1999,Audition,"['Drama', 'Horror']",115,"{'0.5': '479\xa0half-★ ratings (0%)', '1': '1,015\xa0★ ratings (1%)', '1.5': '932\xa0★½ ratings (1%)', '2': '3,846\xa0★★ ratings (3%)', '2.5': '5,094\xa0★★½ ratings (4%)', '3': '19,057\xa0★★★ ratings (13%)', '3.5': '27,917\xa0★★★½ ratings (20%)', '4': '49,172\xa0★★★★ ratings (34%)', '4.5': '18,390\xa0★★★★½ ratings (13%)', '5': '17,213\xa0★★★★★ ratings (12%)'}","[['Takashi Miike', 'Gender\nMale', 'Birthday\nAugust 24, 1960 (63 years old)']]"
21,1999,Sleepy Hollow,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",105,"{'0.5': '399\xa0half-★ ratings (0%)', '1': '1,601\xa0★ ratings (1%)', '1.5': '1,897\xa0★½ ratings (1%)', '2': '10,483\xa0★★ ratings (5%)', '2.5': '15,007\xa0★★½ ratings (7%)', '3': '55,875\xa0★★★ ratings (25%)', '3.5': '55,176\xa0★★★½ ratings (25%)', '4': '55,930\xa0★★★★ ratings (25%)', '4.5': '11,504\xa0★★★★½ ratings (5%)', '5': '17,291\xa0★★★★★ ratings (8%)'}","[['Tim Burton', 'Gender\nMale', 'Birthday\nAugust 25, 1958 (65 years old)']]"
22,1999,American Pie,"['Romance', 'Comedy']",95,"{'0.5': '3,870\xa0half-★ ratings (2%)', '1': '8,405\xa0★ ratings (4%)', '1.5': '6,868\xa0★½ ratings (3%)', '2': '23,863\xa0★★ ratings (10%)', '2.5': '24,408\xa0★★½ ratings (10%)', '3': '69,252\xa0★★★ ratings (29%)', '3.5': '43,735\xa0★★★½ ratings (18%)', '4': '40,066\xa0★★★★ ratings (17%)', '4.5': '7,152\xa0★★★★½ ratings (3%)', '5': '12,178\xa0★★★★★ ratings (5%)'}","[['Chris Weitz', 'Gender\nMale', 'Birthday\nNovember 30, 1969 (54 years old)'], ['Paul Weitz', 'Gender\nMale', 'Birthday\nNovember 19, 1965 (58 years old)']]"
23,1999,Office Space,['Comedy'],90,"{'0.5': '316\xa0half-★ ratings (0%)', '1': '905\xa0★ ratings (0%)', '1.5': '879\xa0★½ ratings (0%)', '2': '4,415\xa0★★ ratings (2%)', '2.5': '7,093\xa0★★½ ratings (4%)', '3': '30,988\xa0★★★ ratings (16%)', '3.5': '44,919\xa0★★★½ ratings (23%)', '4': '66,220\xa0★★★★ ratings (34%)', '4.5': '20,125\xa0★★★★½ ratings (10%)', '5': '20,978\xa0★★★★★ ratings (11%)'}","[['Mike Judge', 'Gender\nMale', 'Birthday\nOctober 17, 1962 (61 years old)']]"
24,1999,All About My Mother,"['Comedy', 'Drama']",101,"{'0.5': '151\xa0half-★ ratings (0%)', '1': '351\xa0★ ratings (0%)', '1.5': '363\xa0★½ ratings (0%)', '2': '1,477\xa0★★ ratings (1%)', '2.5': '2,223\xa0★★½ ratings (2%)', '3': '9,861\xa0★★★ ratings (7%)', '3.5': '16,775\xa0★★★½ ratings (13%)', '4': '44,905\xa0★★★★ ratings (34%)', '4.5': '23,666\xa0★★★★½ ratings (18%)', '5': '32,149\xa0★★★★★ ratings (24%)'}","[['Pedro Almodóvar', 'Gender\nMale', 'Birthday\nSeptember 24, 1949 (74 years old)']]"
25,1999,Cruel Intentions,"['Drama', 'Romance']",98,"{'0.5': '1,357\xa0half-★ ratings (1%)', '1': '3,285\xa0★ ratings (2%)', '1.5': '3,314\xa0★½ ratings (2%)', '2': '12,161\xa0★★ ratings (8%)', '2.5': '13,967\xa0★★½ ratings (10%)', '3': '36,629\xa0★★★ ratings (25%)', '3.5': '26,514\xa0★★★½ ratings (18%)', '4': '28,238\xa0★★★★ ratings (19%)', '4.5': '6,590\xa0★★★★½ ratings (5%)', '5': '13,217\xa0★★★★★ ratings (9%)'}","[['Roger Kumble', 'Gender\nMale', 'Birthday\nMay 28, 1966 (57 years old)']]"
26,1999,Election,"['Drama', 'Comedy', 'Mystery', 'Romance']",103,"{'0.5': '307\xa0half-★ ratings (0%)', '1': '797\xa0★ ratings (1%)', '1.5': '773\xa0★½ ratings (1%)', '2': '3,108\xa0★★ ratings (3%)', '2.5': '4,111\xa0★★½ ratings (3%)', '3': '16,805\xa0★★★ ratings (14%)', '3.5': '25,481\xa0★★★½ ratings (21%)', '4': '41,557\xa0★★★★ ratings (35%)', '4.5': '15,562\xa0★★★★½ ratings (13%)', '5': '10,759\xa0★★★★★ ratings (9%)'}","[['Alexander Payne', 'Gender\nMale', 'Birthday\nFebruary 10, 1961 (63 years old)']]"
27,1999,She’s All That,"['Romance', 'Comedy']",95,"{'0.5': '1,668\xa0half-★ ratings (1%)', '1': '4,826\xa0★ ratings (3%)', '1.5': '5,204\xa0★½ ratings (4%)', '2': '19,630\xa0★★ ratings (14%)', '2.5': '21,237\xa0★★½ ratings (15%)', '3': '41,823\xa0★★★ ratings (29%)', '3.5': '19,161\xa0★★★½ ratings (13%)', '4': '18,905\xa0★★★★ ratings (13%)', '4.5': '3,210\xa0★★★★½ ratings (2%)', '5': '9,405\xa0★★★★★ ratings (6%)'}","[['Robert Iscove', 'Gender\nMale', 'Birthday\nJuly 4, 1947 (76 years old)']]"
28,1999,Stuart Little,"['Comedy', 'Adventure', 'Fantasy', 'Family']",84,"{'0.5': '3,981\xa0half-★ ratings (2%)', '1': '8,974\xa0★ ratings (5%)', '1.5': '7,827\xa0★½ ratings (4%)', '2': '31,858\xa0★★ ratings (16%)', '2.5': '31,115\xa0★★½ ratings (16%)', '3': '61,261\xa0★★★ ratings (31%)', '3.5': '20,724\xa0★★★½ ratings (11%)', '4': '18,472\xa0★★★★ ratings (9%)', '4.5': '2,064\xa0★★★★½ ratings (1%)', '5': '8,643\xa0★★★★★ ratings (4%)'}","[['Rob Minkoff', 'Gender\nMale', 'Birthday\nAugust 11, 1962 (61 years old)']]"
29,1999,Beau Travail,['Drama'],92,"{'0.5': '173\xa0half-★ ratings (0%)', '1': '386\xa0★ ratings (1%)', '1.5': '419\xa0★½ ratings (1%)', '2': '1,557\xa0★★ ratings (2%)', '2.5': '1,830\xa0★★½ ratings (3%)', '3': '5,834\xa0★★★ ratings (9%)', '3.5': '8,225\xa0★★★½ ratings (12%)', '4': '18,378\xa0★★★★ ratings (28%)', '4.5': '12,720\xa0★★★★½ ratings (19%)', '5': '16,329\xa0★★★★★ ratings (25%)'}","[['Claire Denis', 'Gender\nFemale', 'Birthday\nApril 21, 1946 (77 years old)']]"
30,1999,Austin Powers: The Spy Who Shagged Me,"['Comedy', 'Crime', 'Adventure', 'Science Fiction']",95,"{'0.5': '994\xa0half-★ ratings (1%)', '1': '2,889\xa0★ ratings (2%)', '1.5': '2,725\xa0★½ ratings (2%)', '2': '11,886\xa0★★ ratings (8%)', '2.5': '15,117\xa0★★½ ratings (10%)', '3': '47,431\xa0★★★ ratings (30%)', '3.5': '33,152\xa0★★★½ ratings (21%)', '4': '28,916\xa0★★★★ ratings (18%)', '4.5': '5,333\xa0★★★★½ ratings (3%)', '5': '9,250\xa0★★★★★ ratings (6%)'}","[['Jay Roach', 'Gender\nMale', 'Birthday\nJune 14, 1957 (66 years old)']]"
31,1999,Big Daddy,"['Comedy', 'Drama']",93,"{'0.5': '1,173\xa0half-★ ratings (1%)', '1': '3,570\xa0★ ratings (2%)', '1.5': '4,009\xa0★½ ratings (3%)', '2': '14,955\xa0★★ ratings (10%)', '2.5': '18,472\xa0★★½ ratings (12%)', '3': '46,922\xa0★★★ ratings (30%)', '3.5': '28,739\xa0★★★½ ratings (18%)', '4': '25,062\xa0★★★★ ratings (16%)', '4.5': '4,410\xa0★★★★½ ratings (3%)', '5': '9,583\xa0★★★★★ ratings (6%)'}","[['Dennis Dugan', 'Gender\nMale', 'Birthday\nSeptember 5, 1946 (77 years old)']]"
32,1999,"South Park: Bigger, Longer & Uncut","['Animation', 'Comedy']",81,"{'0.5': '445\xa0half-★ ratings (0%)', '1': '1,123\xa0★ ratings (1%)', '1.5': '909\xa0★½ ratings (1%)', '2': '3,805\xa0★★ ratings (3%)', '2.5': '5,090\xa0★★½ ratings (4%)', '3': '20,628\xa0★★★ ratings (16%)', '3.5': '25,360\xa0★★★½ ratings (20%)', '4': '40,594\xa0★★★★ ratings (32%)', '4.5': '12,987\xa0★★★★½ ratings (10%)', '5': '17,641\xa0★★★★★ ratings (14%)'}","[['Trey Parker', 'Gender\nMale', 'Birthday\nOctober 19, 1969 (54 years old)']]"
33,1999,Bringing Out the Dead,"['Drama', 'Thriller']",121,"{'0.5': '132\xa0half-★ ratings (0%)', '1': '430\xa0★ ratings (1%)', '1.5': '465\xa0★½ ratings (1%)', '2': '2,246\xa0★★ ratings (3%)', '2.5': '3,391\xa0★★½ ratings (5%)', '3': '11,357\xa0★★★ ratings (17%)', '3.5': '15,672\xa0★★★½ ratings (23%)', '4': '20,690\xa0★★★★ ratings (31%)', '4.5': '8,232\xa0★★★★½ ratings (12%)', '5': '4,877\xa0★★★★★ ratings (7%)'}","[['Martin Scorsese', 'Gender\nMale', 'Birthday\nNovember 17, 1942 (81 years old)']]"
34,1999,The Straight Story,['Drama'],112,"{'0.5': '72\xa0half-★ ratings (0%)', '1': '214\xa0★ ratings (0%)', '1.5': '190\xa0★½ ratings (0%)', '2': '853\xa0★★ ratings (1%)', '2.5': '1,370\xa0★★½ ratings (2%)', '3': '6,011\xa0★★★ ratings (9%)', '3.5': '10,856\xa0★★★½ ratings (16%)', '4': '24,700\xa0★★★★ ratings (36%)', '4.5': '12,791\xa0★★★★½ ratings (19%)', '5': '11,161\xa0★★★★★ ratings (16%)'}","[['David Lynch', 'Gender\nMale', 'Birthday\nJanuary 20, 1946 (78 years old)']]"
35,1999,eXistenZ,"['Science Fiction', 'Thriller', 'Action']",97,"{'0.5': '335\xa0half-★ ratings (0%)', '1': '808\xa0★ ratings (1%)', '1.5': '946\xa0★½ ratings (1%)', '2': '3,295\xa0★★ ratings (4%)', '2.5': '4,915\xa0★★½ ratings (6%)', '3': '14,780\xa0★★★ ratings (19%)', '3.5': '19,052\xa0★★★½ ratings (25%)', '4': '21,153\xa0★★★★ ratings (28%)', '4.5': '6,155\xa0★★★★½ ratings (8%)', '5': '5,356\xa0★★★★★ ratings (7%)'}","[['David Cronenberg', 'Gender\nMale', 'Birthday\nMarch 15, 1943 (80 years old)']]"
36,1999,Galaxy Quest,"['Comedy', 'Science Fiction', 'Adventure']",101,"{'0.5': '189\xa0half-★ ratings (0%)', '1': '625\xa0★ ratings (1%)', '1.5': '658\xa0★½ ratings (1%)', '2': '2,899\xa0★★ ratings (3%)', '2.5': '4,287\xa0★★½ ratings (4%)', '3': '17,368\xa0★★★ ratings (17%)', '3.5': '23,795\xa0★★★½ ratings (23%)', '4': '32,384\xa0★★★★ ratings (32%)', '4.5': '9,562\xa0★★★★½ ratings (9%)', '5': '10,463\xa0★★★★★ ratings (10%)'}","[['Dean Parisot', 'Gender\nMale', 'Birthday\nJuly 6, 1952 (71 years old)']]"
37,1999,The Insider,"['Drama', 'Thriller']",158,"{'0.5': '59\xa0half-★ ratings (0%)', '1': '160\xa0★ ratings (0%)', '1.5': '160\xa0★½ ratings (0%)', '2': '946\xa0★★ ratings (1%)', '2.5': '1,496\xa0★★½ ratings (2%)', '3': '6,922\xa0★★★ ratings (10%)', '3.5': '11,769\xa0★★★½ ratings (18%)', '4': '23,613\xa0★★★★ ratings (35%)', '4.5': '12,397\xa0★★★★½ ratings (19%)', '5': '9,201\xa0★★★★★ ratings (14%)'}","[['Michael Mann', 'Gender\nMale', 'Birthday\nFebruary 5, 1943 (81 years old)']]"
38,1999,Man on the Moon,"['Comedy', 'Drama']",118,"{'0.5': '145\xa0half-★ ratings (0%)', '1': '400\xa0★ ratings (1%)', '1.5': '378\xa0★½ ratings (1%)', '2': '2,034\xa0★★ ratings (3%)', '2.5': '3,029\xa0★★½ ratings (4%)', '3': '12,196\xa0★★★ ratings (17%)', '3.5': '16,798\xa0★★★½ ratings (23%)', '4': '24,743\xa0★★★★ ratings (34%)', '4.5': '7,480\xa0★★★★½ ratings (10%)', '5': '6,174\xa0★★★★★ ratings (8%)'}","[['Miloš Forman', 'Gender\nMale', 'Birthday\nFebruary 18, 1932']]"
39,1999,Ghost Dog: The Way of the Samurai,"['Crime', 'Drama']",116,"{'0.5': '95\xa0half-★ ratings (0%)', '1': '307\xa0★ ratings (0%)', '1.5': '296\xa0★½ ratings (0%)', '2': '1,232\xa0★★ ratings (2%)', '2.5': '1,881\xa0★★½ ratings (3%)', '3': '7,094\xa0★★★ ratings (10%)', '3.5': '12,535\xa0★★★½ ratings (18%)', '4': '24,147\xa0★★★★ ratings (35%)', '4.5': '11,123\xa0★★★★½ ratings (16%)', '5': '9,578\xa0★★★★★ ratings (14%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
40,1999,Drop Dead Gorgeous,['Comedy'],98,"{'0.5': '105\xa0half-★ ratings (0%)', '1': '339\xa0★ ratings (1%)', '1.5': '406\xa0★½ ratings (1%)', '2': '1,581\xa0★★ ratings (3%)', '2.5': '2,109\xa0★★½ ratings (4%)', '3': '7,860\xa0★★★ ratings (14%)', '3.5': '10,492\xa0★★★½ ratings (19%)', '4': '16,841\xa0★★★★ ratings (30%)', '4.5': '6,015\xa0★★★★½ ratings (11%)', '5': '9,584\xa0★★★★★ ratings (17%)'}","[['Michael Patrick Jann', 'Gender\nMale', 'Birthday\nMay 15, 1970 (53 years old)']]"
41,1999,The Boondock Saints,"['Action', 'Thriller', 'Crime']",108,"{'0.5': '1,496\xa0half-★ ratings (2%)', '1': '2,819\xa0★ ratings (3%)', '1.5': '2,383\xa0★½ ratings (3%)', '2': '6,123\xa0★★ ratings (7%)', '2.5': '6,496\xa0★★½ ratings (8%)', '3': '15,966\xa0★★★ ratings (19%)', '3.5': '16,411\xa0★★★½ ratings (20%)', '4': '18,883\xa0★★★★ ratings (23%)', '4.5': '5,477\xa0★★★★½ ratings (7%)', '5': '6,822\xa0★★★★★ ratings (8%)'}","[['Troy Duffy', 'Gender\nMale', 'Birthday\nJune 8, 1971 (52 years old)']]"
