,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1997,The Game,"['Thriller', 'Drama', 'Mystery']",129,"{'0.5': '656\xa0half-★ ratings (0%)', '1': '1,660\xa0★ ratings (1%)', '1.5': '1,743\xa0★½ ratings (1%)', '2': '8,241\xa0★★ ratings (3%)', '2.5': '12,453\xa0★★½ ratings (4%)', '3': '48,287\xa0★★★ ratings (16%)', '3.5': '71,617\xa0★★★½ ratings (23%)', '4': '102,023\xa0★★★★ ratings (33%)', '4.5': '32,351\xa0★★★★½ ratings (11%)', '5': '27,162\xa0★★★★★ ratings (9%)'}","[['David Fincher', 'Gender\nMale', 'Birthday\nAugust 28, 1962 (61 years old)']]"
11,1997,Neon Genesis Evangelion: The End of Evangelion,"['Science Fiction', 'Drama', 'Action', 'Animation']",87,"{'0.5': '943\xa0half-★ ratings (0%)', '1': '1,115\xa0★ ratings (0%)', '1.5': '771\xa0★½ ratings (0%)', '2': '2,568\xa0★★ ratings (1%)', '2.5': '2,889\xa0★★½ ratings (1%)', '3': '10,983\xa0★★★ ratings (4%)', '3.5': '15,580\xa0★★★½ ratings (6%)', '4': '48,623\xa0★★★★ ratings (20%)', '4.5': '41,888\xa0★★★★½ ratings (17%)', '5': '120,596\xa0★★★★★ ratings (49%)'}","[['Hideaki Anno', 'Gender\nMale', 'Birthday\nMay 22, 1960 (63 years old)'], ['Kazuya Tsurumaki', 'Gender\nMale', 'Birthday\nFebruary 2, 1966 (58 years old)']]"
12,1997,The Fifth Element,"['Fantasy', 'Action', 'Thriller', 'Science Fiction', 'Adventure']",126,"{'0.5': '885\xa0half-★ ratings (0%)', '1': '2,375\xa0★ ratings (1%)', '1.5': '2,431\xa0★½ ratings (1%)', '2': '10,009\xa0★★ ratings (4%)', '2.5': '13,286\xa0★★½ ratings (5%)', '3': '43,897\xa0★★★ ratings (16%)', '3.5': '54,051\xa0★★★½ ratings (20%)', '4': '80,644\xa0★★★★ ratings (30%)', '4.5': '24,801\xa0★★★★½ ratings (9%)', '5': '40,821\xa0★★★★★ ratings (15%)'}","[['Luc Besson', 'Gender\nMale', 'Birthday\nMarch 18, 1959 (64 years old)']]"
13,1997,Lost Highway,"['Thriller', 'Mystery', 'Drama']",134,"{'0.5': '434\xa0half-★ ratings (0%)', '1': '925\xa0★ ratings (1%)', '1.5': '866\xa0★½ ratings (1%)', '2': '3,495\xa0★★ ratings (2%)', '2.5': '4,440\xa0★★½ ratings (3%)', '3': '16,388\xa0★★★ ratings (10%)', '3.5': '25,219\xa0★★★½ ratings (15%)', '4': '57,372\xa0★★★★ ratings (33%)', '4.5': '30,565\xa0★★★★½ ratings (18%)', '5': '32,094\xa0★★★★★ ratings (19%)'}","[['David Lynch', 'Gender\nMale', 'Birthday\nJanuary 20, 1946 (78 years old)']]"
14,1997,The Lost World: Jurassic Park,"['Science Fiction', 'Action', 'Adventure']",129,"{'0.5': '1,223\xa0half-★ ratings (0%)', '1': '4,881\xa0★ ratings (2%)', '1.5': '6,616\xa0★½ ratings (2%)', '2': '33,017\xa0★★ ratings (11%)', '2.5': '41,209\xa0★★½ ratings (14%)', '3': '98,495\xa0★★★ ratings (33%)', '3.5': '52,616\xa0★★★½ ratings (18%)', '4': '42,177\xa0★★★★ ratings (14%)', '4.5': '7,001\xa0★★★★½ ratings (2%)', '5': '12,610\xa0★★★★★ ratings (4%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
15,1997,Funny Games,"['Thriller', 'Horror', 'Drama']",109,"{'0.5': '1,229\xa0half-★ ratings (1%)', '1': '1,747\xa0★ ratings (1%)', '1.5': '1,335\xa0★½ ratings (1%)', '2': '4,381\xa0★★ ratings (3%)', '2.5': '5,117\xa0★★½ ratings (3%)', '3': '17,869\xa0★★★ ratings (10%)', '3.5': '27,148\xa0★★★½ ratings (16%)', '4': '59,987\xa0★★★★ ratings (35%)', '4.5': '28,264\xa0★★★★½ ratings (16%)', '5': '26,638\xa0★★★★★ ratings (15%)'}","[['Michael Haneke', 'Gender\nMale', 'Birthday\nMarch 23, 1942 (81 years old)']]"
16,1997,L.A. Confidential,"['Mystery', 'Crime', 'Thriller']",138,"{'0.5': '204\xa0half-★ ratings (0%)', '1': '718\xa0★ ratings (0%)', '1.5': '665\xa0★½ ratings (0%)', '2': '3,422\xa0★★ ratings (1%)', '2.5': '4,893\xa0★★½ ratings (2%)', '3': '22,259\xa0★★★ ratings (10%)', '3.5': '38,001\xa0★★★½ ratings (17%)', '4': '84,853\xa0★★★★ ratings (37%)', '4.5': '41,654\xa0★★★★½ ratings (18%)', '5': '31,474\xa0★★★★★ ratings (14%)'}","[['Curtis Hanson', 'Gender\nMale', 'Birthday\nMarch 24, 1945']]"
17,1997,Happy Together,"['Romance', 'Drama']",96,"{'0.5': '133\xa0half-★ ratings (0%)', '1': '234\xa0★ ratings (0%)', '1.5': '246\xa0★½ ratings (0%)', '2': '1,141\xa0★★ ratings (1%)', '2.5': '1,789\xa0★★½ ratings (1%)', '3': '8,347\xa0★★★ ratings (6%)', '3.5': '16,253\xa0★★★½ ratings (12%)', '4': '44,403\xa0★★★★ ratings (33%)', '4.5': '26,847\xa0★★★★½ ratings (20%)', '5': '34,157\xa0★★★★★ ratings (26%)'}","[['Wong Kar-wai', 'Gender\nMale', 'Birthday\nJuly 17, 1958 (65 years old)']]"
18,1997,Cure,"['Crime', 'Mystery', 'Thriller', 'Horror']",111,"{'0.5': '108\xa0half-★ ratings (0%)', '1': '252\xa0★ ratings (0%)', '1.5': '271\xa0★½ ratings (0%)', '2': '1,113\xa0★★ ratings (1%)', '2.5': '1,735\xa0★★½ ratings (2%)', '3': '6,710\xa0★★★ ratings (6%)', '3.5': '12,725\xa0★★★½ ratings (12%)', '4': '32,762\xa0★★★★ ratings (31%)', '4.5': '24,700\xa0★★★★½ ratings (24%)', '5': '24,532\xa0★★★★★ ratings (23%)'}","[['Kiyoshi Kurosawa', 'Gender\nMale', 'Birthday\nJuly 19, 1955 (68 years old)']]"
19,1997,Gattaca,"['Thriller', 'Romance', 'Mystery', 'Science Fiction']",106,"{'0.5': '298\xa0half-★ ratings (0%)', '1': '946\xa0★ ratings (1%)', '1.5': '1,016\xa0★½ ratings (1%)', '2': '5,060\xa0★★ ratings (3%)', '2.5': '7,432\xa0★★½ ratings (4%)', '3': '29,446\xa0★★★ ratings (16%)', '3.5': '40,919\xa0★★★½ ratings (23%)', '4': '57,874\xa0★★★★ ratings (32%)', '4.5': '17,800\xa0★★★★½ ratings (10%)', '5': '17,961\xa0★★★★★ ratings (10%)'}","[['Andrew Niccol', 'Gender\nMale', 'Birthday\nJune 1, 1964 (59 years old)']]"
20,1997,Austin Powers: International Man of Mystery,"['Comedy', 'Science Fiction', 'Crime']",94,"{'0.5': '1,187\xa0half-★ ratings (1%)', '1': '2,990\xa0★ ratings (1%)', '1.5': '2,517\xa0★½ ratings (1%)', '2': '11,133\xa0★★ ratings (6%)', '2.5': '13,899\xa0★★½ ratings (7%)', '3': '50,995\xa0★★★ ratings (25%)', '3.5': '46,910\xa0★★★½ ratings (23%)', '4': '48,689\xa0★★★★ ratings (24%)', '4.5': '9,337\xa0★★★★½ ratings (5%)', '5': '14,449\xa0★★★★★ ratings (7%)'}","[['Jay Roach', 'Gender\nMale', 'Birthday\nJune 14, 1957 (66 years old)']]"
21,1997,Face/Off,"['Crime', 'Action', 'Science Fiction']",138,"{'0.5': '952\xa0half-★ ratings (1%)', '1': '2,675\xa0★ ratings (1%)', '1.5': '2,667\xa0★½ ratings (1%)', '2': '10,423\xa0★★ ratings (6%)', '2.5': '12,491\xa0★★½ ratings (7%)', '3': '38,812\xa0★★★ ratings (22%)', '3.5': '39,332\xa0★★★½ ratings (22%)', '4': '45,255\xa0★★★★ ratings (25%)', '4.5': '12,577\xa0★★★★½ ratings (7%)', '5': '14,582\xa0★★★★★ ratings (8%)'}","[['John Woo', 'Gender\nMale', 'Birthday\nSeptember 22, 1946 (77 years old)']]"
22,1997,The Devil’s Advocate,"['Horror', 'Drama', 'Mystery', 'Thriller']",144,"{'0.5': '530\xa0half-★ ratings (0%)', '1': '1,509\xa0★ ratings (1%)', '1.5': '1,721\xa0★½ ratings (1%)', '2': '7,844\xa0★★ ratings (4%)', '2.5': '11,255\xa0★★½ ratings (6%)', '3': '36,536\xa0★★★ ratings (21%)', '3.5': '41,133\xa0★★★½ ratings (23%)', '4': '47,373\xa0★★★★ ratings (27%)', '4.5': '12,259\xa0★★★★½ ratings (7%)', '5': '15,832\xa0★★★★★ ratings (9%)'}","[['Taylor Hackford', 'Gender\nMale', 'Birthday\nDecember 31, 1944 (79 years old)']]"
23,1997,Starship Troopers,"['Adventure', 'Thriller', 'Action', 'Science Fiction']",129,"{'0.5': '528\xa0half-★ ratings (0%)', '1': '1,504\xa0★ ratings (1%)', '1.5': '1,248\xa0★½ ratings (1%)', '2': '5,598\xa0★★ ratings (3%)', '2.5': '7,126\xa0★★½ ratings (4%)', '3': '26,452\xa0★★★ ratings (15%)', '3.5': '36,656\xa0★★★½ ratings (21%)', '4': '57,950\xa0★★★★ ratings (33%)', '4.5': '20,672\xa0★★★★½ ratings (12%)', '5': '20,503\xa0★★★★★ ratings (12%)'}","[['Paul Verhoeven', 'Gender\nMale', 'Birthday\nJuly 18, 1938 (85 years old)']]"
24,1997,Anastasia,"['Animation', 'Fantasy', 'Adventure', 'Family']",94,"{'0.5': '420\xa0half-★ ratings (0%)', '1': '1,191\xa0★ ratings (1%)', '1.5': '1,312\xa0★½ ratings (1%)', '2': '6,208\xa0★★ ratings (4%)', '2.5': '8,288\xa0★★½ ratings (5%)', '3': '29,104\xa0★★★ ratings (17%)', '3.5': '29,388\xa0★★★½ ratings (17%)', '4': '43,643\xa0★★★★ ratings (26%)', '4.5': '12,893\xa0★★★★½ ratings (8%)', '5': '37,500\xa0★★★★★ ratings (22%)'}","[['Gary Goldman', 'Gender\nMale', 'Birthday\nNovember 17, 1944 (79 years old)'], ['Don Bluth', 'Gender\nMale', 'Birthday\nSeptember 13, 1937 (86 years old)']]"
25,1997,Batman & Robin,"['Adventure', 'Science Fiction', 'Action']",125,"{'0.5': '25,693\xa0half-★ ratings (12%)', '1': '43,893\xa0★ ratings (21%)', '1.5': '28,065\xa0★½ ratings (14%)', '2': '42,757\xa0★★ ratings (21%)', '2.5': '20,220\xa0★★½ ratings (10%)', '3': '23,999\xa0★★★ ratings (12%)', '3.5': '7,662\xa0★★★½ ratings (4%)', '4': '7,424\xa0★★★★ ratings (4%)', '4.5': '1,155\xa0★★★★½ ratings (1%)', '5': '5,005\xa0★★★★★ ratings (2%)'}","[['Joel Schumacher', 'Gender\nMale', 'Birthday\nAugust 29, 1939']]"
26,1997,Taste of Cherry,['Drama'],99,"{'0.5': '170\xa0half-★ ratings (0%)', '1': '373\xa0★ ratings (0%)', '1.5': '334\xa0★½ ratings (0%)', '2': '1,121\xa0★★ ratings (1%)', '2.5': '1,513\xa0★★½ ratings (2%)', '3': '5,738\xa0★★★ ratings (6%)', '3.5': '10,109\xa0★★★½ ratings (10%)', '4': '28,354\xa0★★★★ ratings (29%)', '4.5': '21,343\xa0★★★★½ ratings (22%)', '5': '28,548\xa0★★★★★ ratings (29%)'}","[['Abbas Kiarostami', 'Gender\nMale', 'Birthday\nJune 22, 1940']]"
27,1997,Liar Liar,['Comedy'],86,"{'0.5': '735\xa0half-★ ratings (0%)', '1': '2,524\xa0★ ratings (1%)', '1.5': '2,988\xa0★½ ratings (1%)', '2': '13,813\xa0★★ ratings (7%)', '2.5': '20,036\xa0★★½ ratings (10%)', '3': '63,055\xa0★★★ ratings (31%)', '3.5': '45,888\xa0★★★½ ratings (23%)', '4': '36,547\xa0★★★★ ratings (18%)', '4.5': '6,250\xa0★★★★½ ratings (3%)', '5': '9,808\xa0★★★★★ ratings (5%)'}","[['Tom Shadyac', 'Gender\nMale', 'Birthday\nDecember 11, 1958 (65 years old)']]"
28,1997,I Know What You Did Last Summer,"['Mystery', 'Horror', 'Thriller']",101,"{'0.5': '1,016\xa0half-★ ratings (1%)', '1': '3,912\xa0★ ratings (2%)', '1.5': '5,053\xa0★½ ratings (3%)', '2': '20,726\xa0★★ ratings (13%)', '2.5': '25,700\xa0★★½ ratings (16%)', '3': '49,911\xa0★★★ ratings (31%)', '3.5': '24,960\xa0★★★½ ratings (16%)', '4': '18,559\xa0★★★★ ratings (12%)', '4.5': '2,941\xa0★★★★½ ratings (2%)', '5': '6,018\xa0★★★★★ ratings (4%)'}","[['Jim Gillespie', 'Gender\nMale', 'Birthday\n-']]"
29,1997,Gummo,"['Comedy', 'Drama']",89,"{'0.5': '1,618\xa0half-★ ratings (2%)', '1': '1,986\xa0★ ratings (2%)', '1.5': '1,423\xa0★½ ratings (2%)', '2': '4,277\xa0★★ ratings (5%)', '2.5': '4,269\xa0★★½ ratings (5%)', '3': '13,358\xa0★★★ ratings (16%)', '3.5': '13,552\xa0★★★½ ratings (16%)', '4': '22,033\xa0★★★★ ratings (26%)', '4.5': '8,016\xa0★★★★½ ratings (9%)', '5': '14,831\xa0★★★★★ ratings (17%)'}","[['Harmony Korine', 'Gender\nMale', 'Birthday\nJanuary 4, 1973 (51 years old)']]"
30,1997,Contact,"['Science Fiction', 'Mystery', 'Drama']",150,"{'0.5': '282\xa0half-★ ratings (0%)', '1': '813\xa0★ ratings (1%)', '1.5': '781\xa0★½ ratings (1%)', '2': '4,000\xa0★★ ratings (3%)', '2.5': '5,616\xa0★★½ ratings (5%)', '3': '20,709\xa0★★★ ratings (17%)', '3.5': '26,433\xa0★★★½ ratings (22%)', '4': '36,903\xa0★★★★ ratings (30%)', '4.5': '13,197\xa0★★★★½ ratings (11%)', '5': '13,846\xa0★★★★★ ratings (11%)'}","[['Robert Zemeckis', 'Gender\nMale', 'Birthday\nMay 14, 1951 (72 years old)']]"
31,1997,My Best Friend’s Wedding,"['Comedy', 'Romance']",105,"{'0.5': '1,071\xa0half-★ ratings (1%)', '1': '2,864\xa0★ ratings (2%)', '1.5': '2,878\xa0★½ ratings (2%)', '2': '11,545\xa0★★ ratings (9%)', '2.5': '13,837\xa0★★½ ratings (10%)', '3': '37,108\xa0★★★ ratings (27%)', '3.5': '24,605\xa0★★★½ ratings (18%)', '4': '24,297\xa0★★★★ ratings (18%)', '4.5': '5,052\xa0★★★★½ ratings (4%)', '5': '12,265\xa0★★★★★ ratings (9%)'}","[['P.J. Hogan', 'Gender\nMale', 'Birthday\nNovember 30, 1962 (61 years old)']]"
32,1997,Cube,"['Thriller', 'Science Fiction', 'Mystery']",90,"{'0.5': '1,246\xa0half-★ ratings (1%)', '1': '2,904\xa0★ ratings (2%)', '1.5': '3,071\xa0★½ ratings (2%)', '2': '10,578\xa0★★ ratings (7%)', '2.5': '14,684\xa0★★½ ratings (10%)', '3': '39,654\xa0★★★ ratings (27%)', '3.5': '34,463\xa0★★★½ ratings (23%)', '4': '28,140\xa0★★★★ ratings (19%)', '4.5': '5,552\xa0★★★★½ ratings (4%)', '5': '6,436\xa0★★★★★ ratings (4%)'}","[['Vincenzo Natali', 'Gender\nMale', 'Birthday\nJanuary 6, 1969 (55 years old)']]"
33,1997,Donnie Brasco,"['Crime', 'Drama', 'Thriller']",127,"{'0.5': '105\xa0half-★ ratings (0%)', '1': '322\xa0★ ratings (0%)', '1.5': '441\xa0★½ ratings (0%)', '2': '2,304\xa0★★ ratings (2%)', '2.5': '4,481\xa0★★½ ratings (3%)', '3': '21,415\xa0★★★ ratings (15%)', '3.5': '37,099\xa0★★★½ ratings (27%)', '4': '50,853\xa0★★★★ ratings (37%)', '4.5': '12,725\xa0★★★★½ ratings (9%)', '5': '8,960\xa0★★★★★ ratings (6%)'}","[['Mike Newell', 'Gender\nMale', 'Birthday\nMarch 28, 1942 (81 years old)']]"
34,1997,Event Horizon,"['Science Fiction', 'Mystery', 'Horror']",95,"{'0.5': '530\xa0half-★ ratings (0%)', '1': '1,677\xa0★ ratings (1%)', '1.5': '2,522\xa0★½ ratings (2%)', '2': '8,863\xa0★★ ratings (7%)', '2.5': '12,610\xa0★★½ ratings (10%)', '3': '32,226\xa0★★★ ratings (25%)', '3.5': '29,998\xa0★★★½ ratings (24%)', '4': '26,950\xa0★★★★ ratings (21%)', '4.5': '5,605\xa0★★★★½ ratings (4%)', '5': '6,291\xa0★★★★★ ratings (5%)'}","[['Paul W. S. Anderson', 'Gender\nMale', 'Birthday\nMarch 4, 1965 (58 years old)']]"
35,1997,As Good as It Gets,"['Comedy', 'Drama', 'Romance']",139,"{'0.5': '497\xa0half-★ ratings (0%)', '1': '1,333\xa0★ ratings (1%)', '1.5': '1,251\xa0★½ ratings (1%)', '2': '5,350\xa0★★ ratings (4%)', '2.5': '7,142\xa0★★½ ratings (6%)', '3': '24,960\xa0★★★ ratings (20%)', '3.5': '29,194\xa0★★★½ ratings (24%)', '4': '35,279\xa0★★★★ ratings (28%)', '4.5': '9,014\xa0★★★★½ ratings (7%)', '5': '9,973\xa0★★★★★ ratings (8%)'}","[['James L. Brooks', 'Gender\nMale', 'Birthday\nMay 9, 1940 (83 years old)']]"
36,1997,Alien Resurrection,"['Science Fiction', 'Action', 'Horror']",109,"{'0.5': '3,425\xa0half-★ ratings (3%)', '1': '8,613\xa0★ ratings (7%)', '1.5': '9,650\xa0★½ ratings (7%)', '2': '24,550\xa0★★ ratings (19%)', '2.5': '22,141\xa0★★½ ratings (17%)', '3': '33,133\xa0★★★ ratings (26%)', '3.5': '14,523\xa0★★★½ ratings (11%)', '4': '9,334\xa0★★★★ ratings (7%)', '4.5': '1,349\xa0★★★★½ ratings (1%)', '5': '2,746\xa0★★★★★ ratings (2%)'}","[['Jean-Pierre Jeunet', 'Gender\nMale', 'Birthday\nSeptember 3, 1953 (70 years old)']]"
37,1997,Con Air,"['Action', 'Thriller', 'Crime']",116,"{'0.5': '525\xa0half-★ ratings (0%)', '1': '1,636\xa0★ ratings (1%)', '1.5': '1,901\xa0★½ ratings (2%)', '2': '7,472\xa0★★ ratings (6%)', '2.5': '10,648\xa0★★½ ratings (9%)', '3': '31,675\xa0★★★ ratings (26%)', '3.5': '28,247\xa0★★★½ ratings (23%)', '4': '26,708\xa0★★★★ ratings (22%)', '4.5': '5,746\xa0★★★★½ ratings (5%)', '5': '8,574\xa0★★★★★ ratings (7%)'}","[['Simon West', 'Gender\nMale', 'Birthday\nJuly 17, 1961 (62 years old)']]"
38,1997,Nowhere,"['Drama', 'Comedy', 'Science Fiction']",83,"{'0.5': '227\xa0half-★ ratings (1%)', '1': '403\xa0★ ratings (1%)', '1.5': '416\xa0★½ ratings (1%)', '2': '1,038\xa0★★ ratings (2%)', '2.5': '1,316\xa0★★½ ratings (3%)', '3': '4,390\xa0★★★ ratings (11%)', '3.5': '5,679\xa0★★★½ ratings (14%)', '4': '11,300\xa0★★★★ ratings (27%)', '4.5': '6,056\xa0★★★★½ ratings (15%)', '5': '10,814\xa0★★★★★ ratings (26%)'}","[['Gregg Araki', 'Gender\nMale', 'Birthday\nDecember 17, 1959 (64 years old)']]"
39,1997,Lolita,"['Drama', 'Romance']",137,"{'0.5': '2,566\xa0half-★ ratings (3%)', '1': '3,082\xa0★ ratings (4%)', '1.5': '2,062\xa0★½ ratings (2%)', '2': '6,979\xa0★★ ratings (8%)', '2.5': '7,360\xa0★★½ ratings (9%)', '3': '20,930\xa0★★★ ratings (24%)', '3.5': '14,299\xa0★★★½ ratings (17%)', '4': '16,980\xa0★★★★ ratings (20%)', '4.5': '3,687\xa0★★★★½ ratings (4%)', '5': '8,498\xa0★★★★★ ratings (10%)'}","[['Adrian Lyne', 'Gender\nMale', 'Birthday\nMarch 4, 1941 (82 years old)']]"
40,1997,Romy and Michele’s High School Reunion,"['Comedy', 'Romance']",92,"{'0.5': '277\xa0half-★ ratings (0%)', '1': '806\xa0★ ratings (1%)', '1.5': '709\xa0★½ ratings (1%)', '2': '3,105\xa0★★ ratings (5%)', '2.5': '3,763\xa0★★½ ratings (7%)', '3': '11,745\xa0★★★ ratings (20%)', '3.5': '11,026\xa0★★★½ ratings (19%)', '4': '14,212\xa0★★★★ ratings (25%)', '4.5': '3,607\xa0★★★★½ ratings (6%)', '5': '8,393\xa0★★★★★ ratings (15%)'}","[['David Mirkin', 'Gender\nMale', 'Birthday\nSeptember 18, 1955 (68 years old)']]"
41,1997,Tomorrow Never Dies,"['Action', 'Thriller', 'Adventure']",119,"{'0.5': '349\xa0half-★ ratings (0%)', '1': '1,570\xa0★ ratings (2%)', '1.5': '2,200\xa0★½ ratings (3%)', '2': '9,622\xa0★★ ratings (12%)', '2.5': '13,302\xa0★★½ ratings (16%)', '3': '28,586\xa0★★★ ratings (35%)', '3.5': '14,622\xa0★★★½ ratings (18%)', '4': '8,752\xa0★★★★ ratings (11%)', '4.5': '1,189\xa0★★★★½ ratings (1%)', '5': '1,549\xa0★★★★★ ratings (2%)'}","[['Roger Spottiswoode', 'Gender\nMale', 'Birthday\nJanuary 5, 1945 (79 years old)']]"
