,Year,Title,Genres,Length,Letterboxd Ratings,Directors
15,2019,Captain Marvel,"['Science Fiction', 'Action', 'Adventure']",124,"{'0.5': '27,890\xa0half-★ ratings (3%)', '1': '57,337\xa0★ ratings (6%)', '1.5': '44,486\xa0★½ ratings (5%)', '2': '146,805\xa0★★ ratings (16%)', '2.5': '122,742\xa0★★½ ratings (13%)', '3': '241,068\xa0★★★ ratings (26%)', '3.5': '119,241\xa0★★★½ ratings (13%)', '4': '118,522\xa0★★★★ ratings (13%)', '4.5': '20,124\xa0★★★★½ ratings (2%)', '5': '45,408\xa0★★★★★ ratings (5%)'}","[['Ryan Fleck', 'Gender\nMale', 'Birthday\nSeptember 20, 1976 (47 years old)'], ['Anna Boden', 'Gender\nFemale', 'Birthday\nSeptember 20, 1976 (47 years old)']]"
16,2019,Booksmart,['Comedy'],102,"{'0.5': '2,980\xa0half-★ ratings (0%)', '1': '6,790\xa0★ ratings (1%)', '1.5': '4,949\xa0★½ ratings (1%)', '2': '21,560\xa0★★ ratings (3%)', '2.5': '22,974\xa0★★½ ratings (4%)', '3': '89,902\xa0★★★ ratings (15%)', '3.5': '101,100\xa0★★★½ ratings (16%)', '4': '194,868\xa0★★★★ ratings (31%)', '4.5': '71,691\xa0★★★★½ ratings (12%)', '5': '103,188\xa0★★★★★ ratings (17%)'}","[['Olivia Wilde', 'Gender\nFemale', 'Birthday\nMarch 10, 1984 (39 years old)']]"
17,2019,Star Wars: The Rise of Skywalker,"['Adventure', 'Action', 'Science Fiction']",142,"{'0.5': '64,823\xa0half-★ ratings (8%)', '1': '92,857\xa0★ ratings (11%)', '1.5': '64,676\xa0★½ ratings (8%)', '2': '143,634\xa0★★ ratings (18%)', '2.5': '99,848\xa0★★½ ratings (12%)', '3': '159,002\xa0★★★ ratings (20%)', '3.5': '71,525\xa0★★★½ ratings (9%)', '4': '72,931\xa0★★★★ ratings (9%)', '4.5': '13,465\xa0★★★★½ ratings (2%)', '5': '28,387\xa0★★★★★ ratings (3%)'}","[['J.J. Abrams', 'Gender\nMale', 'Birthday\nJune 27, 1966 (57 years old)']]"
18,2019,Sound of Metal,"['Music', 'Drama']",120,"{'0.5': '258\xa0half-★ ratings (0%)', '1': '685\xa0★ ratings (0%)', '1.5': '635\xa0★½ ratings (0%)', '2': '3,601\xa0★★ ratings (1%)', '2.5': '5,444\xa0★★½ ratings (1%)', '3': '30,173\xa0★★★ ratings (6%)', '3.5': '63,316\xa0★★★½ ratings (13%)', '4': '184,192\xa0★★★★ ratings (37%)', '4.5': '115,189\xa0★★★★½ ratings (23%)', '5': '96,848\xa0★★★★★ ratings (19%)'}","[['Darius Marder', 'Gender\nMale', 'Birthday\nJune 3, 1974 (49 years old)']]"
19,2019,The Irishman,"['History', 'Drama', 'Crime']",209,"{'0.5': '1,722\xa0half-★ ratings (0%)', '1': '5,673\xa0★ ratings (1%)', '1.5': '3,241\xa0★½ ratings (1%)', '2': '19,889\xa0★★ ratings (3%)', '2.5': '18,283\xa0★★½ ratings (3%)', '3': '76,512\xa0★★★ ratings (13%)', '3.5': '90,663\xa0★★★½ ratings (15%)', '4': '190,142\xa0★★★★ ratings (32%)', '4.5': '96,350\xa0★★★★½ ratings (16%)', '5': '86,607\xa0★★★★★ ratings (15%)'}","[['Martin Scorsese', 'Gender\nMale', 'Birthday\nNovember 17, 1942 (81 years old)']]"
20,2019,Toy Story 4,"['Adventure', 'Comedy', 'Fantasy', 'Animation', 'Family']",100,"{'0.5': '5,814\xa0half-★ ratings (1%)', '1': '13,294\xa0★ ratings (2%)', '1.5': '9,138\xa0★½ ratings (1%)', '2': '43,724\xa0★★ ratings (7%)', '2.5': '44,450\xa0★★½ ratings (7%)', '3': '145,545\xa0★★★ ratings (22%)', '3.5': '126,027\xa0★★★½ ratings (19%)', '4': '170,195\xa0★★★★ ratings (26%)', '4.5': '45,725\xa0★★★★½ ratings (7%)', '5': '56,325\xa0★★★★★ ratings (9%)'}","[['Josh Cooley', 'Gender\nMale', 'Birthday\nMay 23, 1979 (44 years old)']]"
21,2019,It Chapter Two,['Horror'],169,"{'0.5': '9,983\xa0half-★ ratings (2%)', '1': '25,214\xa0★ ratings (4%)', '1.5': '26,062\xa0★½ ratings (4%)', '2': '85,335\xa0★★ ratings (13%)', '2.5': '85,424\xa0★★½ ratings (13%)', '3': '175,377\xa0★★★ ratings (27%)', '3.5': '95,786\xa0★★★½ ratings (15%)', '4': '89,918\xa0★★★★ ratings (14%)', '4.5': '16,999\xa0★★★★½ ratings (3%)', '5': '35,385\xa0★★★★★ ratings (5%)'}","[['Andy Muschietti', 'Gender\nMale', 'Birthday\nAugust 26, 1973 (50 years old)']]"
22,2019,John Wick: Chapter 3 – Parabellum,"['Crime', 'Thriller', 'Action']",131,"{'0.5': '1,437\xa0half-★ ratings (0%)', '1': '3,874\xa0★ ratings (1%)', '1.5': '3,727\xa0★½ ratings (1%)', '2': '17,217\xa0★★ ratings (3%)', '2.5': '25,228\xa0★★½ ratings (4%)', '3': '97,836\xa0★★★ ratings (17%)', '3.5': '123,417\xa0★★★½ ratings (22%)', '4': '184,864\xa0★★★★ ratings (32%)', '4.5': '56,635\xa0★★★★½ ratings (10%)', '5': '57,958\xa0★★★★★ ratings (10%)'}","[['Chad Stahelski', 'Gender\nMale', 'Birthday\nSeptember 20, 1968 (55 years old)']]"
23,2019,Ready or Not,"['Comedy', 'Thriller', 'Horror']",95,"{'0.5': '1,483\xa0half-★ ratings (0%)', '1': '3,845\xa0★ ratings (1%)', '1.5': '4,239\xa0★½ ratings (1%)', '2': '17,266\xa0★★ ratings (4%)', '2.5': '25,870\xa0★★½ ratings (5%)', '3': '89,313\xa0★★★ ratings (19%)', '3.5': '109,369\xa0★★★½ ratings (23%)', '4': '135,729\xa0★★★★ ratings (29%)', '4.5': '36,116\xa0★★★★½ ratings (8%)', '5': '50,902\xa0★★★★★ ratings (11%)'}","[['Matt Bettinelli-Olpin', 'Gender\nMale', 'Birthday\nFebruary 19, 1978 (46 years old)'], ['Tyler Gillett', 'Gender\nMale', 'Birthday\nMarch 6, 1982 (41 years old)']]"
24,2019,Ford v Ferrari,"['Drama', 'Action', 'History']",153,"{'0.5': '448\xa0half-★ ratings (0%)', '1': '1,433\xa0★ ratings (0%)', '1.5': '1,279\xa0★½ ratings (0%)', '2': '7,210\xa0★★ ratings (1%)', '2.5': '11,605\xa0★★½ ratings (2%)', '3': '53,834\xa0★★★ ratings (11%)', '3.5': '88,724\xa0★★★½ ratings (18%)', '4': '182,934\xa0★★★★ ratings (37%)', '4.5': '78,176\xa0★★★★½ ratings (16%)', '5': '66,336\xa0★★★★★ ratings (13%)'}","[['James Mangold', 'Gender\nMale', 'Birthday\nDecember 16, 1963 (60 years old)']]"
25,2019,Shazam!,"['Action', 'Comedy', 'Fantasy']",132,"{'0.5': '5,640\xa0half-★ ratings (1%)', '1': '12,700\xa0★ ratings (3%)', '1.5': '11,206\xa0★½ ratings (2%)', '2': '41,512\xa0★★ ratings (8%)', '2.5': '49,784\xa0★★½ ratings (10%)', '3': '138,486\xa0★★★ ratings (27%)', '3.5': '116,201\xa0★★★½ ratings (23%)', '4': '96,251\xa0★★★★ ratings (19%)', '4.5': '17,080\xa0★★★★½ ratings (3%)', '5': '17,975\xa0★★★★★ ratings (4%)'}","[['David F. Sandberg', 'Gender\nMale', 'Birthday\nJanuary 21, 1981 (43 years old)']]"
26,2019,Rocketman,"['Music', 'Drama']",121,"{'0.5': '1,099\xa0half-★ ratings (0%)', '1': '3,091\xa0★ ratings (1%)', '1.5': '2,850\xa0★½ ratings (1%)', '2': '13,624\xa0★★ ratings (3%)', '2.5': '18,154\xa0★★½ ratings (5%)', '3': '68,287\xa0★★★ ratings (17%)', '3.5': '83,969\xa0★★★½ ratings (21%)', '4': '119,293\xa0★★★★ ratings (30%)', '4.5': '36,528\xa0★★★★½ ratings (9%)', '5': '51,334\xa0★★★★★ ratings (13%)'}","[['Dexter Fletcher', 'Gender\nMale', 'Birthday\nJanuary 31, 1966 (58 years old)']]"
27,2019,Frozen II,"['Comedy', 'Family', 'Animation', 'Adventure', 'Fantasy']",103,"{'0.5': '4,418\xa0half-★ ratings (1%)', '1': '11,380\xa0★ ratings (3%)', '1.5': '11,497\xa0★½ ratings (3%)', '2': '45,013\xa0★★ ratings (11%)', '2.5': '46,549\xa0★★½ ratings (11%)', '3': '106,878\xa0★★★ ratings (25%)', '3.5': '67,063\xa0★★★½ ratings (16%)', '4': '74,150\xa0★★★★ ratings (17%)', '4.5': '18,481\xa0★★★★½ ratings (4%)', '5': '40,197\xa0★★★★★ ratings (9%)'}","[['Chris Buck', 'Gender\nMale', 'Birthday\nFebruary 24, 1958 (65 years old)'], ['Jennifer Lee', 'Gender\nFemale', 'Birthday\nOctober 22, 1971 (52 years old)']]"
28,2019,The Platform,"['Drama', 'Science Fiction', 'Thriller']",95,"{'0.5': '4,470\xa0half-★ ratings (1%)', '1': '9,047\xa0★ ratings (2%)', '1.5': '8,381\xa0★½ ratings (2%)', '2': '31,068\xa0★★ ratings (7%)', '2.5': '38,827\xa0★★½ ratings (9%)', '3': '105,562\xa0★★★ ratings (25%)', '3.5': '94,936\xa0★★★½ ratings (22%)', '4': '91,193\xa0★★★★ ratings (21%)', '4.5': '20,401\xa0★★★★½ ratings (5%)', '5': '24,881\xa0★★★★★ ratings (6%)'}","[['Galder Gaztelu-Urrutia', 'Gender\nMale', 'Birthday\nJanuary 1, 1974 (50 years old)']]"
29,2019,The Farewell,"['Comedy', 'Drama']",100,"{'0.5': '198\xa0half-★ ratings (0%)', '1': '543\xa0★ ratings (0%)', '1.5': '594\xa0★½ ratings (0%)', '2': '3,032\xa0★★ ratings (1%)', '2.5': '4,615\xa0★★½ ratings (2%)', '3': '22,889\xa0★★★ ratings (9%)', '3.5': '40,435\xa0★★★½ ratings (16%)', '4': '95,155\xa0★★★★ ratings (37%)', '4.5': '50,137\xa0★★★★½ ratings (19%)', '5': '42,464\xa0★★★★★ ratings (16%)'}","[['Lulu Wang', 'Gender\nFemale', 'Birthday\nFebruary 25, 1983 (40 years old)']]"
30,2019,El Camino: A Breaking Bad Movie,"['Crime', 'Drama', 'Thriller']",123,"{'0.5': '1,104\xa0half-★ ratings (0%)', '1': '3,131\xa0★ ratings (1%)', '1.5': '3,194\xa0★½ ratings (1%)', '2': '15,458\xa0★★ ratings (4%)', '2.5': '23,837\xa0★★½ ratings (6%)', '3': '87,864\xa0★★★ ratings (21%)', '3.5': '110,100\xa0★★★½ ratings (26%)', '4': '115,338\xa0★★★★ ratings (28%)', '4.5': '27,647\xa0★★★★½ ratings (7%)', '5': '28,183\xa0★★★★★ ratings (7%)'}","[['Vince Gilligan', 'Gender\nMale', 'Birthday\nFebruary 10, 1967 (57 years old)']]"
31,2019,Ad Astra,"['Drama', 'Science Fiction']",123,"{'0.5': '2,395\xa0half-★ ratings (1%)', '1': '6,396\xa0★ ratings (2%)', '1.5': '5,758\xa0★½ ratings (2%)', '2': '23,454\xa0★★ ratings (7%)', '2.5': '26,990\xa0★★½ ratings (9%)', '3': '69,609\xa0★★★ ratings (22%)', '3.5': '67,551\xa0★★★½ ratings (22%)', '4': '74,114\xa0★★★★ ratings (24%)', '4.5': '23,122\xa0★★★★½ ratings (7%)', '5': '13,563\xa0★★★★★ ratings (4%)'}","[['James Gray', 'Gender\nMale', 'Birthday\nApril 14, 1969 (54 years old)']]"
32,2019,Chernobyl,['Drama'],327,"{'0.5': '276\xa0half-★ ratings (0%)', '1': '502\xa0★ ratings (0%)', '1.5': '320\xa0★½ ratings (0%)', '2': '1,631\xa0★★ ratings (0%)', '2.5': '1,721\xa0★★½ ratings (1%)', '3': '10,089\xa0★★★ ratings (3%)', '3.5': '15,552\xa0★★★½ ratings (5%)', '4': '73,304\xa0★★★★ ratings (22%)', '4.5': '78,646\xa0★★★★½ ratings (23%)', '5': '157,434\xa0★★★★★ ratings (46%)'}","[['Johan Renck', 'Gender\nMale', 'Birthday\nDecember 5, 1966 (57 years old)']]"
33,2019,Doctor Sleep,"['Thriller', 'Horror']",152,"{'0.5': '2,794\xa0half-★ ratings (1%)', '1': '6,201\xa0★ ratings (2%)', '1.5': '5,756\xa0★½ ratings (2%)', '2': '20,199\xa0★★ ratings (7%)', '2.5': '23,074\xa0★★½ ratings (8%)', '3': '62,237\xa0★★★ ratings (20%)', '3.5': '67,241\xa0★★★½ ratings (22%)', '4': '77,222\xa0★★★★ ratings (25%)', '4.5': '21,381\xa0★★★★½ ratings (7%)', '5': '19,737\xa0★★★★★ ratings (6%)'}","[['Mike Flanagan', 'Gender\nMale', 'Birthday\nMay 20, 1978 (45 years old)']]"
34,2019,Klaus,"['Comedy', 'Adventure', 'Animation', 'Fantasy', 'Family']",96,"{'0.5': '240\xa0half-★ ratings (0%)', '1': '723\xa0★ ratings (0%)', '1.5': '594\xa0★½ ratings (0%)', '2': '3,447\xa0★★ ratings (1%)', '2.5': '4,942\xa0★★½ ratings (2%)', '3': '24,234\xa0★★★ ratings (8%)', '3.5': '41,175\xa0★★★½ ratings (14%)', '4': '101,548\xa0★★★★ ratings (34%)', '4.5': '51,420\xa0★★★★½ ratings (17%)', '5': '71,407\xa0★★★★★ ratings (24%)'}","[['Sergio Pablos', 'Gender\nMale', 'Birthday\n-']]"
35,2019,Pokémon Detective Pikachu,"['Action', 'Fantasy', 'Adventure']",105,"{'0.5': '2,721\xa0half-★ ratings (1%)', '1': '8,395\xa0★ ratings (2%)', '1.5': '9,334\xa0★½ ratings (3%)', '2': '34,128\xa0★★ ratings (10%)', '2.5': '46,798\xa0★★½ ratings (13%)', '3': '112,196\xa0★★★ ratings (31%)', '3.5': '73,021\xa0★★★½ ratings (20%)', '4': '50,504\xa0★★★★ ratings (14%)', '4.5': '8,465\xa0★★★★½ ratings (2%)', '5': '13,332\xa0★★★★★ ratings (4%)'}","[['Rob Letterman', 'Gender\nMale', 'Birthday\nOctober 31, 1970 (53 years old)']]"
36,2019,The Lion King,"['Drama', 'Animation', 'Family', 'Adventure']",118,"{'0.5': '16,613\xa0half-★ ratings (5%)', '1': '25,160\xa0★ ratings (7%)', '1.5': '17,664\xa0★½ ratings (5%)', '2': '48,703\xa0★★ ratings (14%)', '2.5': '42,254\xa0★★½ ratings (12%)', '3': '81,652\xa0★★★ ratings (23%)', '3.5': '40,706\xa0★★★½ ratings (11%)', '4': '48,206\xa0★★★★ ratings (13%)', '4.5': '9,948\xa0★★★★½ ratings (3%)', '5': '26,670\xa0★★★★★ ratings (7%)'}","[['Jon Favreau', 'Gender\nMale', 'Birthday\nOctober 19, 1966 (57 years old)']]"
37,2019,Glass,"['Science Fiction', 'Drama', 'Thriller']",129,"{'0.5': '4,298\xa0half-★ ratings (1%)', '1': '11,616\xa0★ ratings (4%)', '1.5': '12,022\xa0★½ ratings (4%)', '2': '40,306\xa0★★ ratings (13%)', '2.5': '42,504\xa0★★½ ratings (14%)', '3': '85,591\xa0★★★ ratings (28%)', '3.5': '49,711\xa0★★★½ ratings (16%)', '4': '41,990\xa0★★★★ ratings (14%)', '4.5': '8,226\xa0★★★★½ ratings (3%)', '5': '12,904\xa0★★★★★ ratings (4%)'}","[['M. Night Shyamalan', 'Gender\nMale', 'Birthday\nAugust 6, 1970 (53 years old)']]"
38,2019,Aladdin,"['Fantasy', 'Family', 'Romance', 'Adventure']",127,"{'0.5': '8,101\xa0half-★ ratings (2%)', '1': '15,217\xa0★ ratings (4%)', '1.5': '13,285\xa0★½ ratings (4%)', '2': '39,820\xa0★★ ratings (11%)', '2.5': '40,787\xa0★★½ ratings (12%)', '3': '87,546\xa0★★★ ratings (25%)', '3.5': '53,203\xa0★★★½ ratings (15%)', '4': '54,899\xa0★★★★ ratings (16%)', '4.5': '12,068\xa0★★★★½ ratings (3%)', '5': '27,505\xa0★★★★★ ratings (8%)'}","[['Guy Ritchie', 'Gender\nMale', 'Birthday\nSeptember 10, 1968 (55 years old)']]"
39,2019,Yesterday,"['Comedy', 'Fantasy', 'Romance', 'Music']",116,"{'0.5': '5,606\xa0half-★ ratings (2%)', '1': '11,430\xa0★ ratings (4%)', '1.5': '11,771\xa0★½ ratings (4%)', '2': '37,682\xa0★★ ratings (13%)', '2.5': '43,605\xa0★★½ ratings (15%)', '3': '84,605\xa0★★★ ratings (28%)', '3.5': '50,830\xa0★★★½ ratings (17%)', '4': '36,690\xa0★★★★ ratings (12%)', '4.5': '6,771\xa0★★★★½ ratings (2%)', '5': '8,712\xa0★★★★★ ratings (3%)'}","[['Danny Boyle', 'Gender\nMale', 'Birthday\nOctober 20, 1956 (67 years old)']]"
40,2019,Zombieland: Double Tap,"['Horror', 'Comedy']",99,"{'0.5': '2,239\xa0half-★ ratings (1%)', '1': '6,946\xa0★ ratings (2%)', '1.5': '8,736\xa0★½ ratings (3%)', '2': '30,567\xa0★★ ratings (10%)', '2.5': '39,963\xa0★★½ ratings (14%)', '3': '92,490\xa0★★★ ratings (32%)', '3.5': '56,226\xa0★★★½ ratings (19%)', '4': '38,819\xa0★★★★ ratings (13%)', '4.5': '6,155\xa0★★★★½ ratings (2%)', '5': '10,349\xa0★★★★★ ratings (4%)'}","[['Ruben Fleischer', 'Gender\nMale', 'Birthday\nOctober 31, 1974 (49 years old)']]"
