,Year,Title,Genres,Length,Letterboxd Ratings,Directors
19,1981,Body Heat,"['Romance', 'Crime']",113,"{'0.5': '48\xa0half-★ ratings (0%)', '1': '127\xa0★ ratings (0%)', '1.5': '124\xa0★½ ratings (0%)', '2': '708\xa0★★ ratings (2%)', '2.5': '1,188\xa0★★½ ratings (4%)', '3': '4,946\xa0★★★ ratings (15%)', '3.5': '8,089\xa0★★★½ ratings (25%)', '4': '12,091\xa0★★★★ ratings (37%)', '4.5': '3,141\xa0★★★★½ ratings (10%)', '5': '2,196\xa0★★★★★ ratings (7%)'}","[['Lawrence Kasdan', 'Gender\nMale', 'Birthday\nJanuary 14, 1949 (75 years old)']]"
20,1981,Excalibur,"['Fantasy', 'Adventure']",141,"{'0.5': '78\xa0half-★ ratings (0%)', '1': '283\xa0★ ratings (1%)', '1.5': '381\xa0★½ ratings (1%)', '2': '1,309\xa0★★ ratings (4%)', '2.5': '1,849\xa0★★½ ratings (6%)', '3': '5,387\xa0★★★ ratings (18%)', '3.5': '6,372\xa0★★★½ ratings (21%)', '4': '8,258\xa0★★★★ ratings (28%)', '4.5': '2,787\xa0★★★★½ ratings (9%)', '5': '3,241\xa0★★★★★ ratings (11%)'}","[['John Boorman', 'Gender\nMale', 'Birthday\nJanuary 18, 1933 (91 years old)']]"
21,1981,For Your Eyes Only,"['Thriller', 'Action', 'Adventure']",128,"{'0.5': '147\xa0half-★ ratings (0%)', '1': '716\xa0★ ratings (1%)', '1.5': '1,092\xa0★½ ratings (2%)', '2': '4,841\xa0★★ ratings (10%)', '2.5': '7,070\xa0★★½ ratings (15%)', '3': '16,514\xa0★★★ ratings (34%)', '3.5': '9,482\xa0★★★½ ratings (20%)', '4': '6,235\xa0★★★★ ratings (13%)', '4.5': '1,112\xa0★★★★½ ratings (2%)', '5': '1,196\xa0★★★★★ ratings (2%)'}","[['John Glen', 'Gender\nMale', 'Birthday\nMay 15, 1932 (91 years old)']]"
22,1981,The Howling,['Horror'],91,"{'0.5': '84\xa0half-★ ratings (0%)', '1': '349\xa0★ ratings (1%)', '1.5': '465\xa0★½ ratings (1%)', '2': '1,954\xa0★★ ratings (5%)', '2.5': '3,170\xa0★★½ ratings (9%)', '3': '9,759\xa0★★★ ratings (27%)', '3.5': '9,180\xa0★★★½ ratings (26%)', '4': '7,566\xa0★★★★ ratings (21%)', '4.5': '1,504\xa0★★★★½ ratings (4%)', '5': '1,505\xa0★★★★★ ratings (4%)'}","[['Joe Dante', 'Gender\nMale', 'Birthday\nNovember 28, 1946 (77 years old)']]"
23,1981,Chariots of Fire,"['History', 'Drama']",124,"{'0.5': '127\xa0half-★ ratings (0%)', '1': '455\xa0★ ratings (2%)', '1.5': '534\xa0★½ ratings (2%)', '2': '2,122\xa0★★ ratings (8%)', '2.5': '2,965\xa0★★½ ratings (11%)', '3': '7,174\xa0★★★ ratings (26%)', '3.5': '5,999\xa0★★★½ ratings (22%)', '4': '5,204\xa0★★★★ ratings (19%)', '4.5': '1,399\xa0★★★★½ ratings (5%)', '5': '1,520\xa0★★★★★ ratings (6%)'}","[['Hugh Hudson', 'Gender\nMale', 'Birthday\nAugust 25, 1936']]"
24,1981,Son of the White Mare,"['Adventure', 'Animation', 'Fantasy']",86,"{'0.5': '14\xa0half-★ ratings (0%)', '1': '29\xa0★ ratings (0%)', '1.5': '31\xa0★½ ratings (0%)', '2': '114\xa0★★ ratings (1%)', '2.5': '179\xa0★★½ ratings (1%)', '3': '839\xa0★★★ ratings (7%)', '3.5': '1,606\xa0★★★½ ratings (13%)', '4': '3,729\xa0★★★★ ratings (30%)', '4.5': '2,654\xa0★★★★½ ratings (21%)', '5': '3,220\xa0★★★★★ ratings (26%)'}","[['Marcell Jankovics', 'Gender\nMale', 'Birthday\nOctober 21, 1941']]"
25,1981,Heavy Metal,"['Science Fiction', 'Music', 'Fantasy', 'Animation', 'Adventure']",90,"{'0.5': '175\xa0half-★ ratings (1%)', '1': '525\xa0★ ratings (2%)', '1.5': '693\xa0★½ ratings (2%)', '2': '2,317\xa0★★ ratings (8%)', '2.5': '3,112\xa0★★½ ratings (11%)', '3': '7,360\xa0★★★ ratings (25%)', '3.5': '5,706\xa0★★★½ ratings (20%)', '4': '5,516\xa0★★★★ ratings (19%)', '4.5': '1,192\xa0★★★★½ ratings (4%)', '5': '2,278\xa0★★★★★ ratings (8%)'}","[['Pino Van Lamsweerde', 'Gender\n-', 'Birthday\nSeptember 18, 1940'], ['John Bruno', 'Gender\nMale', 'Birthday\n-'], ['Jimmy T. Murakami', 'Gender\nMale', 'Birthday\nJune 5, 1933'], ['Gerald Potterton', 'Gender\nMale', 'Birthday\nMarch 8, 1931 (92 years old)'], ['John Halas', 'Gender\nMale', 'Birthday\nApril 16, 1912'], ['Paul Sabella', 'Gender\nMale', 'Birthday\n-'], ['Harold Whitaker', 'Gender\n-', 'Birthday\n-'], ['Jack Stokes', 'Gender\n-', 'Birthday\n-'], ['Barrie Nelson', 'Gender\n-', 'Birthday\n-'], ['Julian Harris', 'Gender\n-', 'Birthday\n-']]"
26,1981,The Burning,['Horror'],91,"{'0.5': '150\xa0half-★ ratings (1%)', '1': '470\xa0★ ratings (2%)', '1.5': '586\xa0★½ ratings (2%)', '2': '2,151\xa0★★ ratings (7%)', '2.5': '3,099\xa0★★½ ratings (11%)', '3': '8,128\xa0★★★ ratings (28%)', '3.5': '6,807\xa0★★★½ ratings (24%)', '4': '5,394\xa0★★★★ ratings (19%)', '4.5': '1,034\xa0★★★★½ ratings (4%)', '5': '945\xa0★★★★★ ratings (3%)'}","[['Tony Maylam', 'Gender\nMale', 'Birthday\nMay 26, 1943 (80 years old)']]"
27,1981,Reds,"['Drama', 'History', 'Romance']",195,"{'0.5': '37\xa0half-★ ratings (0%)', '1': '104\xa0★ ratings (1%)', '1.5': '99\xa0★½ ratings (1%)', '2': '471\xa0★★ ratings (3%)', '2.5': '600\xa0★★½ ratings (4%)', '3': '2,151\xa0★★★ ratings (13%)', '3.5': '2,959\xa0★★★½ ratings (18%)', '4': '5,024\xa0★★★★ ratings (31%)', '4.5': '2,346\xa0★★★★½ ratings (15%)', '5': '2,262\xa0★★★★★ ratings (14%)'}","[['Warren Beatty', 'Gender\nMale', 'Birthday\nMarch 30, 1937 (86 years old)']]"
28,1981,Stripes,"['Action', 'Comedy']",106,"{'0.5': '142\xa0half-★ ratings (0%)', '1': '500\xa0★ ratings (1%)', '1.5': '682\xa0★½ ratings (2%)', '2': '2,762\xa0★★ ratings (7%)', '2.5': '4,110\xa0★★½ ratings (11%)', '3': '11,696\xa0★★★ ratings (30%)', '3.5': '8,993\xa0★★★½ ratings (23%)', '4': '6,739\xa0★★★★ ratings (18%)', '4.5': '1,259\xa0★★★★½ ratings (3%)', '5': '1,580\xa0★★★★★ ratings (4%)'}","[['Ivan Reitman', 'Gender\nMale', 'Birthday\nOctober 27, 1946']]"
29,1981,The Funhouse,['Horror'],96,"{'0.5': '125\xa0half-★ ratings (0%)', '1': '445\xa0★ ratings (2%)', '1.5': '679\xa0★½ ratings (3%)', '2': '2,278\xa0★★ ratings (9%)', '2.5': '3,308\xa0★★½ ratings (13%)', '3': '7,738\xa0★★★ ratings (31%)', '3.5': '5,479\xa0★★★½ ratings (22%)', '4': '3,927\xa0★★★★ ratings (15%)', '4.5': '710\xa0★★★★½ ratings (3%)', '5': '670\xa0★★★★★ ratings (3%)'}","[['Tobe Hooper', 'Gender\nMale', 'Birthday\nJanuary 25, 1943']]"
30,1981,One from the Heart,"['Drama', 'Romance']",107,"{'0.5': '48\xa0half-★ ratings (0%)', '1': '156\xa0★ ratings (1%)', '1.5': '234\xa0★½ ratings (2%)', '2': '800\xa0★★ ratings (6%)', '2.5': '1,107\xa0★★½ ratings (8%)', '3': '2,558\xa0★★★ ratings (19%)', '3.5': '2,650\xa0★★★½ ratings (20%)', '4': '3,224\xa0★★★★ ratings (24%)', '4.5': '1,337\xa0★★★★½ ratings (10%)', '5': '1,325\xa0★★★★★ ratings (10%)'}","[['Francis Ford Coppola', 'Gender\nMale', 'Birthday\nApril 7, 1939 (84 years old)']]"
31,1981,Polyester,"['Comedy', 'Drama', 'Crime']",86,"{'0.5': '46\xa0half-★ ratings (0%)', '1': '106\xa0★ ratings (1%)', '1.5': '89\xa0★½ ratings (1%)', '2': '346\xa0★★ ratings (2%)', '2.5': '553\xa0★★½ ratings (3%)', '3': '2,262\xa0★★★ ratings (13%)', '3.5': '3,518\xa0★★★½ ratings (20%)', '4': '6,173\xa0★★★★ ratings (35%)', '4.5': '2,253\xa0★★★★½ ratings (13%)', '5': '2,452\xa0★★★★★ ratings (14%)'}","[['John Waters', 'Gender\nMale', 'Birthday\nApril 22, 1946 (77 years old)']]"
32,1981,Mommie Dearest,"['Comedy', 'Drama']",128,"{'0.5': '127\xa0half-★ ratings (1%)', '1': '342\xa0★ ratings (2%)', '1.5': '425\xa0★½ ratings (2%)', '2': '1,451\xa0★★ ratings (7%)', '2.5': '1,870\xa0★★½ ratings (9%)', '3': '5,023\xa0★★★ ratings (24%)', '3.5': '4,072\xa0★★★½ ratings (20%)', '4': '4,454\xa0★★★★ ratings (22%)', '4.5': '1,041\xa0★★★★½ ratings (5%)', '5': '1,893\xa0★★★★★ ratings (9%)'}","[['Frank Perry', 'Gender\nMale', 'Birthday\nAugust 21, 1930']]"
33,1981,History of the World: Part I,['Comedy'],92,"{'0.5': '100\xa0half-★ ratings (0%)', '1': '342\xa0★ ratings (1%)', '1.5': '474\xa0★½ ratings (2%)', '2': '1,786\xa0★★ ratings (6%)', '2.5': '2,821\xa0★★½ ratings (10%)', '3': '7,802\xa0★★★ ratings (27%)', '3.5': '6,919\xa0★★★½ ratings (24%)', '4': '5,831\xa0★★★★ ratings (20%)', '4.5': '1,356\xa0★★★★½ ratings (5%)', '5': '1,742\xa0★★★★★ ratings (6%)'}","[['Mel Brooks', 'Gender\nMale', 'Birthday\nJune 28, 1926 (97 years old)']]"
34,1981,Dead & Buried,"['Horror', 'Mystery']",94,"{'0.5': '33\xa0half-★ ratings (0%)', '1': '136\xa0★ ratings (1%)', '1.5': '202\xa0★½ ratings (1%)', '2': '829\xa0★★ ratings (4%)', '2.5': '1,474\xa0★★½ ratings (7%)', '3': '5,128\xa0★★★ ratings (25%)', '3.5': '5,776\xa0★★★½ ratings (28%)', '4': '5,194\xa0★★★★ ratings (25%)', '4.5': '1,038\xa0★★★★½ ratings (5%)', '5': '698\xa0★★★★★ ratings (3%)'}","[['Gary Sherman', 'Gender\nMale', 'Birthday\nJanuary 1, 1945 (79 years old)']]"
35,1981,Modern Romance,"['Drama', 'Comedy', 'Romance']",93,"{'0.5': '33\xa0half-★ ratings (0%)', '1': '108\xa0★ ratings (1%)', '1.5': '92\xa0★½ ratings (1%)', '2': '482\xa0★★ ratings (3%)', '2.5': '652\xa0★★½ ratings (4%)', '3': '2,314\xa0★★★ ratings (14%)', '3.5': '3,621\xa0★★★½ ratings (23%)', '4': '5,255\xa0★★★★ ratings (33%)', '4.5': '1,992\xa0★★★★½ ratings (12%)', '5': '1,487\xa0★★★★★ ratings (9%)'}","[['Albert Brooks', 'Gender\nMale', 'Birthday\nJuly 22, 1947 (76 years old)']]"
36,1981,The House by the Cemetery,"['Horror', 'Mystery']",87,"{'0.5': '95\xa0half-★ ratings (0%)', '1': '320\xa0★ ratings (1%)', '1.5': '461\xa0★½ ratings (2%)', '2': '1,641\xa0★★ ratings (8%)', '2.5': '2,392\xa0★★½ ratings (11%)', '3': '5,824\xa0★★★ ratings (27%)', '3.5': '4,758\xa0★★★½ ratings (22%)', '4': '4,348\xa0★★★★ ratings (20%)', '4.5': '993\xa0★★★★½ ratings (5%)', '5': '1,037\xa0★★★★★ ratings (5%)'}","[['Lucio Fulci', 'Gender\nMale', 'Birthday\nJune 17, 1927']]"
37,1981,The Great Muppet Caper,"['Mystery', 'Crime', 'Family', 'Music', 'Comedy']",98,"{'0.5': '17\xa0half-★ ratings (0%)', '1': '90\xa0★ ratings (0%)', '1.5': '105\xa0★½ ratings (0%)', '2': '629\xa0★★ ratings (3%)', '2.5': '1,102\xa0★★½ ratings (5%)', '3': '4,916\xa0★★★ ratings (20%)', '3.5': '5,997\xa0★★★½ ratings (25%)', '4': '7,018\xa0★★★★ ratings (29%)', '4.5': '1,903\xa0★★★★½ ratings (8%)', '5': '2,587\xa0★★★★★ ratings (11%)'}","[['Jim Henson', 'Gender\nMale', 'Birthday\nSeptember 24, 1936']]"
38,1981,The Aviator’s Wife,"['Drama', 'Romance', 'Comedy']",106,"{'0.5': '5\xa0half-★ ratings (0%)', '1': '39\xa0★ ratings (0%)', '1.5': '31\xa0★½ ratings (0%)', '2': '165\xa0★★ ratings (1%)', '2.5': '265\xa0★★½ ratings (2%)', '3': '1,410\xa0★★★ ratings (10%)', '3.5': '2,648\xa0★★★½ ratings (19%)', '4': '5,133\xa0★★★★ ratings (37%)', '4.5': '2,466\xa0★★★★½ ratings (18%)', '5': '1,752\xa0★★★★★ ratings (13%)'}","[['Éric Rohmer', 'Gender\nMale', 'Birthday\nMarch 20, 1920']]"
39,1981,Clash of the Titans,"['Fantasy', 'Adventure']",118,"{'0.5': '79\xa0half-★ ratings (0%)', '1': '259\xa0★ ratings (1%)', '1.5': '364\xa0★½ ratings (1%)', '2': '1,716\xa0★★ ratings (7%)', '2.5': '2,369\xa0★★½ ratings (10%)', '3': '7,058\xa0★★★ ratings (29%)', '3.5': '5,806\xa0★★★½ ratings (24%)', '4': '4,807\xa0★★★★ ratings (20%)', '4.5': '895\xa0★★★★½ ratings (4%)', '5': '1,255\xa0★★★★★ ratings (5%)'}","[['Desmond Davis', 'Gender\nMale', 'Birthday\nMay 24, 1926']]"
40,1981,Gallipoli,"['Drama', 'History', 'War']",112,"{'0.5': '30\xa0half-★ ratings (0%)', '1': '78\xa0★ ratings (0%)', '1.5': '81\xa0★½ ratings (0%)', '2': '425\xa0★★ ratings (2%)', '2.5': '772\xa0★★½ ratings (5%)', '3': '3,024\xa0★★★ ratings (18%)', '3.5': '4,292\xa0★★★½ ratings (25%)', '4': '5,582\xa0★★★★ ratings (33%)', '4.5': '1,611\xa0★★★★½ ratings (9%)', '5': '1,206\xa0★★★★★ ratings (7%)'}","[['Peter Weir', 'Gender\nMale', 'Birthday\nAugust 21, 1944 (79 years old)']]"
41,1981,Roadgames,"['Mystery', 'Horror', 'Thriller']",101,"{'0.5': '19\xa0half-★ ratings (0%)', '1': '69\xa0★ ratings (0%)', '1.5': '118\xa0★½ ratings (1%)', '2': '516\xa0★★ ratings (3%)', '2.5': '900\xa0★★½ ratings (6%)', '3': '3,264\xa0★★★ ratings (21%)', '3.5': '4,456\xa0★★★½ ratings (29%)', '4': '4,623\xa0★★★★ ratings (30%)', '4.5': '886\xa0★★★★½ ratings (6%)', '5': '475\xa0★★★★★ ratings (3%)'}","[['Richard Franklin', 'Gender\nMale', 'Birthday\nJuly 15, 1948']]"
42,1981,The Prowler,"['Thriller', 'Mystery', 'Horror']",89,"{'0.5': '55\xa0half-★ ratings (0%)', '1': '265\xa0★ ratings (2%)', '1.5': '480\xa0★½ ratings (3%)', '2': '1,718\xa0★★ ratings (11%)', '2.5': '2,461\xa0★★½ ratings (16%)', '3': '4,843\xa0★★★ ratings (31%)', '3.5': '3,122\xa0★★★½ ratings (20%)', '4': '2,023\xa0★★★★ ratings (13%)', '4.5': '341\xa0★★★★½ ratings (2%)', '5': '352\xa0★★★★★ ratings (2%)'}","[['Joseph Zito', 'Gender\nMale', 'Birthday\nMay 14, 1946 (77 years old)']]"
