,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1990,Paris Is Burning,['Documentary'],78,"{'0.5': '47\xa0half-★ ratings (0%)', '1': '72\xa0★ ratings (0%)', '1.5': '70\xa0★½ ratings (0%)', '2': '293\xa0★★ ratings (0%)', '2.5': '504\xa0★★½ ratings (1%)', '3': '3,144\xa0★★★ ratings (3%)', '3.5': '5,675\xa0★★★½ ratings (6%)', '4': '24,442\xa0★★★★ ratings (26%)', '4.5': '18,891\xa0★★★★½ ratings (20%)', '5': '42,184\xa0★★★★★ ratings (44%)'}","[['Jennie Livingston', 'Gender\nFemale', 'Birthday\nFebruary 24, 1962 (61 years old)']]"
11,1990,Jacob’s Ladder,"['Horror', 'Mystery', 'Drama']",113,"{'0.5': '196\xa0half-★ ratings (0%)', '1': '489\xa0★ ratings (0%)', '1.5': '544\xa0★½ ratings (1%)', '2': '2,554\xa0★★ ratings (3%)', '2.5': '3,663\xa0★★½ ratings (4%)', '3': '15,266\xa0★★★ ratings (15%)', '3.5': '21,945\xa0★★★½ ratings (22%)', '4': '33,969\xa0★★★★ ratings (34%)', '4.5': '11,359\xa0★★★★½ ratings (11%)', '5': '10,551\xa0★★★★★ ratings (10%)'}","[['Adrian Lyne', 'Gender\nMale', 'Birthday\nMarch 4, 1941 (82 years old)']]"
12,1990,Ghost,"['Mystery', 'Fantasy', 'Drama', 'Romance', 'Thriller']",127,"{'0.5': '424\xa0half-★ ratings (0%)', '1': '1,439\xa0★ ratings (1%)', '1.5': '1,472\xa0★½ ratings (1%)', '2': '7,407\xa0★★ ratings (5%)', '2.5': '9,987\xa0★★½ ratings (7%)', '3': '34,813\xa0★★★ ratings (25%)', '3.5': '29,656\xa0★★★½ ratings (21%)', '4': '32,582\xa0★★★★ ratings (23%)', '4.5': '7,284\xa0★★★★½ ratings (5%)', '5': '13,734\xa0★★★★★ ratings (10%)'}","[['Jerry Zucker', 'Gender\nMale', 'Birthday\nMarch 11, 1950 (73 years old)']]"
13,1990,It,"['Drama', 'Horror', 'Mystery']",192,"{'0.5': '904\xa0half-★ ratings (1%)', '1': '2,934\xa0★ ratings (2%)', '1.5': '3,227\xa0★½ ratings (2%)', '2': '13,365\xa0★★ ratings (9%)', '2.5': '16,324\xa0★★½ ratings (11%)', '3': '41,851\xa0★★★ ratings (29%)', '3.5': '25,935\xa0★★★½ ratings (18%)', '4': '24,596\xa0★★★★ ratings (17%)', '4.5': '4,430\xa0★★★★½ ratings (3%)', '5': '10,036\xa0★★★★★ ratings (7%)'}","[['Tommy Lee Wallace', 'Gender\nMale', 'Birthday\nSeptember 6, 1949 (74 years old)']]"
14,1990,Tremors,"['Horror', 'Action', 'Comedy', 'Science Fiction']",96,"{'0.5': '413\xa0half-★ ratings (0%)', '1': '1,262\xa0★ ratings (1%)', '1.5': '1,287\xa0★½ ratings (1%)', '2': '5,716\xa0★★ ratings (5%)', '2.5': '7,512\xa0★★½ ratings (6%)', '3': '27,556\xa0★★★ ratings (22%)', '3.5': '29,720\xa0★★★½ ratings (24%)', '4': '32,875\xa0★★★★ ratings (26%)', '4.5': '7,544\xa0★★★★½ ratings (6%)', '5': '10,393\xa0★★★★★ ratings (8%)'}","[['Ron Underwood', 'Gender\nMale', 'Birthday\nNovember 6, 1953 (70 years old)']]"
15,1990,Die Hard 2,"['Thriller', 'Action']",124,"{'0.5': '280\xa0half-★ ratings (0%)', '1': '1,199\xa0★ ratings (1%)', '1.5': '1,608\xa0★½ ratings (1%)', '2': '8,758\xa0★★ ratings (6%)', '2.5': '13,656\xa0★★½ ratings (10%)', '3': '44,029\xa0★★★ ratings (31%)', '3.5': '36,012\xa0★★★½ ratings (25%)', '4': '26,931\xa0★★★★ ratings (19%)', '4.5': '4,578\xa0★★★★½ ratings (3%)', '5': '5,067\xa0★★★★★ ratings (4%)'}","[['Renny Harlin', 'Gender\nMale', 'Birthday\nMarch 15, 1959 (64 years old)']]"
16,1990,Miller’s Crossing,"['Drama', 'Thriller', 'Crime']",115,"{'0.5': '73\xa0half-★ ratings (0%)', '1': '247\xa0★ ratings (0%)', '1.5': '279\xa0★½ ratings (0%)', '2': '1,417\xa0★★ ratings (2%)', '2.5': '2,221\xa0★★½ ratings (3%)', '3': '9,807\xa0★★★ ratings (11%)', '3.5': '16,249\xa0★★★½ ratings (19%)', '4': '30,520\xa0★★★★ ratings (35%)', '4.5': '13,782\xa0★★★★½ ratings (16%)', '5': '11,582\xa0★★★★★ ratings (13%)'}","[['Joel Coen', 'Gender\nMale', 'Birthday\nNovember 29, 1954 (69 years old)']]"
17,1990,Dances with Wolves,"['Western', 'Adventure', 'Drama']",181,"{'0.5': '346\xa0half-★ ratings (0%)', '1': '838\xa0★ ratings (1%)', '1.5': '706\xa0★½ ratings (1%)', '2': '3,337\xa0★★ ratings (4%)', '2.5': '4,127\xa0★★½ ratings (5%)', '3': '13,857\xa0★★★ ratings (15%)', '3.5': '16,824\xa0★★★½ ratings (19%)', '4': '27,425\xa0★★★★ ratings (30%)', '4.5': '10,611\xa0★★★★½ ratings (12%)', '5': '12,179\xa0★★★★★ ratings (13%)'}","[['Kevin Costner', 'Gender\nMale', 'Birthday\nJanuary 18, 1955 (69 years old)']]"
18,1990,Dreams,"['Drama', 'Fantasy']",119,"{'0.5': '48\xa0half-★ ratings (0%)', '1': '125\xa0★ ratings (0%)', '1.5': '118\xa0★½ ratings (0%)', '2': '521\xa0★★ ratings (1%)', '2.5': '856\xa0★★½ ratings (2%)', '3': '3,594\xa0★★★ ratings (8%)', '3.5': '6,072\xa0★★★½ ratings (13%)', '4': '14,326\xa0★★★★ ratings (32%)', '4.5': '8,608\xa0★★★★½ ratings (19%)', '5': '11,174\xa0★★★★★ ratings (25%)'}","[['Akira Kurosawa', 'Gender\nMale', 'Birthday\nMarch 23, 1910']]"
19,1990,Gremlins 2: The New Batch,"['Comedy', 'Fantasy', 'Horror']",106,"{'0.5': '487\xa0half-★ ratings (0%)', '1': '1,400\xa0★ ratings (1%)', '1.5': '1,549\xa0★½ ratings (2%)', '2': '6,383\xa0★★ ratings (6%)', '2.5': '7,507\xa0★★½ ratings (8%)', '3': '22,212\xa0★★★ ratings (22%)', '3.5': '19,226\xa0★★★½ ratings (19%)', '4': '22,189\xa0★★★★ ratings (22%)', '4.5': '7,426\xa0★★★★½ ratings (8%)', '5': '10,469\xa0★★★★★ ratings (11%)'}","[['Joe Dante', 'Gender\nMale', 'Birthday\nNovember 28, 1946 (77 years old)']]"
20,1990,Awakenings,['Drama'],120,"{'0.5': '65\xa0half-★ ratings (0%)', '1': '168\xa0★ ratings (0%)', '1.5': '217\xa0★½ ratings (0%)', '2': '1,367\xa0★★ ratings (2%)', '2.5': '2,220\xa0★★½ ratings (3%)', '3': '10,633\xa0★★★ ratings (13%)', '3.5': '17,680\xa0★★★½ ratings (22%)', '4': '29,917\xa0★★★★ ratings (37%)', '4.5': '9,776\xa0★★★★½ ratings (12%)', '5': '9,383\xa0★★★★★ ratings (12%)'}","[['Penny Marshall', 'Gender\nFemale', 'Birthday\nOctober 15, 1943']]"
21,1990,Days of Being Wild,"['Drama', 'Romance', 'Crime']",94,"{'0.5': '58\xa0half-★ ratings (0%)', '1': '137\xa0★ ratings (0%)', '1.5': '200\xa0★½ ratings (0%)', '2': '931\xa0★★ ratings (2%)', '2.5': '1,683\xa0★★½ ratings (3%)', '3': '7,759\xa0★★★ ratings (14%)', '3.5': '13,693\xa0★★★½ ratings (25%)', '4': '19,433\xa0★★★★ ratings (35%)', '4.5': '6,421\xa0★★★★½ ratings (12%)', '5': '4,907\xa0★★★★★ ratings (9%)'}","[['Wong Kar-wai', 'Gender\nMale', 'Birthday\nJuly 17, 1958 (65 years old)']]"
22,1990,The Hunt for Red October,"['Adventure', 'Action', 'Thriller']",135,"{'0.5': '103\xa0half-★ ratings (0%)', '1': '294\xa0★ ratings (0%)', '1.5': '356\xa0★½ ratings (0%)', '2': '2,032\xa0★★ ratings (2%)', '2.5': '3,486\xa0★★½ ratings (4%)', '3': '14,812\xa0★★★ ratings (18%)', '3.5': '20,748\xa0★★★½ ratings (25%)', '4': '28,128\xa0★★★★ ratings (34%)', '4.5': '7,301\xa0★★★★½ ratings (9%)', '5': '6,175\xa0★★★★★ ratings (7%)'}","[['John McTiernan', 'Gender\nMale', 'Birthday\nJanuary 8, 1951 (73 years old)']]"
23,1990,Cry-Baby,"['Comedy', 'Romance']",85,"{'0.5': '764\xa0half-★ ratings (1%)', '1': '1,673\xa0★ ratings (3%)', '1.5': '1,359\xa0★½ ratings (2%)', '2': '5,091\xa0★★ ratings (8%)', '2.5': '5,458\xa0★★½ ratings (8%)', '3': '16,531\xa0★★★ ratings (25%)', '3.5': '12,244\xa0★★★½ ratings (19%)', '4': '13,601\xa0★★★★ ratings (21%)', '4.5': '3,078\xa0★★★★½ ratings (5%)', '5': '6,350\xa0★★★★★ ratings (10%)'}","[['John Waters', 'Gender\nMale', 'Birthday\nApril 22, 1946 (77 years old)']]"
24,1990,Child’s Play 2,"['Horror', 'Thriller']",84,"{'0.5': '490\xa0half-★ ratings (1%)', '1': '1,416\xa0★ ratings (2%)', '1.5': '1,611\xa0★½ ratings (2%)', '2': '7,147\xa0★★ ratings (8%)', '2.5': '9,056\xa0★★½ ratings (10%)', '3': '24,424\xa0★★★ ratings (28%)', '3.5': '16,464\xa0★★★½ ratings (19%)', '4': '16,773\xa0★★★★ ratings (19%)', '4.5': '4,300\xa0★★★★½ ratings (5%)', '5': '6,915\xa0★★★★★ ratings (8%)'}","[['John Lafia', 'Gender\nMale', 'Birthday\nApril 2, 1957']]"
25,1990,Rocky V,['Drama'],104,"{'0.5': '2,175\xa0half-★ ratings (2%)', '1': '7,204\xa0★ ratings (7%)', '1.5': '8,814\xa0★½ ratings (9%)', '2': '23,595\xa0★★ ratings (24%)', '2.5': '19,002\xa0★★½ ratings (20%)', '3': '20,285\xa0★★★ ratings (21%)', '3.5': '7,582\xa0★★★½ ratings (8%)', '4': '5,450\xa0★★★★ ratings (6%)', '4.5': '895\xa0★★★★½ ratings (1%)', '5': '2,351\xa0★★★★★ ratings (2%)'}","[['John G. Avildsen', 'Gender\nMale', 'Birthday\nDecember 21, 1935']]"
26,1990,Predator 2,"['Thriller', 'Action', 'Science Fiction']",108,"{'0.5': '780\xa0half-★ ratings (1%)', '1': '2,519\xa0★ ratings (3%)', '1.5': '3,685\xa0★½ ratings (4%)', '2': '12,568\xa0★★ ratings (14%)', '2.5': '15,376\xa0★★½ ratings (17%)', '3': '27,542\xa0★★★ ratings (30%)', '3.5': '15,148\xa0★★★½ ratings (17%)', '4': '9,437\xa0★★★★ ratings (10%)', '4.5': '1,620\xa0★★★★½ ratings (2%)', '5': '2,116\xa0★★★★★ ratings (2%)'}","[['Stephen Hopkins', 'Gender\nMale', 'Birthday\nNovember 1, 1958 (65 years old)']]"
27,1990,Teenage Mutant Ninja Turtles,"['Comedy', 'Family', 'Science Fiction', 'Action', 'Adventure']",93,"{'0.5': '301\xa0half-★ ratings (0%)', '1': '1,078\xa0★ ratings (1%)', '1.5': '1,287\xa0★½ ratings (2%)', '2': '5,045\xa0★★ ratings (6%)', '2.5': '7,094\xa0★★½ ratings (9%)', '3': '21,651\xa0★★★ ratings (28%)', '3.5': '15,987\xa0★★★½ ratings (20%)', '4': '15,547\xa0★★★★ ratings (20%)', '4.5': '3,395\xa0★★★★½ ratings (4%)', '5': '7,183\xa0★★★★★ ratings (9%)'}","[['Steve Barron', 'Gender\nMale', 'Birthday\nMay 4, 1956 (67 years old)']]"
28,1990,King of New York,"['Crime', 'Thriller']",103,"{'0.5': '67\xa0half-★ ratings (0%)', '1': '263\xa0★ ratings (1%)', '1.5': '306\xa0★½ ratings (1%)', '2': '1,505\xa0★★ ratings (3%)', '2.5': '2,489\xa0★★½ ratings (5%)', '3': '8,097\xa0★★★ ratings (16%)', '3.5': '11,305\xa0★★★½ ratings (22%)', '4': '15,565\xa0★★★★ ratings (31%)', '4.5': '6,101\xa0★★★★½ ratings (12%)', '5': '4,739\xa0★★★★★ ratings (9%)'}","[['Abel Ferrara', 'Gender\nMale', 'Birthday\nJuly 19, 1951 (72 years old)']]"
29,1990,The Exorcist III,"['Mystery', 'Horror']",110,"{'0.5': '243\xa0half-★ ratings (0%)', '1': '713\xa0★ ratings (1%)', '1.5': '718\xa0★½ ratings (1%)', '2': '2,551\xa0★★ ratings (4%)', '2.5': '3,255\xa0★★½ ratings (6%)', '3': '9,959\xa0★★★ ratings (17%)', '3.5': '12,508\xa0★★★½ ratings (21%)', '4': '16,840\xa0★★★★ ratings (29%)', '4.5': '6,361\xa0★★★★½ ratings (11%)', '5': '5,376\xa0★★★★★ ratings (9%)'}","[['William Peter Blatty', 'Gender\nMale', 'Birthday\nJanuary 7, 1928']]"
30,1990,The Witches,"['Horror', 'Comedy', 'Family', 'Fantasy']",91,"{'0.5': '246\xa0half-★ ratings (0%)', '1': '607\xa0★ ratings (1%)', '1.5': '718\xa0★½ ratings (1%)', '2': '3,262\xa0★★ ratings (5%)', '2.5': '4,788\xa0★★½ ratings (7%)', '3': '18,411\xa0★★★ ratings (28%)', '3.5': '16,132\xa0★★★½ ratings (25%)', '4': '14,940\xa0★★★★ ratings (23%)', '4.5': '2,254\xa0★★★★½ ratings (3%)', '5': '4,359\xa0★★★★★ ratings (7%)'}","[['Nicolas Roeg', 'Gender\nMale', 'Birthday\nAugust 15, 1928']]"
31,1990,Darkman,"['Action', 'Thriller', 'Science Fiction']",95,"{'0.5': '181\xa0half-★ ratings (0%)', '1': '527\xa0★ ratings (1%)', '1.5': '651\xa0★½ ratings (1%)', '2': '2,842\xa0★★ ratings (5%)', '2.5': '4,415\xa0★★½ ratings (8%)', '3': '14,165\xa0★★★ ratings (27%)', '3.5': '13,803\xa0★★★½ ratings (27%)', '4': '11,601\xa0★★★★ ratings (22%)', '4.5': '2,109\xa0★★★★½ ratings (4%)', '5': '1,684\xa0★★★★★ ratings (3%)'}","[['Sam Raimi', 'Gender\nMale', 'Birthday\nOctober 23, 1959 (64 years old)']]"
32,1990,Slacker,['Drama'],97,"{'0.5': '152\xa0half-★ ratings (0%)', '1': '339\xa0★ ratings (1%)', '1.5': '345\xa0★½ ratings (1%)', '2': '1,386\xa0★★ ratings (4%)', '2.5': '1,968\xa0★★½ ratings (5%)', '3': '6,528\xa0★★★ ratings (17%)', '3.5': '8,225\xa0★★★½ ratings (22%)', '4': '11,052\xa0★★★★ ratings (29%)', '4.5': '4,133\xa0★★★★½ ratings (11%)', '5': '4,111\xa0★★★★★ ratings (11%)'}","[['Richard Linklater', 'Gender\nMale', 'Birthday\nJuly 30, 1960 (63 years old)']]"
33,1990,Kindergarten Cop,['Comedy'],111,"{'0.5': '386\xa0half-★ ratings (1%)', '1': '1,382\xa0★ ratings (2%)', '1.5': '1,679\xa0★½ ratings (2%)', '2': '6,889\xa0★★ ratings (9%)', '2.5': '9,459\xa0★★½ ratings (13%)', '3': '24,935\xa0★★★ ratings (34%)', '3.5': '14,602\xa0★★★½ ratings (20%)', '4': '9,908\xa0★★★★ ratings (14%)', '4.5': '1,456\xa0★★★★½ ratings (2%)', '5': '2,591\xa0★★★★★ ratings (4%)'}","[['Ivan Reitman', 'Gender\nMale', 'Birthday\nOctober 27, 1946']]"
34,1990,Mermaids,"['Drama', 'Romance', 'Comedy']",110,"{'0.5': '86\xa0half-★ ratings (0%)', '1': '233\xa0★ ratings (1%)', '1.5': '257\xa0★½ ratings (1%)', '2': '1,315\xa0★★ ratings (4%)', '2.5': '1,905\xa0★★½ ratings (5%)', '3': '7,409\xa0★★★ ratings (20%)', '3.5': '7,724\xa0★★★½ ratings (21%)', '4': '10,286\xa0★★★★ ratings (28%)', '4.5': '2,382\xa0★★★★½ ratings (7%)', '5': '4,717\xa0★★★★★ ratings (13%)'}","[['Richard Benjamin', 'Gender\nMale', 'Birthday\nMay 22, 1938 (85 years old)']]"
35,1990,Frankenhooker,"['Comedy', 'Horror', 'Science Fiction']",85,"{'0.5': '167\xa0half-★ ratings (1%)', '1': '364\xa0★ ratings (1%)', '1.5': '470\xa0★½ ratings (2%)', '2': '1,446\xa0★★ ratings (5%)', '2.5': '2,147\xa0★★½ ratings (7%)', '3': '6,313\xa0★★★ ratings (21%)', '3.5': '6,648\xa0★★★½ ratings (22%)', '4': '7,918\xa0★★★★ ratings (26%)', '4.5': '1,971\xa0★★★★½ ratings (6%)', '5': '3,044\xa0★★★★★ ratings (10%)'}","[['Frank Henenlotter', 'Gender\nMale', 'Birthday\nAugust 29, 1950 (73 years old)']]"
36,1990,Days of Thunder,"['Drama', 'Adventure', 'Action']",107,"{'0.5': '185\xa0half-★ ratings (0%)', '1': '742\xa0★ ratings (2%)', '1.5': '984\xa0★½ ratings (2%)', '2': '4,472\xa0★★ ratings (11%)', '2.5': '5,966\xa0★★½ ratings (14%)', '3': '13,979\xa0★★★ ratings (34%)', '3.5': '8,048\xa0★★★½ ratings (19%)', '4': '5,205\xa0★★★★ ratings (12%)', '4.5': '831\xa0★★★★½ ratings (2%)', '5': '1,241\xa0★★★★★ ratings (3%)'}","[['Tony Scott', 'Gender\nMale', 'Birthday\nJune 21, 1944']]"
37,1990,Dick Tracy,"['Comedy', 'Adventure', 'Crime']",105,"{'0.5': '215\xa0half-★ ratings (1%)', '1': '796\xa0★ ratings (2%)', '1.5': '880\xa0★½ ratings (3%)', '2': '3,622\xa0★★ ratings (10%)', '2.5': '4,441\xa0★★½ ratings (13%)', '3': '10,655\xa0★★★ ratings (30%)', '3.5': '6,365\xa0★★★½ ratings (18%)', '4': '5,509\xa0★★★★ ratings (16%)', '4.5': '1,126\xa0★★★★½ ratings (3%)', '5': '1,363\xa0★★★★★ ratings (4%)'}","[['Warren Beatty', 'Gender\nMale', 'Birthday\nMarch 30, 1937 (86 years old)']]"
38,1990,Metropolitan,"['Romance', 'Comedy', 'Drama']",99,"{'0.5': '67\xa0half-★ ratings (0%)', '1': '144\xa0★ ratings (1%)', '1.5': '146\xa0★½ ratings (1%)', '2': '596\xa0★★ ratings (2%)', '2.5': '905\xa0★★½ ratings (4%)', '3': '3,539\xa0★★★ ratings (14%)', '3.5': '5,389\xa0★★★½ ratings (21%)', '4': '8,357\xa0★★★★ ratings (33%)', '4.5': '3,312\xa0★★★★½ ratings (13%)', '5': '2,763\xa0★★★★★ ratings (11%)'}","[['Whit Stillman', 'Gender\nMale', 'Birthday\nJanuary 25, 1952 (72 years old)']]"
39,1990,La Femme Nikita,"['Thriller', 'Action']",117,"{'0.5': '81\xa0half-★ ratings (0%)', '1': '228\xa0★ ratings (1%)', '1.5': '261\xa0★½ ratings (1%)', '2': '1,209\xa0★★ ratings (4%)', '2.5': '1,900\xa0★★½ ratings (6%)', '3': '6,405\xa0★★★ ratings (21%)', '3.5': '7,924\xa0★★★½ ratings (26%)', '4': '8,354\xa0★★★★ ratings (28%)', '4.5': '1,805\xa0★★★★½ ratings (6%)', '5': '2,017\xa0★★★★★ ratings (7%)'}","[['Luc Besson', 'Gender\nMale', 'Birthday\nMarch 18, 1959 (64 years old)']]"
40,1990,The Rescuers Down Under,"['Adventure', 'Animation', 'Fantasy', 'Family']",77,"{'0.5': '183\xa0half-★ ratings (0%)', '1': '694\xa0★ ratings (2%)', '1.5': '946\xa0★½ ratings (2%)', '2': '3,983\xa0★★ ratings (9%)', '2.5': '5,422\xa0★★½ ratings (12%)', '3': '14,095\xa0★★★ ratings (32%)', '3.5': '8,722\xa0★★★½ ratings (20%)', '4': '6,726\xa0★★★★ ratings (15%)', '4.5': '1,240\xa0★★★★½ ratings (3%)', '5': '2,011\xa0★★★★★ ratings (5%)'}","[['Mike Gabriel', 'Gender\nMale', 'Birthday\nNovember 5, 1954 (69 years old)'], ['Hendel Butoy', 'Gender\n-', 'Birthday\n-']]"
41,1990,Nightbreed,"['Fantasy', 'Action', 'Horror']",120,"{'0.5': '116\xa0half-★ ratings (0%)', '1': '409\xa0★ ratings (1%)', '1.5': '599\xa0★½ ratings (2%)', '2': '2,099\xa0★★ ratings (7%)', '2.5': '3,012\xa0★★½ ratings (11%)', '3': '7,150\xa0★★★ ratings (25%)', '3.5': '6,046\xa0★★★½ ratings (21%)', '4': '5,793\xa0★★★★ ratings (21%)', '4.5': '1,296\xa0★★★★½ ratings (5%)', '5': '1,633\xa0★★★★★ ratings (6%)'}","[['Clive Barker', 'Gender\nMale', 'Birthday\nOctober 5, 1952 (71 years old)']]"
42,1990,Flatliners,"['Horror', 'Science Fiction', 'Drama']",115,"{'0.5': '152\xa0half-★ ratings (0%)', '1': '516\xa0★ ratings (1%)', '1.5': '679\xa0★½ ratings (2%)', '2': '3,171\xa0★★ ratings (9%)', '2.5': '4,653\xa0★★½ ratings (13%)', '3': '12,001\xa0★★★ ratings (34%)', '3.5': '7,421\xa0★★★½ ratings (21%)', '4': '4,938\xa0★★★★ ratings (14%)', '4.5': '729\xa0★★★★½ ratings (2%)', '5': '1,122\xa0★★★★★ ratings (3%)'}","[['Joel Schumacher', 'Gender\nMale', 'Birthday\nAugust 29, 1939']]"
