,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2007,Atonement,"['Romance', 'Drama']",123,"{'0.5': '507\xa0half-★ ratings (0%)', '1': '1,483\xa0★ ratings (0%)', '1.5': '1,214\xa0★½ ratings (0%)', '2': '6,282\xa0★★ ratings (2%)', '2.5': '7,501\xa0★★½ ratings (3%)', '3': '32,502\xa0★★★ ratings (11%)', '3.5': '44,743\xa0★★★½ ratings (15%)', '4': '98,891\xa0★★★★ ratings (33%)', '4.5': '41,922\xa0★★★★½ ratings (14%)', '5': '63,089\xa0★★★★★ ratings (21%)'}","[['Joe Wright', 'Gender\nMale', 'Birthday\nAugust 25, 1972 (51 years old)']]"
11,2007,Into the Wild,"['Drama', 'Adventure']",148,"{'0.5': '1,855\xa0half-★ ratings (1%)', '1': '4,100\xa0★ ratings (1%)', '1.5': '3,041\xa0★½ ratings (1%)', '2': '12,657\xa0★★ ratings (4%)', '2.5': '13,836\xa0★★½ ratings (4%)', '3': '51,862\xa0★★★ ratings (15%)', '3.5': '58,925\xa0★★★½ ratings (17%)', '4': '101,972\xa0★★★★ ratings (30%)', '4.5': '37,453\xa0★★★★½ ratings (11%)', '5': '57,197\xa0★★★★★ ratings (17%)'}","[['Sean Penn', 'Gender\nMale', 'Birthday\nAugust 17, 1960 (63 years old)']]"
12,2007,Pirates of the Caribbean: At World’s End,"['Action', 'Adventure', 'Fantasy']",169,"{'0.5': '1,921\xa0half-★ ratings (0%)', '1': '7,826\xa0★ ratings (2%)', '1.5': '7,287\xa0★½ ratings (2%)', '2': '31,873\xa0★★ ratings (7%)', '2.5': '36,258\xa0★★½ ratings (8%)', '3': '108,017\xa0★★★ ratings (25%)', '3.5': '77,517\xa0★★★½ ratings (18%)', '4': '89,184\xa0★★★★ ratings (21%)', '4.5': '23,763\xa0★★★★½ ratings (6%)', '5': '46,518\xa0★★★★★ ratings (11%)'}","[['Gore Verbinski', 'Gender\nMale', 'Birthday\nMarch 16, 1964 (59 years old)']]"
13,2007,I Am Legend,"['Thriller', 'Drama', 'Science Fiction']",101,"{'0.5': '1,769\xa0half-★ ratings (0%)', '1': '5,427\xa0★ ratings (1%)', '1.5': '5,892\xa0★½ ratings (1%)', '2': '27,698\xa0★★ ratings (6%)', '2.5': '37,311\xa0★★½ ratings (9%)', '3': '114,620\xa0★★★ ratings (27%)', '3.5': '97,135\xa0★★★½ ratings (23%)', '4': '92,422\xa0★★★★ ratings (22%)', '4.5': '19,197\xa0★★★★½ ratings (4%)', '5': '27,159\xa0★★★★★ ratings (6%)'}","[['Francis Lawrence', 'Gender\nMale', 'Birthday\nMarch 26, 1971 (52 years old)']]"
14,2007,Shrek the Third,"['Adventure', 'Comedy', 'Fantasy', 'Family', 'Animation']",93,"{'0.5': '7,938\xa0half-★ ratings (2%)', '1': '20,198\xa0★ ratings (5%)', '1.5': '20,107\xa0★½ ratings (5%)', '2': '63,984\xa0★★ ratings (16%)', '2.5': '57,830\xa0★★½ ratings (15%)', '3': '106,227\xa0★★★ ratings (27%)', '3.5': '40,123\xa0★★★½ ratings (10%)', '4': '40,799\xa0★★★★ ratings (10%)', '4.5': '6,788\xa0★★★★½ ratings (2%)', '5': '28,131\xa0★★★★★ ratings (7%)'}","[['Chris Miller', 'Gender\nMale', 'Birthday\nJanuary 20, 1968 (56 years old)']]"
15,2007,Death Proof,"['Thriller', 'Action']",113,"{'0.5': '1,326\xa0half-★ ratings (1%)', '1': '3,189\xa0★ ratings (1%)', '1.5': '3,225\xa0★½ ratings (1%)', '2': '13,277\xa0★★ ratings (5%)', '2.5': '17,468\xa0★★½ ratings (7%)', '3': '54,418\xa0★★★ ratings (21%)', '3.5': '59,030\xa0★★★½ ratings (23%)', '4': '65,567\xa0★★★★ ratings (25%)', '4.5': '20,817\xa0★★★★½ ratings (8%)', '5': '23,127\xa0★★★★★ ratings (9%)'}","[['Quentin Tarantino', 'Gender\nMale', 'Birthday\nMarch 27, 1963 (60 years old)']]"
16,2007,Transformers,"['Action', 'Science Fiction', 'Adventure']",143,"{'0.5': '5,277\xa0half-★ ratings (1%)', '1': '13,721\xa0★ ratings (4%)', '1.5': '11,494\xa0★½ ratings (3%)', '2': '38,083\xa0★★ ratings (10%)', '2.5': '38,872\xa0★★½ ratings (11%)', '3': '99,935\xa0★★★ ratings (28%)', '3.5': '63,553\xa0★★★½ ratings (17%)', '4': '59,613\xa0★★★★ ratings (16%)', '4.5': '11,543\xa0★★★★½ ratings (3%)', '5': '21,078\xa0★★★★★ ratings (6%)'}","[['Michael Bay', 'Gender\nMale', 'Birthday\nFebruary 17, 1965 (59 years old)']]"
17,2007,Bee Movie,"['Family', 'Comedy', 'Animation', 'Adventure']",91,"{'0.5': '8,900\xa0half-★ ratings (3%)', '1': '20,109\xa0★ ratings (6%)', '1.5': '16,691\xa0★½ ratings (5%)', '2': '50,738\xa0★★ ratings (15%)', '2.5': '44,434\xa0★★½ ratings (13%)', '3': '86,856\xa0★★★ ratings (25%)', '3.5': '40,332\xa0★★★½ ratings (12%)', '4': '39,156\xa0★★★★ ratings (11%)', '4.5': '6,874\xa0★★★★½ ratings (2%)', '5': '31,717\xa0★★★★★ ratings (9%)'}","[['Steve Hickner', 'Gender\nMale', 'Birthday\n-'], ['Simon J. Smith', 'Gender\nMale', 'Birthday\nSeptember 16, 1968 (55 years old)']]"
18,2007,Sweeney Todd: The Demon Barber of Fleet Street,"['Drama', 'Horror']",116,"{'0.5': '1,476\xa0half-★ ratings (1%)', '1': '4,236\xa0★ ratings (2%)', '1.5': '3,739\xa0★½ ratings (1%)', '2': '16,505\xa0★★ ratings (6%)', '2.5': '18,163\xa0★★½ ratings (7%)', '3': '58,500\xa0★★★ ratings (22%)', '3.5': '55,283\xa0★★★½ ratings (20%)', '4': '67,279\xa0★★★★ ratings (25%)', '4.5': '17,193\xa0★★★★½ ratings (6%)', '5': '29,570\xa0★★★★★ ratings (11%)'}","[['Tim Burton', 'Gender\nMale', 'Birthday\nAugust 25, 1958 (65 years old)']]"
19,2007,Enchanted,"['Family', 'Romance', 'Fantasy', 'Comedy']",107,"{'0.5': '1,393\xa0half-★ ratings (0%)', '1': '4,342\xa0★ ratings (1%)', '1.5': '3,676\xa0★½ ratings (1%)', '2': '17,004\xa0★★ ratings (6%)', '2.5': '19,342\xa0★★½ ratings (6%)', '3': '65,150\xa0★★★ ratings (21%)', '3.5': '55,219\xa0★★★½ ratings (18%)', '4': '73,605\xa0★★★★ ratings (24%)', '4.5': '17,454\xa0★★★★½ ratings (6%)', '5': '47,278\xa0★★★★★ ratings (16%)'}","[['Kevin Lima', 'Gender\nMale', 'Birthday\n-']]"
20,2007,The Simpsons Movie,"['Family', 'Comedy', 'Animation']",87,"{'0.5': '1,107\xa0half-★ ratings (0%)', '1': '3,711\xa0★ ratings (1%)', '1.5': '3,721\xa0★½ ratings (1%)', '2': '19,348\xa0★★ ratings (6%)', '2.5': '25,637\xa0★★½ ratings (8%)', '3': '93,865\xa0★★★ ratings (28%)', '3.5': '78,072\xa0★★★½ ratings (23%)', '4': '76,011\xa0★★★★ ratings (22%)', '4.5': '14,007\xa0★★★★½ ratings (4%)', '5': '23,253\xa0★★★★★ ratings (7%)'}","[['David Silverman', 'Gender\nMale', 'Birthday\nMarch 15, 1957 (66 years old)']]"
21,2007,Bridge to Terabithia,"['Family', 'Adventure', 'Drama']",96,"{'0.5': '1,061\xa0half-★ ratings (0%)', '1': '2,635\xa0★ ratings (1%)', '1.5': '2,593\xa0★½ ratings (1%)', '2': '10,892\xa0★★ ratings (5%)', '2.5': '13,496\xa0★★½ ratings (6%)', '3': '46,377\xa0★★★ ratings (19%)', '3.5': '46,440\xa0★★★½ ratings (19%)', '4': '62,095\xa0★★★★ ratings (26%)', '4.5': '15,207\xa0★★★★½ ratings (6%)', '5': '37,452\xa0★★★★★ ratings (16%)'}","[['Gábor Csupó', 'Gender\nMale', 'Birthday\nSeptember 29, 1952 (71 years old)']]"
22,2007,The Mist,"['Thriller', 'Science Fiction', 'Horror']",126,"{'0.5': '1,880\xa0half-★ ratings (1%)', '1': '4,062\xa0★ ratings (2%)', '1.5': '3,481\xa0★½ ratings (2%)', '2': '12,763\xa0★★ ratings (6%)', '2.5': '15,165\xa0★★½ ratings (7%)', '3': '46,883\xa0★★★ ratings (21%)', '3.5': '52,422\xa0★★★½ ratings (24%)', '4': '57,498\xa0★★★★ ratings (26%)', '4.5': '14,405\xa0★★★★½ ratings (6%)', '5': '13,857\xa0★★★★★ ratings (6%)'}","[['Frank Darabont', 'Gender\nMale', 'Birthday\nJanuary 28, 1959 (65 years old)']]"
23,2007,[REC],"['Horror', 'Mystery']",78,"{'0.5': '964\xa0half-★ ratings (0%)', '1': '2,052\xa0★ ratings (1%)', '1.5': '1,885\xa0★½ ratings (1%)', '2': '7,123\xa0★★ ratings (4%)', '2.5': '8,995\xa0★★½ ratings (4%)', '3': '32,651\xa0★★★ ratings (16%)', '3.5': '43,830\xa0★★★½ ratings (22%)', '4': '65,673\xa0★★★★ ratings (32%)', '4.5': '19,516\xa0★★★★½ ratings (10%)', '5': '20,371\xa0★★★★★ ratings (10%)'}","[['Jaume Balagueró', 'Gender\nMale', 'Birthday\nNovember 2, 1968 (55 years old)'], ['Paco Plaza', 'Gender\nMale', 'Birthday\nAugust 2, 1973 (50 years old)']]"
24,2007,High School Musical 2,"['Music', 'Drama', 'Romance', 'Family', 'TV Movie', 'Comedy']",108,"{'0.5': '4,487\xa0half-★ ratings (2%)', '1': '10,201\xa0★ ratings (4%)', '1.5': '7,498\xa0★½ ratings (3%)', '2': '25,604\xa0★★ ratings (11%)', '2.5': '20,737\xa0★★½ ratings (9%)', '3': '51,444\xa0★★★ ratings (22%)', '3.5': '27,954\xa0★★★½ ratings (12%)', '4': '39,536\xa0★★★★ ratings (17%)', '4.5': '9,817\xa0★★★★½ ratings (4%)', '5': '36,605\xa0★★★★★ ratings (16%)'}","[['Kenny Ortega', 'Gender\nMale', 'Birthday\nApril 18, 1950 (73 years old)']]"
25,2007,Lars and the Real Girl,"['Comedy', 'Drama', 'Romance']",106,"{'0.5': '283\xa0half-★ ratings (0%)', '1': '753\xa0★ ratings (0%)', '1.5': '744\xa0★½ ratings (0%)', '2': '3,543\xa0★★ ratings (2%)', '2.5': '5,288\xa0★★½ ratings (3%)', '3': '23,485\xa0★★★ ratings (15%)', '3.5': '35,472\xa0★★★½ ratings (23%)', '4': '52,901\xa0★★★★ ratings (34%)', '4.5': '15,533\xa0★★★★½ ratings (10%)', '5': '16,398\xa0★★★★★ ratings (11%)'}","[['Craig Gillespie', 'Gender\nMale', 'Birthday\nSeptember 1, 1967 (56 years old)']]"
26,2007,Paranormal Activity,"['Horror', 'Mystery']",86,"{'0.5': '5,394\xa0half-★ ratings (2%)', '1': '12,810\xa0★ ratings (6%)', '1.5': '10,057\xa0★½ ratings (4%)', '2': '31,851\xa0★★ ratings (14%)', '2.5': '27,846\xa0★★½ ratings (12%)', '3': '61,383\xa0★★★ ratings (27%)', '3.5': '33,708\xa0★★★½ ratings (15%)', '4': '32,983\xa0★★★★ ratings (14%)', '4.5': '5,508\xa0★★★★½ ratings (2%)', '5': '9,417\xa0★★★★★ ratings (4%)'}","[['Oren Peli', 'Gender\nMale', 'Birthday\nJanuary 21, 1970 (54 years old)']]"
27,2007,Hairspray,"['Comedy', 'Romance', 'Drama']",117,"{'0.5': '1,445\xa0half-★ ratings (1%)', '1': '3,687\xa0★ ratings (2%)', '1.5': '2,912\xa0★½ ratings (2%)', '2': '12,231\xa0★★ ratings (7%)', '2.5': '12,756\xa0★★½ ratings (7%)', '3': '39,910\xa0★★★ ratings (21%)', '3.5': '31,809\xa0★★★½ ratings (17%)', '4': '43,576\xa0★★★★ ratings (23%)', '4.5': '11,469\xa0★★★★½ ratings (6%)', '5': '27,128\xa0★★★★★ ratings (15%)'}","[['Adam Shankman', 'Gender\nMale', 'Birthday\nNovember 27, 1964 (59 years old)']]"
28,2007,Ocean’s Thirteen,"['Crime', 'Thriller']",122,"{'0.5': '637\xa0half-★ ratings (0%)', '1': '2,029\xa0★ ratings (1%)', '1.5': '2,327\xa0★½ ratings (1%)', '2': '11,891\xa0★★ ratings (6%)', '2.5': '18,039\xa0★★½ ratings (9%)', '3': '61,237\xa0★★★ ratings (30%)', '3.5': '49,418\xa0★★★½ ratings (24%)', '4': '39,116\xa0★★★★ ratings (19%)', '4.5': '7,664\xa0★★★★½ ratings (4%)', '5': '9,537\xa0★★★★★ ratings (5%)'}","[['Steven Soderbergh', 'Gender\nMale', 'Birthday\nJanuary 14, 1963 (61 years old)']]"
29,2007,Meet the Robinsons,"['Animation', 'Family', 'Comedy']",95,"{'0.5': '1,012\xa0half-★ ratings (1%)', '1': '3,058\xa0★ ratings (2%)', '1.5': '3,165\xa0★½ ratings (2%)', '2': '12,514\xa0★★ ratings (6%)', '2.5': '15,757\xa0★★½ ratings (8%)', '3': '44,623\xa0★★★ ratings (22%)', '3.5': '39,519\xa0★★★½ ratings (20%)', '4': '43,055\xa0★★★★ ratings (22%)', '4.5': '11,204\xa0★★★★½ ratings (6%)', '5': '25,589\xa0★★★★★ ratings (13%)'}","[['Stephen J. Anderson', 'Gender\nMale', 'Birthday\nJune 5, 1970 (53 years old)']]"
30,2007,The Assassination of Jesse James by the Coward Robert Ford,"['Drama', 'Western', 'Action']",160,"{'0.5': '221\xa0half-★ ratings (0%)', '1': '648\xa0★ ratings (1%)', '1.5': '604\xa0★½ ratings (1%)', '2': '2,861\xa0★★ ratings (2%)', '2.5': '3,643\xa0★★½ ratings (3%)', '3': '13,711\xa0★★★ ratings (11%)', '3.5': '20,140\xa0★★★½ ratings (17%)', '4': '37,883\xa0★★★★ ratings (32%)', '4.5': '20,679\xa0★★★★½ ratings (17%)', '5': '19,585\xa0★★★★★ ratings (16%)'}","[['Andrew Dominik', 'Gender\nMale', 'Birthday\nOctober 7, 1967 (56 years old)']]"
31,2007,Persepolis,"['Animation', 'Drama']",95,"{'0.5': '138\xa0half-★ ratings (0%)', '1': '234\xa0★ ratings (0%)', '1.5': '239\xa0★½ ratings (0%)', '2': '1,064\xa0★★ ratings (1%)', '2.5': '1,592\xa0★★½ ratings (1%)', '3': '8,387\xa0★★★ ratings (7%)', '3.5': '15,999\xa0★★★½ ratings (13%)', '4': '44,256\xa0★★★★ ratings (37%)', '4.5': '20,757\xa0★★★★½ ratings (17%)', '5': '26,804\xa0★★★★★ ratings (22%)'}","[['Vincent Paronnaud', 'Gender\nMale', 'Birthday\nJanuary 1, 1970 (54 years old)'], ['Marjane Satrapi', 'Gender\nFemale', 'Birthday\nNovember 22, 1969 (54 years old)']]"
32,2007,Sunshine,"['Drama', 'Science Fiction', 'Thriller']",107,"{'0.5': '278\xa0half-★ ratings (0%)', '1': '751\xa0★ ratings (1%)', '1.5': '973\xa0★½ ratings (1%)', '2': '4,078\xa0★★ ratings (3%)', '2.5': '6,372\xa0★★½ ratings (5%)', '3': '22,462\xa0★★★ ratings (17%)', '3.5': '32,629\xa0★★★½ ratings (24%)', '4': '41,791\xa0★★★★ ratings (31%)', '4.5': '14,000\xa0★★★★½ ratings (11%)', '5': '9,981\xa0★★★★★ ratings (7%)'}","[['Danny Boyle', 'Gender\nMale', 'Birthday\nOctober 20, 1956 (67 years old)']]"
33,2007,The Bourne Ultimatum,"['Action', 'Mystery', 'Drama', 'Thriller']",115,"{'0.5': '347\xa0half-★ ratings (0%)', '1': '1,176\xa0★ ratings (1%)', '1.5': '1,097\xa0★½ ratings (1%)', '2': '6,306\xa0★★ ratings (3%)', '2.5': '8,453\xa0★★½ ratings (5%)', '3': '37,727\xa0★★★ ratings (20%)', '3.5': '41,344\xa0★★★½ ratings (22%)', '4': '59,733\xa0★★★★ ratings (32%)', '4.5': '16,633\xa0★★★★½ ratings (9%)', '5': '14,263\xa0★★★★★ ratings (8%)'}","[['Paul Greengrass', 'Gender\nMale', 'Birthday\nAugust 13, 1955 (68 years old)']]"
34,2007,Alvin and the Chipmunks,"['Fantasy', 'Family', 'Animation', 'Comedy']",92,"{'0.5': '9,355\xa0half-★ ratings (5%)', '1': '21,708\xa0★ ratings (10%)', '1.5': '16,441\xa0★½ ratings (8%)', '2': '39,056\xa0★★ ratings (19%)', '2.5': '26,632\xa0★★½ ratings (13%)', '3': '43,362\xa0★★★ ratings (21%)', '3.5': '16,279\xa0★★★½ ratings (8%)', '4': '17,722\xa0★★★★ ratings (9%)', '4.5': '2,729\xa0★★★★½ ratings (1%)', '5': '14,174\xa0★★★★★ ratings (7%)'}","[['Tim Hill', 'Gender\nMale', 'Birthday\nMay 31, 1958 (65 years old)']]"
35,2007,Surf’s Up,"['Comedy', 'Animation', 'Family']",85,"{'0.5': '1,101\xa0half-★ ratings (1%)', '1': '3,283\xa0★ ratings (2%)', '1.5': '3,151\xa0★½ ratings (2%)', '2': '12,056\xa0★★ ratings (7%)', '2.5': '13,134\xa0★★½ ratings (8%)', '3': '34,336\xa0★★★ ratings (20%)', '3.5': '28,936\xa0★★★½ ratings (17%)', '4': '36,504\xa0★★★★ ratings (21%)', '4.5': '11,815\xa0★★★★½ ratings (7%)', '5': '30,536\xa0★★★★★ ratings (17%)'}","[['Ash Brannon', 'Gender\nMale', 'Birthday\nJuly 19, 1969 (54 years old)'], ['Chris Buck', 'Gender\nMale', 'Birthday\nFebruary 24, 1958 (65 years old)']]"
36,2007,American Gangster,"['Crime', 'Drama']",157,"{'0.5': '117\xa0half-★ ratings (0%)', '1': '422\xa0★ ratings (0%)', '1.5': '512\xa0★½ ratings (0%)', '2': '3,125\xa0★★ ratings (2%)', '2.5': '5,287\xa0★★½ ratings (4%)', '3': '22,585\xa0★★★ ratings (15%)', '3.5': '35,307\xa0★★★½ ratings (24%)', '4': '54,963\xa0★★★★ ratings (37%)', '4.5': '15,615\xa0★★★★½ ratings (10%)', '5': '11,828\xa0★★★★★ ratings (8%)'}","[['Ridley Scott', 'Gender\nMale', 'Birthday\nNovember 30, 1937 (86 years old)']]"
37,2007,Trick ’r Treat,"['Comedy', 'Horror']",82,"{'0.5': '694\xa0half-★ ratings (1%)', '1': '1,848\xa0★ ratings (1%)', '1.5': '1,881\xa0★½ ratings (1%)', '2': '6,496\xa0★★ ratings (5%)', '2.5': '8,747\xa0★★½ ratings (7%)', '3': '25,204\xa0★★★ ratings (19%)', '3.5': '28,138\xa0★★★½ ratings (21%)', '4': '34,657\xa0★★★★ ratings (26%)', '4.5': '10,058\xa0★★★★½ ratings (8%)', '5': '15,233\xa0★★★★★ ratings (11%)'}","[['Michael Dougherty', 'Gender\nMale', 'Birthday\nOctober 28, 1974 (49 years old)']]"
38,2007,Stardust,"['Romance', 'Family', 'Adventure', 'Fantasy']",127,"{'0.5': '668\xa0half-★ ratings (0%)', '1': '1,907\xa0★ ratings (1%)', '1.5': '1,701\xa0★½ ratings (1%)', '2': '7,633\xa0★★ ratings (5%)', '2.5': '8,816\xa0★★½ ratings (6%)', '3': '28,663\xa0★★★ ratings (19%)', '3.5': '28,968\xa0★★★½ ratings (20%)', '4': '37,089\xa0★★★★ ratings (25%)', '4.5': '10,738\xa0★★★★½ ratings (7%)', '5': '21,566\xa0★★★★★ ratings (15%)'}","[['Matthew Vaughn', 'Gender\nMale', 'Birthday\nMarch 7, 1971 (52 years old)']]"
39,2007,Hot Rod,"['Action', 'Drama', 'Comedy']",88,"{'0.5': '571\xa0half-★ ratings (0%)', '1': '1,740\xa0★ ratings (1%)', '1.5': '1,919\xa0★½ ratings (1%)', '2': '7,059\xa0★★ ratings (5%)', '2.5': '8,837\xa0★★½ ratings (6%)', '3': '26,704\xa0★★★ ratings (20%)', '3.5': '27,830\xa0★★★½ ratings (20%)', '4': '32,921\xa0★★★★ ratings (24%)', '4.5': '9,806\xa0★★★★½ ratings (7%)', '5': '18,685\xa0★★★★★ ratings (14%)'}","[['Akiva Schaffer', 'Gender\nMale', 'Birthday\nDecember 1, 1977 (46 years old)']]"
40,2007,Eastern Promises,"['Mystery', 'Crime', 'Thriller']",101,"{'0.5': '150\xa0half-★ ratings (0%)', '1': '319\xa0★ ratings (0%)', '1.5': '391\xa0★½ ratings (0%)', '2': '2,047\xa0★★ ratings (2%)', '2.5': '3,777\xa0★★½ ratings (3%)', '3': '16,355\xa0★★★ ratings (13%)', '3.5': '29,885\xa0★★★½ ratings (24%)', '4': '49,102\xa0★★★★ ratings (39%)', '4.5': '15,717\xa0★★★★½ ratings (12%)', '5': '9,082\xa0★★★★★ ratings (7%)'}","[['David Cronenberg', 'Gender\nMale', 'Birthday\nMarch 15, 1943 (80 years old)']]"
