,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1998,Buffalo ’66,"['Drama', 'Comedy', 'Romance']",110,"{'0.5': '951\xa0half-★ ratings (1%)', '1': '1,564\xa0★ ratings (1%)', '1.5': '1,166\xa0★½ ratings (1%)', '2': '4,312\xa0★★ ratings (3%)', '2.5': '4,471\xa0★★½ ratings (3%)', '3': '14,761\xa0★★★ ratings (11%)', '3.5': '19,407\xa0★★★½ ratings (15%)', '4': '37,928\xa0★★★★ ratings (29%)', '4.5': '17,752\xa0★★★★½ ratings (14%)', '5': '26,937\xa0★★★★★ ratings (21%)'}","[['Vincent Gallo', 'Gender\nMale', 'Birthday\nApril 11, 1961 (62 years old)']]"
11,1998,Rush Hour,"['Crime', 'Action', 'Comedy']",98,"{'0.5': '399\xa0half-★ ratings (0%)', '1': '1,657\xa0★ ratings (1%)', '1.5': '1,694\xa0★½ ratings (1%)', '2': '9,003\xa0★★ ratings (4%)', '2.5': '14,320\xa0★★½ ratings (6%)', '3': '56,460\xa0★★★ ratings (24%)', '3.5': '57,178\xa0★★★½ ratings (25%)', '4': '58,622\xa0★★★★ ratings (25%)', '4.5': '12,022\xa0★★★★½ ratings (5%)', '5': '20,244\xa0★★★★★ ratings (9%)'}","[['Brett Ratner', 'Gender\nMale', 'Birthday\nMarch 28, 1969 (54 years old)']]"
12,1998,Blade,"['Action', 'Horror']",121,"{'0.5': '435\xa0half-★ ratings (0%)', '1': '1,535\xa0★ ratings (1%)', '1.5': '1,852\xa0★½ ratings (1%)', '2': '9,399\xa0★★ ratings (5%)', '2.5': '14,149\xa0★★½ ratings (7%)', '3': '50,491\xa0★★★ ratings (26%)', '3.5': '49,072\xa0★★★½ ratings (26%)', '4': '45,235\xa0★★★★ ratings (24%)', '4.5': '8,084\xa0★★★★½ ratings (4%)', '5': '12,108\xa0★★★★★ ratings (6%)'}","[['Stephen Norrington', 'Gender\nMale', 'Birthday\nJanuary 1, 1964 (60 years old)']]"
13,1998,You’ve Got Mail,"['Comedy', 'Romance']",119,"{'0.5': '775\xa0half-★ ratings (0%)', '1': '2,266\xa0★ ratings (1%)', '1.5': '2,277\xa0★½ ratings (1%)', '2': '10,292\xa0★★ ratings (6%)', '2.5': '12,737\xa0★★½ ratings (7%)', '3': '41,109\xa0★★★ ratings (24%)', '3.5': '34,302\xa0★★★½ ratings (20%)', '4': '37,771\xa0★★★★ ratings (22%)', '4.5': '9,508\xa0★★★★½ ratings (6%)', '5': '19,694\xa0★★★★★ ratings (12%)'}","[['Nora Ephron', 'Gender\nFemale', 'Birthday\nMay 19, 1941']]"
14,1998,The Thin Red Line,"['War', 'Drama', 'History']",171,"{'0.5': '313\xa0half-★ ratings (0%)', '1': '801\xa0★ ratings (1%)', '1.5': '642\xa0★½ ratings (1%)', '2': '3,175\xa0★★ ratings (3%)', '2.5': '3,508\xa0★★½ ratings (3%)', '3': '13,547\xa0★★★ ratings (11%)', '3.5': '17,402\xa0★★★½ ratings (14%)', '4': '36,869\xa0★★★★ ratings (30%)', '4.5': '21,129\xa0★★★★½ ratings (17%)', '5': '24,516\xa0★★★★★ ratings (20%)'}","[['Terrence Malick', 'Gender\nMale', 'Birthday\nNovember 30, 1943 (80 years old)']]"
15,1998,"Lock, Stock and Two Smoking Barrels","['Comedy', 'Crime']",105,"{'0.5': '204\xa0half-★ ratings (0%)', '1': '629\xa0★ ratings (0%)', '1.5': '640\xa0★½ ratings (0%)', '2': '2,854\xa0★★ ratings (2%)', '2.5': '4,306\xa0★★½ ratings (2%)', '3': '19,177\xa0★★★ ratings (11%)', '3.5': '34,205\xa0★★★½ ratings (20%)', '4': '65,250\xa0★★★★ ratings (38%)', '4.5': '25,698\xa0★★★★½ ratings (15%)', '5': '20,341\xa0★★★★★ ratings (12%)'}","[['Guy Ritchie', 'Gender\nMale', 'Birthday\nSeptember 10, 1968 (55 years old)']]"
16,1998,Run Lola Run,"['Action', 'Thriller', 'Drama']",81,"{'0.5': '279\xa0half-★ ratings (0%)', '1': '705\xa0★ ratings (1%)', '1.5': '655\xa0★½ ratings (1%)', '2': '2,858\xa0★★ ratings (2%)', '2.5': '4,215\xa0★★½ ratings (4%)', '3': '17,871\xa0★★★ ratings (15%)', '3.5': '26,594\xa0★★★½ ratings (22%)', '4': '41,620\xa0★★★★ ratings (35%)', '4.5': '12,452\xa0★★★★½ ratings (10%)', '5': '12,765\xa0★★★★★ ratings (11%)'}","[['Tom Tykwer', 'Gender\nMale', 'Birthday\nMay 23, 1965 (58 years old)']]"
17,1998,Practical Magic,"['Comedy', 'Fantasy', 'Romance']",104,"{'0.5': '422\xa0half-★ ratings (0%)', '1': '1,426\xa0★ ratings (1%)', '1.5': '1,669\xa0★½ ratings (1%)', '2': '6,738\xa0★★ ratings (6%)', '2.5': '8,433\xa0★★½ ratings (7%)', '3': '23,518\xa0★★★ ratings (21%)', '3.5': '18,691\xa0★★★½ ratings (16%)', '4': '25,223\xa0★★★★ ratings (22%)', '4.5': '6,263\xa0★★★★½ ratings (6%)', '5': '21,394\xa0★★★★★ ratings (19%)'}","[['Griffin Dunne', 'Gender\nMale', 'Birthday\nJune 8, 1955 (68 years old)']]"
18,1998,Pi,"['Drama', 'Thriller', 'Mystery']",84,"{'0.5': '398\xa0half-★ ratings (0%)', '1': '1,006\xa0★ ratings (1%)', '1.5': '975\xa0★½ ratings (1%)', '2': '3,605\xa0★★ ratings (4%)', '2.5': '4,959\xa0★★½ ratings (5%)', '3': '17,692\xa0★★★ ratings (17%)', '3.5': '23,777\xa0★★★½ ratings (23%)', '4': '30,456\xa0★★★★ ratings (30%)', '4.5': '9,555\xa0★★★★½ ratings (9%)', '5': '9,685\xa0★★★★★ ratings (9%)'}","[['Darren Aronofsky', 'Gender\nMale', 'Birthday\nFebruary 12, 1969 (55 years old)']]"
19,1998,Armageddon,"['Thriller', 'Science Fiction', 'Action', 'Adventure']",151,"{'0.5': '2,078\xa0half-★ ratings (1%)', '1': '5,588\xa0★ ratings (3%)', '1.5': '5,992\xa0★½ ratings (4%)', '2': '18,736\xa0★★ ratings (12%)', '2.5': '20,538\xa0★★½ ratings (13%)', '3': '44,871\xa0★★★ ratings (28%)', '3.5': '26,398\xa0★★★½ ratings (17%)', '4': '22,833\xa0★★★★ ratings (14%)', '4.5': '4,741\xa0★★★★½ ratings (3%)', '5': '8,121\xa0★★★★★ ratings (5%)'}","[['Michael Bay', 'Gender\nMale', 'Birthday\nFebruary 17, 1965 (59 years old)']]"
20,1998,Cowboy Bebop,"['Animation', 'Western']",625,"{'0.5': '163\xa0half-★ ratings (0%)', '1': '122\xa0★ ratings (0%)', '1.5': '98\xa0★½ ratings (0%)', '2': '389\xa0★★ ratings (0%)', '2.5': '550\xa0★★½ ratings (0%)', '3': '2,726\xa0★★★ ratings (2%)', '3.5': '4,918\xa0★★★½ ratings (4%)', '4': '20,450\xa0★★★★ ratings (17%)', '4.5': '22,427\xa0★★★★½ ratings (19%)', '5': '68,690\xa0★★★★★ ratings (57%)'}","[['Ikurô Satô', None, None], ['Kunihiro Mori', 'Gender\nMale', 'Birthday\n-'], ['Hirokazu Yamada', 'Gender\nMale', 'Birthday\n-'], ['Yoshiyuki Takei', 'Gender\nMale', 'Birthday\n-'], ['Tetsuya Watanabe', 'Gender\nMale', 'Birthday\n-'], ['Shinichiro Watanabe', 'Gender\nMale', 'Birthday\nMay 24, 1965 (58 years old)']]"
21,1998,There’s Something About Mary,"['Romance', 'Comedy']",119,"{'0.5': '1,566\xa0half-★ ratings (1%)', '1': '3,557\xa0★ ratings (2%)', '1.5': '3,168\xa0★½ ratings (2%)', '2': '11,923\xa0★★ ratings (8%)', '2.5': '13,735\xa0★★½ ratings (9%)', '3': '39,823\xa0★★★ ratings (27%)', '3.5': '30,992\xa0★★★½ ratings (21%)', '4': '28,374\xa0★★★★ ratings (19%)', '4.5': '5,835\xa0★★★★½ ratings (4%)', '5': '7,220\xa0★★★★★ ratings (5%)'}","[['Bobby Farrelly', 'Gender\nMale', 'Birthday\nJune 17, 1958 (65 years old)'], ['Peter Farrelly', 'Gender\nMale', 'Birthday\nDecember 17, 1956 (67 years old)']]"
22,1998,Ring,"['Thriller', 'Horror']",96,"{'0.5': '247\xa0half-★ ratings (0%)', '1': '694\xa0★ ratings (1%)', '1.5': '787\xa0★½ ratings (1%)', '2': '3,810\xa0★★ ratings (3%)', '2.5': '5,611\xa0★★½ ratings (5%)', '3': '22,328\xa0★★★ ratings (20%)', '3.5': '27,352\xa0★★★½ ratings (25%)', '4': '32,851\xa0★★★★ ratings (30%)', '4.5': '7,760\xa0★★★★½ ratings (7%)', '5': '8,343\xa0★★★★★ ratings (8%)'}","[['Hideo Nakata', 'Gender\nMale', 'Birthday\nJuly 19, 1961 (62 years old)']]"
23,1998,Meet Joe Black,"['Fantasy', 'Drama', 'Romance']",178,"{'0.5': '819\xa0half-★ ratings (1%)', '1': '2,326\xa0★ ratings (2%)', '1.5': '2,315\xa0★½ ratings (2%)', '2': '8,575\xa0★★ ratings (7%)', '2.5': '10,475\xa0★★½ ratings (9%)', '3': '27,674\xa0★★★ ratings (23%)', '3.5': '23,447\xa0★★★½ ratings (19%)', '4': '25,027\xa0★★★★ ratings (21%)', '4.5': '6,946\xa0★★★★½ ratings (6%)', '5': '13,133\xa0★★★★★ ratings (11%)'}","[['Martin Brest', 'Gender\nMale', 'Birthday\nAugust 8, 1951 (72 years old)']]"
24,1998,Happiness,"['Drama', 'Comedy']",139,"{'0.5': '434\xa0half-★ ratings (1%)', '1': '622\xa0★ ratings (1%)', '1.5': '431\xa0★½ ratings (1%)', '2': '1,509\xa0★★ ratings (2%)', '2.5': '1,873\xa0★★½ ratings (3%)', '3': '6,423\xa0★★★ ratings (10%)', '3.5': '9,894\xa0★★★½ ratings (16%)', '4': '20,826\xa0★★★★ ratings (34%)', '4.5': '9,653\xa0★★★★½ ratings (16%)', '5': '9,791\xa0★★★★★ ratings (16%)'}","[['Todd Solondz', 'Gender\nMale', 'Birthday\nMarch 14, 1959 (64 years old)']]"
25,1998,Gia,"['Drama', 'Romance']",120,"{'0.5': '142\xa0half-★ ratings (0%)', '1': '419\xa0★ ratings (1%)', '1.5': '427\xa0★½ ratings (1%)', '2': '2,006\xa0★★ ratings (3%)', '2.5': '2,561\xa0★★½ ratings (4%)', '3': '9,812\xa0★★★ ratings (14%)', '3.5': '10,954\xa0★★★½ ratings (16%)', '4': '18,789\xa0★★★★ ratings (27%)', '4.5': '6,829\xa0★★★★½ ratings (10%)', '5': '17,463\xa0★★★★★ ratings (25%)'}","[['Michael Cristofer', 'Gender\nMale', 'Birthday\nJanuary 22, 1945 (79 years old)']]"
26,1998,The Wedding Singer,"['Romance', 'Comedy']",97,"{'0.5': '457\xa0half-★ ratings (0%)', '1': '1,444\xa0★ ratings (1%)', '1.5': '1,534\xa0★½ ratings (1%)', '2': '6,416\xa0★★ ratings (6%)', '2.5': '8,710\xa0★★½ ratings (8%)', '3': '28,761\xa0★★★ ratings (25%)', '3.5': '25,320\xa0★★★½ ratings (22%)', '4': '25,476\xa0★★★★ ratings (22%)', '4.5': '5,591\xa0★★★★½ ratings (5%)', '5': '10,519\xa0★★★★★ ratings (9%)'}","[['Frank Coraci', 'Gender\nMale', 'Birthday\nFebruary 3, 1966 (58 years old)']]"
27,1998,Following,"['Drama', 'Thriller']",69,"{'0.5': '125\xa0half-★ ratings (0%)', '1': '434\xa0★ ratings (1%)', '1.5': '568\xa0★½ ratings (1%)', '2': '3,068\xa0★★ ratings (4%)', '2.5': '6,557\xa0★★½ ratings (8%)', '3': '23,296\xa0★★★ ratings (27%)', '3.5': '25,080\xa0★★★½ ratings (30%)', '4': '19,398\xa0★★★★ ratings (23%)', '4.5': '3,741\xa0★★★★½ ratings (4%)', '5': '2,739\xa0★★★★★ ratings (3%)'}","[['Christopher Nolan', 'Gender\nMale', 'Birthday\nJuly 30, 1970 (53 years old)']]"
28,1998,The Celebration,['Drama'],105,"{'0.5': '105\xa0half-★ ratings (0%)', '1': '197\xa0★ ratings (0%)', '1.5': '209\xa0★½ ratings (0%)', '2': '669\xa0★★ ratings (1%)', '2.5': '935\xa0★★½ ratings (1%)', '3': '3,725\xa0★★★ ratings (5%)', '3.5': '7,861\xa0★★★½ ratings (11%)', '4': '23,240\xa0★★★★ ratings (34%)', '4.5': '17,336\xa0★★★★½ ratings (25%)', '5': '14,231\xa0★★★★★ ratings (21%)'}","[['Thomas Vinterberg', 'Gender\nMale', 'Birthday\nMay 19, 1969 (54 years old)']]"
29,1998,Central Station,['Drama'],110,"{'0.5': '80\xa0half-★ ratings (0%)', '1': '94\xa0★ ratings (0%)', '1.5': '101\xa0★½ ratings (0%)', '2': '529\xa0★★ ratings (1%)', '2.5': '584\xa0★★½ ratings (1%)', '3': '2,427\xa0★★★ ratings (4%)', '3.5': '3,981\xa0★★★½ ratings (6%)', '4': '12,146\xa0★★★★ ratings (18%)', '4.5': '9,574\xa0★★★★½ ratings (15%)', '5': '36,284\xa0★★★★★ ratings (55%)'}","[['Walter Salles', 'Gender\nMale', 'Birthday\nApril 12, 1956 (67 years old)']]"
30,1998,Pleasantville,"['Comedy', 'Fantasy', 'Drama']",124,"{'0.5': '145\xa0half-★ ratings (0%)', '1': '535\xa0★ ratings (1%)', '1.5': '519\xa0★½ ratings (1%)', '2': '2,771\xa0★★ ratings (3%)', '2.5': '4,488\xa0★★½ ratings (5%)', '3': '17,165\xa0★★★ ratings (20%)', '3.5': '21,353\xa0★★★½ ratings (25%)', '4': '25,115\xa0★★★★ ratings (29%)', '4.5': '6,573\xa0★★★★½ ratings (8%)', '5': '6,632\xa0★★★★★ ratings (8%)'}","[['Gary Ross', 'Gender\nMale', 'Birthday\nNovember 3, 1956 (67 years old)']]"
31,1998,Velvet Goldmine,"['Drama', 'Music']",123,"{'0.5': '151\xa0half-★ ratings (0%)', '1': '357\xa0★ ratings (1%)', '1.5': '429\xa0★½ ratings (1%)', '2': '1,795\xa0★★ ratings (4%)', '2.5': '2,377\xa0★★½ ratings (5%)', '3': '7,635\xa0★★★ ratings (15%)', '3.5': '9,605\xa0★★★½ ratings (19%)', '4': '14,391\xa0★★★★ ratings (28%)', '4.5': '6,097\xa0★★★★½ ratings (12%)', '5': '8,224\xa0★★★★★ ratings (16%)'}","[['Todd Haynes', 'Gender\nMale', 'Birthday\nJanuary 2, 1961 (63 years old)']]"
32,1998,Dark City,"['Science Fiction', 'Mystery']",100,"{'0.5': '163\xa0half-★ ratings (0%)', '1': '512\xa0★ ratings (1%)', '1.5': '601\xa0★½ ratings (1%)', '2': '2,617\xa0★★ ratings (3%)', '2.5': '4,065\xa0★★½ ratings (5%)', '3': '12,916\xa0★★★ ratings (17%)', '3.5': '17,874\xa0★★★½ ratings (24%)', '4': '23,166\xa0★★★★ ratings (31%)', '4.5': '7,255\xa0★★★★½ ratings (10%)', '5': '6,462\xa0★★★★★ ratings (9%)'}","[['Alex Proyas', 'Gender\nMale', 'Birthday\nSeptember 23, 1963 (60 years old)']]"
33,1998,The Faculty,"['Horror', 'Mystery', 'Science Fiction']",104,"{'0.5': '226\xa0half-★ ratings (0%)', '1': '881\xa0★ ratings (1%)', '1.5': '1,218\xa0★½ ratings (1%)', '2': '5,214\xa0★★ ratings (6%)', '2.5': '7,768\xa0★★½ ratings (9%)', '3': '23,740\xa0★★★ ratings (28%)', '3.5': '21,289\xa0★★★½ ratings (25%)', '4': '17,919\xa0★★★★ ratings (21%)', '4.5': '3,247\xa0★★★★½ ratings (4%)', '5': '4,269\xa0★★★★★ ratings (5%)'}","[['Robert Rodriguez', 'Gender\nMale', 'Birthday\nJune 20, 1968 (55 years old)']]"
34,1998,Shakespeare in Love,"['Comedy', 'History', 'Romance']",123,"{'0.5': '917\xa0half-★ ratings (1%)', '1': '2,042\xa0★ ratings (2%)', '1.5': '1,894\xa0★½ ratings (2%)', '2': '7,510\xa0★★ ratings (9%)', '2.5': '8,592\xa0★★½ ratings (10%)', '3': '22,339\xa0★★★ ratings (27%)', '3.5': '16,582\xa0★★★½ ratings (20%)', '4': '15,494\xa0★★★★ ratings (18%)', '4.5': '3,843\xa0★★★★½ ratings (5%)', '5': '5,009\xa0★★★★★ ratings (6%)'}","[['John Madden', 'Gender\nMale', 'Birthday\nApril 8, 1949 (74 years old)']]"
35,1998,Wild Things,"['Thriller', 'Drama', 'Mystery']",108,"{'0.5': '588\xa0half-★ ratings (1%)', '1': '1,697\xa0★ ratings (2%)', '1.5': '1,969\xa0★½ ratings (3%)', '2': '7,574\xa0★★ ratings (10%)', '2.5': '9,277\xa0★★½ ratings (12%)', '3': '21,658\xa0★★★ ratings (29%)', '3.5': '14,871\xa0★★★½ ratings (20%)', '4': '11,454\xa0★★★★ ratings (15%)', '4.5': '2,163\xa0★★★★½ ratings (3%)', '5': '3,109\xa0★★★★★ ratings (4%)'}","[['John McNaughton', 'Gender\nMale', 'Birthday\nJanuary 13, 1950 (74 years old)']]"
36,1998,Antz,"['Comedy', 'Animation', 'Family', 'Adventure']",83,"{'0.5': '2,213\xa0half-★ ratings (2%)', '1': '5,992\xa0★ ratings (5%)', '1.5': '5,700\xa0★½ ratings (5%)', '2': '20,351\xa0★★ ratings (18%)', '2.5': '18,803\xa0★★½ ratings (16%)', '3': '33,367\xa0★★★ ratings (29%)', '3.5': '14,110\xa0★★★½ ratings (12%)', '4': '9,772\xa0★★★★ ratings (9%)', '4.5': '1,384\xa0★★★★½ ratings (1%)', '5': '2,745\xa0★★★★★ ratings (2%)'}","[['Eric Darnell', 'Gender\nMale', 'Birthday\nAugust 21, 1961 (62 years old)'], ['Tim Johnson', 'Gender\nMale', 'Birthday\nAugust 27, 1961 (62 years old)']]"
37,1998,Bride of Chucky,"['Comedy', 'Horror', 'Romance']",89,"{'0.5': '1,197\xa0half-★ ratings (1%)', '1': '3,139\xa0★ ratings (3%)', '1.5': '3,003\xa0★½ ratings (3%)', '2': '9,093\xa0★★ ratings (10%)', '2.5': '9,332\xa0★★½ ratings (10%)', '3': '21,037\xa0★★★ ratings (23%)', '3.5': '13,613\xa0★★★½ ratings (15%)', '4': '16,100\xa0★★★★ ratings (18%)', '4.5': '4,073\xa0★★★★½ ratings (4%)', '5': '10,168\xa0★★★★★ ratings (11%)'}","[['Ronny Yu', 'Gender\nMale', 'Birthday\nJuly 1, 1950 (73 years old)']]"
38,1998,The Lion King II: Simba’s Pride,"['Family', 'Action', 'Adventure', 'Animation']",81,"{'0.5': '1,140\xa0half-★ ratings (1%)', '1': '3,371\xa0★ ratings (3%)', '1.5': '3,598\xa0★½ ratings (3%)', '2': '13,308\xa0★★ ratings (13%)', '2.5': '13,659\xa0★★½ ratings (13%)', '3': '29,676\xa0★★★ ratings (28%)', '3.5': '14,016\xa0★★★½ ratings (13%)', '4': '14,456\xa0★★★★ ratings (14%)', '4.5': '3,068\xa0★★★★½ ratings (3%)', '5': '8,970\xa0★★★★★ ratings (9%)'}","[['Darrell Rooney', 'Gender\nMale', 'Birthday\n-']]"
39,1998,SLC Punk,"['Drama', 'Crime', 'Music', 'Comedy']",97,"{'0.5': '145\xa0half-★ ratings (0%)', '1': '308\xa0★ ratings (1%)', '1.5': '303\xa0★½ ratings (1%)', '2': '1,296\xa0★★ ratings (3%)', '2.5': '1,847\xa0★★½ ratings (4%)', '3': '7,276\xa0★★★ ratings (14%)', '3.5': '9,697\xa0★★★½ ratings (19%)', '4': '15,598\xa0★★★★ ratings (31%)', '4.5': '5,361\xa0★★★★½ ratings (11%)', '5': '8,902\xa0★★★★★ ratings (18%)'}","[['James Merendino', 'Gender\nMale', 'Birthday\nJanuary 11, 1969 (55 years old)']]"
40,1998,The Mask of Zorro,"['Action', 'Adventure']",136,"{'0.5': '336\xa0half-★ ratings (0%)', '1': '1,330\xa0★ ratings (1%)', '1.5': '1,542\xa0★½ ratings (2%)', '2': '7,306\xa0★★ ratings (8%)', '2.5': '9,398\xa0★★½ ratings (10%)', '3': '27,310\xa0★★★ ratings (29%)', '3.5': '19,195\xa0★★★½ ratings (20%)', '4': '17,937\xa0★★★★ ratings (19%)', '4.5': '4,136\xa0★★★★½ ratings (4%)', '5': '5,229\xa0★★★★★ ratings (6%)'}","[['Martin Campbell', 'Gender\nMale', 'Birthday\nOctober 24, 1943 (80 years old)']]"
41,1998,Halloween H20: 20 Years Later,"['Thriller', 'Horror']",86,"{'0.5': '840\xa0half-★ ratings (1%)', '1': '2,847\xa0★ ratings (4%)', '1.5': '3,393\xa0★½ ratings (4%)', '2': '11,141\xa0★★ ratings (14%)', '2.5': '13,347\xa0★★½ ratings (16%)', '3': '23,649\xa0★★★ ratings (29%)', '3.5': '12,779\xa0★★★½ ratings (16%)', '4': '8,931\xa0★★★★ ratings (11%)', '4.5': '1,613\xa0★★★★½ ratings (2%)', '5': '2,492\xa0★★★★★ ratings (3%)'}","[['Steve Miner', 'Gender\nMale', 'Birthday\nJune 18, 1951 (72 years old)']]"
