,Year,Title,Genres,Length,Letterboxd Ratings,Directors
11,1989,Bill & Ted’s Excellent Adventure,"['Science Fiction', 'Comedy', 'Adventure']",90,"{'0.5': '279\xa0half-★ ratings (0%)', '1': '808\xa0★ ratings (1%)', '1.5': '957\xa0★½ ratings (1%)', '2': '4,716\xa0★★ ratings (3%)', '2.5': '7,146\xa0★★½ ratings (5%)', '3': '30,475\xa0★★★ ratings (19%)', '3.5': '35,932\xa0★★★½ ratings (23%)', '4': '45,412\xa0★★★★ ratings (29%)', '4.5': '12,092\xa0★★★★½ ratings (8%)', '5': '19,201\xa0★★★★★ ratings (12%)'}","[['Stephen Herek', 'Gender\nMale', 'Birthday\nNovember 10, 1958 (65 years old)']]"
12,1989,Tetsuo: The Iron Man,"['Horror', 'Science Fiction']",67,"{'0.5': '399\xa0half-★ ratings (1%)', '1': '691\xa0★ ratings (1%)', '1.5': '670\xa0★½ ratings (1%)', '2': '2,032\xa0★★ ratings (3%)', '2.5': '2,739\xa0★★½ ratings (4%)', '3': '8,576\xa0★★★ ratings (13%)', '3.5': '11,322\xa0★★★½ ratings (17%)', '4': '19,985\xa0★★★★ ratings (30%)', '4.5': '8,999\xa0★★★★½ ratings (13%)', '5': '11,916\xa0★★★★★ ratings (18%)'}","[['Shinya Tsukamoto', 'Gender\nMale', 'Birthday\nJanuary 1, 1960 (64 years old)']]"
13,1989,Ghostbusters II,"['Fantasy', 'Comedy']",108,"{'0.5': '468\xa0half-★ ratings (0%)', '1': '1,814\xa0★ ratings (1%)', '1.5': '2,686\xa0★½ ratings (2%)', '2': '13,422\xa0★★ ratings (9%)', '2.5': '18,810\xa0★★½ ratings (13%)', '3': '47,370\xa0★★★ ratings (33%)', '3.5': '27,383\xa0★★★½ ratings (19%)', '4': '20,162\xa0★★★★ ratings (14%)', '4.5': '3,604\xa0★★★★½ ratings (3%)', '5': '6,106\xa0★★★★★ ratings (4%)'}","[['Ivan Reitman', 'Gender\nMale', 'Birthday\nOctober 27, 1946']]"
14,1989,"sex, lies, and videotape",['Drama'],101,"{'0.5': '111\xa0half-★ ratings (0%)', '1': '361\xa0★ ratings (1%)', '1.5': '326\xa0★½ ratings (1%)', '2': '1,622\xa0★★ ratings (3%)', '2.5': '2,257\xa0★★½ ratings (4%)', '3': '9,039\xa0★★★ ratings (15%)', '3.5': '12,618\xa0★★★½ ratings (21%)', '4': '19,910\xa0★★★★ ratings (33%)', '4.5': '7,959\xa0★★★★½ ratings (13%)', '5': '6,191\xa0★★★★★ ratings (10%)'}","[['Steven Soderbergh', 'Gender\nMale', 'Birthday\nJanuary 14, 1963 (61 years old)']]"
15,1989,Say Anything…,"['Romance', 'Drama', 'Comedy']",100,"{'0.5': '194\xa0half-★ ratings (0%)', '1': '649\xa0★ ratings (1%)', '1.5': '640\xa0★½ ratings (1%)', '2': '3,149\xa0★★ ratings (4%)', '2.5': '4,318\xa0★★½ ratings (6%)', '3': '16,201\xa0★★★ ratings (21%)', '3.5': '16,871\xa0★★★½ ratings (22%)', '4': '20,577\xa0★★★★ ratings (27%)', '4.5': '6,060\xa0★★★★½ ratings (8%)', '5': '7,665\xa0★★★★★ ratings (10%)'}","[['Cameron Crowe', 'Gender\nMale', 'Birthday\nJuly 13, 1957 (66 years old)']]"
16,1989,Pet Sematary,"['Horror', 'Drama']",102,"{'0.5': '502\xa0half-★ ratings (0%)', '1': '1,576\xa0★ ratings (2%)', '1.5': '2,006\xa0★½ ratings (2%)', '2': '8,084\xa0★★ ratings (8%)', '2.5': '10,882\xa0★★½ ratings (11%)', '3': '28,778\xa0★★★ ratings (28%)', '3.5': '21,019\xa0★★★½ ratings (21%)', '4': '19,092\xa0★★★★ ratings (19%)', '4.5': '3,620\xa0★★★★½ ratings (4%)', '5': '6,485\xa0★★★★★ ratings (6%)'}","[['Mary Lambert', 'Gender\nFemale', 'Birthday\nOctober 13, 1951 (72 years old)']]"
17,1989,The Abyss,"['Adventure', 'Thriller', 'Action', 'Science Fiction']",140,"{'0.5': '138\xa0half-★ ratings (0%)', '1': '465\xa0★ ratings (1%)', '1.5': '541\xa0★½ ratings (1%)', '2': '2,511\xa0★★ ratings (3%)', '2.5': '3,859\xa0★★½ ratings (5%)', '3': '14,402\xa0★★★ ratings (18%)', '3.5': '18,843\xa0★★★½ ratings (24%)', '4': '23,964\xa0★★★★ ratings (30%)', '4.5': '7,656\xa0★★★★½ ratings (10%)', '5': '6,330\xa0★★★★★ ratings (8%)'}","[['James Cameron', 'Gender\nMale', 'Birthday\nAugust 16, 1954 (69 years old)']]"
18,1989,"The Cook, the Thief, His Wife & Her Lover","['Crime', 'Drama']",124,"{'0.5': '185\xa0half-★ ratings (0%)', '1': '370\xa0★ ratings (1%)', '1.5': '265\xa0★½ ratings (1%)', '2': '938\xa0★★ ratings (2%)', '2.5': '1,096\xa0★★½ ratings (3%)', '3': '3,402\xa0★★★ ratings (8%)', '3.5': '5,185\xa0★★★½ ratings (12%)', '4': '12,544\xa0★★★★ ratings (29%)', '4.5': '8,413\xa0★★★★½ ratings (19%)', '5': '11,164\xa0★★★★★ ratings (26%)'}","[['Peter Greenaway', 'Gender\nMale', 'Birthday\nApril 5, 1942 (81 years old)']]"
19,1989,Mystery Train,['Comedy'],106,"{'0.5': '40\xa0half-★ ratings (0%)', '1': '129\xa0★ ratings (0%)', '1.5': '148\xa0★½ ratings (0%)', '2': '635\xa0★★ ratings (1%)', '2.5': '1,151\xa0★★½ ratings (2%)', '3': '5,126\xa0★★★ ratings (11%)', '3.5': '9,594\xa0★★★½ ratings (20%)', '4': '17,215\xa0★★★★ ratings (37%)', '4.5': '6,758\xa0★★★★½ ratings (14%)', '5': '6,081\xa0★★★★★ ratings (13%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
20,1989,"Honey, I Shrunk the Kids","['Family', 'Science Fiction', 'Adventure', 'Comedy']",93,"{'0.5': '503\xa0half-★ ratings (0%)', '1': '1,661\xa0★ ratings (2%)', '1.5': '2,006\xa0★½ ratings (2%)', '2': '9,212\xa0★★ ratings (9%)', '2.5': '12,717\xa0★★½ ratings (12%)', '3': '36,859\xa0★★★ ratings (36%)', '3.5': '20,007\xa0★★★½ ratings (19%)', '4': '14,979\xa0★★★★ ratings (14%)', '4.5': '1,907\xa0★★★★½ ratings (2%)', '5': '3,694\xa0★★★★★ ratings (4%)'}","[['Joe Johnston', 'Gender\nMale', 'Birthday\nMay 13, 1950 (73 years old)']]"
21,1989,Society,"['Comedy', 'Mystery', 'Horror']",100,"{'0.5': '206\xa0half-★ ratings (0%)', '1': '565\xa0★ ratings (1%)', '1.5': '638\xa0★½ ratings (1%)', '2': '2,385\xa0★★ ratings (5%)', '2.5': '3,742\xa0★★½ ratings (7%)', '3': '10,913\xa0★★★ ratings (22%)', '3.5': '12,585\xa0★★★½ ratings (25%)', '4': '13,025\xa0★★★★ ratings (26%)', '4.5': '3,258\xa0★★★★½ ratings (6%)', '5': '3,083\xa0★★★★★ ratings (6%)'}","[['Brian Yuzna', 'Gender\nMale', 'Birthday\nAugust 30, 1949 (74 years old)']]"
22,1989,Field of Dreams,"['Fantasy', 'Drama']",107,"{'0.5': '292\xa0half-★ ratings (0%)', '1': '762\xa0★ ratings (1%)', '1.5': '747\xa0★½ ratings (1%)', '2': '3,294\xa0★★ ratings (4%)', '2.5': '4,398\xa0★★½ ratings (6%)', '3': '15,140\xa0★★★ ratings (21%)', '3.5': '15,667\xa0★★★½ ratings (21%)', '4': '19,431\xa0★★★★ ratings (26%)', '4.5': '6,177\xa0★★★★½ ratings (8%)', '5': '7,716\xa0★★★★★ ratings (10%)'}","[['Phil Alden Robinson', 'Gender\nMale', 'Birthday\nMarch 1, 1950 (73 years old)']]"
23,1989,The ’Burbs,"['Thriller', 'Comedy', 'Horror']",102,"{'0.5': '173\xa0half-★ ratings (0%)', '1': '643\xa0★ ratings (1%)', '1.5': '706\xa0★½ ratings (1%)', '2': '3,466\xa0★★ ratings (5%)', '2.5': '4,799\xa0★★½ ratings (7%)', '3': '15,344\xa0★★★ ratings (24%)', '3.5': '14,826\xa0★★★½ ratings (23%)', '4': '14,879\xa0★★★★ ratings (23%)', '4.5': '3,602\xa0★★★★½ ratings (6%)', '5': '5,758\xa0★★★★★ ratings (9%)'}","[['Joe Dante', 'Gender\nMale', 'Birthday\nNovember 28, 1946 (77 years old)']]"
24,1989,Road House,"['Action', 'Thriller']",114,"{'0.5': '197\xa0half-★ ratings (0%)', '1': '743\xa0★ ratings (1%)', '1.5': '971\xa0★½ ratings (2%)', '2': '3,596\xa0★★ ratings (6%)', '2.5': '4,877\xa0★★½ ratings (8%)', '3': '13,518\xa0★★★ ratings (23%)', '3.5': '12,249\xa0★★★½ ratings (21%)', '4': '13,229\xa0★★★★ ratings (23%)', '4.5': '3,186\xa0★★★★½ ratings (5%)', '5': '5,512\xa0★★★★★ ratings (9%)'}","[['Rowdy Herrington', 'Gender\nMale', 'Birthday\nJanuary 1, 1951 (73 years old)']]"
25,1989,Steel Magnolias,"['Comedy', 'Drama', 'Romance']",119,"{'0.5': '104\xa0half-★ ratings (0%)', '1': '323\xa0★ ratings (1%)', '1.5': '306\xa0★½ ratings (1%)', '2': '1,516\xa0★★ ratings (3%)', '2.5': '1,965\xa0★★½ ratings (4%)', '3': '8,077\xa0★★★ ratings (16%)', '3.5': '9,274\xa0★★★½ ratings (18%)', '4': '14,626\xa0★★★★ ratings (29%)', '4.5': '4,358\xa0★★★★½ ratings (9%)', '5': '9,770\xa0★★★★★ ratings (19%)'}","[['Herbert Ross', 'Gender\nMale', 'Birthday\nMay 13, 1927']]"
26,1989,Drugstore Cowboy,"['Drama', 'Crime']",98,"{'0.5': '56\xa0half-★ ratings (0%)', '1': '170\xa0★ ratings (0%)', '1.5': '177\xa0★½ ratings (0%)', '2': '986\xa0★★ ratings (3%)', '2.5': '1,625\xa0★★½ ratings (4%)', '3': '6,680\xa0★★★ ratings (18%)', '3.5': '9,435\xa0★★★½ ratings (25%)', '4': '12,228\xa0★★★★ ratings (32%)', '4.5': '3,285\xa0★★★★½ ratings (9%)', '5': '3,038\xa0★★★★★ ratings (8%)'}","[['Gus Van Sant', 'Gender\nMale', 'Birthday\nJuly 24, 1952 (71 years old)']]"
27,1989,Halloween 5: The Revenge of Michael Myers,"['Horror', 'Fantasy', 'Thriller']",98,"{'0.5': '2,223\xa0half-★ ratings (3%)', '1': '7,775\xa0★ ratings (12%)', '1.5': '9,075\xa0★½ ratings (14%)', '2': '16,858\xa0★★ ratings (26%)', '2.5': '10,474\xa0★★½ ratings (16%)', '3': '10,080\xa0★★★ ratings (16%)', '3.5': '3,399\xa0★★★½ ratings (5%)', '4': '2,610\xa0★★★★ ratings (4%)', '4.5': '346\xa0★★★★½ ratings (1%)', '5': '1,273\xa0★★★★★ ratings (2%)'}","[['Dominique Othenin-Girard', 'Gender\nMale', 'Birthday\nFebruary 13, 1958 (66 years old)']]"
28,1989,The Killer,"['Crime', 'Drama', 'Action', 'Thriller']",110,"{'0.5': '27\xa0half-★ ratings (0%)', '1': '80\xa0★ ratings (0%)', '1.5': '104\xa0★½ ratings (0%)', '2': '449\xa0★★ ratings (1%)', '2.5': '751\xa0★★½ ratings (2%)', '3': '3,059\xa0★★★ ratings (8%)', '3.5': '5,626\xa0★★★½ ratings (15%)', '4': '12,467\xa0★★★★ ratings (34%)', '4.5': '6,722\xa0★★★★½ ratings (18%)', '5': '7,221\xa0★★★★★ ratings (20%)'}","[['John Woo', 'Gender\nMale', 'Birthday\nSeptember 22, 1946 (77 years old)']]"
29,1989,Santa Sangre,"['Horror', 'Thriller', 'Drama']",123,"{'0.5': '121\xa0half-★ ratings (0%)', '1': '224\xa0★ ratings (1%)', '1.5': '210\xa0★½ ratings (1%)', '2': '687\xa0★★ ratings (2%)', '2.5': '923\xa0★★½ ratings (3%)', '3': '3,163\xa0★★★ ratings (10%)', '3.5': '4,896\xa0★★★½ ratings (15%)', '4': '10,153\xa0★★★★ ratings (31%)', '4.5': '5,284\xa0★★★★½ ratings (16%)', '5': '6,696\xa0★★★★★ ratings (21%)'}","[['Alejandro Jodorowsky', 'Gender\nMale', 'Birthday\nFebruary 7, 1929 (95 years old)']]"
30,1989,Dekalog,['Drama'],572,"{'0.5': '40\xa0half-★ ratings (0%)', '1': '26\xa0★ ratings (0%)', '1.5': '27\xa0★½ ratings (0%)', '2': '74\xa0★★ ratings (0%)', '2.5': '103\xa0★★½ ratings (1%)', '3': '510\xa0★★★ ratings (3%)', '3.5': '815\xa0★★★½ ratings (4%)', '4': '3,519\xa0★★★★ ratings (18%)', '4.5': '4,004\xa0★★★★½ ratings (21%)', '5': '10,293\xa0★★★★★ ratings (53%)'}","[['Krzysztof Kieślowski', 'Gender\nMale', 'Birthday\nJune 27, 1941']]"
31,1989,Friday the 13th Part VIII: Jason Takes Manhattan,"['Horror', 'Thriller']",100,"{'0.5': '3,452\xa0half-★ ratings (6%)', '1': '8,393\xa0★ ratings (14%)', '1.5': '8,228\xa0★½ ratings (14%)', '2': '13,454\xa0★★ ratings (23%)', '2.5': '8,183\xa0★★½ ratings (14%)', '3': '8,824\xa0★★★ ratings (15%)', '3.5': '3,568\xa0★★★½ ratings (6%)', '4': '2,581\xa0★★★★ ratings (4%)', '4.5': '464\xa0★★★★½ ratings (1%)', '5': '1,334\xa0★★★★★ ratings (2%)'}","[['Rob Hedden', 'Gender\nMale', 'Birthday\n-']]"
32,1989,Uncle Buck,"['Drama', 'Comedy', 'Family']",100,"{'0.5': '138\xa0half-★ ratings (0%)', '1': '430\xa0★ ratings (1%)', '1.5': '532\xa0★½ ratings (1%)', '2': '2,481\xa0★★ ratings (4%)', '2.5': '4,082\xa0★★½ ratings (7%)', '3': '15,183\xa0★★★ ratings (25%)', '3.5': '15,629\xa0★★★½ ratings (25%)', '4': '15,061\xa0★★★★ ratings (24%)', '4.5': '3,162\xa0★★★★½ ratings (5%)', '5': '5,134\xa0★★★★★ ratings (8%)'}","[['John Hughes', 'Gender\nMale', 'Birthday\nFebruary 18, 1950']]"
33,1989,Lethal Weapon 2,"['Adventure', 'Crime', 'Action', 'Comedy', 'Thriller']",114,"{'0.5': '95\xa0half-★ ratings (0%)', '1': '330\xa0★ ratings (0%)', '1.5': '406\xa0★½ ratings (1%)', '2': '2,391\xa0★★ ratings (4%)', '2.5': '3,650\xa0★★½ ratings (6%)', '3': '15,646\xa0★★★ ratings (24%)', '3.5': '17,145\xa0★★★½ ratings (26%)', '4': '17,966\xa0★★★★ ratings (27%)', '4.5': '4,320\xa0★★★★½ ratings (7%)', '5': '4,266\xa0★★★★★ ratings (6%)'}","[['Richard Donner', 'Gender\nMale', 'Birthday\nApril 24, 1930']]"
34,1989,Tie Me Up! Tie Me Down!,"['Romance', 'Drama', 'Comedy']",102,"{'0.5': '200\xa0half-★ ratings (0%)', '1': '381\xa0★ ratings (1%)', '1.5': '384\xa0★½ ratings (1%)', '2': '1,590\xa0★★ ratings (4%)', '2.5': '2,589\xa0★★½ ratings (6%)', '3': '9,380\xa0★★★ ratings (22%)', '3.5': '11,096\xa0★★★½ ratings (26%)', '4': '11,287\xa0★★★★ ratings (27%)', '4.5': '2,665\xa0★★★★½ ratings (6%)', '5': '2,736\xa0★★★★★ ratings (6%)'}","[['Pedro Almodóvar', 'Gender\nMale', 'Birthday\nSeptember 24, 1949 (74 years old)']]"
35,1989,Born on the Fourth of July,"['War', 'Drama']",145,"{'0.5': '114\xa0half-★ ratings (0%)', '1': '279\xa0★ ratings (1%)', '1.5': '353\xa0★½ ratings (1%)', '2': '1,567\xa0★★ ratings (3%)', '2.5': '2,321\xa0★★½ ratings (5%)', '3': '9,061\xa0★★★ ratings (19%)', '3.5': '11,565\xa0★★★½ ratings (25%)', '4': '14,431\xa0★★★★ ratings (31%)', '4.5': '4,337\xa0★★★★½ ratings (9%)', '5': '2,949\xa0★★★★★ ratings (6%)'}","[['Oliver Stone', 'Gender\nMale', 'Birthday\nSeptember 15, 1946 (77 years old)']]"
36,1989,My Left Foot: The Story of Christy Brown,['Drama'],103,"{'0.5': '45\xa0half-★ ratings (0%)', '1': '109\xa0★ ratings (0%)', '1.5': '136\xa0★½ ratings (0%)', '2': '713\xa0★★ ratings (2%)', '2.5': '1,143\xa0★★½ ratings (3%)', '3': '5,189\xa0★★★ ratings (13%)', '3.5': '8,863\xa0★★★½ ratings (23%)', '4': '14,373\xa0★★★★ ratings (37%)', '4.5': '4,685\xa0★★★★½ ratings (12%)', '5': '3,975\xa0★★★★★ ratings (10%)'}","[['Jim Sheridan', 'Gender\nMale', 'Birthday\nFebruary 6, 1949 (75 years old)']]"
37,1989,A Nightmare on Elm Street: The Dream Child,"['Thriller', 'Horror']",89,"{'0.5': '1,411\xa0half-★ ratings (3%)', '1': '4,685\xa0★ ratings (9%)', '1.5': '6,177\xa0★½ ratings (11%)', '2': '14,083\xa0★★ ratings (26%)', '2.5': '10,298\xa0★★½ ratings (19%)', '3': '10,660\xa0★★★ ratings (20%)', '3.5': '3,505\xa0★★★½ ratings (7%)', '4': '1,977\xa0★★★★ ratings (4%)', '4.5': '276\xa0★★★★½ ratings (1%)', '5': '841\xa0★★★★★ ratings (2%)'}","[['Stephen Hopkins', 'Gender\nMale', 'Birthday\nNovember 1, 1958 (65 years old)']]"
38,1989,Glory,"['Drama', 'History', 'War']",122,"{'0.5': '45\xa0half-★ ratings (0%)', '1': '194\xa0★ ratings (0%)', '1.5': '205\xa0★½ ratings (0%)', '2': '1,202\xa0★★ ratings (2%)', '2.5': '2,090\xa0★★½ ratings (4%)', '3': '8,619\xa0★★★ ratings (17%)', '3.5': '12,285\xa0★★★½ ratings (25%)', '4': '16,382\xa0★★★★ ratings (33%)', '4.5': '4,579\xa0★★★★½ ratings (9%)', '5': '4,222\xa0★★★★★ ratings (8%)'}","[['Edward Zwick', 'Gender\nMale', 'Birthday\nOctober 8, 1952 (71 years old)']]"
39,1989,Crimes and Misdemeanors,"['Drama', 'Comedy']",104,"{'0.5': '102\xa0half-★ ratings (0%)', '1': '184\xa0★ ratings (0%)', '1.5': '157\xa0★½ ratings (0%)', '2': '689\xa0★★ ratings (2%)', '2.5': '1,000\xa0★★½ ratings (3%)', '3': '4,351\xa0★★★ ratings (11%)', '3.5': '6,485\xa0★★★½ ratings (17%)', '4': '12,726\xa0★★★★ ratings (33%)', '4.5': '6,483\xa0★★★★½ ratings (17%)', '5': '6,563\xa0★★★★★ ratings (17%)'}","[['Woody Allen', 'Gender\nMale', 'Birthday\nDecember 1, 1935 (88 years old)']]"
40,1989,Licence to Kill,"['Action', 'Adventure', 'Thriller']",133,"{'0.5': '150\xa0half-★ ratings (0%)', '1': '583\xa0★ ratings (1%)', '1.5': '769\xa0★½ ratings (1%)', '2': '3,573\xa0★★ ratings (7%)', '2.5': '5,192\xa0★★½ ratings (10%)', '3': '14,972\xa0★★★ ratings (29%)', '3.5': '12,233\xa0★★★½ ratings (23%)', '4': '10,404\xa0★★★★ ratings (20%)', '4.5': '2,453\xa0★★★★½ ratings (5%)', '5': '1,792\xa0★★★★★ ratings (3%)'}","[['John Glen', 'Gender\nMale', 'Birthday\nMay 15, 1932 (91 years old)']]"
41,1989,Driving Miss Daisy,['Drama'],99,"{'0.5': '275\xa0half-★ ratings (1%)', '1': '804\xa0★ ratings (2%)', '1.5': '994\xa0★½ ratings (2%)', '2': '3,566\xa0★★ ratings (8%)', '2.5': '4,352\xa0★★½ ratings (10%)', '3': '11,518\xa0★★★ ratings (27%)', '3.5': '9,372\xa0★★★½ ratings (22%)', '4': '8,054\xa0★★★★ ratings (19%)', '4.5': '1,621\xa0★★★★½ ratings (4%)', '5': '1,836\xa0★★★★★ ratings (4%)'}","[['Bruce Beresford', 'Gender\nMale', 'Birthday\nAugust 16, 1940 (83 years old)']]"
42,1989,The Seventh Continent,['Drama'],107,"{'0.5': '82\xa0half-★ ratings (0%)', '1': '169\xa0★ ratings (1%)', '1.5': '148\xa0★½ ratings (1%)', '2': '463\xa0★★ ratings (2%)', '2.5': '676\xa0★★½ ratings (3%)', '3': '2,283\xa0★★★ ratings (10%)', '3.5': '3,990\xa0★★★½ ratings (17%)', '4': '7,899\xa0★★★★ ratings (34%)', '4.5': '3,976\xa0★★★★½ ratings (17%)', '5': '3,749\xa0★★★★★ ratings (16%)'}","[['Michael Haneke', 'Gender\nMale', 'Birthday\nMarch 23, 1942 (81 years old)']]"
