,Year,Title,Genres,Length,Letterboxd Ratings,Directors
12,2012,Wreck-It Ralph,"['Adventure', 'Comedy', 'Family', 'Animation']",101,"{'0.5': '1,247\xa0half-★ ratings (0%)', '1': '4,358\xa0★ ratings (1%)', '1.5': '4,205\xa0★½ ratings (1%)', '2': '24,746\xa0★★ ratings (4%)', '2.5': '31,561\xa0★★½ ratings (5%)', '3': '133,082\xa0★★★ ratings (22%)', '3.5': '128,740\xa0★★★½ ratings (22%)', '4': '169,719\xa0★★★★ ratings (29%)', '4.5': '37,564\xa0★★★★½ ratings (6%)', '5': '58,345\xa0★★★★★ ratings (10%)'}","[['Rich Moore', 'Gender\nMale', 'Birthday\nMay 10, 1963 (60 years old)']]"
13,2012,Brave,"['Comedy', 'Animation', 'Family', 'Fantasy', 'Adventure', 'Action']",93,"{'0.5': '2,807\xa0half-★ ratings (0%)', '1': '9,285\xa0★ ratings (2%)', '1.5': '10,325\xa0★½ ratings (2%)', '2': '42,815\xa0★★ ratings (8%)', '2.5': '49,291\xa0★★½ ratings (9%)', '3': '146,185\xa0★★★ ratings (26%)', '3.5': '99,789\xa0★★★½ ratings (18%)', '4': '118,327\xa0★★★★ ratings (21%)', '4.5': '23,609\xa0★★★★½ ratings (4%)', '5': '60,182\xa0★★★★★ ratings (11%)'}","[['Brenda Chapman', 'Gender\nFemale', 'Birthday\nNovember 1, 1962 (61 years old)'], ['Mark Andrews', 'Gender\nMale', 'Birthday\nSeptember 12, 1968 (55 years old)']]"
14,2012,Life of Pi,"['Drama', 'Adventure']",127,"{'0.5': '1,841\xa0half-★ ratings (0%)', '1': '5,063\xa0★ ratings (1%)', '1.5': '3,533\xa0★½ ratings (1%)', '2': '19,029\xa0★★ ratings (4%)', '2.5': '21,476\xa0★★½ ratings (4%)', '3': '93,138\xa0★★★ ratings (18%)', '3.5': '101,522\xa0★★★½ ratings (20%)', '4': '160,314\xa0★★★★ ratings (31%)', '4.5': '45,973\xa0★★★★½ ratings (9%)', '5': '59,754\xa0★★★★★ ratings (12%)'}","[['Ang Lee', 'Gender\nMale', 'Birthday\nOctober 23, 1954 (69 years old)']]"
15,2012,The Hobbit: An Unexpected Journey,"['Fantasy', 'Action', 'Adventure']",169,"{'0.5': '2,795\xa0half-★ ratings (1%)', '1': '9,393\xa0★ ratings (2%)', '1.5': '6,969\xa0★½ ratings (1%)', '2': '34,611\xa0★★ ratings (7%)', '2.5': '37,407\xa0★★½ ratings (7%)', '3': '126,042\xa0★★★ ratings (24%)', '3.5': '106,485\xa0★★★½ ratings (20%)', '4': '126,092\xa0★★★★ ratings (24%)', '4.5': '28,634\xa0★★★★½ ratings (5%)', '5': '52,992\xa0★★★★★ ratings (10%)'}","[['Peter Jackson', 'Gender\nMale', 'Birthday\nOctober 31, 1961 (62 years old)']]"
16,2012,The Master,['Drama'],137,"{'0.5': '660\xa0half-★ ratings (0%)', '1': '1,812\xa0★ ratings (1%)', '1.5': '1,566\xa0★½ ratings (1%)', '2': '7,266\xa0★★ ratings (3%)', '2.5': '8,779\xa0★★½ ratings (3%)', '3': '31,132\xa0★★★ ratings (11%)', '3.5': '42,565\xa0★★★½ ratings (15%)', '4': '87,108\xa0★★★★ ratings (31%)', '4.5': '50,684\xa0★★★★½ ratings (18%)', '5': '51,544\xa0★★★★★ ratings (18%)'}","[['Paul Thomas Anderson', 'Gender\nMale', 'Birthday\nJune 26, 1970 (53 years old)']]"
17,2012,The Hunt,['Drama'],116,"{'0.5': '399\xa0half-★ ratings (0%)', '1': '681\xa0★ ratings (0%)', '1.5': '538\xa0★½ ratings (0%)', '2': '2,314\xa0★★ ratings (1%)', '2.5': '3,079\xa0★★½ ratings (1%)', '3': '15,087\xa0★★★ ratings (5%)', '3.5': '28,608\xa0★★★½ ratings (10%)', '4': '95,627\xa0★★★★ ratings (34%)', '4.5': '70,915\xa0★★★★½ ratings (26%)', '5': '60,262\xa0★★★★★ ratings (22%)'}","[['Thomas Vinterberg', 'Gender\nMale', 'Birthday\nMay 19, 1969 (54 years old)']]"
18,2012,Ted,"['Fantasy', 'Comedy']",107,"{'0.5': '8,944\xa0half-★ ratings (2%)', '1': '20,104\xa0★ ratings (4%)', '1.5': '16,194\xa0★½ ratings (3%)', '2': '55,752\xa0★★ ratings (12%)', '2.5': '55,502\xa0★★½ ratings (12%)', '3': '133,181\xa0★★★ ratings (28%)', '3.5': '80,744\xa0★★★½ ratings (17%)', '4': '69,941\xa0★★★★ ratings (15%)', '4.5': '11,382\xa0★★★★½ ratings (2%)', '5': '19,128\xa0★★★★★ ratings (4%)'}","[['Seth MacFarlane', 'Gender\nMale', 'Birthday\nOctober 26, 1973 (50 years old)']]"
19,2012,Les Misérables,"['Drama', 'History']",158,"{'0.5': '2,429\xa0half-★ ratings (1%)', '1': '6,194\xa0★ ratings (2%)', '1.5': '4,991\xa0★½ ratings (2%)', '2': '18,316\xa0★★ ratings (6%)', '2.5': '18,356\xa0★★½ ratings (6%)', '3': '53,566\xa0★★★ ratings (18%)', '3.5': '50,228\xa0★★★½ ratings (17%)', '4': '72,374\xa0★★★★ ratings (25%)', '4.5': '23,882\xa0★★★★½ ratings (8%)', '5': '40,937\xa0★★★★★ ratings (14%)'}","[['Tom Hooper', 'Gender\nMale', 'Birthday\nOctober 5, 1972 (51 years old)']]"
20,2012,Prometheus,"['Science Fiction', 'Horror', 'Adventure', 'Mystery']",124,"{'0.5': '2,749\xa0half-★ ratings (1%)', '1': '7,276\xa0★ ratings (2%)', '1.5': '7,187\xa0★½ ratings (2%)', '2': '28,449\xa0★★ ratings (9%)', '2.5': '33,797\xa0★★½ ratings (10%)', '3': '88,275\xa0★★★ ratings (26%)', '3.5': '72,882\xa0★★★½ ratings (22%)', '4': '65,592\xa0★★★★ ratings (20%)', '4.5': '13,694\xa0★★★★½ ratings (4%)', '5': '14,236\xa0★★★★★ ratings (4%)'}","[['Ridley Scott', 'Gender\nMale', 'Birthday\nNovember 30, 1937 (86 years old)']]"
21,2012,The Place Beyond the Pines,"['Drama', 'Crime']",140,"{'0.5': '396\xa0half-★ ratings (0%)', '1': '1,176\xa0★ ratings (0%)', '1.5': '1,329\xa0★½ ratings (1%)', '2': '6,402\xa0★★ ratings (3%)', '2.5': '9,882\xa0★★½ ratings (4%)', '3': '35,919\xa0★★★ ratings (15%)', '3.5': '52,994\xa0★★★½ ratings (22%)', '4': '76,178\xa0★★★★ ratings (32%)', '4.5': '28,189\xa0★★★★½ ratings (12%)', '5': '24,964\xa0★★★★★ ratings (11%)'}","[['Derek Cianfrance', 'Gender\nMale', 'Birthday\nJanuary 23, 1974 (50 years old)']]"
22,2012,Looper,"['Science Fiction', 'Thriller', 'Action']",118,"{'0.5': '931\xa0half-★ ratings (0%)', '1': '2,971\xa0★ ratings (1%)', '1.5': '3,072\xa0★½ ratings (1%)', '2': '14,551\xa0★★ ratings (4%)', '2.5': '18,773\xa0★★½ ratings (6%)', '3': '68,054\xa0★★★ ratings (21%)', '3.5': '79,909\xa0★★★½ ratings (25%)', '4': '95,006\xa0★★★★ ratings (29%)', '4.5': '24,697\xa0★★★★½ ratings (8%)', '5': '15,663\xa0★★★★★ ratings (5%)'}","[['Rian Johnson', 'Gender\nMale', 'Birthday\nDecember 17, 1973 (50 years old)']]"
23,2012,Argo,"['Thriller', 'Drama']",120,"{'0.5': '1,146\xa0half-★ ratings (0%)', '1': '2,165\xa0★ ratings (1%)', '1.5': '1,852\xa0★½ ratings (1%)', '2': '9,163\xa0★★ ratings (3%)', '2.5': '12,525\xa0★★½ ratings (4%)', '3': '54,311\xa0★★★ ratings (18%)', '3.5': '73,023\xa0★★★½ ratings (24%)', '4': '104,195\xa0★★★★ ratings (34%)', '4.5': '28,344\xa0★★★★½ ratings (9%)', '5': '19,983\xa0★★★★★ ratings (7%)'}","[['Ben Affleck', 'Gender\nMale', 'Birthday\nAugust 15, 1972 (51 years old)']]"
24,2012,The Twilight Saga: Breaking Dawn – Part 2,"['Romance', 'Drama', 'Fantasy', 'Adventure']",115,"{'0.5': '16,649\xa0half-★ ratings (5%)', '1': '28,705\xa0★ ratings (9%)', '1.5': '17,456\xa0★½ ratings (6%)', '2': '43,687\xa0★★ ratings (14%)', '2.5': '28,791\xa0★★½ ratings (9%)', '3': '57,063\xa0★★★ ratings (18%)', '3.5': '26,447\xa0★★★½ ratings (8%)', '4': '38,865\xa0★★★★ ratings (12%)', '4.5': '9,533\xa0★★★★½ ratings (3%)', '5': '44,377\xa0★★★★★ ratings (14%)'}","[['Bill Condon', 'Gender\nMale', 'Birthday\nOctober 22, 1955 (68 years old)']]"
25,2012,Sinister,"['Thriller', 'Horror', 'Mystery']",110,"{'0.5': '1,705\xa0half-★ ratings (1%)', '1': '4,687\xa0★ ratings (2%)', '1.5': '4,988\xa0★½ ratings (2%)', '2': '19,761\xa0★★ ratings (7%)', '2.5': '25,669\xa0★★½ ratings (9%)', '3': '72,443\xa0★★★ ratings (25%)', '3.5': '63,933\xa0★★★½ ratings (22%)', '4': '65,515\xa0★★★★ ratings (22%)', '4.5': '14,680\xa0★★★★½ ratings (5%)', '5': '21,501\xa0★★★★★ ratings (7%)'}","[['Scott Derrickson', 'Gender\nMale', 'Birthday\nJuly 16, 1966 (57 years old)']]"
26,2012,Project X,['Comedy'],88,"{'0.5': '4,986\xa0half-★ ratings (2%)', '1': '9,657\xa0★ ratings (3%)', '1.5': '8,666\xa0★½ ratings (3%)', '2': '25,511\xa0★★ ratings (9%)', '2.5': '28,752\xa0★★½ ratings (10%)', '3': '67,475\xa0★★★ ratings (24%)', '3.5': '48,989\xa0★★★½ ratings (17%)', '4': '50,769\xa0★★★★ ratings (18%)', '4.5': '12,355\xa0★★★★½ ratings (4%)', '5': '28,556\xa0★★★★★ ratings (10%)'}","[['Nima Nourizadeh', 'Gender\nMale', 'Birthday\nNovember 12, 1977 (46 years old)']]"
27,2012,Spring Breakers,"['Drama', 'Crime']",94,"{'0.5': '10,856\xa0half-★ ratings (5%)', '1': '19,490\xa0★ ratings (8%)', '1.5': '12,560\xa0★½ ratings (5%)', '2': '35,106\xa0★★ ratings (15%)', '2.5': '26,216\xa0★★½ ratings (11%)', '3': '47,362\xa0★★★ ratings (20%)', '3.5': '29,747\xa0★★★½ ratings (13%)', '4': '32,760\xa0★★★★ ratings (14%)', '4.5': '9,576\xa0★★★★½ ratings (4%)', '5': '12,537\xa0★★★★★ ratings (5%)'}","[['Harmony Korine', 'Gender\nMale', 'Birthday\nJanuary 4, 1973 (51 years old)']]"
28,2012,Hotel Transylvania,"['Family', 'Comedy', 'Animation', 'Fantasy']",91,"{'0.5': '1,332\xa0half-★ ratings (0%)', '1': '4,671\xa0★ ratings (2%)', '1.5': '5,094\xa0★½ ratings (2%)', '2': '23,082\xa0★★ ratings (8%)', '2.5': '29,843\xa0★★½ ratings (10%)', '3': '88,585\xa0★★★ ratings (31%)', '3.5': '53,022\xa0★★★½ ratings (18%)', '4': '51,095\xa0★★★★ ratings (18%)', '4.5': '8,119\xa0★★★★½ ratings (3%)', '5': '23,966\xa0★★★★★ ratings (8%)'}","[['Genndy Tartakovsky', 'Gender\nMale', 'Birthday\nJanuary 17, 1970 (54 years old)']]"
29,2012,The Lorax,"['Animation', 'Family']",86,"{'0.5': '5,081\xa0half-★ ratings (2%)', '1': '10,325\xa0★ ratings (4%)', '1.5': '9,545\xa0★½ ratings (4%)', '2': '24,795\xa0★★ ratings (10%)', '2.5': '25,898\xa0★★½ ratings (11%)', '3': '58,887\xa0★★★ ratings (24%)', '3.5': '35,506\xa0★★★½ ratings (15%)', '4': '38,286\xa0★★★★ ratings (16%)', '4.5': '8,270\xa0★★★★½ ratings (3%)', '5': '26,853\xa0★★★★★ ratings (11%)'}","[['Chris Renaud', 'Gender\nMale', 'Birthday\nDecember 5, 1966 (57 years old)']]"
30,2012,Seven Psychopaths,"['Comedy', 'Crime']",110,"{'0.5': '436\xa0half-★ ratings (0%)', '1': '1,236\xa0★ ratings (1%)', '1.5': '1,359\xa0★½ ratings (1%)', '2': '6,171\xa0★★ ratings (4%)', '2.5': '9,094\xa0★★½ ratings (5%)', '3': '30,738\xa0★★★ ratings (18%)', '3.5': '43,728\xa0★★★½ ratings (26%)', '4': '51,208\xa0★★★★ ratings (30%)', '4.5': '15,568\xa0★★★★½ ratings (9%)', '5': '10,863\xa0★★★★★ ratings (6%)'}","[['Martin McDonagh', 'Gender\nMale', 'Birthday\nMarch 26, 1970 (53 years old)']]"
31,2012,Men in Black 3,"['Comedy', 'Action', 'Science Fiction']",106,"{'0.5': '1,202\xa0half-★ ratings (1%)', '1': '5,034\xa0★ ratings (2%)', '1.5': '5,619\xa0★½ ratings (2%)', '2': '24,798\xa0★★ ratings (11%)', '2.5': '30,395\xa0★★½ ratings (13%)', '3': '77,715\xa0★★★ ratings (33%)', '3.5': '42,627\xa0★★★½ ratings (18%)', '4': '31,139\xa0★★★★ ratings (13%)', '4.5': '5,176\xa0★★★★½ ratings (2%)', '5': '9,258\xa0★★★★★ ratings (4%)'}","[['Barry Sonnenfeld', 'Gender\nMale', 'Birthday\nApril 1, 1953 (70 years old)']]"
32,2012,Lincoln,"['Drama', 'History']",149,"{'0.5': '654\xa0half-★ ratings (0%)', '1': '1,672\xa0★ ratings (1%)', '1.5': '1,569\xa0★½ ratings (1%)', '2': '7,346\xa0★★ ratings (5%)', '2.5': '9,401\xa0★★½ ratings (6%)', '3': '32,485\xa0★★★ ratings (22%)', '3.5': '33,940\xa0★★★½ ratings (23%)', '4': '41,708\xa0★★★★ ratings (28%)', '4.5': '11,919\xa0★★★★½ ratings (8%)', '5': '9,378\xa0★★★★★ ratings (6%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
33,2012,It’s Such a Beautiful Day,"['Comedy', 'Animation']",62,"{'0.5': '253\xa0half-★ ratings (0%)', '1': '434\xa0★ ratings (1%)', '1.5': '357\xa0★½ ratings (0%)', '2': '1,144\xa0★★ ratings (1%)', '2.5': '1,332\xa0★★½ ratings (2%)', '3': '4,385\xa0★★★ ratings (6%)', '3.5': '6,473\xa0★★★½ ratings (8%)', '4': '17,611\xa0★★★★ ratings (23%)', '4.5': '14,719\xa0★★★★½ ratings (19%)', '5': '30,382\xa0★★★★★ ratings (39%)'}","[['Don Hertzfeldt', 'Gender\nMale', 'Birthday\nAugust 1, 1976 (47 years old)']]"
34,2012,Rise of the Guardians,"['Fantasy', 'Adventure', 'Action', 'Family', 'Animation']",97,"{'0.5': '828\xa0half-★ ratings (0%)', '1': '2,532\xa0★ ratings (1%)', '1.5': '2,810\xa0★½ ratings (1%)', '2': '11,246\xa0★★ ratings (6%)', '2.5': '14,629\xa0★★½ ratings (7%)', '3': '43,606\xa0★★★ ratings (22%)', '3.5': '41,471\xa0★★★½ ratings (20%)', '4': '48,149\xa0★★★★ ratings (24%)', '4.5': '12,334\xa0★★★★½ ratings (6%)', '5': '25,207\xa0★★★★★ ratings (12%)'}","[['Peter Ramsey', 'Gender\nMale', 'Birthday\nDecember 23, 1962 (61 years old)']]"
35,2012,Zero Dark Thirty,"['Drama', 'Thriller']",157,"{'0.5': '923\xa0half-★ ratings (1%)', '1': '1,604\xa0★ ratings (1%)', '1.5': '1,463\xa0★½ ratings (1%)', '2': '6,177\xa0★★ ratings (4%)', '2.5': '8,590\xa0★★½ ratings (5%)', '3': '31,375\xa0★★★ ratings (18%)', '3.5': '40,275\xa0★★★½ ratings (24%)', '4': '52,870\xa0★★★★ ratings (31%)', '4.5': '16,185\xa0★★★★½ ratings (9%)', '5': '10,956\xa0★★★★★ ratings (6%)'}","[['Kathryn Bigelow', 'Gender\nFemale', 'Birthday\nNovember 27, 1951 (72 years old)']]"
36,2012,Frankenweenie,"['Comedy', 'Animation', 'Family']",87,"{'0.5': '781\xa0half-★ ratings (0%)', '1': '2,089\xa0★ ratings (1%)', '1.5': '1,888\xa0★½ ratings (1%)', '2': '9,276\xa0★★ ratings (5%)', '2.5': '12,482\xa0★★½ ratings (7%)', '3': '44,985\xa0★★★ ratings (26%)', '3.5': '37,951\xa0★★★½ ratings (22%)', '4': '38,594\xa0★★★★ ratings (22%)', '4.5': '7,291\xa0★★★★½ ratings (4%)', '5': '16,747\xa0★★★★★ ratings (10%)'}","[['Tim Burton', 'Gender\nMale', 'Birthday\nAugust 25, 1958 (65 years old)']]"
37,2012,The Dictator,['Comedy'],83,"{'0.5': '4,706\xa0half-★ ratings (2%)', '1': '10,372\xa0★ ratings (5%)', '1.5': '10,298\xa0★½ ratings (5%)', '2': '29,935\xa0★★ ratings (14%)', '2.5': '32,866\xa0★★½ ratings (15%)', '3': '56,927\xa0★★★ ratings (26%)', '3.5': '33,318\xa0★★★½ ratings (15%)', '4': '25,331\xa0★★★★ ratings (12%)', '4.5': '5,031\xa0★★★★½ ratings (2%)', '5': '8,218\xa0★★★★★ ratings (4%)'}","[['Larry Charles', 'Gender\nMale', 'Birthday\nFebruary 20, 1956 (68 years old)']]"
38,2012,Dark Shadows,"['Comedy', 'Fantasy']",113,"{'0.5': '4,224\xa0half-★ ratings (2%)', '1': '11,241\xa0★ ratings (6%)', '1.5': '11,187\xa0★½ ratings (6%)', '2': '33,002\xa0★★ ratings (17%)', '2.5': '29,674\xa0★★½ ratings (16%)', '3': '47,639\xa0★★★ ratings (25%)', '3.5': '22,036\xa0★★★½ ratings (12%)', '4': '19,159\xa0★★★★ ratings (10%)', '4.5': '3,312\xa0★★★★½ ratings (2%)', '5': '8,931\xa0★★★★★ ratings (5%)'}","[['Tim Burton', 'Gender\nMale', 'Birthday\nAugust 25, 1958 (65 years old)']]"
39,2012,The Impossible,"['Adventure', 'Drama', 'Thriller']",113,"{'0.5': '469\xa0half-★ ratings (0%)', '1': '1,356\xa0★ ratings (1%)', '1.5': '1,536\xa0★½ ratings (1%)', '2': '7,143\xa0★★ ratings (4%)', '2.5': '10,492\xa0★★½ ratings (6%)', '3': '38,556\xa0★★★ ratings (20%)', '3.5': '44,922\xa0★★★½ ratings (24%)', '4': '53,819\xa0★★★★ ratings (28%)', '4.5': '12,475\xa0★★★★½ ratings (7%)', '5': '18,390\xa0★★★★★ ratings (10%)'}","[['J. A. Bayona', 'Gender\nMale', 'Birthday\nMay 9, 1975 (48 years old)']]"
40,2012,Chronicle,"['Thriller', 'Science Fiction', 'Drama']",84,"{'0.5': '743\xa0half-★ ratings (0%)', '1': '1,661\xa0★ ratings (1%)', '1.5': '1,875\xa0★½ ratings (1%)', '2': '7,434\xa0★★ ratings (4%)', '2.5': '11,104\xa0★★½ ratings (7%)', '3': '36,705\xa0★★★ ratings (22%)', '3.5': '45,015\xa0★★★½ ratings (27%)', '4': '43,734\xa0★★★★ ratings (26%)', '4.5': '10,405\xa0★★★★½ ratings (6%)', '5': '9,294\xa0★★★★★ ratings (6%)'}","[['Josh Trank', 'Gender\nMale', 'Birthday\nFebruary 19, 1984 (40 years old)']]"
41,2012,Dredd,"['Science Fiction', 'Action']",95,"{'0.5': '513\xa0half-★ ratings (0%)', '1': '1,695\xa0★ ratings (1%)', '1.5': '1,667\xa0★½ ratings (1%)', '2': '6,395\xa0★★ ratings (4%)', '2.5': '8,490\xa0★★½ ratings (5%)', '3': '28,403\xa0★★★ ratings (18%)', '3.5': '38,856\xa0★★★½ ratings (24%)', '4': '49,918\xa0★★★★ ratings (31%)', '4.5': '13,801\xa0★★★★½ ratings (9%)', '5': '11,780\xa0★★★★★ ratings (7%)'}","[['Pete Travis', 'Gender\nMale', 'Birthday\n-']]"
