,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2013,Snowpiercer,"['Drama', 'Science Fiction', 'Action']",127,"{'0.5': '1,884\xa0half-★ ratings (0%)', '1': '5,254\xa0★ ratings (1%)', '1.5': '4,280\xa0★½ ratings (1%)', '2': '19,335\xa0★★ ratings (4%)', '2.5': '23,175\xa0★★½ ratings (4%)', '3': '89,053\xa0★★★ ratings (17%)', '3.5': '119,245\xa0★★★½ ratings (22%)', '4': '175,540\xa0★★★★ ratings (33%)', '4.5': '53,727\xa0★★★★½ ratings (10%)', '5': '44,497\xa0★★★★★ ratings (8%)'}","[['Bong Joon-ho', 'Gender\nMale', 'Birthday\nSeptember 14, 1969 (54 years old)']]"
11,2013,Gravity,"['Thriller', 'Drama', 'Science Fiction']",91,"{'0.5': '4,055\xa0half-★ ratings (1%)', '1': '11,321\xa0★ ratings (2%)', '1.5': '7,410\xa0★½ ratings (1%)', '2': '36,783\xa0★★ ratings (6%)', '2.5': '35,658\xa0★★½ ratings (6%)', '3': '127,842\xa0★★★ ratings (22%)', '3.5': '110,653\xa0★★★½ ratings (19%)', '4': '152,380\xa0★★★★ ratings (26%)', '4.5': '42,870\xa0★★★★½ ratings (7%)', '5': '49,275\xa0★★★★★ ratings (9%)'}","[['Alfonso Cuarón', 'Gender\nMale', 'Birthday\nNovember 28, 1961 (62 years old)']]"
12,2013,12 Years a Slave,"['History', 'Drama']",134,"{'0.5': '589\xa0half-★ ratings (0%)', '1': '1,463\xa0★ ratings (0%)', '1.5': '1,109\xa0★½ ratings (0%)', '2': '6,187\xa0★★ ratings (1%)', '2.5': '6,729\xa0★★½ ratings (2%)', '3': '38,961\xa0★★★ ratings (9%)', '3.5': '54,420\xa0★★★½ ratings (13%)', '4': '157,555\xa0★★★★ ratings (37%)', '4.5': '76,345\xa0★★★★½ ratings (18%)', '5': '87,348\xa0★★★★★ ratings (20%)'}","[['Steve McQueen', 'Gender\nMale', 'Birthday\nOctober 9, 1969 (54 years old)']]"
13,2013,Now You See Me,"['Thriller', 'Crime']",116,"{'0.5': '4,519\xa0half-★ ratings (1%)', '1': '11,420\xa0★ ratings (2%)', '1.5': '11,256\xa0★½ ratings (2%)', '2': '39,634\xa0★★ ratings (7%)', '2.5': '46,342\xa0★★½ ratings (9%)', '3': '130,709\xa0★★★ ratings (24%)', '3.5': '106,388\xa0★★★½ ratings (20%)', '4': '113,664\xa0★★★★ ratings (21%)', '4.5': '24,463\xa0★★★★½ ratings (5%)', '5': '46,551\xa0★★★★★ ratings (9%)'}","[['Louis Leterrier', 'Gender\nMale', 'Birthday\nJune 17, 1973 (50 years old)']]"
14,2013,Monsters University,"['Animation', 'Family']",104,"{'0.5': '1,506\xa0half-★ ratings (0%)', '1': '5,720\xa0★ ratings (1%)', '1.5': '6,846\xa0★½ ratings (1%)', '2': '34,199\xa0★★ ratings (6%)', '2.5': '45,912\xa0★★½ ratings (9%)', '3': '145,841\xa0★★★ ratings (28%)', '3.5': '110,906\xa0★★★½ ratings (21%)', '4': '111,268\xa0★★★★ ratings (21%)', '4.5': '22,098\xa0★★★★½ ratings (4%)', '5': '42,878\xa0★★★★★ ratings (8%)'}","[['Dan Scanlon', 'Gender\nMale', 'Birthday\nJune 21, 1976 (47 years old)']]"
15,2013,Enemy,"['Mystery', 'Thriller']",91,"{'0.5': '1,363\xa0half-★ ratings (0%)', '1': '3,419\xa0★ ratings (1%)', '1.5': '3,073\xa0★½ ratings (1%)', '2': '12,473\xa0★★ ratings (4%)', '2.5': '16,589\xa0★★½ ratings (5%)', '3': '55,876\xa0★★★ ratings (17%)', '3.5': '77,505\xa0★★★½ ratings (24%)', '4': '104,205\xa0★★★★ ratings (32%)', '4.5': '31,973\xa0★★★★½ ratings (10%)', '5': '22,020\xa0★★★★★ ratings (7%)'}","[['Denis Villeneuve', 'Gender\nMale', 'Birthday\nOctober 3, 1967 (56 years old)']]"
16,2013,Man of Steel,"['Action', 'Adventure', 'Science Fiction']",143,"{'0.5': '7,809\xa0half-★ ratings (2%)', '1': '20,914\xa0★ ratings (4%)', '1.5': '19,242\xa0★½ ratings (4%)', '2': '63,411\xa0★★ ratings (13%)', '2.5': '59,582\xa0★★½ ratings (12%)', '3': '130,635\xa0★★★ ratings (26%)', '3.5': '83,208\xa0★★★½ ratings (17%)', '4': '77,117\xa0★★★★ ratings (15%)', '4.5': '17,657\xa0★★★★½ ratings (4%)', '5': '22,813\xa0★★★★★ ratings (5%)'}","[['Zack Snyder', 'Gender\nMale', 'Birthday\nMarch 1, 1966 (57 years old)']]"
17,2013,Before Midnight,"['Drama', 'Romance']",109,"{'0.5': '704\xa0half-★ ratings (0%)', '1': '1,680\xa0★ ratings (1%)', '1.5': '1,176\xa0★½ ratings (0%)', '2': '5,651\xa0★★ ratings (2%)', '2.5': '6,585\xa0★★½ ratings (2%)', '3': '28,775\xa0★★★ ratings (10%)', '3.5': '38,768\xa0★★★½ ratings (13%)', '4': '90,600\xa0★★★★ ratings (31%)', '4.5': '51,311\xa0★★★★½ ratings (18%)', '5': '63,778\xa0★★★★★ ratings (22%)'}","[['Richard Linklater', 'Gender\nMale', 'Birthday\nJuly 30, 1960 (63 years old)']]"
18,2013,The Secret Life of Walter Mitty,"['Comedy', 'Adventure', 'Fantasy', 'Drama']",114,"{'0.5': '1,205\xa0half-★ ratings (0%)', '1': '3,306\xa0★ ratings (1%)', '1.5': '3,234\xa0★½ ratings (1%)', '2': '14,619\xa0★★ ratings (4%)', '2.5': '18,337\xa0★★½ ratings (5%)', '3': '59,345\xa0★★★ ratings (17%)', '3.5': '68,044\xa0★★★½ ratings (19%)', '4': '94,657\xa0★★★★ ratings (27%)', '4.5': '34,298\xa0★★★★½ ratings (10%)', '5': '56,871\xa0★★★★★ ratings (16%)'}","[['Ben Stiller', 'Gender\nMale', 'Birthday\nNovember 30, 1965 (58 years old)']]"
19,2013,Dallas Buyers Club,"['History', 'Drama']",117,"{'0.5': '561\xa0half-★ ratings (0%)', '1': '1,224\xa0★ ratings (0%)', '1.5': '1,100\xa0★½ ratings (0%)', '2': '5,768\xa0★★ ratings (2%)', '2.5': '8,046\xa0★★½ ratings (2%)', '3': '41,460\xa0★★★ ratings (12%)', '3.5': '66,609\xa0★★★½ ratings (19%)', '4': '142,315\xa0★★★★ ratings (40%)', '4.5': '48,828\xa0★★★★½ ratings (14%)', '5': '43,915\xa0★★★★★ ratings (12%)'}","[['Jean-Marc Vallée', 'Gender\nMale', 'Birthday\nMarch 9, 1963']]"
20,2013,World War Z,"['Horror', 'Drama', 'Action', 'Thriller', 'Science Fiction']",116,"{'0.5': '4,293\xa0half-★ ratings (1%)', '1': '12,257\xa0★ ratings (3%)', '1.5': '12,546\xa0★½ ratings (3%)', '2': '47,583\xa0★★ ratings (10%)', '2.5': '53,774\xa0★★½ ratings (11%)', '3': '136,577\xa0★★★ ratings (29%)', '3.5': '91,918\xa0★★★½ ratings (19%)', '4': '78,115\xa0★★★★ ratings (16%)', '4.5': '14,181\xa0★★★★½ ratings (3%)', '5': '23,522\xa0★★★★★ ratings (5%)'}","[['Marc Forster', 'Gender\nMale', 'Birthday\nNovember 30, 1969 (54 years old)']]"
21,2013,The Hobbit: The Desolation of Smaug,"['Fantasy', 'Action', 'Adventure']",161,"{'0.5': '3,129\xa0half-★ ratings (1%)', '1': '10,057\xa0★ ratings (2%)', '1.5': '8,394\xa0★½ ratings (2%)', '2': '34,432\xa0★★ ratings (8%)', '2.5': '36,003\xa0★★½ ratings (8%)', '3': '102,818\xa0★★★ ratings (23%)', '3.5': '82,203\xa0★★★½ ratings (18%)', '4': '93,710\xa0★★★★ ratings (21%)', '4.5': '25,283\xa0★★★★½ ratings (6%)', '5': '50,978\xa0★★★★★ ratings (11%)'}","[['Peter Jackson', 'Gender\nMale', 'Birthday\nOctober 31, 1961 (62 years old)']]"
22,2013,Inside Llewyn Davis,"['Drama', 'Music']",104,"{'0.5': '412\xa0half-★ ratings (0%)', '1': '1,249\xa0★ ratings (0%)', '1.5': '1,081\xa0★½ ratings (0%)', '2': '5,621\xa0★★ ratings (2%)', '2.5': '6,972\xa0★★½ ratings (3%)', '3': '29,383\xa0★★★ ratings (11%)', '3.5': '41,370\xa0★★★½ ratings (16%)', '4': '84,420\xa0★★★★ ratings (32%)', '4.5': '45,591\xa0★★★★½ ratings (17%)', '5': '48,830\xa0★★★★★ ratings (18%)'}","[['Joel Coen', 'Gender\nMale', 'Birthday\nNovember 29, 1954 (69 years old)'], ['Ethan Coen', 'Gender\nMale', 'Birthday\nSeptember 21, 1957 (66 years old)']]"
23,2013,Under the Skin,"['Science Fiction', 'Thriller', 'Horror', 'Drama']",108,"{'0.5': '2,474\xa0half-★ ratings (1%)', '1': '5,401\xa0★ ratings (2%)', '1.5': '4,089\xa0★½ ratings (2%)', '2': '14,217\xa0★★ ratings (6%)', '2.5': '14,101\xa0★★½ ratings (6%)', '3': '38,837\xa0★★★ ratings (16%)', '3.5': '41,472\xa0★★★½ ratings (17%)', '4': '66,234\xa0★★★★ ratings (27%)', '4.5': '30,553\xa0★★★★½ ratings (12%)', '5': '31,788\xa0★★★★★ ratings (13%)'}","[['Jonathan Glazer', 'Gender\nMale', 'Birthday\nMarch 26, 1965 (58 years old)']]"
24,2013,This Is the End,"['Comedy', 'Action']",106,"{'0.5': '4,816\xa0half-★ ratings (1%)', '1': '10,573\xa0★ ratings (3%)', '1.5': '9,518\xa0★½ ratings (3%)', '2': '33,139\xa0★★ ratings (9%)', '2.5': '37,562\xa0★★½ ratings (10%)', '3': '95,635\xa0★★★ ratings (26%)', '3.5': '74,492\xa0★★★½ ratings (20%)', '4': '69,959\xa0★★★★ ratings (19%)', '4.5': '15,423\xa0★★★★½ ratings (4%)', '5': '21,477\xa0★★★★★ ratings (6%)'}","[['Seth Rogen', 'Gender\nMale', 'Birthday\nApril 15, 1982 (41 years old)'], ['Evan Goldberg', 'Gender\nMale', 'Birthday\nMay 11, 1982 (41 years old)']]"
25,2013,Pacific Rim,"['Science Fiction', 'Adventure', 'Action']",131,"{'0.5': '2,409\xa0half-★ ratings (1%)', '1': '7,326\xa0★ ratings (2%)', '1.5': '6,462\xa0★½ ratings (2%)', '2': '26,501\xa0★★ ratings (7%)', '2.5': '30,174\xa0★★½ ratings (8%)', '3': '84,905\xa0★★★ ratings (24%)', '3.5': '74,518\xa0★★★½ ratings (21%)', '4': '78,409\xa0★★★★ ratings (22%)', '4.5': '19,118\xa0★★★★½ ratings (5%)', '5': '27,494\xa0★★★★★ ratings (8%)'}","[['Guillermo del Toro', 'Gender\nMale', 'Birthday\nOctober 9, 1964 (59 years old)']]"
26,2013,The Wind Rises,"['War', 'Drama', 'Animation']",126,"{'0.5': '276\xa0half-★ ratings (0%)', '1': '707\xa0★ ratings (0%)', '1.5': '632\xa0★½ ratings (0%)', '2': '3,540\xa0★★ ratings (2%)', '2.5': '5,134\xa0★★½ ratings (2%)', '3': '24,042\xa0★★★ ratings (10%)', '3.5': '34,140\xa0★★★½ ratings (15%)', '4': '73,157\xa0★★★★ ratings (31%)', '4.5': '38,415\xa0★★★★½ ratings (16%)', '5': '52,976\xa0★★★★★ ratings (23%)'}","[['Hayao Miyazaki', 'Gender\nMale', 'Birthday\nJanuary 5, 1941 (83 years old)']]"
27,2013,We’re the Millers,"['Comedy', 'Crime']",110,"{'0.5': '2,289\xa0half-★ ratings (1%)', '1': '6,487\xa0★ ratings (2%)', '1.5': '7,069\xa0★½ ratings (2%)', '2': '28,461\xa0★★ ratings (8%)', '2.5': '36,289\xa0★★½ ratings (10%)', '3': '101,279\xa0★★★ ratings (27%)', '3.5': '77,794\xa0★★★½ ratings (21%)', '4': '71,689\xa0★★★★ ratings (19%)', '4.5': '13,728\xa0★★★★½ ratings (4%)', '5': '24,324\xa0★★★★★ ratings (7%)'}","[['Rawson Marshall Thurber', 'Gender\nMale', 'Birthday\nFebruary 9, 1975 (49 years old)']]"
28,2013,American Hustle,"['Crime', 'Drama']",138,"{'0.5': '1,533\xa0half-★ ratings (1%)', '1': '4,849\xa0★ ratings (2%)', '1.5': '4,745\xa0★½ ratings (2%)', '2': '22,008\xa0★★ ratings (8%)', '2.5': '25,926\xa0★★½ ratings (9%)', '3': '77,432\xa0★★★ ratings (27%)', '3.5': '65,802\xa0★★★½ ratings (23%)', '4': '63,627\xa0★★★★ ratings (22%)', '4.5': '13,174\xa0★★★★½ ratings (5%)', '5': '10,927\xa0★★★★★ ratings (4%)'}","[['David O. Russell', 'Gender\nMale', 'Birthday\nAugust 20, 1958 (65 years old)']]"
29,2013,The Purge,"['Science Fiction', 'Thriller', 'Horror']",86,"{'0.5': '6,180\xa0half-★ ratings (2%)', '1': '18,414\xa0★ ratings (5%)', '1.5': '20,119\xa0★½ ratings (6%)', '2': '57,910\xa0★★ ratings (17%)', '2.5': '54,394\xa0★★½ ratings (16%)', '3': '96,340\xa0★★★ ratings (28%)', '3.5': '40,779\xa0★★★½ ratings (12%)', '4': '35,586\xa0★★★★ ratings (10%)', '4.5': '4,712\xa0★★★★½ ratings (1%)', '5': '12,082\xa0★★★★★ ratings (3%)'}","[['James DeMonaco', 'Gender\nMale', 'Birthday\nOctober 12, 1969 (54 years old)']]"
30,2013,The World’s End,"['Action', 'Science Fiction', 'Comedy']",109,"{'0.5': '653\xa0half-★ ratings (0%)', '1': '2,141\xa0★ ratings (1%)', '1.5': '2,314\xa0★½ ratings (1%)', '2': '11,530\xa0★★ ratings (4%)', '2.5': '16,804\xa0★★½ ratings (6%)', '3': '59,119\xa0★★★ ratings (21%)', '3.5': '69,928\xa0★★★½ ratings (25%)', '4': '75,662\xa0★★★★ ratings (27%)', '4.5': '23,943\xa0★★★★½ ratings (8%)', '5': '21,399\xa0★★★★★ ratings (8%)'}","[['Edgar Wright', 'Gender\nMale', 'Birthday\nApril 18, 1974 (49 years old)']]"
31,2013,Despicable Me 2,"['Animation', 'Comedy', 'Family']",98,"{'0.5': '2,793\xa0half-★ ratings (1%)', '1': '9,113\xa0★ ratings (3%)', '1.5': '9,699\xa0★½ ratings (3%)', '2': '35,606\xa0★★ ratings (11%)', '2.5': '40,023\xa0★★½ ratings (12%)', '3': '100,108\xa0★★★ ratings (30%)', '3.5': '53,931\xa0★★★½ ratings (16%)', '4': '51,594\xa0★★★★ ratings (15%)', '4.5': '8,759\xa0★★★★½ ratings (3%)', '5': '23,351\xa0★★★★★ ratings (7%)'}","[['Pierre Coffin', 'Gender\nMale', 'Birthday\nMarch 16, 1967 (56 years old)'], ['Chris Renaud', 'Gender\nMale', 'Birthday\nDecember 5, 1966 (57 years old)']]"
32,2013,Blue Is the Warmest Color,"['Drama', 'Romance']",180,"{'0.5': '10,822\xa0half-★ ratings (5%)', '1': '11,091\xa0★ ratings (5%)', '1.5': '5,709\xa0★½ ratings (3%)', '2': '17,822\xa0★★ ratings (8%)', '2.5': '14,151\xa0★★½ ratings (7%)', '3': '37,958\xa0★★★ ratings (18%)', '3.5': '31,510\xa0★★★½ ratings (15%)', '4': '47,266\xa0★★★★ ratings (22%)', '4.5': '17,325\xa0★★★★½ ratings (8%)', '5': '20,729\xa0★★★★★ ratings (10%)'}","[['Abdellatif Kechiche', 'Gender\nMale', 'Birthday\nDecember 7, 1960 (63 years old)']]"
33,2013,Evil Dead,['Horror'],91,"{'0.5': '1,763\xa0half-★ ratings (1%)', '1': '3,928\xa0★ ratings (2%)', '1.5': '4,190\xa0★½ ratings (2%)', '2': '13,817\xa0★★ ratings (6%)', '2.5': '17,282\xa0★★½ ratings (8%)', '3': '49,158\xa0★★★ ratings (21%)', '3.5': '48,188\xa0★★★½ ratings (21%)', '4': '55,831\xa0★★★★ ratings (24%)', '4.5': '15,049\xa0★★★★½ ratings (7%)', '5': '20,673\xa0★★★★★ ratings (9%)'}","[['Fede Álvarez', 'Gender\nMale', 'Birthday\nFebruary 9, 1978 (46 years old)']]"
34,2013,The Wolverine,"['Science Fiction', 'Action', 'Adventure']",126,"{'0.5': '2,543\xa0half-★ ratings (1%)', '1': '8,496\xa0★ ratings (3%)', '1.5': '9,300\xa0★½ ratings (3%)', '2': '35,637\xa0★★ ratings (12%)', '2.5': '42,224\xa0★★½ ratings (14%)', '3': '94,640\xa0★★★ ratings (32%)', '3.5': '50,804\xa0★★★½ ratings (17%)', '4': '35,147\xa0★★★★ ratings (12%)', '4.5': '4,673\xa0★★★★½ ratings (2%)', '5': '8,534\xa0★★★★★ ratings (3%)'}","[['James Mangold', 'Gender\nMale', 'Birthday\nDecember 16, 1963 (60 years old)']]"
35,2013,Coherence,"['Science Fiction', 'Thriller']",89,"{'0.5': '479\xa0half-★ ratings (0%)', '1': '968\xa0★ ratings (1%)', '1.5': '1,081\xa0★½ ratings (1%)', '2': '4,185\xa0★★ ratings (3%)', '2.5': '6,734\xa0★★½ ratings (4%)', '3': '23,987\xa0★★★ ratings (14%)', '3.5': '38,545\xa0★★★½ ratings (23%)', '4': '56,184\xa0★★★★ ratings (34%)', '4.5': '18,607\xa0★★★★½ ratings (11%)', '5': '15,779\xa0★★★★★ ratings (9%)'}","[['James Ward Byrkit', 'Gender\nMale', 'Birthday\n-']]"
36,2013,The Bling Ring,"['Drama', 'Crime']",90,"{'0.5': '3,173\xa0half-★ ratings (2%)', '1': '8,041\xa0★ ratings (4%)', '1.5': '7,631\xa0★½ ratings (4%)', '2': '26,562\xa0★★ ratings (14%)', '2.5': '27,471\xa0★★½ ratings (14%)', '3': '51,322\xa0★★★ ratings (27%)', '3.5': '28,398\xa0★★★½ ratings (15%)', '4': '24,460\xa0★★★★ ratings (13%)', '4.5': '4,465\xa0★★★★½ ratings (2%)', '5': '8,871\xa0★★★★★ ratings (5%)'}","[['Sofia Coppola', 'Gender\nFemale', 'Birthday\nMay 14, 1971 (52 years old)']]"
37,2013,The Tale of the Princess Kaguya,"['Fantasy', 'Animation', 'Drama']",137,"{'0.5': '151\xa0half-★ ratings (0%)', '1': '399\xa0★ ratings (0%)', '1.5': '353\xa0★½ ratings (0%)', '2': '1,784\xa0★★ ratings (1%)', '2.5': '2,501\xa0★★½ ratings (2%)', '3': '10,978\xa0★★★ ratings (8%)', '3.5': '15,950\xa0★★★½ ratings (11%)', '4': '38,558\xa0★★★★ ratings (27%)', '4.5': '26,152\xa0★★★★½ ratings (19%)', '5': '43,409\xa0★★★★★ ratings (31%)'}","[['Isao Takahata', 'Gender\nMale', 'Birthday\nOctober 29, 1935']]"
38,2013,Only Lovers Left Alive,"['Drama', 'Romance']",123,"{'0.5': '546\xa0half-★ ratings (0%)', '1': '1,253\xa0★ ratings (1%)', '1.5': '1,233\xa0★½ ratings (1%)', '2': '4,788\xa0★★ ratings (3%)', '2.5': '5,775\xa0★★½ ratings (4%)', '3': '19,295\xa0★★★ ratings (14%)', '3.5': '25,498\xa0★★★½ ratings (18%)', '4': '43,270\xa0★★★★ ratings (31%)', '4.5': '17,116\xa0★★★★½ ratings (12%)', '5': '20,299\xa0★★★★★ ratings (15%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
39,2013,Captain Phillips,"['Action', 'Drama', 'Thriller']",134,"{'0.5': '292\xa0half-★ ratings (0%)', '1': '894\xa0★ ratings (0%)', '1.5': '918\xa0★½ ratings (0%)', '2': '5,409\xa0★★ ratings (2%)', '2.5': '8,716\xa0★★½ ratings (4%)', '3': '41,092\xa0★★★ ratings (17%)', '3.5': '59,261\xa0★★★½ ratings (25%)', '4': '83,157\xa0★★★★ ratings (35%)', '4.5': '21,929\xa0★★★★½ ratings (9%)', '5': '14,289\xa0★★★★★ ratings (6%)'}","[['Paul Greengrass', 'Gender\nMale', 'Birthday\nAugust 13, 1955 (68 years old)']]"
40,2013,Rush,"['Drama', 'Action']",123,"{'0.5': '225\xa0half-★ ratings (0%)', '1': '737\xa0★ ratings (0%)', '1.5': '806\xa0★½ ratings (0%)', '2': '4,151\xa0★★ ratings (2%)', '2.5': '6,800\xa0★★½ ratings (3%)', '3': '30,427\xa0★★★ ratings (15%)', '3.5': '48,382\xa0★★★½ ratings (23%)', '4': '75,086\xa0★★★★ ratings (36%)', '4.5': '22,793\xa0★★★★½ ratings (11%)', '5': '17,315\xa0★★★★★ ratings (8%)'}","[['Ron Howard', 'Gender\nMale', 'Birthday\nMarch 1, 1954 (69 years old)']]"
41,2013,The Spectacular Now,"['Drama', 'Romance', 'Comedy']",95,"{'0.5': '1,467\xa0half-★ ratings (1%)', '1': '3,959\xa0★ ratings (2%)', '1.5': '3,090\xa0★½ ratings (2%)', '2': '13,755\xa0★★ ratings (8%)', '2.5': '15,618\xa0★★½ ratings (9%)', '3': '44,929\xa0★★★ ratings (27%)', '3.5': '35,761\xa0★★★½ ratings (21%)', '4': '34,435\xa0★★★★ ratings (20%)', '4.5': '7,792\xa0★★★★½ ratings (5%)', '5': '7,681\xa0★★★★★ ratings (5%)'}","[['James Ponsoldt', 'Gender\nMale', 'Birthday\nJanuary 1, 1978 (46 years old)']]"
