,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1988,Big,"['Drama', 'Comedy', 'Fantasy', 'Romance', 'Family']",104,"{'0.5': '406\xa0half-★ ratings (0%)', '1': '1,213\xa0★ ratings (1%)', '1.5': '1,181\xa0★½ ratings (1%)', '2': '6,829\xa0★★ ratings (4%)', '2.5': '10,003\xa0★★½ ratings (5%)', '3': '44,781\xa0★★★ ratings (23%)', '3.5': '46,751\xa0★★★½ ratings (24%)', '4': '54,430\xa0★★★★ ratings (28%)', '4.5': '11,026\xa0★★★★½ ratings (6%)', '5': '14,476\xa0★★★★★ ratings (8%)'}","[['Penny Marshall', 'Gender\nFemale', 'Birthday\nOctober 15, 1943']]"
11,1988,Women on the Verge of a Nervous Breakdown,"['Comedy', 'Drama']",88,"{'0.5': '95\xa0half-★ ratings (0%)', '1': '268\xa0★ ratings (0%)', '1.5': '261\xa0★½ ratings (0%)', '2': '1,159\xa0★★ ratings (1%)', '2.5': '2,033\xa0★★½ ratings (2%)', '3': '9,559\xa0★★★ ratings (8%)', '3.5': '17,163\xa0★★★½ ratings (15%)', '4': '39,970\xa0★★★★ ratings (35%)', '4.5': '18,660\xa0★★★★½ ratings (17%)', '5': '23,522\xa0★★★★★ ratings (21%)'}","[['Pedro Almodóvar', 'Gender\nMale', 'Birthday\nSeptember 24, 1949 (74 years old)']]"
12,1988,The Naked Gun: From the Files of Police Squad!,"['Crime', 'Comedy']",86,"{'0.5': '325\xa0half-★ ratings (0%)', '1': '1,030\xa0★ ratings (1%)', '1.5': '879\xa0★½ ratings (1%)', '2': '4,246\xa0★★ ratings (3%)', '2.5': '5,823\xa0★★½ ratings (4%)', '3': '24,950\xa0★★★ ratings (17%)', '3.5': '31,758\xa0★★★½ ratings (22%)', '4': '47,943\xa0★★★★ ratings (33%)', '4.5': '13,471\xa0★★★★½ ratings (9%)', '5': '15,056\xa0★★★★★ ratings (10%)'}","[['David Zucker', 'Gender\nMale', 'Birthday\nOctober 16, 1947 (76 years old)']]"
13,1988,Coming to America,"['Comedy', 'Romance']",117,"{'0.5': '325\xa0half-★ ratings (0%)', '1': '1,102\xa0★ ratings (1%)', '1.5': '1,205\xa0★½ ratings (1%)', '2': '5,704\xa0★★ ratings (4%)', '2.5': '8,643\xa0★★½ ratings (6%)', '3': '34,589\xa0★★★ ratings (23%)', '3.5': '38,280\xa0★★★½ ratings (26%)', '4': '40,307\xa0★★★★ ratings (27%)', '4.5': '8,633\xa0★★★★½ ratings (6%)', '5': '11,207\xa0★★★★★ ratings (7%)'}","[['John Landis', 'Gender\nMale', 'Birthday\nAugust 3, 1950 (73 years old)']]"
14,1988,The Last Temptation of Christ,['Drama'],163,"{'0.5': '350\xa0half-★ ratings (0%)', '1': '586\xa0★ ratings (1%)', '1.5': '452\xa0★½ ratings (1%)', '2': '1,998\xa0★★ ratings (3%)', '2.5': '2,560\xa0★★½ ratings (4%)', '3': '9,418\xa0★★★ ratings (13%)', '3.5': '12,670\xa0★★★½ ratings (17%)', '4': '23,197\xa0★★★★ ratings (32%)', '4.5': '11,074\xa0★★★★½ ratings (15%)', '5': '10,518\xa0★★★★★ ratings (14%)'}","[['Martin Scorsese', 'Gender\nMale', 'Birthday\nNovember 17, 1942 (81 years old)']]"
15,1988,Dead Ringers,"['Thriller', 'Horror']",115,"{'0.5': '137\xa0half-★ ratings (0%)', '1': '386\xa0★ ratings (1%)', '1.5': '386\xa0★½ ratings (1%)', '2': '1,973\xa0★★ ratings (3%)', '2.5': '3,011\xa0★★½ ratings (4%)', '3': '10,772\xa0★★★ ratings (14%)', '3.5': '15,886\xa0★★★½ ratings (21%)', '4': '25,466\xa0★★★★ ratings (33%)', '4.5': '10,100\xa0★★★★½ ratings (13%)', '5': '8,479\xa0★★★★★ ratings (11%)'}","[['David Cronenberg', 'Gender\nMale', 'Birthday\nMarch 15, 1943 (80 years old)']]"
16,1988,The Vanishing,"['Mystery', 'Thriller']",106,"{'0.5': '99\xa0half-★ ratings (0%)', '1': '239\xa0★ ratings (0%)', '1.5': '238\xa0★½ ratings (0%)', '2': '902\xa0★★ ratings (1%)', '2.5': '1,328\xa0★★½ ratings (2%)', '3': '5,308\xa0★★★ ratings (9%)', '3.5': '10,133\xa0★★★½ ratings (17%)', '4': '23,207\xa0★★★★ ratings (39%)', '4.5': '10,902\xa0★★★★½ ratings (18%)', '5': '7,920\xa0★★★★★ ratings (13%)'}","[['George Sluizer', 'Gender\nMale', 'Birthday\nJune 25, 1932']]"
17,1988,Killer Klowns from Outer Space,"['Science Fiction', 'Horror', 'Comedy']",88,"{'0.5': '901\xa0half-★ ratings (1%)', '1': '2,156\xa0★ ratings (2%)', '1.5': '1,966\xa0★½ ratings (2%)', '2': '6,224\xa0★★ ratings (7%)', '2.5': '7,603\xa0★★½ ratings (8%)', '3': '20,038\xa0★★★ ratings (22%)', '3.5': '16,622\xa0★★★½ ratings (19%)', '4': '18,503\xa0★★★★ ratings (21%)', '4.5': '4,245\xa0★★★★½ ratings (5%)', '5': '11,254\xa0★★★★★ ratings (13%)'}","[['Stephen Chiodo', 'Gender\nMale', 'Birthday\nMarch 2, 1945 (78 years old)']]"
18,1988,A Fish Called Wanda,"['Crime', 'Comedy']",109,"{'0.5': '201\xa0half-★ ratings (0%)', '1': '542\xa0★ ratings (1%)', '1.5': '549\xa0★½ ratings (1%)', '2': '2,527\xa0★★ ratings (3%)', '2.5': '3,429\xa0★★½ ratings (4%)', '3': '13,014\xa0★★★ ratings (17%)', '3.5': '17,581\xa0★★★½ ratings (23%)', '4': '25,135\xa0★★★★ ratings (32%)', '4.5': '7,877\xa0★★★★½ ratings (10%)', '5': '6,536\xa0★★★★★ ratings (8%)'}","[['Charles Crichton', 'Gender\nMale', 'Birthday\nAugust 6, 1910']]"
19,1988,Scrooged,"['Comedy', 'Fantasy', 'Drama']",101,"{'0.5': '362\xa0half-★ ratings (0%)', '1': '1,156\xa0★ ratings (1%)', '1.5': '1,359\xa0★½ ratings (2%)', '2': '5,443\xa0★★ ratings (6%)', '2.5': '7,685\xa0★★½ ratings (9%)', '3': '22,260\xa0★★★ ratings (26%)', '3.5': '19,828\xa0★★★½ ratings (23%)', '4': '18,277\xa0★★★★ ratings (21%)', '4.5': '4,028\xa0★★★★½ ratings (5%)', '5': '5,366\xa0★★★★★ ratings (6%)'}","[['Richard Donner', 'Gender\nMale', 'Birthday\nApril 24, 1930']]"
20,1988,Midnight Run,"['Crime', 'Comedy', 'Action']",126,"{'0.5': '34\xa0half-★ ratings (0%)', '1': '167\xa0★ ratings (0%)', '1.5': '196\xa0★½ ratings (0%)', '2': '1,239\xa0★★ ratings (2%)', '2.5': '2,174\xa0★★½ ratings (3%)', '3': '9,733\xa0★★★ ratings (15%)', '3.5': '15,683\xa0★★★½ ratings (24%)', '4': '23,331\xa0★★★★ ratings (35%)', '4.5': '7,982\xa0★★★★½ ratings (12%)', '5': '5,764\xa0★★★★★ ratings (9%)'}","[['Martin Brest', 'Gender\nMale', 'Birthday\nAugust 8, 1951 (72 years old)']]"
21,1988,Halloween 4: The Return of Michael Myers,"['Thriller', 'Horror']",88,"{'0.5': '618\xa0half-★ ratings (1%)', '1': '2,303\xa0★ ratings (3%)', '1.5': '3,347\xa0★½ ratings (4%)', '2': '11,991\xa0★★ ratings (15%)', '2.5': '13,982\xa0★★½ ratings (17%)', '3': '23,823\xa0★★★ ratings (30%)', '3.5': '11,457\xa0★★★½ ratings (14%)', '4': '8,525\xa0★★★★ ratings (11%)', '4.5': '1,417\xa0★★★★½ ratings (2%)', '5': '2,533\xa0★★★★★ ratings (3%)'}","[['Dwight H. Little', 'Gender\nMale', 'Birthday\nJanuary 13, 1956 (68 years old)']]"
22,1988,On the Silver Globe,"['Drama', 'Science Fiction']",165,"{'0.5': '125\xa0half-★ ratings (1%)', '1': '189\xa0★ ratings (1%)', '1.5': '173\xa0★½ ratings (1%)', '2': '559\xa0★★ ratings (3%)', '2.5': '578\xa0★★½ ratings (3%)', '3': '1,543\xa0★★★ ratings (9%)', '3.5': '1,984\xa0★★★½ ratings (12%)', '4': '4,252\xa0★★★★ ratings (25%)', '4.5': '3,044\xa0★★★★½ ratings (18%)', '5': '4,461\xa0★★★★★ ratings (26%)'}","[['Andrzej Żuławski', 'Gender\nMale', 'Birthday\nNovember 22, 1940']]"
23,1988,The Land Before Time,"['Adventure', 'Family', 'Animation']",69,"{'0.5': '195\xa0half-★ ratings (0%)', '1': '621\xa0★ ratings (1%)', '1.5': '632\xa0★½ ratings (1%)', '2': '3,188\xa0★★ ratings (4%)', '2.5': '4,500\xa0★★½ ratings (5%)', '3': '19,359\xa0★★★ ratings (23%)', '3.5': '17,559\xa0★★★½ ratings (21%)', '4': '22,193\xa0★★★★ ratings (26%)', '4.5': '4,844\xa0★★★★½ ratings (6%)', '5': '10,694\xa0★★★★★ ratings (13%)'}","[['Don Bluth', 'Gender\nMale', 'Birthday\nSeptember 13, 1937 (86 years old)']]"
24,1988,"Elvira, Mistress of the Dark","['Horror', 'Comedy']",96,"{'0.5': '99\xa0half-★ ratings (0%)', '1': '356\xa0★ ratings (1%)', '1.5': '464\xa0★½ ratings (1%)', '2': '1,774\xa0★★ ratings (3%)', '2.5': '2,535\xa0★★½ ratings (5%)', '3': '9,289\xa0★★★ ratings (18%)', '3.5': '9,540\xa0★★★½ ratings (19%)', '4': '13,495\xa0★★★★ ratings (26%)', '4.5': '3,730\xa0★★★★½ ratings (7%)', '5': '9,659\xa0★★★★★ ratings (19%)'}","[['James Signorelli', 'Gender\nMale', 'Birthday\n-']]"
25,1988,The Blob,"['Science Fiction', 'Mystery', 'Horror']",95,"{'0.5': '97\xa0half-★ ratings (0%)', '1': '317\xa0★ ratings (1%)', '1.5': '362\xa0★½ ratings (1%)', '2': '1,672\xa0★★ ratings (3%)', '2.5': '2,428\xa0★★½ ratings (5%)', '3': '9,485\xa0★★★ ratings (18%)', '3.5': '12,923\xa0★★★½ ratings (25%)', '4': '17,129\xa0★★★★ ratings (33%)', '4.5': '4,468\xa0★★★★½ ratings (8%)', '5': '3,707\xa0★★★★★ ratings (7%)'}","[['Chuck Russell', 'Gender\nMale', 'Birthday\nMay 9, 1958 (65 years old)']]"
26,1988,Mississippi Burning,"['Crime', 'Drama']",128,"{'0.5': '56\xa0half-★ ratings (0%)', '1': '168\xa0★ ratings (0%)', '1.5': '190\xa0★½ ratings (0%)', '2': '870\xa0★★ ratings (1%)', '2.5': '1,642\xa0★★½ ratings (3%)', '3': '7,762\xa0★★★ ratings (13%)', '3.5': '14,282\xa0★★★½ ratings (24%)', '4': '23,991\xa0★★★★ ratings (40%)', '4.5': '6,622\xa0★★★★½ ratings (11%)', '5': '4,371\xa0★★★★★ ratings (7%)'}","[['Alan Parker', 'Gender\nMale', 'Birthday\nFebruary 14, 1944']]"
27,1988,Hellbound: Hellraiser II,"['Horror', 'Fantasy', 'Thriller']",97,"{'0.5': '319\xa0half-★ ratings (0%)', '1': '1,053\xa0★ ratings (2%)', '1.5': '1,408\xa0★½ ratings (2%)', '2': '5,065\xa0★★ ratings (8%)', '2.5': '6,927\xa0★★½ ratings (10%)', '3': '17,470\xa0★★★ ratings (26%)', '3.5': '14,127\xa0★★★½ ratings (21%)', '4': '12,928\xa0★★★★ ratings (19%)', '4.5': '3,226\xa0★★★★½ ratings (5%)', '5': '4,084\xa0★★★★★ ratings (6%)'}","[['Tony Randel', 'Gender\nMale', 'Birthday\nMay 29, 1956 (67 years old)']]"
28,1988,A Nightmare on Elm Street 4: The Dream Master,"['Horror', 'Thriller']",93,"{'0.5': '516\xa0half-★ ratings (1%)', '1': '2,105\xa0★ ratings (3%)', '1.5': '3,100\xa0★½ ratings (5%)', '2': '10,691\xa0★★ ratings (16%)', '2.5': '12,723\xa0★★½ ratings (19%)', '3': '20,285\xa0★★★ ratings (31%)', '3.5': '8,584\xa0★★★½ ratings (13%)', '4': '5,488\xa0★★★★ ratings (8%)', '4.5': '850\xa0★★★★½ ratings (1%)', '5': '1,746\xa0★★★★★ ratings (3%)'}","[['Renny Harlin', 'Gender\nMale', 'Birthday\nMarch 15, 1959 (64 years old)']]"
29,1988,Landscape in the Mist,['Drama'],125,"{'0.5': '46\xa0half-★ ratings (0%)', '1': '73\xa0★ ratings (0%)', '1.5': '91\xa0★½ ratings (0%)', '2': '222\xa0★★ ratings (1%)', '2.5': '327\xa0★★½ ratings (2%)', '3': '1,052\xa0★★★ ratings (6%)', '3.5': '1,716\xa0★★★½ ratings (9%)', '4': '5,000\xa0★★★★ ratings (26%)', '4.5': '4,096\xa0★★★★½ ratings (22%)', '5': '6,388\xa0★★★★★ ratings (34%)'}","[['Theo Angelopoulos', 'Gender\nMale', 'Birthday\nApril 27, 1935']]"
30,1988,Vampire’s Kiss,"['Comedy', 'Horror']",103,"{'0.5': '415\xa0half-★ ratings (1%)', '1': '938\xa0★ ratings (2%)', '1.5': '1,018\xa0★½ ratings (3%)', '2': '2,718\xa0★★ ratings (7%)', '2.5': '3,004\xa0★★½ ratings (7%)', '3': '8,099\xa0★★★ ratings (20%)', '3.5': '8,013\xa0★★★½ ratings (20%)', '4': '9,496\xa0★★★★ ratings (23%)', '4.5': '2,656\xa0★★★★½ ratings (7%)', '5': '4,310\xa0★★★★★ ratings (11%)'}","[['Robert Bierman', 'Gender\nMale', 'Birthday\n-']]"
31,1988,As Tears Go By,"['Crime', 'Romance', 'Drama']",102,"{'0.5': '38\xa0half-★ ratings (0%)', '1': '112\xa0★ ratings (0%)', '1.5': '171\xa0★½ ratings (1%)', '2': '759\xa0★★ ratings (2%)', '2.5': '1,555\xa0★★½ ratings (5%)', '3': '7,469\xa0★★★ ratings (23%)', '3.5': '10,388\xa0★★★½ ratings (32%)', '4': '8,756\xa0★★★★ ratings (27%)', '4.5': '1,896\xa0★★★★½ ratings (6%)', '5': '1,634\xa0★★★★★ ratings (5%)'}","[['Wong Kar-wai', 'Gender\nMale', 'Birthday\nJuly 17, 1958 (65 years old)']]"
32,1988,Willow,"['Action', 'Fantasy', 'Adventure']",126,"{'0.5': '204\xa0half-★ ratings (0%)', '1': '652\xa0★ ratings (1%)', '1.5': '750\xa0★½ ratings (1%)', '2': '3,320\xa0★★ ratings (6%)', '2.5': '4,960\xa0★★½ ratings (9%)', '3': '15,068\xa0★★★ ratings (26%)', '3.5': '13,586\xa0★★★½ ratings (23%)', '4': '12,627\xa0★★★★ ratings (22%)', '4.5': '2,565\xa0★★★★½ ratings (4%)', '5': '4,242\xa0★★★★★ ratings (7%)'}","[['Ron Howard', 'Gender\nMale', 'Birthday\nMarch 1, 1954 (69 years old)']]"
33,1988,Alice,"['Fantasy', 'Adventure', 'Animation']",86,"{'0.5': '70\xa0half-★ ratings (0%)', '1': '137\xa0★ ratings (1%)', '1.5': '138\xa0★½ ratings (1%)', '2': '544\xa0★★ ratings (2%)', '2.5': '740\xa0★★½ ratings (3%)', '3': '2,917\xa0★★★ ratings (11%)', '3.5': '4,575\xa0★★★½ ratings (18%)', '4': '8,503\xa0★★★★ ratings (33%)', '4.5': '3,497\xa0★★★★½ ratings (13%)', '5': '4,880\xa0★★★★★ ratings (19%)'}","[['Jan Švankmajer', 'Gender\nMale', 'Birthday\nSeptember 4, 1934 (89 years old)']]"
34,1988,Friday the 13th Part VII: The New Blood,"['Horror', 'Thriller', 'Science Fiction']",88,"{'0.5': '1,075\xa0half-★ ratings (2%)', '1': '3,341\xa0★ ratings (6%)', '1.5': '4,408\xa0★½ ratings (8%)', '2': '10,934\xa0★★ ratings (20%)', '2.5': '10,454\xa0★★½ ratings (19%)', '3': '13,400\xa0★★★ ratings (24%)', '3.5': '5,801\xa0★★★½ ratings (11%)', '4': '3,829\xa0★★★★ ratings (7%)', '4.5': '652\xa0★★★★½ ratings (1%)', '5': '1,344\xa0★★★★★ ratings (2%)'}","[['John Carl Buechler', 'Gender\nMale', 'Birthday\nJune 18, 1952']]"
35,1988,A Short Film About Love,"['Romance', 'Drama']",87,"{'0.5': '86\xa0half-★ ratings (0%)', '1': '196\xa0★ ratings (1%)', '1.5': '161\xa0★½ ratings (0%)', '2': '579\xa0★★ ratings (2%)', '2.5': '899\xa0★★½ ratings (2%)', '3': '3,005\xa0★★★ ratings (8%)', '3.5': '5,365\xa0★★★½ ratings (15%)', '4': '12,976\xa0★★★★ ratings (36%)', '4.5': '6,750\xa0★★★★½ ratings (19%)', '5': '6,436\xa0★★★★★ ratings (18%)'}","[['Krzysztof Kieślowski', 'Gender\nMale', 'Birthday\nJune 27, 1941']]"
36,1988,Oliver & Company,"['Animation', 'Family', 'Comedy']",74,"{'0.5': '224\xa0half-★ ratings (0%)', '1': '898\xa0★ ratings (2%)', '1.5': '1,251\xa0★½ ratings (2%)', '2': '5,539\xa0★★ ratings (10%)', '2.5': '7,306\xa0★★½ ratings (13%)', '3': '17,748\xa0★★★ ratings (31%)', '3.5': '9,839\xa0★★★½ ratings (17%)', '4': '8,395\xa0★★★★ ratings (15%)', '4.5': '1,626\xa0★★★★½ ratings (3%)', '5': '4,456\xa0★★★★★ ratings (8%)'}","[['George Scribner', 'Gender\nMale', 'Birthday\n-']]"
37,1988,The Thin Blue Line,"['Crime', 'Documentary']",103,"{'0.5': '27\xa0half-★ ratings (0%)', '1': '87\xa0★ ratings (0%)', '1.5': '88\xa0★½ ratings (0%)', '2': '457\xa0★★ ratings (1%)', '2.5': '708\xa0★★½ ratings (2%)', '3': '3,099\xa0★★★ ratings (10%)', '3.5': '4,950\xa0★★★½ ratings (15%)', '4': '11,980\xa0★★★★ ratings (37%)', '4.5': '5,587\xa0★★★★½ ratings (17%)', '5': '5,335\xa0★★★★★ ratings (17%)'}","[['Errol Morris', 'Gender\nMale', 'Birthday\nFebruary 5, 1948 (76 years old)']]"
38,1988,Twins,['Comedy'],107,"{'0.5': '371\xa0half-★ ratings (1%)', '1': '1,401\xa0★ ratings (2%)', '1.5': '1,727\xa0★½ ratings (3%)', '2': '7,419\xa0★★ ratings (12%)', '2.5': '9,700\xa0★★½ ratings (16%)', '3': '21,184\xa0★★★ ratings (35%)', '3.5': '9,844\xa0★★★½ ratings (16%)', '4': '6,237\xa0★★★★ ratings (10%)', '4.5': '860\xa0★★★★½ ratings (1%)', '5': '1,706\xa0★★★★★ ratings (3%)'}","[['Ivan Reitman', 'Gender\nMale', 'Birthday\nOctober 27, 1946']]"
39,1988,A Short Film About Killing,"['Crime', 'Drama']",85,"{'0.5': '48\xa0half-★ ratings (0%)', '1': '91\xa0★ ratings (0%)', '1.5': '103\xa0★½ ratings (0%)', '2': '421\xa0★★ ratings (1%)', '2.5': '611\xa0★★½ ratings (2%)', '3': '2,499\xa0★★★ ratings (8%)', '3.5': '4,993\xa0★★★½ ratings (16%)', '4': '11,708\xa0★★★★ ratings (38%)', '4.5': '5,803\xa0★★★★½ ratings (19%)', '5': '4,648\xa0★★★★★ ratings (15%)'}","[['Krzysztof Kieślowski', 'Gender\nMale', 'Birthday\nJune 27, 1941']]"
40,1988,Bloodsport,"['Action', 'Thriller']",92,"{'0.5': '199\xa0half-★ ratings (0%)', '1': '703\xa0★ ratings (1%)', '1.5': '998\xa0★½ ratings (2%)', '2': '3,486\xa0★★ ratings (7%)', '2.5': '5,036\xa0★★½ ratings (10%)', '3': '13,837\xa0★★★ ratings (27%)', '3.5': '11,071\xa0★★★½ ratings (22%)', '4': '10,052\xa0★★★★ ratings (20%)', '4.5': '2,082\xa0★★★★½ ratings (4%)', '5': '4,010\xa0★★★★★ ratings (8%)'}","[['Newt Arnold', 'Gender\nMale', 'Birthday\nFebruary 22, 1922']]"
41,1988,Dangerous Liaisons,"['Drama', 'Romance']",119,"{'0.5': '79\xa0half-★ ratings (0%)', '1': '236\xa0★ ratings (1%)', '1.5': '244\xa0★½ ratings (1%)', '2': '1,089\xa0★★ ratings (3%)', '2.5': '1,546\xa0★★½ ratings (4%)', '3': '5,797\xa0★★★ ratings (17%)', '3.5': '7,669\xa0★★★½ ratings (22%)', '4': '11,007\xa0★★★★ ratings (32%)', '4.5': '3,214\xa0★★★★½ ratings (9%)', '5': '3,520\xa0★★★★★ ratings (10%)'}","[['Stephen Frears', 'Gender\nMale', 'Birthday\nJune 20, 1941 (82 years old)']]"
42,1988,The Lair of the White Worm,"['Comedy', 'Horror']",93,"{'0.5': '98\xa0half-★ ratings (0%)', '1': '306\xa0★ ratings (1%)', '1.5': '356\xa0★½ ratings (1%)', '2': '1,430\xa0★★ ratings (5%)', '2.5': '1,962\xa0★★½ ratings (7%)', '3': '6,008\xa0★★★ ratings (22%)', '3.5': '6,585\xa0★★★½ ratings (24%)', '4': '7,152\xa0★★★★ ratings (26%)', '4.5': '1,665\xa0★★★★½ ratings (6%)', '5': '1,757\xa0★★★★★ ratings (6%)'}","[['Ken Russell', 'Gender\nMale', 'Birthday\nJuly 3, 1927']]"
