,Year,Title,Genres,Length,Letterboxd Ratings,Directors
12,2011,The Intouchables,"['Drama', 'Comedy']",113,"{'0.5': '579\xa0half-★ ratings (0%)', '1': '1,357\xa0★ ratings (0%)', '1.5': '1,290\xa0★½ ratings (0%)', '2': '5,338\xa0★★ ratings (1%)', '2.5': '7,360\xa0★★½ ratings (2%)', '3': '33,178\xa0★★★ ratings (9%)', '3.5': '49,729\xa0★★★½ ratings (14%)', '4': '119,924\xa0★★★★ ratings (34%)', '4.5': '58,406\xa0★★★★½ ratings (16%)', '5': '79,681\xa0★★★★★ ratings (22%)'}","[['Éric Toledano', 'Gender\nMale', 'Birthday\nJuly 3, 1971 (52 years old)'], ['Olivier Nakache', 'Gender\nMale', 'Birthday\nApril 15, 1973 (50 years old)']]"
13,2011,Rise of the Planet of the Apes,"['Thriller', 'Science Fiction', 'Action', 'Drama']",105,"{'0.5': '897\xa0half-★ ratings (0%)', '1': '2,938\xa0★ ratings (1%)', '1.5': '2,213\xa0★½ ratings (1%)', '2': '12,572\xa0★★ ratings (3%)', '2.5': '16,568\xa0★★½ ratings (4%)', '3': '76,571\xa0★★★ ratings (20%)', '3.5': '95,951\xa0★★★½ ratings (25%)', '4': '121,249\xa0★★★★ ratings (32%)', '4.5': '25,275\xa0★★★★½ ratings (7%)', '5': '24,059\xa0★★★★★ ratings (6%)'}","[['Rupert Wyatt', 'Gender\nMale', 'Birthday\nOctober 26, 1972 (51 years old)']]"
14,2011,Melancholia,"['Drama', 'Science Fiction']",135,"{'0.5': '1,257\xa0half-★ ratings (1%)', '1': '2,692\xa0★ ratings (1%)', '1.5': '2,141\xa0★½ ratings (1%)', '2': '8,083\xa0★★ ratings (4%)', '2.5': '8,494\xa0★★½ ratings (4%)', '3': '27,964\xa0★★★ ratings (13%)', '3.5': '34,476\xa0★★★½ ratings (16%)', '4': '65,567\xa0★★★★ ratings (31%)', '4.5': '28,316\xa0★★★★½ ratings (13%)', '5': '33,375\xa0★★★★★ ratings (16%)'}","[['Lars von Trier', 'Gender\nMale', 'Birthday\nApril 30, 1956 (67 years old)']]"
15,2011,The Tree of Life,"['Fantasy', 'Drama']",139,"{'0.5': '2,662\xa0half-★ ratings (1%)', '1': '4,977\xa0★ ratings (3%)', '1.5': '2,772\xa0★½ ratings (2%)', '2': '9,345\xa0★★ ratings (5%)', '2.5': '8,256\xa0★★½ ratings (5%)', '3': '22,542\xa0★★★ ratings (12%)', '3.5': '22,739\xa0★★★½ ratings (12%)', '4': '41,643\xa0★★★★ ratings (23%)', '4.5': '24,392\xa0★★★★½ ratings (13%)', '5': '42,913\xa0★★★★★ ratings (24%)'}","[['Terrence Malick', 'Gender\nMale', 'Birthday\nNovember 30, 1943 (80 years old)']]"
16,2011,Scream 4,"['Mystery', 'Horror']",111,"{'0.5': '1,456\xa0half-★ ratings (0%)', '1': '4,178\xa0★ ratings (1%)', '1.5': '4,457\xa0★½ ratings (1%)', '2': '18,144\xa0★★ ratings (6%)', '2.5': '23,732\xa0★★½ ratings (8%)', '3': '68,499\xa0★★★ ratings (23%)', '3.5': '61,119\xa0★★★½ ratings (20%)', '4': '69,666\xa0★★★★ ratings (23%)', '4.5': '19,652\xa0★★★★½ ratings (7%)', '5': '31,026\xa0★★★★★ ratings (10%)'}","[['Wes Craven', 'Gender\nMale', 'Birthday\nAugust 2, 1939']]"
17,2011,Bridesmaids,"['Comedy', 'Romance']",125,"{'0.5': '2,537\xa0half-★ ratings (1%)', '1': '6,027\xa0★ ratings (2%)', '1.5': '4,852\xa0★½ ratings (1%)', '2': '19,832\xa0★★ ratings (6%)', '2.5': '21,063\xa0★★½ ratings (6%)', '3': '69,420\xa0★★★ ratings (21%)', '3.5': '62,508\xa0★★★½ ratings (19%)', '4': '84,593\xa0★★★★ ratings (26%)', '4.5': '20,887\xa0★★★★½ ratings (6%)', '5': '37,103\xa0★★★★★ ratings (11%)'}","[['Paul Feig', 'Gender\nMale', 'Birthday\nSeptember 17, 1962 (61 years old)']]"
18,2011,The Help,['Drama'],146,"{'0.5': '977\xa0half-★ ratings (0%)', '1': '2,349\xa0★ ratings (1%)', '1.5': '2,116\xa0★½ ratings (1%)', '2': '9,191\xa0★★ ratings (3%)', '2.5': '11,000\xa0★★½ ratings (4%)', '3': '43,551\xa0★★★ ratings (14%)', '3.5': '51,882\xa0★★★½ ratings (17%)', '4': '100,201\xa0★★★★ ratings (32%)', '4.5': '31,215\xa0★★★★½ ratings (10%)', '5': '60,314\xa0★★★★★ ratings (19%)'}","[['Tate Taylor', 'Gender\nMale', 'Birthday\nJune 3, 1969 (54 years old)']]"
19,2011,Cars 2,"['Animation', 'Comedy', 'Family', 'Adventure']",106,"{'0.5': '12,192\xa0half-★ ratings (3%)', '1': '29,929\xa0★ ratings (8%)', '1.5': '25,280\xa0★½ ratings (7%)', '2': '61,966\xa0★★ ratings (17%)', '2.5': '45,801\xa0★★½ ratings (13%)', '3': '75,612\xa0★★★ ratings (21%)', '3.5': '35,934\xa0★★★½ ratings (10%)', '4': '39,341\xa0★★★★ ratings (11%)', '4.5': '9,716\xa0★★★★½ ratings (3%)', '5': '27,707\xa0★★★★★ ratings (8%)'}","[['John Lasseter', 'Gender\nMale', 'Birthday\nJanuary 12, 1957 (67 years old)']]"
20,2011,Hugo,"['Adventure', 'Family', 'Drama']",126,"{'0.5': '1,594\xa0half-★ ratings (1%)', '1': '4,462\xa0★ ratings (1%)', '1.5': '3,586\xa0★½ ratings (1%)', '2': '17,752\xa0★★ ratings (6%)', '2.5': '19,436\xa0★★½ ratings (6%)', '3': '69,248\xa0★★★ ratings (23%)', '3.5': '64,571\xa0★★★½ ratings (21%)', '4': '78,048\xa0★★★★ ratings (26%)', '4.5': '20,041\xa0★★★★½ ratings (7%)', '5': '22,537\xa0★★★★★ ratings (7%)'}","[['Martin Scorsese', 'Gender\nMale', 'Birthday\nNovember 17, 1942 (81 years old)']]"
21,2011,Mission: Impossible – Ghost Protocol,"['Thriller', 'Adventure', 'Action']",133,"{'0.5': '409\xa0half-★ ratings (0%)', '1': '1,261\xa0★ ratings (0%)', '1.5': '1,218\xa0★½ ratings (0%)', '2': '6,896\xa0★★ ratings (2%)', '2.5': '11,098\xa0★★½ ratings (4%)', '3': '52,771\xa0★★★ ratings (17%)', '3.5': '78,495\xa0★★★½ ratings (25%)', '4': '112,652\xa0★★★★ ratings (36%)', '4.5': '29,955\xa0★★★★½ ratings (10%)', '5': '18,811\xa0★★★★★ ratings (6%)'}","[['Brad Bird', 'Gender\nMale', 'Birthday\nSeptember 24, 1957 (66 years old)']]"
22,2011,Kung Fu Panda 2,"['Animation', 'Comedy', 'Family']",91,"{'0.5': '743\xa0half-★ ratings (0%)', '1': '2,755\xa0★ ratings (1%)', '1.5': '2,682\xa0★½ ratings (1%)', '2': '15,031\xa0★★ ratings (5%)', '2.5': '18,961\xa0★★½ ratings (6%)', '3': '69,446\xa0★★★ ratings (21%)', '3.5': '63,301\xa0★★★½ ratings (19%)', '4': '84,180\xa0★★★★ ratings (25%)', '4.5': '31,230\xa0★★★★½ ratings (9%)', '5': '44,106\xa0★★★★★ ratings (13%)'}","[['Jennifer Yuh Nelson', 'Gender\nFemale', 'Birthday\nMay 7, 1972 (51 years old)']]"
23,2011,The Twilight Saga: Breaking Dawn – Part 1,"['Adventure', 'Fantasy', 'Romance']",117,"{'0.5': '19,485\xa0half-★ ratings (6%)', '1': '33,533\xa0★ ratings (11%)', '1.5': '20,526\xa0★½ ratings (7%)', '2': '48,807\xa0★★ ratings (16%)', '2.5': '30,694\xa0★★½ ratings (10%)', '3': '56,018\xa0★★★ ratings (18%)', '3.5': '22,887\xa0★★★½ ratings (7%)', '4': '33,443\xa0★★★★ ratings (11%)', '4.5': '6,730\xa0★★★★½ ratings (2%)', '5': '34,434\xa0★★★★★ ratings (11%)'}","[['Bill Condon', 'Gender\nMale', 'Birthday\nOctober 22, 1955 (68 years old)']]"
24,2011,The Skin I Live In,"['Horror', 'Drama', 'Mystery', 'Thriller']",120,"{'0.5': '1,145\xa0half-★ ratings (1%)', '1': '1,799\xa0★ ratings (1%)', '1.5': '1,437\xa0★½ ratings (1%)', '2': '4,915\xa0★★ ratings (3%)', '2.5': '6,155\xa0★★½ ratings (3%)', '3': '22,927\xa0★★★ ratings (12%)', '3.5': '32,287\xa0★★★½ ratings (17%)', '4': '65,963\xa0★★★★ ratings (35%)', '4.5': '24,787\xa0★★★★½ ratings (13%)', '5': '26,275\xa0★★★★★ ratings (14%)'}","[['Pedro Almodóvar', 'Gender\nMale', 'Birthday\nSeptember 24, 1949 (74 years old)']]"
25,2011,Pirates of the Caribbean: On Stranger Tides,"['Adventure', 'Fantasy', 'Action']",137,"{'0.5': '4,377\xa0half-★ ratings (1%)', '1': '15,397\xa0★ ratings (5%)', '1.5': '16,774\xa0★½ ratings (5%)', '2': '53,635\xa0★★ ratings (17%)', '2.5': '49,175\xa0★★½ ratings (16%)', '3': '84,077\xa0★★★ ratings (27%)', '3.5': '35,947\xa0★★★½ ratings (11%)', '4': '34,051\xa0★★★★ ratings (11%)', '4.5': '5,135\xa0★★★★½ ratings (2%)', '5': '17,513\xa0★★★★★ ratings (6%)'}","[['Rob Marshall', 'Gender\nMale', 'Birthday\nOctober 17, 1960 (63 years old)']]"
26,2011,The Hangover Part II,['Comedy'],102,"{'0.5': '4,116\xa0half-★ ratings (1%)', '1': '11,766\xa0★ ratings (4%)', '1.5': '12,709\xa0★½ ratings (4%)', '2': '42,495\xa0★★ ratings (14%)', '2.5': '44,435\xa0★★½ ratings (15%)', '3': '86,540\xa0★★★ ratings (28%)', '3.5': '45,499\xa0★★★½ ratings (15%)', '4': '37,185\xa0★★★★ ratings (12%)', '4.5': '7,046\xa0★★★★½ ratings (2%)', '5': '14,635\xa0★★★★★ ratings (5%)'}","[['Todd Phillips', None, None]]"
27,2011,Friends with Benefits,"['Comedy', 'Romance']",109,"{'0.5': '3,000\xa0half-★ ratings (1%)', '1': '8,504\xa0★ ratings (3%)', '1.5': '9,164\xa0★½ ratings (4%)', '2': '34,121\xa0★★ ratings (13%)', '2.5': '36,159\xa0★★½ ratings (14%)', '3': '76,499\xa0★★★ ratings (29%)', '3.5': '38,049\xa0★★★½ ratings (15%)', '4': '34,182\xa0★★★★ ratings (13%)', '4.5': '5,722\xa0★★★★½ ratings (2%)', '5': '14,335\xa0★★★★★ ratings (6%)'}","[['Will Gluck', 'Gender\nMale', 'Birthday\nJanuary 1, 1978 (46 years old)']]"
28,2011,Contagion,"['Drama', 'Science Fiction', 'Thriller']",106,"{'0.5': '738\xa0half-★ ratings (0%)', '1': '2,318\xa0★ ratings (1%)', '1.5': '2,557\xa0★½ ratings (1%)', '2': '12,440\xa0★★ ratings (6%)', '2.5': '17,829\xa0★★½ ratings (8%)', '3': '62,675\xa0★★★ ratings (28%)', '3.5': '56,860\xa0★★★½ ratings (25%)', '4': '52,282\xa0★★★★ ratings (23%)', '4.5': '8,606\xa0★★★★½ ratings (4%)', '5': '7,569\xa0★★★★★ ratings (3%)'}","[['Steven Soderbergh', 'Gender\nMale', 'Birthday\nJanuary 14, 1963 (61 years old)']]"
29,2011,Fast Five,"['Crime', 'Action', 'Thriller']",130,"{'0.5': '1,767\xa0half-★ ratings (1%)', '1': '4,016\xa0★ ratings (2%)', '1.5': '3,469\xa0★½ ratings (2%)', '2': '13,374\xa0★★ ratings (6%)', '2.5': '16,196\xa0★★½ ratings (7%)', '3': '49,661\xa0★★★ ratings (22%)', '3.5': '47,980\xa0★★★½ ratings (21%)', '4': '56,771\xa0★★★★ ratings (25%)', '4.5': '15,326\xa0★★★★½ ratings (7%)', '5': '21,384\xa0★★★★★ ratings (9%)'}","[['Justin Lin', 'Gender\nMale', 'Birthday\nOctober 11, 1971 (52 years old)']]"
30,2011,The Adventures of Tintin,"['Adventure', 'Animation', 'Mystery']",107,"{'0.5': '787\xa0half-★ ratings (0%)', '1': '2,225\xa0★ ratings (1%)', '1.5': '2,114\xa0★½ ratings (1%)', '2': '10,064\xa0★★ ratings (5%)', '2.5': '13,234\xa0★★½ ratings (6%)', '3': '47,064\xa0★★★ ratings (21%)', '3.5': '52,405\xa0★★★½ ratings (24%)', '4': '60,094\xa0★★★★ ratings (27%)', '4.5': '15,779\xa0★★★★½ ratings (7%)', '5': '15,868\xa0★★★★★ ratings (7%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
31,2011,Shame,['Drama'],102,"{'0.5': '698\xa0half-★ ratings (0%)', '1': '1,439\xa0★ ratings (1%)', '1.5': '1,418\xa0★½ ratings (1%)', '2': '5,468\xa0★★ ratings (4%)', '2.5': '6,912\xa0★★½ ratings (4%)', '3': '23,368\xa0★★★ ratings (15%)', '3.5': '30,792\xa0★★★½ ratings (20%)', '4': '49,326\xa0★★★★ ratings (32%)', '4.5': '19,375\xa0★★★★½ ratings (13%)', '5': '16,108\xa0★★★★★ ratings (10%)'}","[['Steve McQueen', 'Gender\nMale', 'Birthday\nOctober 9, 1969 (54 years old)']]"
32,2011,In Time,"['Thriller', 'Action', 'Science Fiction']",109,"{'0.5': '2,650\xa0half-★ ratings (1%)', '1': '7,983\xa0★ ratings (3%)', '1.5': '9,903\xa0★½ ratings (4%)', '2': '31,451\xa0★★ ratings (13%)', '2.5': '35,013\xa0★★½ ratings (15%)', '3': '63,781\xa0★★★ ratings (27%)', '3.5': '38,022\xa0★★★½ ratings (16%)', '4': '29,118\xa0★★★★ ratings (12%)', '4.5': '5,713\xa0★★★★½ ratings (2%)', '5': '10,580\xa0★★★★★ ratings (5%)'}","[['Andrew Niccol', 'Gender\nMale', 'Birthday\nJune 1, 1964 (59 years old)']]"
33,2011,Super 8,"['Science Fiction', 'Mystery', 'Thriller']",112,"{'0.5': '570\xa0half-★ ratings (0%)', '1': '1,880\xa0★ ratings (1%)', '1.5': '2,023\xa0★½ ratings (1%)', '2': '10,737\xa0★★ ratings (5%)', '2.5': '15,979\xa0★★½ ratings (7%)', '3': '54,585\xa0★★★ ratings (25%)', '3.5': '54,370\xa0★★★½ ratings (25%)', '4': '53,834\xa0★★★★ ratings (25%)', '4.5': '11,819\xa0★★★★½ ratings (5%)', '5': '12,471\xa0★★★★★ ratings (6%)'}","[['J.J. Abrams', 'Gender\nMale', 'Birthday\nJune 27, 1966 (57 years old)']]"
34,2011,Rio,"['Adventure', 'Animation', 'Comedy', 'Family']",96,"{'0.5': '1,078\xa0half-★ ratings (0%)', '1': '3,988\xa0★ ratings (2%)', '1.5': '4,574\xa0★½ ratings (2%)', '2': '19,977\xa0★★ ratings (8%)', '2.5': '25,556\xa0★★½ ratings (10%)', '3': '68,541\xa0★★★ ratings (28%)', '3.5': '42,371\xa0★★★½ ratings (17%)', '4': '43,217\xa0★★★★ ratings (18%)', '4.5': '8,758\xa0★★★★½ ratings (4%)', '5': '26,780\xa0★★★★★ ratings (11%)'}","[['Carlos Saldanha', 'Gender\nMale', 'Birthday\nJanuary 24, 1965 (59 years old)']]"
35,2011,The Raid,"['Crime', 'Action', 'Thriller']",101,"{'0.5': '236\xa0half-★ ratings (0%)', '1': '656\xa0★ ratings (0%)', '1.5': '637\xa0★½ ratings (0%)', '2': '2,636\xa0★★ ratings (2%)', '2.5': '3,938\xa0★★½ ratings (2%)', '3': '16,771\xa0★★★ ratings (10%)', '3.5': '30,480\xa0★★★½ ratings (18%)', '4': '64,170\xa0★★★★ ratings (37%)', '4.5': '27,884\xa0★★★★½ ratings (16%)', '5': '24,310\xa0★★★★★ ratings (14%)'}","[['Gareth Evans', 'Gender\nMale', 'Birthday\nApril 2, 1980 (43 years old)']]"
36,2011,One Day,"['Drama', 'Romance']",107,"{'0.5': '995\xa0half-★ ratings (1%)', '1': '2,588\xa0★ ratings (2%)', '1.5': '2,290\xa0★½ ratings (1%)', '2': '9,132\xa0★★ ratings (6%)', '2.5': '10,445\xa0★★½ ratings (6%)', '3': '32,081\xa0★★★ ratings (19%)', '3.5': '29,254\xa0★★★½ ratings (18%)', '4': '38,655\xa0★★★★ ratings (23%)', '4.5': '10,394\xa0★★★★½ ratings (6%)', '5': '28,726\xa0★★★★★ ratings (17%)'}","[['Lone Scherfig', 'Gender\nFemale', 'Birthday\nMay 2, 1959 (64 years old)']]"
37,2011,Sherlock Holmes: A Game of Shadows,"['Crime', 'Mystery', 'Action', 'Adventure']",129,"{'0.5': '904\xa0half-★ ratings (0%)', '1': '3,173\xa0★ ratings (1%)', '1.5': '3,615\xa0★½ ratings (2%)', '2': '17,406\xa0★★ ratings (8%)', '2.5': '22,779\xa0★★½ ratings (10%)', '3': '67,645\xa0★★★ ratings (29%)', '3.5': '50,753\xa0★★★½ ratings (22%)', '4': '44,661\xa0★★★★ ratings (19%)', '4.5': '8,190\xa0★★★★½ ratings (4%)', '5': '12,405\xa0★★★★★ ratings (5%)'}","[['Guy Ritchie', 'Gender\nMale', 'Birthday\nSeptember 10, 1968 (55 years old)']]"
38,2011,Limitless,"['Thriller', 'Science Fiction', 'Mystery']",105,"{'0.5': '890\xa0half-★ ratings (0%)', '1': '2,886\xa0★ ratings (1%)', '1.5': '3,517\xa0★½ ratings (2%)', '2': '15,536\xa0★★ ratings (7%)', '2.5': '22,333\xa0★★½ ratings (10%)', '3': '61,774\xa0★★★ ratings (27%)', '3.5': '55,617\xa0★★★½ ratings (25%)', '4': '44,197\xa0★★★★ ratings (20%)', '4.5': '8,868\xa0★★★★½ ratings (4%)', '5': '9,932\xa0★★★★★ ratings (4%)'}","[['Neil Burger', 'Gender\nMale', 'Birthday\nNovember 22, 1963 (60 years old)']]"
39,2011,50/50,"['Comedy', 'Drama']",100,"{'0.5': '326\xa0half-★ ratings (0%)', '1': '1,049\xa0★ ratings (1%)', '1.5': '1,093\xa0★½ ratings (1%)', '2': '6,191\xa0★★ ratings (3%)', '2.5': '9,821\xa0★★½ ratings (6%)', '3': '39,365\xa0★★★ ratings (22%)', '3.5': '45,820\xa0★★★½ ratings (26%)', '4': '52,081\xa0★★★★ ratings (29%)', '4.5': '12,828\xa0★★★★½ ratings (7%)', '5': '9,702\xa0★★★★★ ratings (5%)'}","[['Jonathan Levine', 'Gender\nMale', 'Birthday\nJune 18, 1976 (47 years old)']]"
40,2011,Puss in Boots,"['Adventure', 'Animation', 'Fantasy', 'Comedy', 'Family']",90,"{'0.5': '897\xa0half-★ ratings (0%)', '1': '3,415\xa0★ ratings (2%)', '1.5': '4,553\xa0★½ ratings (2%)', '2': '18,878\xa0★★ ratings (9%)', '2.5': '27,440\xa0★★½ ratings (13%)', '3': '69,226\xa0★★★ ratings (33%)', '3.5': '39,174\xa0★★★½ ratings (19%)', '4': '29,717\xa0★★★★ ratings (14%)', '4.5': '5,196\xa0★★★★½ ratings (2%)', '5': '11,410\xa0★★★★★ ratings (5%)'}","[['Chris Miller', 'Gender\nMale', 'Birthday\nJanuary 20, 1968 (56 years old)']]"
41,2011,Source Code,"['Mystery', 'Science Fiction', 'Thriller']",94,"{'0.5': '392\xa0half-★ ratings (0%)', '1': '1,219\xa0★ ratings (1%)', '1.5': '1,576\xa0★½ ratings (1%)', '2': '8,066\xa0★★ ratings (4%)', '2.5': '13,358\xa0★★½ ratings (7%)', '3': '48,274\xa0★★★ ratings (25%)', '3.5': '56,949\xa0★★★½ ratings (29%)', '4': '47,827\xa0★★★★ ratings (25%)', '4.5': '9,110\xa0★★★★½ ratings (5%)', '5': '6,793\xa0★★★★★ ratings (4%)'}","[['Duncan Jones', 'Gender\nMale', 'Birthday\nMay 30, 1971 (52 years old)']]"
