,Year,Title,Genres,Length,Letterboxd Ratings,Directors
18,1985,The Return of the Living Dead,"['Horror', 'Comedy']",91,"{'0.5': '116\xa0half-★ ratings (0%)', '1': '306\xa0★ ratings (0%)', '1.5': '382\xa0★½ ratings (1%)', '2': '1,789\xa0★★ ratings (2%)', '2.5': '2,629\xa0★★½ ratings (4%)', '3': '10,171\xa0★★★ ratings (14%)', '3.5': '13,968\xa0★★★½ ratings (19%)', '4': '22,625\xa0★★★★ ratings (31%)', '4.5': '8,415\xa0★★★★½ ratings (12%)', '5': '12,585\xa0★★★★★ ratings (17%)'}","[[""Dan O'Bannon"", 'Gender\nMale', 'Birthday\nSeptember 30, 1946']]"
19,1985,Phenomena,"['Horror', 'Thriller']",116,"{'0.5': '116\xa0half-★ ratings (0%)', '1': '371\xa0★ ratings (1%)', '1.5': '545\xa0★½ ratings (1%)', '2': '1,977\xa0★★ ratings (4%)', '2.5': '2,819\xa0★★½ ratings (6%)', '3': '9,284\xa0★★★ ratings (19%)', '3.5': '11,291\xa0★★★½ ratings (23%)', '4': '14,011\xa0★★★★ ratings (28%)', '4.5': '4,319\xa0★★★★½ ratings (9%)', '5': '4,883\xa0★★★★★ ratings (10%)'}","[['Dario Argento', 'Gender\nMale', 'Birthday\nSeptember 7, 1940 (83 years old)']]"
20,1985,Day of the Dead,"['Mystery', 'Horror', 'Drama']",101,"{'0.5': '100\xa0half-★ ratings (0%)', '1': '315\xa0★ ratings (0%)', '1.5': '374\xa0★½ ratings (1%)', '2': '1,789\xa0★★ ratings (3%)', '2.5': '2,859\xa0★★½ ratings (4%)', '3': '10,378\xa0★★★ ratings (16%)', '3.5': '13,651\xa0★★★½ ratings (21%)', '4': '19,683\xa0★★★★ ratings (30%)', '4.5': '7,378\xa0★★★★½ ratings (11%)', '5': '8,182\xa0★★★★★ ratings (13%)'}","[['George A. Romero', 'Gender\nMale', 'Birthday\nFebruary 4, 1940']]"
21,1985,Mad Max Beyond Thunderdome,"['Adventure', 'Science Fiction', 'Action']",107,"{'0.5': '401\xa0half-★ ratings (0%)', '1': '1,340\xa0★ ratings (2%)', '1.5': '2,237\xa0★½ ratings (3%)', '2': '8,863\xa0★★ ratings (11%)', '2.5': '13,000\xa0★★½ ratings (16%)', '3': '27,933\xa0★★★ ratings (34%)', '3.5': '14,939\xa0★★★½ ratings (18%)', '4': '9,231\xa0★★★★ ratings (11%)', '4.5': '1,436\xa0★★★★½ ratings (2%)', '5': '1,955\xa0★★★★★ ratings (2%)'}","[['George Miller', 'Gender\nMale', 'Birthday\nMarch 3, 1945 (78 years old)'], ['George Ogilvie', 'Gender\nMale', 'Birthday\nMarch 5, 1931']]"
22,1985,Pee-wee’s Big Adventure,"['Adventure', 'Comedy']",91,"{'0.5': '721\xa0half-★ ratings (1%)', '1': '1,251\xa0★ ratings (2%)', '1.5': '905\xa0★½ ratings (1%)', '2': '3,249\xa0★★ ratings (5%)', '2.5': '3,410\xa0★★½ ratings (5%)', '3': '11,262\xa0★★★ ratings (16%)', '3.5': '11,801\xa0★★★½ ratings (17%)', '4': '17,788\xa0★★★★ ratings (25%)', '4.5': '6,533\xa0★★★★½ ratings (9%)', '5': '13,488\xa0★★★★★ ratings (19%)'}","[['Tim Burton', 'Gender\nMale', 'Birthday\nAugust 25, 1958 (65 years old)']]"
23,1985,To Live and Die in L.A.,"['Action', 'Thriller', 'Crime']",116,"{'0.5': '47\xa0half-★ ratings (0%)', '1': '118\xa0★ ratings (0%)', '1.5': '176\xa0★½ ratings (0%)', '2': '778\xa0★★ ratings (2%)', '2.5': '1,226\xa0★★½ ratings (3%)', '3': '4,712\xa0★★★ ratings (10%)', '3.5': '8,112\xa0★★★½ ratings (18%)', '4': '15,343\xa0★★★★ ratings (34%)', '4.5': '8,257\xa0★★★★½ ratings (18%)', '5': '6,338\xa0★★★★★ ratings (14%)'}","[['William Friedkin', 'Gender\nMale', 'Birthday\nAugust 29, 1935']]"
24,1985,Commando,"['Adventure', 'Action', 'Thriller']",90,"{'0.5': '212\xa0half-★ ratings (0%)', '1': '818\xa0★ ratings (1%)', '1.5': '979\xa0★½ ratings (1%)', '2': '4,439\xa0★★ ratings (6%)', '2.5': '6,611\xa0★★½ ratings (9%)', '3': '20,066\xa0★★★ ratings (27%)', '3.5': '16,232\xa0★★★½ ratings (22%)', '4': '15,644\xa0★★★★ ratings (21%)', '4.5': '3,435\xa0★★★★½ ratings (5%)', '5': '5,577\xa0★★★★★ ratings (8%)'}","[['Mark L. Lester', 'Gender\nMale', 'Birthday\nNovember 26, 1946 (77 years old)']]"
25,1985,Witness,"['Drama', 'Crime', 'Romance', 'Thriller']",112,"{'0.5': '58\xa0half-★ ratings (0%)', '1': '213\xa0★ ratings (0%)', '1.5': '236\xa0★½ ratings (0%)', '2': '1,398\xa0★★ ratings (3%)', '2.5': '2,616\xa0★★½ ratings (5%)', '3': '10,945\xa0★★★ ratings (20%)', '3.5': '14,884\xa0★★★½ ratings (27%)', '4': '17,135\xa0★★★★ ratings (31%)', '4.5': '4,124\xa0★★★★½ ratings (8%)', '5': '3,328\xa0★★★★★ ratings (6%)'}","[['Peter Weir', 'Gender\nMale', 'Birthday\nAugust 21, 1944 (79 years old)']]"
26,1985,Taipei Story,['Drama'],120,"{'0.5': '30\xa0half-★ ratings (0%)', '1': '44\xa0★ ratings (0%)', '1.5': '71\xa0★½ ratings (0%)', '2': '254\xa0★★ ratings (1%)', '2.5': '418\xa0★★½ ratings (2%)', '3': '2,027\xa0★★★ ratings (9%)', '3.5': '3,977\xa0★★★½ ratings (17%)', '4': '8,800\xa0★★★★ ratings (37%)', '4.5': '4,635\xa0★★★★½ ratings (20%)', '5': '3,215\xa0★★★★★ ratings (14%)'}","[['Edward Yang', 'Gender\nMale', 'Birthday\nNovember 6, 1947']]"
27,1985,Legend,"['Adventure', 'Fantasy']",94,"{'0.5': '347\xa0half-★ ratings (1%)', '1': '1,180\xa0★ ratings (3%)', '1.5': '1,379\xa0★½ ratings (3%)', '2': '5,045\xa0★★ ratings (11%)', '2.5': '6,171\xa0★★½ ratings (13%)', '3': '12,903\xa0★★★ ratings (28%)', '3.5': '8,064\xa0★★★½ ratings (17%)', '4': '6,874\xa0★★★★ ratings (15%)', '4.5': '1,501\xa0★★★★½ ratings (3%)', '5': '3,080\xa0★★★★★ ratings (7%)'}","[['Ridley Scott', 'Gender\nMale', 'Birthday\nNovember 30, 1937 (86 years old)']]"
28,1985,Friday the 13th: A New Beginning,"['Horror', 'Thriller', 'Mystery']",92,"{'0.5': '1,995\xa0half-★ ratings (3%)', '1': '5,588\xa0★ ratings (9%)', '1.5': '6,559\xa0★½ ratings (11%)', '2': '14,095\xa0★★ ratings (23%)', '2.5': '10,832\xa0★★½ ratings (18%)', '3': '12,145\xa0★★★ ratings (20%)', '3.5': '5,070\xa0★★★½ ratings (8%)', '4': '3,650\xa0★★★★ ratings (6%)', '4.5': '647\xa0★★★★½ ratings (1%)', '5': '1,269\xa0★★★★★ ratings (2%)'}","[['Danny Steinmann', 'Gender\nMale', 'Birthday\nJanuary 7, 1942']]"
29,1985,Rambo: First Blood Part II,"['Action', 'War', 'Adventure', 'Thriller']",96,"{'0.5': '412\xa0half-★ ratings (1%)', '1': '1,210\xa0★ ratings (2%)', '1.5': '1,740\xa0★½ ratings (2%)', '2': '6,835\xa0★★ ratings (10%)', '2.5': '9,499\xa0★★½ ratings (13%)', '3': '23,861\xa0★★★ ratings (33%)', '3.5': '13,552\xa0★★★½ ratings (19%)', '4': '9,827\xa0★★★★ ratings (14%)', '4.5': '1,743\xa0★★★★½ ratings (2%)', '5': '2,983\xa0★★★★★ ratings (4%)'}","[['George P. Cosmatos', 'Gender\nMale', 'Birthday\nJanuary 4, 1941']]"
30,1985,The Purple Rose of Cairo,"['Comedy', 'Romance', 'Fantasy']",82,"{'0.5': '64\xa0half-★ ratings (0%)', '1': '183\xa0★ ratings (0%)', '1.5': '161\xa0★½ ratings (0%)', '2': '812\xa0★★ ratings (2%)', '2.5': '1,296\xa0★★½ ratings (3%)', '3': '5,651\xa0★★★ ratings (13%)', '3.5': '8,838\xa0★★★½ ratings (20%)', '4': '15,246\xa0★★★★ ratings (34%)', '4.5': '6,351\xa0★★★★½ ratings (14%)', '5': '6,034\xa0★★★★★ ratings (14%)'}","[['Woody Allen', 'Gender\nMale', 'Birthday\nDecember 1, 1935 (88 years old)']]"
31,1985,Weird Science,"['Comedy', 'Science Fiction', 'Romance']",93,"{'0.5': '590\xa0half-★ ratings (1%)', '1': '1,443\xa0★ ratings (3%)', '1.5': '1,767\xa0★½ ratings (3%)', '2': '5,703\xa0★★ ratings (10%)', '2.5': '6,854\xa0★★½ ratings (12%)', '3': '16,501\xa0★★★ ratings (29%)', '3.5': '10,584\xa0★★★½ ratings (19%)', '4': '8,580\xa0★★★★ ratings (15%)', '4.5': '1,703\xa0★★★★½ ratings (3%)', '5': '3,370\xa0★★★★★ ratings (6%)'}","[['John Hughes', 'Gender\nMale', 'Birthday\nFebruary 18, 1950']]"
32,1985,The Black Cauldron,"['Animation', 'Family', 'Fantasy', 'Adventure']",80,"{'0.5': '467\xa0half-★ ratings (1%)', '1': '1,484\xa0★ ratings (3%)', '1.5': '2,049\xa0★½ ratings (4%)', '2': '6,208\xa0★★ ratings (12%)', '2.5': '7,363\xa0★★½ ratings (15%)', '3': '14,558\xa0★★★ ratings (29%)', '3.5': '7,934\xa0★★★½ ratings (16%)', '4': '6,758\xa0★★★★ ratings (13%)', '4.5': '1,168\xa0★★★★½ ratings (2%)', '5': '2,347\xa0★★★★★ ratings (5%)'}","[['Ted Berman', 'Gender\nMale', 'Birthday\nDecember 17, 1919'], ['Richard Rich', 'Gender\nMale', 'Birthday\nJune 15, 1951 (72 years old)']]"
33,1985,Desert Hearts,"['Drama', 'Romance']",91,"{'0.5': '42\xa0half-★ ratings (0%)', '1': '82\xa0★ ratings (0%)', '1.5': '103\xa0★½ ratings (0%)', '2': '552\xa0★★ ratings (2%)', '2.5': '750\xa0★★½ ratings (3%)', '3': '3,159\xa0★★★ ratings (13%)', '3.5': '5,023\xa0★★★½ ratings (21%)', '4': '7,935\xa0★★★★ ratings (33%)', '4.5': '2,977\xa0★★★★½ ratings (12%)', '5': '3,467\xa0★★★★★ ratings (14%)'}","[['Donna Deitch', 'Gender\nFemale', 'Birthday\nJune 8, 1945 (78 years old)']]"
34,1985,A View to a Kill,"['Action', 'Adventure', 'Thriller']",131,"{'0.5': '388\xa0half-★ ratings (1%)', '1': '1,669\xa0★ ratings (3%)', '1.5': '2,602\xa0★½ ratings (5%)', '2': '8,069\xa0★★ ratings (16%)', '2.5': '9,475\xa0★★½ ratings (19%)', '3': '15,834\xa0★★★ ratings (31%)', '3.5': '6,970\xa0★★★½ ratings (14%)', '4': '4,192\xa0★★★★ ratings (8%)', '4.5': '551\xa0★★★★½ ratings (1%)', '5': '1,023\xa0★★★★★ ratings (2%)'}","[['John Glen', 'Gender\nMale', 'Birthday\nMay 15, 1932 (91 years old)']]"
35,1985,Demons,['Horror'],89,"{'0.5': '79\xa0half-★ ratings (0%)', '1': '284\xa0★ ratings (1%)', '1.5': '408\xa0★½ ratings (1%)', '2': '1,563\xa0★★ ratings (4%)', '2.5': '2,398\xa0★★½ ratings (6%)', '3': '7,494\xa0★★★ ratings (20%)', '3.5': '8,629\xa0★★★½ ratings (23%)', '4': '10,593\xa0★★★★ ratings (28%)', '4.5': '2,710\xa0★★★★½ ratings (7%)', '5': '3,266\xa0★★★★★ ratings (9%)'}","[['Lamberto Bava', 'Gender\nMale', 'Birthday\nApril 3, 1944 (79 years old)']]"
36,1985,Shoah,"['Documentary', 'History']",566,"{'0.5': '50\xa0half-★ ratings (0%)', '1': '52\xa0★ ratings (0%)', '1.5': '20\xa0★½ ratings (0%)', '2': '67\xa0★★ ratings (1%)', '2.5': '90\xa0★★½ ratings (1%)', '3': '393\xa0★★★ ratings (4%)', '3.5': '461\xa0★★★½ ratings (4%)', '4': '1,859\xa0★★★★ ratings (17%)', '4.5': '1,730\xa0★★★★½ ratings (16%)', '5': '6,195\xa0★★★★★ ratings (57%)'}","[['Claude Lanzmann', 'Gender\nMale', 'Birthday\nNovember 27, 1925']]"
37,1985,Out of Africa,"['History', 'Romance', 'Drama']",161,"{'0.5': '187\xa0half-★ ratings (1%)', '1': '559\xa0★ ratings (2%)', '1.5': '728\xa0★½ ratings (2%)', '2': '2,661\xa0★★ ratings (8%)', '2.5': '3,264\xa0★★½ ratings (10%)', '3': '7,893\xa0★★★ ratings (24%)', '3.5': '6,415\xa0★★★½ ratings (20%)', '4': '6,666\xa0★★★★ ratings (20%)', '4.5': '1,611\xa0★★★★½ ratings (5%)', '5': '2,786\xa0★★★★★ ratings (9%)'}","[['Sydney Pollack', 'Gender\nMale', 'Birthday\nJuly 1, 1934']]"
38,1985,Teen Wolf,"['Comedy', 'Romance', 'Fantasy']",91,"{'0.5': '338\xa0half-★ ratings (1%)', '1': '1,151\xa0★ ratings (3%)', '1.5': '1,522\xa0★½ ratings (3%)', '2': '5,741\xa0★★ ratings (13%)', '2.5': '7,351\xa0★★½ ratings (16%)', '3': '15,162\xa0★★★ ratings (34%)', '3.5': '6,915\xa0★★★½ ratings (15%)', '4': '4,804\xa0★★★★ ratings (11%)', '4.5': '644\xa0★★★★½ ratings (1%)', '5': '1,470\xa0★★★★★ ratings (3%)'}","[['Rod Daniel', 'Gender\nMale', 'Birthday\nAugust 4, 1942']]"
39,1985,The Stuff,"['Science Fiction', 'Horror', 'Comedy']",87,"{'0.5': '241\xa0half-★ ratings (1%)', '1': '699\xa0★ ratings (2%)', '1.5': '896\xa0★½ ratings (3%)', '2': '3,021\xa0★★ ratings (9%)', '2.5': '4,206\xa0★★½ ratings (13%)', '3': '9,929\xa0★★★ ratings (30%)', '3.5': '6,701\xa0★★★½ ratings (20%)', '4': '5,303\xa0★★★★ ratings (16%)', '4.5': '838\xa0★★★★½ ratings (3%)', '5': '1,240\xa0★★★★★ ratings (4%)'}","[['Larry Cohen', 'Gender\nMale', 'Birthday\nJuly 15, 1941']]"
40,1985,My Beautiful Laundrette,"['Romance', 'Comedy', 'Drama']",98,"{'0.5': '72\xa0half-★ ratings (0%)', '1': '177\xa0★ ratings (1%)', '1.5': '210\xa0★½ ratings (1%)', '2': '905\xa0★★ ratings (4%)', '2.5': '1,465\xa0★★½ ratings (7%)', '3': '5,042\xa0★★★ ratings (22%)', '3.5': '5,845\xa0★★★½ ratings (26%)', '4': '5,836\xa0★★★★ ratings (26%)', '4.5': '1,472\xa0★★★★½ ratings (7%)', '5': '1,470\xa0★★★★★ ratings (7%)'}","[['Stephen Frears', 'Gender\nMale', 'Birthday\nJune 20, 1941 (82 years old)']]"
41,1985,St. Elmo’s Fire,"['Romance', 'Comedy', 'Drama']",110,"{'0.5': '482\xa0half-★ ratings (2%)', '1': '1,292\xa0★ ratings (4%)', '1.5': '1,466\xa0★½ ratings (5%)', '2': '4,064\xa0★★ ratings (13%)', '2.5': '4,294\xa0★★½ ratings (14%)', '3': '8,257\xa0★★★ ratings (26%)', '3.5': '4,737\xa0★★★½ ratings (15%)', '4': '4,181\xa0★★★★ ratings (13%)', '4.5': '930\xa0★★★★½ ratings (3%)', '5': '1,900\xa0★★★★★ ratings (6%)'}","[['Joel Schumacher', 'Gender\nMale', 'Birthday\nAugust 29, 1939']]"
42,1985,Lifeforce,"['Thriller', 'Horror', 'Science Fiction']",102,"{'0.5': '135\xa0half-★ ratings (1%)', '1': '540\xa0★ ratings (2%)', '1.5': '706\xa0★½ ratings (3%)', '2': '2,445\xa0★★ ratings (9%)', '2.5': '3,217\xa0★★½ ratings (12%)', '3': '7,144\xa0★★★ ratings (27%)', '3.5': '5,734\xa0★★★½ ratings (21%)', '4': '4,918\xa0★★★★ ratings (18%)', '4.5': '1,048\xa0★★★★½ ratings (4%)', '5': '918\xa0★★★★★ ratings (3%)'}","[['Tobe Hooper', 'Gender\nMale', 'Birthday\nJanuary 25, 1943']]"
