,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2004,Before Sunset,"['Drama', 'Romance']",80,"{'0.5': '611\xa0half-★ ratings (0%)', '1': '1,293\xa0★ ratings (0%)', '1.5': '822\xa0★½ ratings (0%)', '2': '4,414\xa0★★ ratings (1%)', '2.5': '4,833\xa0★★½ ratings (1%)', '3': '25,952\xa0★★★ ratings (6%)', '3.5': '35,714\xa0★★★½ ratings (9%)', '4': '106,690\xa0★★★★ ratings (26%)', '4.5': '76,576\xa0★★★★½ ratings (19%)', '5': '155,473\xa0★★★★★ ratings (38%)'}","[['Richard Linklater', 'Gender\nMale', 'Birthday\nJuly 30, 1960 (63 years old)']]"
11,2004,13 Going on 30,"['Comedy', 'Romance', 'Fantasy']",98,"{'0.5': '1,706\xa0half-★ ratings (0%)', '1': '5,022\xa0★ ratings (1%)', '1.5': '4,989\xa0★½ ratings (1%)', '2': '23,172\xa0★★ ratings (4%)', '2.5': '27,478\xa0★★½ ratings (5%)', '3': '101,674\xa0★★★ ratings (19%)', '3.5': '84,080\xa0★★★½ ratings (16%)', '4': '130,960\xa0★★★★ ratings (25%)', '4.5': '32,785\xa0★★★★½ ratings (6%)', '5': '112,890\xa0★★★★★ ratings (22%)'}","[['Gary Winick', 'Gender\nMale', 'Birthday\nMarch 31, 1961']]"
12,2004,Saw,"['Crime', 'Mystery', 'Horror']",103,"{'0.5': '2,312\xa0half-★ ratings (0%)', '1': '6,137\xa0★ ratings (1%)', '1.5': '4,725\xa0★½ ratings (1%)', '2': '21,219\xa0★★ ratings (4%)', '2.5': '24,915\xa0★★½ ratings (5%)', '3': '95,585\xa0★★★ ratings (18%)', '3.5': '107,139\xa0★★★½ ratings (20%)', '4': '155,227\xa0★★★★ ratings (30%)', '4.5': '40,077\xa0★★★★½ ratings (8%)', '5': '65,605\xa0★★★★★ ratings (13%)'}","[['James Wan', 'Gender\nMale', 'Birthday\nFebruary 26, 1977 (46 years old)']]"
13,2004,The Life Aquatic with Steve Zissou,"['Comedy', 'Adventure', 'Drama']",119,"{'0.5': '674\xa0half-★ ratings (0%)', '1': '1,943\xa0★ ratings (1%)', '1.5': '1,714\xa0★½ ratings (1%)', '2': '8,593\xa0★★ ratings (3%)', '2.5': '11,557\xa0★★½ ratings (4%)', '3': '45,947\xa0★★★ ratings (15%)', '3.5': '62,058\xa0★★★½ ratings (21%)', '4': '93,285\xa0★★★★ ratings (31%)', '4.5': '35,319\xa0★★★★½ ratings (12%)', '5': '38,295\xa0★★★★★ ratings (13%)'}","[['Wes Anderson', 'Gender\nMale', 'Birthday\nMay 1, 1969 (54 years old)']]"
14,2004,The Polar Express,"['Adventure', 'Animation', 'Family', 'Fantasy']",100,"{'0.5': '6,509\xa0half-★ ratings (2%)', '1': '14,333\xa0★ ratings (4%)', '1.5': '10,959\xa0★½ ratings (3%)', '2': '39,184\xa0★★ ratings (10%)', '2.5': '38,695\xa0★★½ ratings (10%)', '3': '98,516\xa0★★★ ratings (25%)', '3.5': '63,486\xa0★★★½ ratings (16%)', '4': '71,946\xa0★★★★ ratings (18%)', '4.5': '17,070\xa0★★★★½ ratings (4%)', '5': '39,939\xa0★★★★★ ratings (10%)'}","[['Robert Zemeckis', 'Gender\nMale', 'Birthday\nMay 14, 1951 (72 years old)']]"
15,2004,Napoleon Dynamite,['Comedy'],95,"{'0.5': '2,678\xa0half-★ ratings (1%)', '1': '5,503\xa0★ ratings (2%)', '1.5': '3,841\xa0★½ ratings (1%)', '2': '14,842\xa0★★ ratings (5%)', '2.5': '15,202\xa0★★½ ratings (5%)', '3': '52,504\xa0★★★ ratings (16%)', '3.5': '57,077\xa0★★★½ ratings (18%)', '4': '88,986\xa0★★★★ ratings (27%)', '4.5': '28,451\xa0★★★★½ ratings (9%)', '5': '55,747\xa0★★★★★ ratings (17%)'}","[['Jared Hess', 'Gender\nMale', 'Birthday\nJuly 18, 1979 (44 years old)']]"
16,2004,Mysterious Skin,['Drama'],105,"{'0.5': '484\xa0half-★ ratings (0%)', '1': '698\xa0★ ratings (0%)', '1.5': '561\xa0★½ ratings (0%)', '2': '2,292\xa0★★ ratings (1%)', '2.5': '2,963\xa0★★½ ratings (2%)', '3': '12,153\xa0★★★ ratings (7%)', '3.5': '19,152\xa0★★★½ ratings (11%)', '4': '51,230\xa0★★★★ ratings (29%)', '4.5': '32,157\xa0★★★★½ ratings (18%)', '5': '53,972\xa0★★★★★ ratings (31%)'}","[['Gregg Araki', 'Gender\nMale', 'Birthday\nDecember 17, 1959 (64 years old)']]"
17,2004,50 First Dates,"['Comedy', 'Romance']",99,"{'0.5': '2,648\xa0half-★ ratings (1%)', '1': '7,313\xa0★ ratings (2%)', '1.5': '6,869\xa0★½ ratings (2%)', '2': '26,603\xa0★★ ratings (8%)', '2.5': '31,492\xa0★★½ ratings (9%)', '3': '90,244\xa0★★★ ratings (27%)', '3.5': '60,122\xa0★★★½ ratings (18%)', '4': '64,023\xa0★★★★ ratings (19%)', '4.5': '12,730\xa0★★★★½ ratings (4%)', '5': '36,106\xa0★★★★★ ratings (11%)'}","[['Peter Segal', 'Gender\nMale', 'Birthday\nApril 20, 1962 (61 years old)']]"
18,2004,Collateral,"['Crime', 'Drama', 'Thriller']",120,"{'0.5': '290\xa0half-★ ratings (0%)', '1': '939\xa0★ ratings (0%)', '1.5': '953\xa0★½ ratings (0%)', '2': '5,589\xa0★★ ratings (2%)', '2.5': '8,681\xa0★★½ ratings (3%)', '3': '37,250\xa0★★★ ratings (14%)', '3.5': '60,084\xa0★★★½ ratings (22%)', '4': '97,466\xa0★★★★ ratings (36%)', '4.5': '36,177\xa0★★★★½ ratings (13%)', '5': '23,459\xa0★★★★★ ratings (9%)'}","[['Michael Mann', 'Gender\nMale', 'Birthday\nFebruary 5, 1943 (81 years old)']]"
19,2004,The Terminal,"['Comedy', 'Drama']",128,"{'0.5': '893\xa0half-★ ratings (0%)', '1': '2,497\xa0★ ratings (1%)', '1.5': '2,605\xa0★½ ratings (1%)', '2': '12,022\xa0★★ ratings (4%)', '2.5': '17,170\xa0★★½ ratings (6%)', '3': '62,127\xa0★★★ ratings (21%)', '3.5': '70,763\xa0★★★½ ratings (24%)', '4': '84,823\xa0★★★★ ratings (28%)', '4.5': '21,219\xa0★★★★½ ratings (7%)', '5': '26,660\xa0★★★★★ ratings (9%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
20,2004,White Chicks,"['Comedy', 'Crime']",109,"{'0.5': '6,490\xa0half-★ ratings (2%)', '1': '11,176\xa0★ ratings (3%)', '1.5': '8,632\xa0★½ ratings (3%)', '2': '23,765\xa0★★ ratings (7%)', '2.5': '23,457\xa0★★½ ratings (7%)', '3': '61,306\xa0★★★ ratings (19%)', '3.5': '45,863\xa0★★★½ ratings (14%)', '4': '64,085\xa0★★★★ ratings (20%)', '4.5': '15,929\xa0★★★★½ ratings (5%)', '5': '65,692\xa0★★★★★ ratings (20%)'}","[['Keenen Ivory Wayans', 'Gender\nMale', 'Birthday\nJune 8, 1958 (65 years old)']]"
21,2004,The Butterfly Effect,"['Thriller', 'Science Fiction']",113,"{'0.5': '1,751\xa0half-★ ratings (1%)', '1': '4,358\xa0★ ratings (2%)', '1.5': '4,393\xa0★½ ratings (2%)', '2': '15,217\xa0★★ ratings (5%)', '2.5': '17,638\xa0★★½ ratings (6%)', '3': '51,128\xa0★★★ ratings (18%)', '3.5': '54,467\xa0★★★½ ratings (19%)', '4': '71,314\xa0★★★★ ratings (25%)', '4.5': '21,838\xa0★★★★½ ratings (8%)', '5': '39,259\xa0★★★★★ ratings (14%)'}","[['Eric Bress', 'Gender\nMale', 'Birthday\n-'], ['J. Mackye Gruber', 'Gender\nMale', 'Birthday\n-']]"
22,2004,Anchorman: The Legend of Ron Burgundy,['Comedy'],95,"{'0.5': '1,727\xa0half-★ ratings (1%)', '1': '4,482\xa0★ ratings (1%)', '1.5': '4,006\xa0★½ ratings (1%)', '2': '16,318\xa0★★ ratings (5%)', '2.5': '19,355\xa0★★½ ratings (6%)', '3': '65,092\xa0★★★ ratings (21%)', '3.5': '66,942\xa0★★★½ ratings (22%)', '4': '84,018\xa0★★★★ ratings (27%)', '4.5': '21,908\xa0★★★★½ ratings (7%)', '5': '25,978\xa0★★★★★ ratings (8%)'}","[['Adam McKay', 'Gender\nMale', 'Birthday\nApril 17, 1968 (55 years old)']]"
23,2004,The Machinist,"['Thriller', 'Drama']",101,"{'0.5': '280\xa0half-★ ratings (0%)', '1': '833\xa0★ ratings (0%)', '1.5': '965\xa0★½ ratings (0%)', '2': '5,069\xa0★★ ratings (2%)', '2.5': '8,334\xa0★★½ ratings (4%)', '3': '34,733\xa0★★★ ratings (16%)', '3.5': '52,638\xa0★★★½ ratings (25%)', '4': '73,412\xa0★★★★ ratings (34%)', '4.5': '19,149\xa0★★★★½ ratings (9%)', '5': '17,536\xa0★★★★★ ratings (8%)'}","[['Brad Anderson', 'Gender\nMale', 'Birthday\nApril 5, 1964 (59 years old)']]"
24,2004,Closer,"['Drama', 'Romance']",104,"{'0.5': '1,805\xa0half-★ ratings (1%)', '1': '4,346\xa0★ ratings (2%)', '1.5': '3,568\xa0★½ ratings (2%)', '2': '13,681\xa0★★ ratings (7%)', '2.5': '15,305\xa0★★½ ratings (7%)', '3': '43,036\xa0★★★ ratings (21%)', '3.5': '41,487\xa0★★★½ ratings (20%)', '4': '51,130\xa0★★★★ ratings (24%)', '4.5': '13,312\xa0★★★★½ ratings (6%)', '5': '21,223\xa0★★★★★ ratings (10%)'}","[['Mike Nichols', 'Gender\nMale', 'Birthday\nNovember 6, 1931']]"
25,2004,The Aviator,['Drama'],170,"{'0.5': '313\xa0half-★ ratings (0%)', '1': '1,092\xa0★ ratings (1%)', '1.5': '1,001\xa0★½ ratings (0%)', '2': '6,398\xa0★★ ratings (3%)', '2.5': '8,574\xa0★★½ ratings (4%)', '3': '36,937\xa0★★★ ratings (18%)', '3.5': '49,566\xa0★★★½ ratings (24%)', '4': '69,050\xa0★★★★ ratings (33%)', '4.5': '20,182\xa0★★★★½ ratings (10%)', '5': '16,123\xa0★★★★★ ratings (8%)'}","[['Martin Scorsese', 'Gender\nMale', 'Birthday\nNovember 17, 1942 (81 years old)']]"
26,2004,Million Dollar Baby,['Drama'],132,"{'0.5': '440\xa0half-★ ratings (0%)', '1': '1,221\xa0★ ratings (1%)', '1.5': '1,022\xa0★½ ratings (0%)', '2': '5,073\xa0★★ ratings (2%)', '2.5': '6,079\xa0★★½ ratings (3%)', '3': '27,239\xa0★★★ ratings (12%)', '3.5': '38,688\xa0★★★½ ratings (17%)', '4': '81,094\xa0★★★★ ratings (36%)', '4.5': '34,383\xa0★★★★½ ratings (15%)', '5': '31,507\xa0★★★★★ ratings (14%)'}","[['Clint Eastwood', 'Gender\nMale', 'Birthday\nMay 31, 1930 (93 years old)']]"
27,2004,Ocean’s Twelve,"['Crime', 'Thriller']",125,"{'0.5': '928\xa0half-★ ratings (0%)', '1': '3,205\xa0★ ratings (1%)', '1.5': '4,222\xa0★½ ratings (2%)', '2': '19,875\xa0★★ ratings (7%)', '2.5': '28,171\xa0★★½ ratings (11%)', '3': '80,836\xa0★★★ ratings (30%)', '3.5': '56,420\xa0★★★½ ratings (21%)', '4': '48,496\xa0★★★★ ratings (18%)', '4.5': '10,236\xa0★★★★½ ratings (4%)', '5': '13,625\xa0★★★★★ ratings (5%)'}","[['Steven Soderbergh', 'Gender\nMale', 'Birthday\nJanuary 14, 1963 (61 years old)']]"
28,2004,The SpongeBob SquarePants Movie,"['Adventure', 'Comedy', 'Fantasy', 'Family', 'Animation']",87,"{'0.5': '843\xa0half-★ ratings (0%)', '1': '2,384\xa0★ ratings (1%)', '1.5': '2,059\xa0★½ ratings (1%)', '2': '9,447\xa0★★ ratings (3%)', '2.5': '10,946\xa0★★½ ratings (4%)', '3': '44,611\xa0★★★ ratings (16%)', '3.5': '45,332\xa0★★★½ ratings (16%)', '4': '73,126\xa0★★★★ ratings (26%)', '4.5': '23,094\xa0★★★★½ ratings (8%)', '5': '67,205\xa0★★★★★ ratings (24%)'}","[['Stephen Hillenburg', 'Gender\nMale', 'Birthday\nAugust 21, 1961']]"
29,2004,Shark Tale,"['Action', 'Animation', 'Comedy', 'Family']",90,"{'0.5': '7,850\xa0half-★ ratings (3%)', '1': '18,401\xa0★ ratings (6%)', '1.5': '16,247\xa0★½ ratings (6%)', '2': '44,287\xa0★★ ratings (16%)', '2.5': '37,561\xa0★★½ ratings (13%)', '3': '68,762\xa0★★★ ratings (24%)', '3.5': '30,937\xa0★★★½ ratings (11%)', '4': '32,226\xa0★★★★ ratings (11%)', '4.5': '5,519\xa0★★★★½ ratings (2%)', '5': '22,100\xa0★★★★★ ratings (8%)'}","[['Vicky Jenson', 'Gender\nFemale', 'Birthday\nMarch 4, 1960 (63 years old)'], ['Bibo Bergeron', 'Gender\nMale', 'Birthday\nJanuary 1, 1950 (74 years old)'], ['Rob Letterman', 'Gender\nMale', 'Birthday\nOctober 31, 1970 (53 years old)']]"
30,2004,National Treasure,"['Thriller', 'Mystery', 'Adventure', 'Action']",131,"{'0.5': '1,226\xa0half-★ ratings (1%)', '1': '3,906\xa0★ ratings (2%)', '1.5': '4,025\xa0★½ ratings (2%)', '2': '17,878\xa0★★ ratings (8%)', '2.5': '23,219\xa0★★½ ratings (10%)', '3': '69,243\xa0★★★ ratings (29%)', '3.5': '49,087\xa0★★★½ ratings (21%)', '4': '42,869\xa0★★★★ ratings (18%)', '4.5': '7,795\xa0★★★★½ ratings (3%)', '5': '15,791\xa0★★★★★ ratings (7%)'}","[['Jon Turteltaub', 'Gender\nMale', 'Birthday\nAugust 8, 1963 (60 years old)']]"
31,2004,Troy,"['Action', 'History', 'War', 'Adventure']",163,"{'0.5': '1,627\xa0half-★ ratings (1%)', '1': '4,230\xa0★ ratings (2%)', '1.5': '4,486\xa0★½ ratings (2%)', '2': '17,904\xa0★★ ratings (8%)', '2.5': '21,650\xa0★★½ ratings (10%)', '3': '56,675\xa0★★★ ratings (26%)', '3.5': '45,786\xa0★★★½ ratings (21%)', '4': '44,348\xa0★★★★ ratings (20%)', '4.5': '10,788\xa0★★★★½ ratings (5%)', '5': '14,387\xa0★★★★★ ratings (6%)'}","[['Wolfgang Petersen', 'Gender\nMale', 'Birthday\nMarch 14, 1941']]"
32,2004,"I, Robot","['Action', 'Science Fiction']",115,"{'0.5': '1,163\xa0half-★ ratings (1%)', '1': '4,503\xa0★ ratings (2%)', '1.5': '5,290\xa0★½ ratings (2%)', '2': '22,708\xa0★★ ratings (10%)', '2.5': '29,404\xa0★★½ ratings (13%)', '3': '73,212\xa0★★★ ratings (32%)', '3.5': '47,131\xa0★★★½ ratings (21%)', '4': '32,891\xa0★★★★ ratings (14%)', '4.5': '5,347\xa0★★★★½ ratings (2%)', '5': '7,462\xa0★★★★★ ratings (3%)'}","[['Alex Proyas', 'Gender\nMale', 'Birthday\nSeptember 23, 1963 (60 years old)']]"
33,2004,The Village,"['Mystery', 'Drama', 'Thriller']",108,"{'0.5': '1,425\xa0half-★ ratings (1%)', '1': '4,106\xa0★ ratings (2%)', '1.5': '4,313\xa0★½ ratings (2%)', '2': '15,679\xa0★★ ratings (9%)', '2.5': '18,591\xa0★★½ ratings (10%)', '3': '43,755\xa0★★★ ratings (25%)', '3.5': '35,673\xa0★★★½ ratings (20%)', '4': '34,539\xa0★★★★ ratings (19%)', '4.5': '9,055\xa0★★★★½ ratings (5%)', '5': '10,291\xa0★★★★★ ratings (6%)'}","[['M. Night Shyamalan', 'Gender\nMale', 'Birthday\nAugust 6, 1970 (53 years old)']]"
34,2004,The Princess Diaries 2: Royal Engagement,"['Romance', 'Drama', 'Comedy', 'Family']",113,"{'0.5': '1,095\xa0half-★ ratings (1%)', '1': '3,481\xa0★ ratings (2%)', '1.5': '3,544\xa0★½ ratings (2%)', '2': '13,661\xa0★★ ratings (7%)', '2.5': '14,046\xa0★★½ ratings (8%)', '3': '40,097\xa0★★★ ratings (22%)', '3.5': '24,768\xa0★★★½ ratings (14%)', '4': '37,443\xa0★★★★ ratings (21%)', '4.5': '9,437\xa0★★★★½ ratings (5%)', '5': '34,885\xa0★★★★★ ratings (19%)'}","[['Garry Marshall', 'Gender\nMale', 'Birthday\nNovember 13, 1934']]"
35,2004,The Day After Tomorrow,"['Action', 'Thriller', 'Science Fiction', 'Adventure']",124,"{'0.5': '1,966\xa0half-★ ratings (1%)', '1': '7,227\xa0★ ratings (3%)', '1.5': '8,634\xa0★½ ratings (4%)', '2': '30,705\xa0★★ ratings (14%)', '2.5': '33,719\xa0★★½ ratings (16%)', '3': '64,299\xa0★★★ ratings (30%)', '3.5': '31,706\xa0★★★½ ratings (15%)', '4': '23,172\xa0★★★★ ratings (11%)', '4.5': '3,742\xa0★★★★½ ratings (2%)', '5': '7,178\xa0★★★★★ ratings (3%)'}","[['Roland Emmerich', 'Gender\nMale', 'Birthday\nNovember 10, 1955 (68 years old)']]"
36,2004,Hellboy,"['Fantasy', 'Action']",122,"{'0.5': '558\xa0half-★ ratings (0%)', '1': '1,854\xa0★ ratings (1%)', '1.5': '1,933\xa0★½ ratings (1%)', '2': '9,479\xa0★★ ratings (5%)', '2.5': '14,130\xa0★★½ ratings (8%)', '3': '52,201\xa0★★★ ratings (28%)', '3.5': '50,032\xa0★★★½ ratings (27%)', '4': '41,819\xa0★★★★ ratings (22%)', '4.5': '6,760\xa0★★★★½ ratings (4%)', '5': '8,842\xa0★★★★★ ratings (5%)'}","[['Guillermo del Toro', 'Gender\nMale', 'Birthday\nOctober 9, 1964 (59 years old)']]"
37,2004,DodgeBall: A True Underdog Story,['Comedy'],92,"{'0.5': '1,262\xa0half-★ ratings (1%)', '1': '3,860\xa0★ ratings (2%)', '1.5': '4,316\xa0★½ ratings (2%)', '2': '16,225\xa0★★ ratings (8%)', '2.5': '20,678\xa0★★½ ratings (10%)', '3': '56,479\xa0★★★ ratings (28%)', '3.5': '42,964\xa0★★★½ ratings (21%)', '4': '37,193\xa0★★★★ ratings (19%)', '4.5': '7,738\xa0★★★★½ ratings (4%)', '5': '10,156\xa0★★★★★ ratings (5%)'}","[['Rawson Marshall Thurber', 'Gender\nMale', 'Birthday\nFebruary 9, 1975 (49 years old)']]"
38,2004,Primer,"['Science Fiction', 'Drama', 'Thriller']",77,"{'0.5': '816\xa0half-★ ratings (1%)', '1': '1,677\xa0★ ratings (2%)', '1.5': '1,472\xa0★½ ratings (1%)', '2': '4,935\xa0★★ ratings (5%)', '2.5': '6,531\xa0★★½ ratings (6%)', '3': '19,634\xa0★★★ ratings (18%)', '3.5': '23,453\xa0★★★½ ratings (21%)', '4': '30,649\xa0★★★★ ratings (28%)', '4.5': '10,111\xa0★★★★½ ratings (9%)', '5': '9,974\xa0★★★★★ ratings (9%)'}","[['Shane Carruth', 'Gender\nMale', 'Birthday\nJanuary 1, 1972 (52 years old)']]"
39,2004,Lemony Snicket’s A Series of Unfortunate Events,"['Family', 'Adventure', 'Comedy']",108,"{'0.5': '1,261\xa0half-★ ratings (1%)', '1': '4,119\xa0★ ratings (2%)', '1.5': '4,357\xa0★½ ratings (2%)', '2': '17,784\xa0★★ ratings (9%)', '2.5': '20,458\xa0★★½ ratings (11%)', '3': '53,334\xa0★★★ ratings (28%)', '3.5': '35,765\xa0★★★½ ratings (19%)', '4': '33,916\xa0★★★★ ratings (18%)', '4.5': '6,768\xa0★★★★½ ratings (4%)', '5': '15,078\xa0★★★★★ ratings (8%)'}","[['Brad Silberling', 'Gender\nMale', 'Birthday\nSeptember 8, 1963 (60 years old)']]"
40,2004,2046,"['Science Fiction', 'Drama', 'Romance']",128,"{'0.5': '115\xa0half-★ ratings (0%)', '1': '272\xa0★ ratings (0%)', '1.5': '313\xa0★½ ratings (0%)', '2': '1,385\xa0★★ ratings (2%)', '2.5': '2,099\xa0★★½ ratings (3%)', '3': '8,090\xa0★★★ ratings (10%)', '3.5': '12,919\xa0★★★½ ratings (17%)', '4': '25,481\xa0★★★★ ratings (33%)', '4.5': '12,972\xa0★★★★½ ratings (17%)', '5': '13,590\xa0★★★★★ ratings (18%)'}","[['Wong Kar-wai', 'Gender\nMale', 'Birthday\nJuly 17, 1958 (65 years old)']]"
41,2004,A Cinderella Story,"['Comedy', 'Family', 'Romance']",95,"{'0.5': '1,416\xa0half-★ ratings (1%)', '1': '4,248\xa0★ ratings (3%)', '1.5': '4,095\xa0★½ ratings (3%)', '2': '14,463\xa0★★ ratings (10%)', '2.5': '13,793\xa0★★½ ratings (9%)', '3': '38,254\xa0★★★ ratings (25%)', '3.5': '20,090\xa0★★★½ ratings (13%)', '4': '28,135\xa0★★★★ ratings (18%)', '4.5': '5,571\xa0★★★★½ ratings (4%)', '5': '22,115\xa0★★★★★ ratings (15%)'}","[['Mark Rosman', 'Gender\nMale', 'Birthday\nAugust 15, 1957 (66 years old)']]"
