,Year,Title,Genres,Length,Letterboxd Ratings,Directors
15,1984,The NeverEnding Story,"['Fantasy', 'Drama', 'Family', 'Adventure']",102,"{'0.5': '786\xa0half-★ ratings (1%)', '1': '1,750\xa0★ ratings (1%)', '1.5': '1,603\xa0★½ ratings (1%)', '2': '6,620\xa0★★ ratings (5%)', '2.5': '7,945\xa0★★½ ratings (7%)', '3': '26,548\xa0★★★ ratings (22%)', '3.5': '24,614\xa0★★★½ ratings (20%)', '4': '29,584\xa0★★★★ ratings (24%)', '4.5': '6,915\xa0★★★★½ ratings (6%)', '5': '14,983\xa0★★★★★ ratings (12%)'}","[['Wolfgang Petersen', 'Gender\nMale', 'Birthday\nMarch 14, 1941']]"
16,1984,Beverly Hills Cop,"['Crime', 'Action', 'Comedy']",105,"{'0.5': '130\xa0half-★ ratings (0%)', '1': '489\xa0★ ratings (0%)', '1.5': '538\xa0★½ ratings (0%)', '2': '3,259\xa0★★ ratings (3%)', '2.5': '5,353\xa0★★½ ratings (5%)', '3': '25,802\xa0★★★ ratings (22%)', '3.5': '31,662\xa0★★★½ ratings (27%)', '4': '35,499\xa0★★★★ ratings (30%)', '4.5': '7,195\xa0★★★★½ ratings (6%)', '5': '7,988\xa0★★★★★ ratings (7%)'}","[['Martin Brest', 'Gender\nMale', 'Birthday\nAugust 8, 1951 (72 years old)']]"
17,1984,Footloose,"['Drama', 'Romance']",107,"{'0.5': '358\xa0half-★ ratings (0%)', '1': '1,279\xa0★ ratings (1%)', '1.5': '1,482\xa0★½ ratings (2%)', '2': '6,596\xa0★★ ratings (7%)', '2.5': '9,316\xa0★★½ ratings (10%)', '3': '28,970\xa0★★★ ratings (30%)', '3.5': '19,783\xa0★★★½ ratings (21%)', '4': '18,010\xa0★★★★ ratings (19%)', '4.5': '3,418\xa0★★★★½ ratings (4%)', '5': '6,873\xa0★★★★★ ratings (7%)'}","[['Herbert Ross', 'Gender\nMale', 'Birthday\nMay 13, 1927']]"
18,1984,Friday the 13th: The Final Chapter,"['Horror', 'Thriller']",91,"{'0.5': '512\xa0half-★ ratings (1%)', '1': '1,851\xa0★ ratings (2%)', '1.5': '2,198\xa0★½ ratings (3%)', '2': '7,241\xa0★★ ratings (9%)', '2.5': '9,310\xa0★★½ ratings (11%)', '3': '23,135\xa0★★★ ratings (28%)', '3.5': '16,721\xa0★★★½ ratings (20%)', '4': '15,130\xa0★★★★ ratings (18%)', '4.5': '3,397\xa0★★★★½ ratings (4%)', '5': '4,615\xa0★★★★★ ratings (5%)'}","[['Joseph Zito', 'Gender\nMale', 'Birthday\nMay 14, 1946 (77 years old)']]"
19,1984,Body Double,"['Crime', 'Thriller', 'Mystery']",114,"{'0.5': '163\xa0half-★ ratings (0%)', '1': '399\xa0★ ratings (1%)', '1.5': '520\xa0★½ ratings (1%)', '2': '1,941\xa0★★ ratings (4%)', '2.5': '2,684\xa0★★½ ratings (5%)', '3': '8,114\xa0★★★ ratings (15%)', '3.5': '11,201\xa0★★★½ ratings (21%)', '4': '16,383\xa0★★★★ ratings (30%)', '4.5': '6,625\xa0★★★★½ ratings (12%)', '5': '5,936\xa0★★★★★ ratings (11%)'}","[['Brian De Palma', 'Gender\nMale', 'Birthday\nSeptember 11, 1940 (83 years old)']]"
20,1984,Repo Man,"['Comedy', 'Science Fiction']",92,"{'0.5': '108\xa0half-★ ratings (0%)', '1': '371\xa0★ ratings (1%)', '1.5': '443\xa0★½ ratings (1%)', '2': '1,811\xa0★★ ratings (3%)', '2.5': '2,581\xa0★★½ ratings (5%)', '3': '8,328\xa0★★★ ratings (15%)', '3.5': '10,784\xa0★★★½ ratings (19%)', '4': '16,816\xa0★★★★ ratings (30%)', '4.5': '6,505\xa0★★★★½ ratings (12%)', '5': '7,812\xa0★★★★★ ratings (14%)'}","[['Alex Cox', 'Gender\nMale', 'Birthday\nDecember 15, 1954 (69 years old)']]"
21,1984,Stranger Than Paradise,"['Comedy', 'Drama']",86,"{'0.5': '88\xa0half-★ ratings (0%)', '1': '222\xa0★ ratings (0%)', '1.5': '272\xa0★½ ratings (1%)', '2': '978\xa0★★ ratings (2%)', '2.5': '1,629\xa0★★½ ratings (3%)', '3': '6,583\xa0★★★ ratings (13%)', '3.5': '10,480\xa0★★★½ ratings (21%)', '4': '16,877\xa0★★★★ ratings (34%)', '4.5': '6,241\xa0★★★★½ ratings (13%)', '5': '5,848\xa0★★★★★ ratings (12%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
22,1984,Children of the Corn,"['Thriller', 'Horror']",92,"{'0.5': '953\xa0half-★ ratings (1%)', '1': '3,382\xa0★ ratings (5%)', '1.5': '4,330\xa0★½ ratings (6%)', '2': '13,256\xa0★★ ratings (18%)', '2.5': '12,476\xa0★★½ ratings (17%)', '3': '20,055\xa0★★★ ratings (27%)', '3.5': '8,471\xa0★★★½ ratings (12%)', '4': '6,654\xa0★★★★ ratings (9%)', '4.5': '951\xa0★★★★½ ratings (1%)', '5': '2,488\xa0★★★★★ ratings (3%)'}","[['Fritz Kiersch', 'Gender\nMale', 'Birthday\nJuly 23, 1951 (72 years old)']]"
23,1984,Threads,"['Drama', 'War', 'Science Fiction']",117,"{'0.5': '39\xa0half-★ ratings (0%)', '1': '85\xa0★ ratings (0%)', '1.5': '100\xa0★½ ratings (0%)', '2': '368\xa0★★ ratings (1%)', '2.5': '532\xa0★★½ ratings (2%)', '3': '2,373\xa0★★★ ratings (8%)', '3.5': '3,993\xa0★★★½ ratings (13%)', '4': '10,620\xa0★★★★ ratings (35%)', '4.5': '6,045\xa0★★★★½ ratings (20%)', '5': '6,121\xa0★★★★★ ratings (20%)'}","[['Mick Jackson', 'Gender\nMale', 'Birthday\nOctober 4, 1943 (80 years old)']]"
24,1984,Top Secret!,['Comedy'],90,"{'0.5': '109\xa0half-★ ratings (0%)', '1': '303\xa0★ ratings (1%)', '1.5': '395\xa0★½ ratings (1%)', '2': '1,513\xa0★★ ratings (3%)', '2.5': '2,372\xa0★★½ ratings (5%)', '3': '8,342\xa0★★★ ratings (18%)', '3.5': '11,104\xa0★★★½ ratings (24%)', '4': '13,369\xa0★★★★ ratings (29%)', '4.5': '4,130\xa0★★★★½ ratings (9%)', '5': '4,707\xa0★★★★★ ratings (10%)'}","[['Jerry Zucker', 'Gender\nMale', 'Birthday\nMarch 11, 1950 (73 years old)'], ['Jim Abrahams', 'Gender\nMale', 'Birthday\nMay 10, 1944 (79 years old)'], ['David Zucker', 'Gender\nMale', 'Birthday\nOctober 16, 1947 (76 years old)']]"
25,1984,Love Streams,['Drama'],141,"{'0.5': '19\xa0half-★ ratings (0%)', '1': '70\xa0★ ratings (0%)', '1.5': '61\xa0★½ ratings (0%)', '2': '242\xa0★★ ratings (2%)', '2.5': '396\xa0★★½ ratings (3%)', '3': '1,121\xa0★★★ ratings (7%)', '3.5': '1,783\xa0★★★½ ratings (12%)', '4': '4,356\xa0★★★★ ratings (28%)', '4.5': '3,118\xa0★★★★½ ratings (20%)', '5': '4,233\xa0★★★★★ ratings (27%)'}","[['John Cassavetes', 'Gender\nMale', 'Birthday\nDecember 9, 1929']]"
26,1984,Nineteen Eighty-Four,"['Science Fiction', 'Drama', 'Romance']",113,"{'0.5': '185\xa0half-★ ratings (0%)', '1': '465\xa0★ ratings (1%)', '1.5': '539\xa0★½ ratings (1%)', '2': '2,185\xa0★★ ratings (6%)', '2.5': '3,463\xa0★★½ ratings (9%)', '3': '9,730\xa0★★★ ratings (25%)', '3.5': '10,242\xa0★★★½ ratings (26%)', '4': '8,647\xa0★★★★ ratings (22%)', '4.5': '1,859\xa0★★★★½ ratings (5%)', '5': '1,788\xa0★★★★★ ratings (5%)'}","[['Michael Radford', 'Gender\nMale', 'Birthday\nFebruary 24, 1946 (77 years old)']]"
27,1984,Romancing the Stone,"['Action', 'Comedy', 'Romance', 'Adventure']",106,"{'0.5': '77\xa0half-★ ratings (0%)', '1': '382\xa0★ ratings (1%)', '1.5': '471\xa0★½ ratings (1%)', '2': '2,419\xa0★★ ratings (5%)', '2.5': '4,224\xa0★★½ ratings (9%)', '3': '15,210\xa0★★★ ratings (32%)', '3.5': '12,935\xa0★★★½ ratings (27%)', '4': '9,130\xa0★★★★ ratings (19%)', '4.5': '1,510\xa0★★★★½ ratings (3%)', '5': '1,834\xa0★★★★★ ratings (4%)'}","[['Robert Zemeckis', 'Gender\nMale', 'Birthday\nMay 14, 1951 (72 years old)']]"
28,1984,Starman,"['Fantasy', 'Romance', 'Science Fiction', 'Drama']",115,"{'0.5': '52\xa0half-★ ratings (0%)', '1': '199\xa0★ ratings (1%)', '1.5': '222\xa0★½ ratings (1%)', '2': '1,276\xa0★★ ratings (4%)', '2.5': '2,012\xa0★★½ ratings (6%)', '3': '7,254\xa0★★★ ratings (22%)', '3.5': '8,342\xa0★★★½ ratings (25%)', '4': '8,989\xa0★★★★ ratings (27%)', '4.5': '2,606\xa0★★★★½ ratings (8%)', '5': '2,142\xa0★★★★★ ratings (6%)'}","[['John Carpenter', 'Gender\nMale', 'Birthday\nJanuary 16, 1948 (76 years old)']]"
29,1984,Splash,"['Comedy', 'Fantasy', 'Romance']",111,"{'0.5': '284\xa0half-★ ratings (1%)', '1': '925\xa0★ ratings (2%)', '1.5': '1,092\xa0★½ ratings (3%)', '2': '4,766\xa0★★ ratings (11%)', '2.5': '5,900\xa0★★½ ratings (14%)', '3': '14,582\xa0★★★ ratings (35%)', '3.5': '6,930\xa0★★★½ ratings (17%)', '4': '5,052\xa0★★★★ ratings (12%)', '4.5': '709\xa0★★★★½ ratings (2%)', '5': '1,684\xa0★★★★★ ratings (4%)'}","[['Ron Howard', 'Gender\nMale', 'Birthday\nMarch 1, 1954 (69 years old)']]"
30,1984,Police Academy,"['Crime', 'Comedy']",97,"{'0.5': '367\xa0half-★ ratings (1%)', '1': '1,213\xa0★ ratings (2%)', '1.5': '1,286\xa0★½ ratings (2%)', '2': '4,532\xa0★★ ratings (9%)', '2.5': '5,891\xa0★★½ ratings (11%)', '3': '16,698\xa0★★★ ratings (32%)', '3.5': '10,433\xa0★★★½ ratings (20%)', '4': '7,850\xa0★★★★ ratings (15%)', '4.5': '1,226\xa0★★★★½ ratings (2%)', '5': '2,047\xa0★★★★★ ratings (4%)'}","[['Hugh Wilson', 'Gender\nMale', 'Birthday\nAugust 21, 1943']]"
31,1984,Streets of Fire,['Action'],93,"{'0.5': '57\xa0half-★ ratings (0%)', '1': '225\xa0★ ratings (1%)', '1.5': '332\xa0★½ ratings (1%)', '2': '1,224\xa0★★ ratings (5%)', '2.5': '1,839\xa0★★½ ratings (7%)', '3': '5,063\xa0★★★ ratings (20%)', '3.5': '5,687\xa0★★★½ ratings (23%)', '4': '6,362\xa0★★★★ ratings (25%)', '4.5': '1,981\xa0★★★★½ ratings (8%)', '5': '2,269\xa0★★★★★ ratings (9%)'}","[['Walter Hill', 'Gender\nMale', 'Birthday\nJanuary 10, 1942 (82 years old)']]"
32,1984,The Toxic Avenger,"['Comedy', 'Horror', 'Science Fiction']",82,"{'0.5': '425\xa0half-★ ratings (1%)', '1': '929\xa0★ ratings (3%)', '1.5': '879\xa0★½ ratings (3%)', '2': '2,382\xa0★★ ratings (7%)', '2.5': '2,748\xa0★★½ ratings (8%)', '3': '7,783\xa0★★★ ratings (23%)', '3.5': '6,523\xa0★★★½ ratings (19%)', '4': '7,368\xa0★★★★ ratings (22%)', '4.5': '1,655\xa0★★★★½ ratings (5%)', '5': '3,153\xa0★★★★★ ratings (9%)'}","[['Lloyd Kaufman', 'Gender\nMale', 'Birthday\nDecember 30, 1945 (78 years old)'], ['Michael Herz', 'Gender\nMale', 'Birthday\n-']]"
33,1984,"Silent Night, Deadly Night","['Horror', 'Thriller']",79,"{'0.5': '296\xa0half-★ ratings (1%)', '1': '804\xa0★ ratings (3%)', '1.5': '993\xa0★½ ratings (3%)', '2': '3,182\xa0★★ ratings (11%)', '2.5': '3,925\xa0★★½ ratings (13%)', '3': '8,483\xa0★★★ ratings (28%)', '3.5': '5,671\xa0★★★½ ratings (19%)', '4': '4,523\xa0★★★★ ratings (15%)', '4.5': '854\xa0★★★★½ ratings (3%)', '5': '1,123\xa0★★★★★ ratings (4%)'}","[['Charles E. Sellier Jr.', 'Gender\nMale', 'Birthday\nNovember 9, 1943']]"
34,1984,Purple Rain,"['Drama', 'Romance', 'Music']",111,"{'0.5': '135\xa0half-★ ratings (1%)', '1': '381\xa0★ ratings (1%)', '1.5': '455\xa0★½ ratings (2%)', '2': '1,872\xa0★★ ratings (7%)', '2.5': '2,262\xa0★★½ ratings (9%)', '3': '6,028\xa0★★★ ratings (23%)', '3.5': '5,079\xa0★★★½ ratings (20%)', '4': '5,691\xa0★★★★ ratings (22%)', '4.5': '1,379\xa0★★★★½ ratings (5%)', '5': '2,761\xa0★★★★★ ratings (11%)'}","[['Albert Magnoli', 'Gender\nMale', 'Birthday\nJanuary 1, 1954 (70 years old)']]"
35,1984,Star Trek III: The Search for Spock,"['Science Fiction', 'Action', 'Thriller', 'Adventure']",105,"{'0.5': '54\xa0half-★ ratings (0%)', '1': '251\xa0★ ratings (1%)', '1.5': '408\xa0★½ ratings (1%)', '2': '2,370\xa0★★ ratings (6%)', '2.5': '4,445\xa0★★½ ratings (12%)', '3': '13,708\xa0★★★ ratings (36%)', '3.5': '8,933\xa0★★★½ ratings (24%)', '4': '5,414\xa0★★★★ ratings (14%)', '4.5': '838\xa0★★★★½ ratings (2%)', '5': '1,249\xa0★★★★★ ratings (3%)'}","[['Leonard Nimoy', 'Gender\nMale', 'Birthday\nMarch 26, 1931']]"
36,1984,Night of the Comet,"['Comedy', 'Science Fiction', 'Horror']",95,"{'0.5': '73\xa0half-★ ratings (0%)', '1': '258\xa0★ ratings (1%)', '1.5': '355\xa0★½ ratings (1%)', '2': '1,376\xa0★★ ratings (6%)', '2.5': '2,208\xa0★★½ ratings (9%)', '3': '6,520\xa0★★★ ratings (27%)', '3.5': '5,751\xa0★★★½ ratings (24%)', '4': '5,083\xa0★★★★ ratings (21%)', '4.5': '1,087\xa0★★★★½ ratings (5%)', '5': '1,355\xa0★★★★★ ratings (6%)'}","[['Thom Eberhardt', 'Gender\nMale', 'Birthday\nMarch 7, 1947 (76 years old)']]"
37,1984,The Killing Fields,"['War', 'History', 'Drama']",142,"{'0.5': '20\xa0half-★ ratings (0%)', '1': '78\xa0★ ratings (0%)', '1.5': '70\xa0★½ ratings (0%)', '2': '297\xa0★★ ratings (2%)', '2.5': '546\xa0★★½ ratings (3%)', '3': '2,613\xa0★★★ ratings (13%)', '3.5': '4,255\xa0★★★½ ratings (22%)', '4': '7,402\xa0★★★★ ratings (37%)', '4.5': '2,527\xa0★★★★½ ratings (13%)', '5': '1,977\xa0★★★★★ ratings (10%)'}","[['Roland Joffé', 'Gender\nMale', 'Birthday\nNovember 17, 1945 (78 years old)']]"
38,1984,Twenty Years Later,"['History', 'Documentary']",119,"{'0.5': '12\xa0half-★ ratings (0%)', '1': '14\xa0★ ratings (0%)', '1.5': '14\xa0★½ ratings (0%)', '2': '66\xa0★★ ratings (1%)', '2.5': '73\xa0★★½ ratings (1%)', '3': '310\xa0★★★ ratings (3%)', '3.5': '468\xa0★★★½ ratings (4%)', '4': '1,694\xa0★★★★ ratings (16%)', '4.5': '1,586\xa0★★★★½ ratings (15%)', '5': '6,178\xa0★★★★★ ratings (59%)'}","[['Eduardo Coutinho', 'Gender\nMale', 'Birthday\nMay 11, 1933']]"
39,1984,Red Dawn,"['Thriller', 'Drama', 'Action', 'War']",114,"{'0.5': '476\xa0half-★ ratings (1%)', '1': '1,000\xa0★ ratings (3%)', '1.5': '1,179\xa0★½ ratings (4%)', '2': '3,553\xa0★★ ratings (11%)', '2.5': '4,040\xa0★★½ ratings (13%)', '3': '9,004\xa0★★★ ratings (28%)', '3.5': '5,634\xa0★★★½ ratings (17%)', '4': '4,870\xa0★★★★ ratings (15%)', '4.5': '965\xa0★★★★½ ratings (3%)', '5': '1,487\xa0★★★★★ ratings (5%)'}","[['John Milius', 'Gender\nMale', 'Birthday\nApril 11, 1944 (79 years old)']]"
40,1984,The Muppets Take Manhattan,"['Family', 'Romance', 'Comedy']",94,"{'0.5': '46\xa0half-★ ratings (0%)', '1': '150\xa0★ ratings (1%)', '1.5': '162\xa0★½ ratings (1%)', '2': '953\xa0★★ ratings (4%)', '2.5': '1,634\xa0★★½ ratings (6%)', '3': '6,844\xa0★★★ ratings (25%)', '3.5': '6,687\xa0★★★½ ratings (25%)', '4': '6,449\xa0★★★★ ratings (24%)', '4.5': '1,355\xa0★★★★½ ratings (5%)', '5': '2,681\xa0★★★★★ ratings (10%)'}","[['Frank Oz', 'Gender\nMale', 'Birthday\nMay 25, 1944 (79 years old)']]"
41,1984,Streetwise,['Documentary'],91,"{'0.5': '9\xa0half-★ ratings (0%)', '1': '10\xa0★ ratings (0%)', '1.5': '11\xa0★½ ratings (0%)', '2': '30\xa0★★ ratings (0%)', '2.5': '62\xa0★★½ ratings (1%)', '3': '356\xa0★★★ ratings (4%)', '3.5': '670\xa0★★★½ ratings (7%)', '4': '2,738\xa0★★★★ ratings (28%)', '4.5': '2,243\xa0★★★★½ ratings (23%)', '5': '3,546\xa0★★★★★ ratings (37%)'}","[['Martin Bell', 'Gender\nMale', 'Birthday\nJanuary 16, 1943 (81 years old)']]"
42,1984,The Adventures of Buckaroo Banzai Across the 8th Dimension,"['Comedy', 'Romance', 'Science Fiction', 'Adventure']",103,"{'0.5': '165\xa0half-★ ratings (1%)', '1': '588\xa0★ ratings (3%)', '1.5': '594\xa0★½ ratings (3%)', '2': '1,955\xa0★★ ratings (9%)', '2.5': '2,175\xa0★★½ ratings (10%)', '3': '4,948\xa0★★★ ratings (24%)', '3.5': '3,922\xa0★★★½ ratings (19%)', '4': '3,835\xa0★★★★ ratings (18%)', '4.5': '975\xa0★★★★½ ratings (5%)', '5': '1,602\xa0★★★★★ ratings (8%)'}","[['W.D. Richter', 'Gender\nMale', 'Birthday\nDecember 7, 1945 (78 years old)']]"
