,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1987,Wings of Desire,"['Drama', 'Romance', 'Fantasy']",128,"{'0.5': '169\xa0half-★ ratings (0%)', '1': '390\xa0★ ratings (0%)', '1.5': '369\xa0★½ ratings (0%)', '2': '1,265\xa0★★ ratings (1%)', '2.5': '1,774\xa0★★½ ratings (2%)', '3': '5,927\xa0★★★ ratings (6%)', '3.5': '9,382\xa0★★★½ ratings (10%)', '4': '25,080\xa0★★★★ ratings (27%)', '4.5': '19,835\xa0★★★★½ ratings (21%)', '5': '30,147\xa0★★★★★ ratings (32%)'}","[['Wim Wenders', 'Gender\nMale', 'Birthday\nAugust 14, 1945 (78 years old)']]"
11,1987,Moonstruck,"['Drama', 'Romance', 'Comedy']",102,"{'0.5': '221\xa0half-★ ratings (0%)', '1': '744\xa0★ ratings (1%)', '1.5': '693\xa0★½ ratings (1%)', '2': '3,297\xa0★★ ratings (3%)', '2.5': '4,389\xa0★★½ ratings (4%)', '3': '16,318\xa0★★★ ratings (15%)', '3.5': '19,574\xa0★★★½ ratings (18%)', '4': '30,648\xa0★★★★ ratings (29%)', '4.5': '11,787\xa0★★★★½ ratings (11%)', '5': '18,515\xa0★★★★★ ratings (17%)'}","[['Norman Jewison', 'Gender\nMale', 'Birthday\nJuly 21, 1926']]"
12,1987,"Planes, Trains and Automobiles",['Comedy'],93,"{'0.5': '241\xa0half-★ ratings (0%)', '1': '637\xa0★ ratings (0%)', '1.5': '661\xa0★½ ratings (0%)', '2': '3,222\xa0★★ ratings (2%)', '2.5': '5,174\xa0★★½ ratings (4%)', '3': '21,636\xa0★★★ ratings (16%)', '3.5': '29,648\xa0★★★½ ratings (21%)', '4': '44,778\xa0★★★★ ratings (32%)', '4.5': '14,403\xa0★★★★½ ratings (10%)', '5': '17,601\xa0★★★★★ ratings (13%)'}","[['John Hughes', 'Gender\nMale', 'Birthday\nFebruary 18, 1950']]"
13,1987,Spaceballs,"['Comedy', 'Science Fiction']",96,"{'0.5': '883\xa0half-★ ratings (1%)', '1': '2,447\xa0★ ratings (2%)', '1.5': '2,305\xa0★½ ratings (2%)', '2': '8,530\xa0★★ ratings (6%)', '2.5': '10,459\xa0★★½ ratings (7%)', '3': '32,143\xa0★★★ ratings (22%)', '3.5': '31,577\xa0★★★½ ratings (22%)', '4': '34,025\xa0★★★★ ratings (24%)', '4.5': '8,260\xa0★★★★½ ratings (6%)', '5': '12,232\xa0★★★★★ ratings (9%)'}","[['Mel Brooks', 'Gender\nMale', 'Birthday\nJune 28, 1926 (97 years old)']]"
14,1987,Where Is the Friend’s House?,"['Family', 'Drama']",83,"{'0.5': '78\xa0half-★ ratings (0%)', '1': '114\xa0★ ratings (0%)', '1.5': '112\xa0★½ ratings (0%)', '2': '451\xa0★★ ratings (1%)', '2.5': '673\xa0★★½ ratings (1%)', '3': '3,303\xa0★★★ ratings (5%)', '3.5': '6,833\xa0★★★½ ratings (10%)', '4': '21,248\xa0★★★★ ratings (32%)', '4.5': '15,294\xa0★★★★½ ratings (23%)', '5': '18,529\xa0★★★★★ ratings (28%)'}","[['Abbas Kiarostami', 'Gender\nMale', 'Birthday\nJune 22, 1940']]"
15,1987,Lethal Weapon,"['Adventure', 'Crime', 'Action', 'Comedy', 'Thriller']",110,"{'0.5': '153\xa0half-★ ratings (0%)', '1': '548\xa0★ ratings (0%)', '1.5': '561\xa0★½ ratings (0%)', '2': '3,214\xa0★★ ratings (3%)', '2.5': '5,117\xa0★★½ ratings (4%)', '3': '22,805\xa0★★★ ratings (19%)', '3.5': '29,768\xa0★★★½ ratings (24%)', '4': '40,655\xa0★★★★ ratings (33%)', '4.5': '9,527\xa0★★★★½ ratings (8%)', '5': '10,149\xa0★★★★★ ratings (8%)'}","[['Richard Donner', 'Gender\nMale', 'Birthday\nApril 24, 1930']]"
16,1987,Maurice,"['Romance', 'Drama']",140,"{'0.5': '83\xa0half-★ ratings (0%)', '1': '243\xa0★ ratings (0%)', '1.5': '228\xa0★½ ratings (0%)', '2': '1,124\xa0★★ ratings (2%)', '2.5': '1,700\xa0★★½ ratings (3%)', '3': '7,750\xa0★★★ ratings (12%)', '3.5': '11,400\xa0★★★½ ratings (18%)', '4': '21,392\xa0★★★★ ratings (34%)', '4.5': '8,117\xa0★★★★½ ratings (13%)', '5': '11,184\xa0★★★★★ ratings (18%)'}","[['James Ivory', 'Gender\nMale', 'Birthday\nJune 7, 1928 (95 years old)']]"
17,1987,A Nightmare on Elm Street 3: Dream Warriors,"['Thriller', 'Fantasy', 'Horror']",96,"{'0.5': '275\xa0half-★ ratings (0%)', '1': '853\xa0★ ratings (1%)', '1.5': '1,032\xa0★½ ratings (1%)', '2': '4,228\xa0★★ ratings (4%)', '2.5': '6,151\xa0★★½ ratings (6%)', '3': '21,842\xa0★★★ ratings (21%)', '3.5': '24,930\xa0★★★½ ratings (23%)', '4': '29,188\xa0★★★★ ratings (27%)', '4.5': '8,005\xa0★★★★½ ratings (8%)', '5': '9,700\xa0★★★★★ ratings (9%)'}","[['Chuck Russell', 'Gender\nMale', 'Birthday\nMay 9, 1958 (65 years old)']]"
18,1987,"Good Morning, Vietnam","['Drama', 'War', 'Comedy']",121,"{'0.5': '163\xa0half-★ ratings (0%)', '1': '534\xa0★ ratings (1%)', '1.5': '610\xa0★½ ratings (1%)', '2': '2,776\xa0★★ ratings (3%)', '2.5': '4,357\xa0★★½ ratings (5%)', '3': '18,779\xa0★★★ ratings (20%)', '3.5': '24,793\xa0★★★½ ratings (26%)', '4': '28,824\xa0★★★★ ratings (31%)', '4.5': '6,604\xa0★★★★½ ratings (7%)', '5': '6,232\xa0★★★★★ ratings (7%)'}","[['Barry Levinson', 'Gender\nMale', 'Birthday\nApril 6, 1942 (81 years old)']]"
19,1987,Empire of the Sun,"['History', 'War', 'Drama']",153,"{'0.5': '101\xa0half-★ ratings (0%)', '1': '286\xa0★ ratings (0%)', '1.5': '298\xa0★½ ratings (0%)', '2': '1,636\xa0★★ ratings (2%)', '2.5': '2,539\xa0★★½ ratings (4%)', '3': '10,588\xa0★★★ ratings (16%)', '3.5': '14,784\xa0★★★½ ratings (22%)', '4': '22,039\xa0★★★★ ratings (33%)', '4.5': '6,579\xa0★★★★½ ratings (10%)', '5': '7,064\xa0★★★★★ ratings (11%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
20,1987,Prince of Darkness,['Horror'],101,"{'0.5': '140\xa0half-★ ratings (0%)', '1': '518\xa0★ ratings (1%)', '1.5': '706\xa0★½ ratings (1%)', '2': '2,856\xa0★★ ratings (4%)', '2.5': '4,801\xa0★★½ ratings (7%)', '3': '14,309\xa0★★★ ratings (20%)', '3.5': '16,773\xa0★★★½ ratings (23%)', '4': '19,119\xa0★★★★ ratings (27%)', '4.5': '6,639\xa0★★★★½ ratings (9%)', '5': '5,779\xa0★★★★★ ratings (8%)'}","[['John Carpenter', 'Gender\nMale', 'Birthday\nJanuary 16, 1948 (76 years old)']]"
21,1987,Near Dark,['Horror'],94,"{'0.5': '113\xa0half-★ ratings (0%)', '1': '366\xa0★ ratings (1%)', '1.5': '495\xa0★½ ratings (1%)', '2': '2,158\xa0★★ ratings (4%)', '2.5': '3,630\xa0★★½ ratings (6%)', '3': '12,037\xa0★★★ ratings (20%)', '3.5': '15,282\xa0★★★½ ratings (26%)', '4': '17,557\xa0★★★★ ratings (30%)', '4.5': '4,231\xa0★★★★½ ratings (7%)', '5': '3,445\xa0★★★★★ ratings (6%)'}","[['Kathryn Bigelow', 'Gender\nFemale', 'Birthday\nNovember 27, 1951 (72 years old)']]"
22,1987,The Witches of Eastwick,"['Fantasy', 'Comedy']",118,"{'0.5': '204\xa0half-★ ratings (0%)', '1': '662\xa0★ ratings (1%)', '1.5': '771\xa0★½ ratings (1%)', '2': '3,332\xa0★★ ratings (6%)', '2.5': '5,190\xa0★★½ ratings (9%)', '3': '16,283\xa0★★★ ratings (28%)', '3.5': '14,001\xa0★★★½ ratings (24%)', '4': '11,609\xa0★★★★ ratings (20%)', '4.5': '2,091\xa0★★★★½ ratings (4%)', '5': '3,233\xa0★★★★★ ratings (6%)'}","[['George Miller', 'Gender\nMale', 'Birthday\nMarch 3, 1945 (78 years old)']]"
23,1987,Withnail & I,"['Comedy', 'Drama']",108,"{'0.5': '110\xa0half-★ ratings (0%)', '1': '266\xa0★ ratings (1%)', '1.5': '323\xa0★½ ratings (1%)', '2': '1,076\xa0★★ ratings (2%)', '2.5': '1,593\xa0★★½ ratings (3%)', '3': '5,287\xa0★★★ ratings (11%)', '3.5': '8,016\xa0★★★½ ratings (17%)', '4': '14,601\xa0★★★★ ratings (30%)', '4.5': '7,050\xa0★★★★½ ratings (15%)', '5': '10,228\xa0★★★★★ ratings (21%)'}","[['Bruce Robinson', 'Gender\nMale', 'Birthday\nMay 2, 1946 (77 years old)']]"
24,1987,Fatal Attraction,"['Thriller', 'Drama']",119,"{'0.5': '178\xa0half-★ ratings (0%)', '1': '499\xa0★ ratings (1%)', '1.5': '558\xa0★½ ratings (1%)', '2': '2,769\xa0★★ ratings (5%)', '2.5': '4,215\xa0★★½ ratings (7%)', '3': '15,280\xa0★★★ ratings (26%)', '3.5': '15,805\xa0★★★½ ratings (27%)', '4': '14,379\xa0★★★★ ratings (24%)', '4.5': '2,687\xa0★★★★½ ratings (5%)', '5': '2,866\xa0★★★★★ ratings (5%)'}","[['Adrian Lyne', 'Gender\nMale', 'Birthday\nMarch 4, 1941 (82 years old)']]"
25,1987,The Last Emperor,"['Drama', 'History']",163,"{'0.5': '69\xa0half-★ ratings (0%)', '1': '211\xa0★ ratings (0%)', '1.5': '252\xa0★½ ratings (1%)', '2': '1,155\xa0★★ ratings (2%)', '2.5': '1,788\xa0★★½ ratings (4%)', '3': '7,100\xa0★★★ ratings (15%)', '3.5': '9,625\xa0★★★½ ratings (20%)', '4': '15,692\xa0★★★★ ratings (33%)', '4.5': '5,725\xa0★★★★½ ratings (12%)', '5': '5,685\xa0★★★★★ ratings (12%)'}","[['Bernardo Bertolucci', 'Gender\nMale', 'Birthday\nMarch 16, 1941']]"
26,1987,Wall Street,"['Crime', 'Drama']",126,"{'0.5': '95\xa0half-★ ratings (0%)', '1': '320\xa0★ ratings (0%)', '1.5': '365\xa0★½ ratings (1%)', '2': '2,246\xa0★★ ratings (3%)', '2.5': '3,880\xa0★★½ ratings (6%)', '3': '15,632\xa0★★★ ratings (24%)', '3.5': '18,906\xa0★★★½ ratings (29%)', '4': '17,840\xa0★★★★ ratings (27%)', '4.5': '3,286\xa0★★★★½ ratings (5%)', '5': '2,726\xa0★★★★★ ratings (4%)'}","[['Oliver Stone', 'Gender\nMale', 'Birthday\nSeptember 15, 1946 (77 years old)']]"
27,1987,Broadcast News,"['Comedy', 'Romance']",133,"{'0.5': '49\xa0half-★ ratings (0%)', '1': '182\xa0★ ratings (0%)', '1.5': '147\xa0★½ ratings (0%)', '2': '800\xa0★★ ratings (2%)', '2.5': '1,154\xa0★★½ ratings (3%)', '3': '4,775\xa0★★★ ratings (11%)', '3.5': '6,874\xa0★★★½ ratings (16%)', '4': '13,580\xa0★★★★ ratings (32%)', '4.5': '7,847\xa0★★★★½ ratings (18%)', '5': '7,506\xa0★★★★★ ratings (17%)'}","[['James L. Brooks', 'Gender\nMale', 'Birthday\nMay 9, 1940 (83 years old)']]"
28,1987,The Running Man,"['Action', 'Thriller', 'Science Fiction', 'Crime']",101,"{'0.5': '188\xa0half-★ ratings (0%)', '1': '717\xa0★ ratings (1%)', '1.5': '1,045\xa0★½ ratings (2%)', '2': '4,562\xa0★★ ratings (7%)', '2.5': '7,379\xa0★★½ ratings (11%)', '3': '20,442\xa0★★★ ratings (30%)', '3.5': '16,713\xa0★★★½ ratings (25%)', '4': '11,942\xa0★★★★ ratings (18%)', '4.5': '2,103\xa0★★★★½ ratings (3%)', '5': '2,581\xa0★★★★★ ratings (4%)'}","[['Paul Michael Glaser', 'Gender\nMale', 'Birthday\nMarch 25, 1943 (80 years old)']]"
29,1987,Angel Heart,"['Horror', 'Mystery']",113,"{'0.5': '116\xa0half-★ ratings (0%)', '1': '352\xa0★ ratings (1%)', '1.5': '432\xa0★½ ratings (1%)', '2': '1,859\xa0★★ ratings (4%)', '2.5': '2,811\xa0★★½ ratings (6%)', '3': '8,855\xa0★★★ ratings (18%)', '3.5': '12,188\xa0★★★½ ratings (25%)', '4': '14,636\xa0★★★★ ratings (30%)', '4.5': '3,937\xa0★★★★½ ratings (8%)', '5': '3,597\xa0★★★★★ ratings (7%)'}","[['Alan Parker', 'Gender\nMale', 'Birthday\nFebruary 14, 1944']]"
30,1987,Au Revoir les Enfants,"['Drama', 'War']",105,"{'0.5': '16\xa0half-★ ratings (0%)', '1': '61\xa0★ ratings (0%)', '1.5': '63\xa0★½ ratings (0%)', '2': '305\xa0★★ ratings (1%)', '2.5': '458\xa0★★½ ratings (1%)', '3': '2,353\xa0★★★ ratings (8%)', '3.5': '4,510\xa0★★★½ ratings (15%)', '4': '11,323\xa0★★★★ ratings (37%)', '4.5': '6,063\xa0★★★★½ ratings (20%)', '5': '5,840\xa0★★★★★ ratings (19%)'}","[['Louis Malle', 'Gender\nMale', 'Birthday\nOctober 30, 1932']]"
31,1987,Opera,"['Thriller', 'Horror', 'Mystery']",107,"{'0.5': '100\xa0half-★ ratings (0%)', '1': '240\xa0★ ratings (1%)', '1.5': '347\xa0★½ ratings (1%)', '2': '1,201\xa0★★ ratings (3%)', '2.5': '1,962\xa0★★½ ratings (5%)', '3': '6,311\xa0★★★ ratings (17%)', '3.5': '8,754\xa0★★★½ ratings (24%)', '4': '11,430\xa0★★★★ ratings (31%)', '4.5': '3,680\xa0★★★★½ ratings (10%)', '5': '3,055\xa0★★★★★ ratings (8%)'}","[['Dario Argento', 'Gender\nMale', 'Birthday\nSeptember 7, 1940 (83 years old)']]"
32,1987,The Living Daylights,"['Action', 'Thriller', 'Adventure']",130,"{'0.5': '105\xa0half-★ ratings (0%)', '1': '484\xa0★ ratings (1%)', '1.5': '669\xa0★½ ratings (1%)', '2': '3,144\xa0★★ ratings (6%)', '2.5': '4,950\xa0★★½ ratings (10%)', '3': '14,727\xa0★★★ ratings (30%)', '3.5': '12,620\xa0★★★½ ratings (25%)', '4': '9,494\xa0★★★★ ratings (19%)', '4.5': '1,895\xa0★★★★½ ratings (4%)', '5': '1,511\xa0★★★★★ ratings (3%)'}","[['John Glen', 'Gender\nMale', 'Birthday\nMay 15, 1932 (91 years old)']]"
33,1987,Can’t Buy Me Love,"['Comedy', 'Romance', 'Drama']",94,"{'0.5': '200\xa0half-★ ratings (0%)', '1': '555\xa0★ ratings (1%)', '1.5': '687\xa0★½ ratings (2%)', '2': '3,038\xa0★★ ratings (8%)', '2.5': '4,131\xa0★★½ ratings (10%)', '3': '11,674\xa0★★★ ratings (29%)', '3.5': '7,752\xa0★★★½ ratings (19%)', '4': '7,125\xa0★★★★ ratings (18%)', '4.5': '1,459\xa0★★★★½ ratings (4%)', '5': '3,408\xa0★★★★★ ratings (9%)'}","[['Steve Rash', 'Gender\nMale', 'Birthday\n-']]"
34,1987,Beverly Hills Cop II,"['Action', 'Comedy', 'Crime']",103,"{'0.5': '110\xa0half-★ ratings (0%)', '1': '476\xa0★ ratings (1%)', '1.5': '637\xa0★½ ratings (1%)', '2': '3,382\xa0★★ ratings (7%)', '2.5': '5,521\xa0★★½ ratings (11%)', '3': '17,573\xa0★★★ ratings (35%)', '3.5': '11,014\xa0★★★½ ratings (22%)', '4': '7,917\xa0★★★★ ratings (16%)', '4.5': '1,215\xa0★★★★½ ratings (2%)', '5': '1,708\xa0★★★★★ ratings (3%)'}","[['Tony Scott', 'Gender\nMale', 'Birthday\nJune 21, 1944']]"
35,1987,The Monster Squad,"['Horror', 'Comedy', 'Fantasy', 'Action']",82,"{'0.5': '120\xa0half-★ ratings (0%)', '1': '336\xa0★ ratings (1%)', '1.5': '493\xa0★½ ratings (1%)', '2': '1,811\xa0★★ ratings (5%)', '2.5': '2,776\xa0★★½ ratings (8%)', '3': '8,489\xa0★★★ ratings (24%)', '3.5': '7,922\xa0★★★½ ratings (23%)', '4': '7,895\xa0★★★★ ratings (23%)', '4.5': '1,854\xa0★★★★½ ratings (5%)', '5': '3,333\xa0★★★★★ ratings (10%)'}","[['Fred Dekker', 'Gender\nMale', 'Birthday\nApril 9, 1959 (64 years old)']]"
36,1987,Bad Taste,"['Action', 'Comedy', 'Horror', 'Science Fiction']",92,"{'0.5': '302\xa0half-★ ratings (1%)', '1': '733\xa0★ ratings (2%)', '1.5': '733\xa0★½ ratings (2%)', '2': '2,355\xa0★★ ratings (8%)', '2.5': '2,991\xa0★★½ ratings (10%)', '3': '8,173\xa0★★★ ratings (27%)', '3.5': '6,247\xa0★★★½ ratings (21%)', '4': '5,651\xa0★★★★ ratings (19%)', '4.5': '1,156\xa0★★★★½ ratings (4%)', '5': '1,749\xa0★★★★★ ratings (6%)'}","[['Peter Jackson', 'Gender\nMale', 'Birthday\nOctober 31, 1961 (62 years old)']]"
37,1987,Babette’s Feast,['Drama'],102,"{'0.5': '39\xa0half-★ ratings (0%)', '1': '89\xa0★ ratings (0%)', '1.5': '100\xa0★½ ratings (0%)', '2': '385\xa0★★ ratings (2%)', '2.5': '585\xa0★★½ ratings (3%)', '3': '2,189\xa0★★★ ratings (11%)', '3.5': '3,341\xa0★★★½ ratings (16%)', '4': '6,460\xa0★★★★ ratings (31%)', '4.5': '3,018\xa0★★★★½ ratings (15%)', '5': '4,316\xa0★★★★★ ratings (21%)'}","[['Gabriel Axel', 'Gender\nMale', 'Birthday\nApril 18, 1918']]"
38,1987,Law of Desire,"['Comedy', 'Thriller', 'Romance', 'Drama']",102,"{'0.5': '34\xa0half-★ ratings (0%)', '1': '75\xa0★ ratings (0%)', '1.5': '92\xa0★½ ratings (0%)', '2': '543\xa0★★ ratings (2%)', '2.5': '887\xa0★★½ ratings (3%)', '3': '4,190\xa0★★★ ratings (15%)', '3.5': '6,477\xa0★★★½ ratings (23%)', '4': '9,619\xa0★★★★ ratings (34%)', '4.5': '2,876\xa0★★★★½ ratings (10%)', '5': '3,296\xa0★★★★★ ratings (12%)'}","[['Pedro Almodóvar', 'Gender\nMale', 'Birthday\nSeptember 24, 1949 (74 years old)']]"
39,1987,The Hidden,"['Thriller', 'Science Fiction', 'Horror']",96,"{'0.5': '15\xa0half-★ ratings (0%)', '1': '63\xa0★ ratings (0%)', '1.5': '94\xa0★½ ratings (0%)', '2': '446\xa0★★ ratings (2%)', '2.5': '871\xa0★★½ ratings (4%)', '3': '3,774\xa0★★★ ratings (18%)', '3.5': '6,198\xa0★★★½ ratings (30%)', '4': '7,019\xa0★★★★ ratings (34%)', '4.5': '1,441\xa0★★★★½ ratings (7%)', '5': '894\xa0★★★★★ ratings (4%)'}","[['Jack Sholder', 'Gender\nMale', 'Birthday\nJune 8, 1945 (78 years old)']]"
40,1987,Boyfriends and Girlfriends,"['Drama', 'Romance', 'Comedy']",103,"{'0.5': '14\xa0half-★ ratings (0%)', '1': '35\xa0★ ratings (0%)', '1.5': '37\xa0★½ ratings (0%)', '2': '179\xa0★★ ratings (1%)', '2.5': '301\xa0★★½ ratings (2%)', '3': '1,350\xa0★★★ ratings (9%)', '3.5': '2,643\xa0★★★½ ratings (17%)', '4': '5,784\xa0★★★★ ratings (37%)', '4.5': '2,794\xa0★★★★½ ratings (18%)', '5': '2,551\xa0★★★★★ ratings (16%)'}","[['Éric Rohmer', 'Gender\nMale', 'Birthday\nMarch 20, 1920']]"
41,1987,Adventures in Babysitting,['Comedy'],102,"{'0.5': '76\xa0half-★ ratings (0%)', '1': '240\xa0★ ratings (1%)', '1.5': '319\xa0★½ ratings (1%)', '2': '1,593\xa0★★ ratings (5%)', '2.5': '2,614\xa0★★½ ratings (8%)', '3': '9,217\xa0★★★ ratings (28%)', '3.5': '7,918\xa0★★★½ ratings (24%)', '4': '6,749\xa0★★★★ ratings (21%)', '4.5': '1,399\xa0★★★★½ ratings (4%)', '5': '2,586\xa0★★★★★ ratings (8%)'}","[['Chris Columbus', 'Gender\nMale', 'Birthday\nSeptember 10, 1958 (65 years old)']]"
42,1987,Overboard,"['Romance', 'Comedy']",112,"{'0.5': '212\xa0half-★ ratings (1%)', '1': '567\xa0★ ratings (2%)', '1.5': '645\xa0★½ ratings (2%)', '2': '2,471\xa0★★ ratings (8%)', '2.5': '3,247\xa0★★½ ratings (11%)', '3': '9,036\xa0★★★ ratings (30%)', '3.5': '5,795\xa0★★★½ ratings (19%)', '4': '5,069\xa0★★★★ ratings (17%)', '4.5': '952\xa0★★★★½ ratings (3%)', '5': '2,139\xa0★★★★★ ratings (7%)'}","[['Garry Marshall', 'Gender\nMale', 'Birthday\nNovember 13, 1934']]"
