,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2021,Licorice Pizza,"['Romance', 'Comedy', 'Drama']",133,"{'0.5': '6,025\xa0half-★ ratings (1%)', '1': '10,994\xa0★ ratings (2%)', '1.5': '7,809\xa0★½ ratings (1%)', '2': '29,527\xa0★★ ratings (5%)', '2.5': '31,344\xa0★★½ ratings (6%)', '3': '85,146\xa0★★★ ratings (16%)', '3.5': '98,748\xa0★★★½ ratings (18%)', '4': '153,439\xa0★★★★ ratings (29%)', '4.5': '65,153\xa0★★★★½ ratings (12%)', '5': '50,071\xa0★★★★★ ratings (9%)'}","[['Paul Thomas Anderson', 'Gender\nMale', 'Birthday\nJune 26, 1970 (53 years old)']]"
11,2021,The Worst Person in the World,"['Drama', 'Romance', 'Comedy']",128,"{'0.5': '1,118\xa0half-★ ratings (0%)', '1': '2,304\xa0★ ratings (1%)', '1.5': '1,781\xa0★½ ratings (0%)', '2': '7,714\xa0★★ ratings (2%)', '2.5': '9,947\xa0★★½ ratings (2%)', '3': '36,274\xa0★★★ ratings (8%)', '3.5': '56,835\xa0★★★½ ratings (12%)', '4': '142,071\xa0★★★★ ratings (31%)', '4.5': '94,421\xa0★★★★½ ratings (21%)', '5': '105,253\xa0★★★★★ ratings (23%)'}","[['Joachim Trier', 'Gender\nMale', 'Birthday\nSeptember 30, 1974 (49 years old)']]"
12,2021,Eternals,"['Action', 'Science Fiction', 'Adventure']",156,"{'0.5': '20,194\xa0half-★ ratings (3%)', '1': '40,007\xa0★ ratings (6%)', '1.5': '32,675\xa0★½ ratings (5%)', '2': '94,379\xa0★★ ratings (14%)', '2.5': '89,040\xa0★★½ ratings (13%)', '3': '169,504\xa0★★★ ratings (24%)', '3.5': '107,580\xa0★★★½ ratings (15%)', '4': '95,340\xa0★★★★ ratings (14%)', '4.5': '20,053\xa0★★★★½ ratings (3%)', '5': '27,714\xa0★★★★★ ratings (4%)'}","[['Chloé Zhao', 'Gender\nFemale', 'Birthday\nMarch 31, 1982 (41 years old)']]"
13,2021,"tick, tick…BOOM!","['Drama', 'Music']",121,"{'0.5': '1,546\xa0half-★ ratings (0%)', '1': '3,945\xa0★ ratings (1%)', '1.5': '3,193\xa0★½ ratings (1%)', '2': '13,859\xa0★★ ratings (3%)', '2.5': '17,593\xa0★★½ ratings (3%)', '3': '67,127\xa0★★★ ratings (12%)', '3.5': '95,393\xa0★★★½ ratings (17%)', '4': '178,737\xa0★★★★ ratings (33%)', '4.5': '70,007\xa0★★★★½ ratings (13%)', '5': '96,668\xa0★★★★★ ratings (18%)'}","[['Lin-Manuel Miranda', 'Gender\nMale', 'Birthday\nJanuary 16, 1980 (44 years old)']]"
14,2021,The Black Phone,"['Thriller', 'Horror']",103,"{'0.5': '3,728\xa0half-★ ratings (1%)', '1': '9,132\xa0★ ratings (2%)', '1.5': '9,547\xa0★½ ratings (2%)', '2': '35,991\xa0★★ ratings (6%)', '2.5': '48,099\xa0★★½ ratings (8%)', '3': '129,947\xa0★★★ ratings (23%)', '3.5': '127,090\xa0★★★½ ratings (22%)', '4': '132,264\xa0★★★★ ratings (23%)', '4.5': '29,866\xa0★★★★½ ratings (5%)', '5': '42,451\xa0★★★★★ ratings (7%)'}","[['Scott Derrickson', 'Gender\nMale', 'Birthday\nJuly 16, 1966 (57 years old)']]"
15,2021,Cruella,"['Comedy', 'Crime']",134,"{'0.5': '3,276\xa0half-★ ratings (1%)', '1': '8,726\xa0★ ratings (1%)', '1.5': '8,383\xa0★½ ratings (1%)', '2': '31,549\xa0★★ ratings (5%)', '2.5': '38,969\xa0★★½ ratings (6%)', '3': '119,684\xa0★★★ ratings (20%)', '3.5': '120,321\xa0★★★½ ratings (20%)', '4': '155,327\xa0★★★★ ratings (25%)', '4.5': '41,178\xa0★★★★½ ratings (7%)', '5': '85,853\xa0★★★★★ ratings (14%)'}","[['Craig Gillespie', 'Gender\nMale', 'Birthday\nSeptember 1, 1967 (56 years old)']]"
16,2021,Free Guy,"['Adventure', 'Science Fiction', 'Comedy']",115,"{'0.5': '10,260\xa0half-★ ratings (2%)', '1': '19,504\xa0★ ratings (3%)', '1.5': '18,658\xa0★½ ratings (3%)', '2': '55,190\xa0★★ ratings (9%)', '2.5': '66,691\xa0★★½ ratings (11%)', '3': '162,669\xa0★★★ ratings (26%)', '3.5': '122,612\xa0★★★½ ratings (20%)', '4': '108,471\xa0★★★★ ratings (17%)', '4.5': '22,168\xa0★★★★½ ratings (4%)', '5': '34,296\xa0★★★★★ ratings (6%)'}","[['Shawn Levy', 'Gender\nMale', 'Birthday\nJuly 23, 1968 (55 years old)']]"
17,2021,No Time to Die,"['Action', 'Adventure', 'Thriller']",163,"{'0.5': '1,744\xa0half-★ ratings (0%)', '1': '4,657\xa0★ ratings (1%)', '1.5': '5,188\xa0★½ ratings (1%)', '2': '22,952\xa0★★ ratings (4%)', '2.5': '34,479\xa0★★½ ratings (7%)', '3': '108,484\xa0★★★ ratings (21%)', '3.5': '128,833\xa0★★★½ ratings (25%)', '4': '141,635\xa0★★★★ ratings (28%)', '4.5': '35,899\xa0★★★★½ ratings (7%)', '5': '29,298\xa0★★★★★ ratings (6%)'}","[['Cary Joji Fukunaga', 'Gender\nMale', 'Birthday\nJuly 10, 1977 (46 years old)']]"
18,2021,The Green Knight,"['Adventure', 'Fantasy', 'Drama']",130,"{'0.5': '2,218\xa0half-★ ratings (1%)', '1': '5,043\xa0★ ratings (1%)', '1.5': '4,148\xa0★½ ratings (1%)', '2': '16,079\xa0★★ ratings (4%)', '2.5': '19,195\xa0★★½ ratings (5%)', '3': '56,830\xa0★★★ ratings (15%)', '3.5': '72,825\xa0★★★½ ratings (19%)', '4': '119,113\xa0★★★★ ratings (31%)', '4.5': '51,170\xa0★★★★½ ratings (13%)', '5': '35,528\xa0★★★★★ ratings (9%)'}","[['David Lowery', 'Gender\nMale', 'Birthday\nDecember 26, 1980 (43 years old)']]"
19,2021,The Power of the Dog,"['Western', 'Drama']",126,"{'0.5': '1,999\xa0half-★ ratings (0%)', '1': '4,996\xa0★ ratings (1%)', '1.5': '3,846\xa0★½ ratings (1%)', '2': '17,123\xa0★★ ratings (4%)', '2.5': '20,044\xa0★★½ ratings (5%)', '3': '63,521\xa0★★★ ratings (16%)', '3.5': '81,479\xa0★★★½ ratings (20%)', '4': '130,223\xa0★★★★ ratings (32%)', '4.5': '49,830\xa0★★★★½ ratings (12%)', '5': '33,382\xa0★★★★★ ratings (8%)'}","[['Jane Campion', 'Gender\nFemale', 'Birthday\nApril 30, 1954 (69 years old)']]"
20,2021,Squid Game,"['Drama', 'Mystery']",495,"{'0.5': '3,595\xa0half-★ ratings (1%)', '1': '6,654\xa0★ ratings (1%)', '1.5': '4,723\xa0★½ ratings (1%)', '2': '20,373\xa0★★ ratings (3%)', '2.5': '23,877\xa0★★½ ratings (4%)', '3': '90,002\xa0★★★ ratings (15%)', '3.5': '102,529\xa0★★★½ ratings (17%)', '4': '192,396\xa0★★★★ ratings (32%)', '4.5': '69,276\xa0★★★★½ ratings (12%)', '5': '85,204\xa0★★★★★ ratings (14%)'}","[['Hwang Dong-hyuk', 'Gender\nMale', 'Birthday\nMay 26, 1971 (52 years old)']]"
21,2021,Spencer,"['Drama', 'History']",117,"{'0.5': '1,542\xa0half-★ ratings (0%)', '1': '4,181\xa0★ ratings (1%)', '1.5': '3,273\xa0★½ ratings (1%)', '2': '14,784\xa0★★ ratings (5%)', '2.5': '16,327\xa0★★½ ratings (5%)', '3': '48,281\xa0★★★ ratings (15%)', '3.5': '57,758\xa0★★★½ ratings (18%)', '4': '95,932\xa0★★★★ ratings (30%)', '4.5': '41,680\xa0★★★★½ ratings (13%)', '5': '37,860\xa0★★★★★ ratings (12%)'}","[['Pablo Larraín', 'Gender\nMale', 'Birthday\nAugust 19, 1976 (47 years old)']]"
22,2021,WandaVision,"['Mystery', 'Drama']",350,"{'0.5': '2,212\xa0half-★ ratings (0%)', '1': '4,246\xa0★ ratings (1%)', '1.5': '4,224\xa0★½ ratings (1%)', '2': '16,399\xa0★★ ratings (3%)', '2.5': '22,101\xa0★★½ ratings (4%)', '3': '71,537\xa0★★★ ratings (14%)', '3.5': '86,636\xa0★★★½ ratings (17%)', '4': '142,202\xa0★★★★ ratings (28%)', '4.5': '53,177\xa0★★★★½ ratings (11%)', '5': '98,408\xa0★★★★★ ratings (20%)'}","[['Matt Shakman', 'Gender\nMale', 'Birthday\nAugust 8, 1975 (48 years old)']]"
23,2021,Titane,"['Thriller', 'Horror', 'Drama']",108,"{'0.5': '3,647\xa0half-★ ratings (1%)', '1': '5,756\xa0★ ratings (2%)', '1.5': '4,741\xa0★½ ratings (2%)', '2': '14,359\xa0★★ ratings (5%)', '2.5': '16,013\xa0★★½ ratings (6%)', '3': '39,960\xa0★★★ ratings (15%)', '3.5': '47,851\xa0★★★½ ratings (18%)', '4': '76,075\xa0★★★★ ratings (28%)', '4.5': '34,141\xa0★★★★½ ratings (13%)', '5': '30,578\xa0★★★★★ ratings (11%)'}","[['Julia Ducournau', 'Gender\nFemale', 'Birthday\nNovember 18, 1983 (40 years old)']]"
24,2021,Nobody,"['Action', 'Thriller']",92,"{'0.5': '1,160\xa0half-★ ratings (0%)', '1': '2,907\xa0★ ratings (1%)', '1.5': '3,354\xa0★½ ratings (1%)', '2': '13,984\xa0★★ ratings (3%)', '2.5': '23,077\xa0★★½ ratings (6%)', '3': '82,340\xa0★★★ ratings (21%)', '3.5': '110,408\xa0★★★½ ratings (28%)', '4': '114,487\xa0★★★★ ratings (29%)', '4.5': '24,954\xa0★★★★½ ratings (6%)', '5': '23,743\xa0★★★★★ ratings (6%)'}","[['Ilya Naishuller', 'Gender\nMale', 'Birthday\nNovember 19, 1983 (40 years old)']]"
25,2021,Drive My Car,['Drama'],179,"{'0.5': '509\xa0half-★ ratings (0%)', '1': '1,160\xa0★ ratings (0%)', '1.5': '985\xa0★½ ratings (0%)', '2': '4,106\xa0★★ ratings (2%)', '2.5': '5,130\xa0★★½ ratings (2%)', '3': '18,266\xa0★★★ ratings (7%)', '3.5': '28,346\xa0★★★½ ratings (11%)', '4': '75,240\xa0★★★★ ratings (30%)', '4.5': '58,955\xa0★★★★½ ratings (23%)', '5': '58,401\xa0★★★★★ ratings (23%)'}","[['Ryusuke Hamaguchi', 'Gender\nMale', 'Birthday\nDecember 16, 1978 (45 years old)']]"
26,2021,Bo Burnham: Inside,"['Comedy', 'Drama']",87,"{'0.5': '3,104\xa0half-★ ratings (1%)', '1': '3,958\xa0★ ratings (1%)', '1.5': '2,423\xa0★½ ratings (1%)', '2': '7,582\xa0★★ ratings (2%)', '2.5': '7,568\xa0★★½ ratings (2%)', '3': '26,318\xa0★★★ ratings (7%)', '3.5': '32,840\xa0★★★½ ratings (9%)', '4': '92,986\xa0★★★★ ratings (25%)', '4.5': '62,865\xa0★★★★½ ratings (17%)', '5': '133,785\xa0★★★★★ ratings (36%)'}","[['Bo Burnham', 'Gender\nMale', 'Birthday\nAugust 21, 1990 (33 years old)']]"
27,2021,Venom: Let There Be Carnage,"['Adventure', 'Science Fiction', 'Action']",97,"{'0.5': '15,111\xa0half-★ ratings (3%)', '1': '29,789\xa0★ ratings (7%)', '1.5': '31,896\xa0★½ ratings (7%)', '2': '76,609\xa0★★ ratings (17%)', '2.5': '73,677\xa0★★½ ratings (17%)', '3': '105,869\xa0★★★ ratings (24%)', '3.5': '48,664\xa0★★★½ ratings (11%)', '4': '36,727\xa0★★★★ ratings (8%)', '4.5': '6,645\xa0★★★★½ ratings (2%)', '5': '16,810\xa0★★★★★ ratings (4%)'}","[['Andy Serkis', 'Gender\nMale', 'Birthday\nApril 20, 1964 (59 years old)']]"
28,2021,House of Gucci,"['Drama', 'Crime', 'History']",158,"{'0.5': '3,951\xa0half-★ ratings (1%)', '1': '10,799\xa0★ ratings (3%)', '1.5': '11,840\xa0★½ ratings (3%)', '2': '43,370\xa0★★ ratings (13%)', '2.5': '49,720\xa0★★½ ratings (14%)', '3': '98,922\xa0★★★ ratings (29%)', '3.5': '62,138\xa0★★★½ ratings (18%)', '4': '44,289\xa0★★★★ ratings (13%)', '4.5': '7,349\xa0★★★★½ ratings (2%)', '5': '10,681\xa0★★★★★ ratings (3%)'}","[['Ridley Scott', 'Gender\nMale', 'Birthday\nNovember 30, 1937 (86 years old)']]"
29,2021,The Mitchells vs. The Machines,"['Animation', 'Comedy', 'Adventure']",110,"{'0.5': '1,035\xa0half-★ ratings (0%)', '1': '2,217\xa0★ ratings (1%)', '1.5': '2,169\xa0★½ ratings (1%)', '2': '8,037\xa0★★ ratings (2%)', '2.5': '11,337\xa0★★½ ratings (3%)', '3': '42,459\xa0★★★ ratings (11%)', '3.5': '65,240\xa0★★★½ ratings (17%)', '4': '131,766\xa0★★★★ ratings (34%)', '4.5': '56,865\xa0★★★★½ ratings (15%)', '5': '64,552\xa0★★★★★ ratings (17%)'}","[['Mike Rianda', 'Gender\nMale', 'Birthday\nDecember 25, 1984 (39 years old)']]"
30,2021,Old,"['Thriller', 'Mystery', 'Horror']",108,"{'0.5': '17,366\xa0half-★ ratings (4%)', '1': '35,393\xa0★ ratings (9%)', '1.5': '30,871\xa0★½ ratings (8%)', '2': '71,174\xa0★★ ratings (18%)', '2.5': '61,941\xa0★★½ ratings (16%)', '3': '88,524\xa0★★★ ratings (23%)', '3.5': '43,854\xa0★★★½ ratings (11%)', '4': '31,384\xa0★★★★ ratings (8%)', '4.5': '5,411\xa0★★★★½ ratings (1%)', '5': '7,478\xa0★★★★★ ratings (2%)'}","[['M. Night Shyamalan', 'Gender\nMale', 'Birthday\nAugust 6, 1970 (53 years old)']]"
31,2021,West Side Story,"['Romance', 'Crime', 'Drama']",156,"{'0.5': '1,879\xa0half-★ ratings (1%)', '1': '4,007\xa0★ ratings (1%)', '1.5': '3,264\xa0★½ ratings (1%)', '2': '13,722\xa0★★ ratings (5%)', '2.5': '16,114\xa0★★½ ratings (5%)', '3': '47,440\xa0★★★ ratings (16%)', '3.5': '52,961\xa0★★★½ ratings (18%)', '4': '85,129\xa0★★★★ ratings (29%)', '4.5': '38,262\xa0★★★★½ ratings (13%)', '5': '32,748\xa0★★★★★ ratings (11%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
32,2021,Malignant,['Horror'],111,"{'0.5': '6,300\xa0half-★ ratings (2%)', '1': '12,363\xa0★ ratings (4%)', '1.5': '10,906\xa0★½ ratings (3%)', '2': '31,024\xa0★★ ratings (10%)', '2.5': '32,280\xa0★★½ ratings (10%)', '3': '70,203\xa0★★★ ratings (22%)', '3.5': '61,681\xa0★★★½ ratings (19%)', '4': '61,626\xa0★★★★ ratings (19%)', '4.5': '15,609\xa0★★★★½ ratings (5%)', '5': '16,963\xa0★★★★★ ratings (5%)'}","[['James Wan', 'Gender\nMale', 'Birthday\nFebruary 26, 1977 (46 years old)']]"
33,2021,Zack Snyder’s Justice League,"['Action', 'Fantasy', 'Adventure']",242,"{'0.5': '6,030\xa0half-★ ratings (2%)', '1': '10,079\xa0★ ratings (3%)', '1.5': '8,708\xa0★½ ratings (2%)', '2': '25,724\xa0★★ ratings (7%)', '2.5': '28,510\xa0★★½ ratings (7%)', '3': '69,716\xa0★★★ ratings (18%)', '3.5': '75,603\xa0★★★½ ratings (19%)', '4': '96,577\xa0★★★★ ratings (24%)', '4.5': '34,516\xa0★★★★½ ratings (9%)', '5': '39,382\xa0★★★★★ ratings (10%)'}","[['Zack Snyder', 'Gender\nMale', 'Birthday\nMarch 1, 1966 (57 years old)']]"
34,2021,Nightmare Alley,"['Drama', 'Crime', 'Thriller']",150,"{'0.5': '1,031\xa0half-★ ratings (0%)', '1': '3,244\xa0★ ratings (1%)', '1.5': '3,246\xa0★½ ratings (1%)', '2': '15,736\xa0★★ ratings (5%)', '2.5': '22,222\xa0★★½ ratings (7%)', '3': '66,548\xa0★★★ ratings (22%)', '3.5': '79,927\xa0★★★½ ratings (26%)', '4': '81,049\xa0★★★★ ratings (26%)', '4.5': '20,287\xa0★★★★½ ratings (7%)', '5': '12,780\xa0★★★★★ ratings (4%)'}","[['Guillermo del Toro', 'Gender\nMale', 'Birthday\nOctober 9, 1964 (59 years old)']]"
35,2021,CODA,"['Music', 'Romance', 'Drama']",112,"{'0.5': '850\xa0half-★ ratings (0%)', '1': '1,783\xa0★ ratings (1%)', '1.5': '1,833\xa0★½ ratings (1%)', '2': '7,452\xa0★★ ratings (3%)', '2.5': '10,562\xa0★★½ ratings (4%)', '3': '35,685\xa0★★★ ratings (12%)', '3.5': '51,814\xa0★★★½ ratings (18%)', '4': '90,649\xa0★★★★ ratings (32%)', '4.5': '39,381\xa0★★★★½ ratings (14%)', '5': '45,585\xa0★★★★★ ratings (16%)'}","[['Siân Heder', 'Gender\nFemale', 'Birthday\nJune 23, 1977 (46 years old)']]"
36,2021,Marcel the Shell with Shoes On,"['Drama', 'Animation', 'Fantasy', 'Comedy', 'Family']",90,"{'0.5': '449\xa0half-★ ratings (0%)', '1': '716\xa0★ ratings (0%)', '1.5': '580\xa0★½ ratings (0%)', '2': '2,334\xa0★★ ratings (1%)', '2.5': '3,256\xa0★★½ ratings (1%)', '3': '13,869\xa0★★★ ratings (6%)', '3.5': '25,259\xa0★★★½ ratings (11%)', '4': '64,424\xa0★★★★ ratings (29%)', '4.5': '44,565\xa0★★★★½ ratings (20%)', '5': '67,515\xa0★★★★★ ratings (30%)'}","[['Dean Fleischer Camp', 'Gender\nMale', 'Birthday\n-']]"
37,2021,Loki,['Drama'],312,"{'0.5': '1,853\xa0half-★ ratings (0%)', '1': '3,402\xa0★ ratings (1%)', '1.5': '2,872\xa0★½ ratings (1%)', '2': '12,206\xa0★★ ratings (3%)', '2.5': '14,993\xa0★★½ ratings (4%)', '3': '53,582\xa0★★★ ratings (13%)', '3.5': '67,956\xa0★★★½ ratings (17%)', '4': '129,527\xa0★★★★ ratings (32%)', '4.5': '50,893\xa0★★★★½ ratings (13%)', '5': '65,916\xa0★★★★★ ratings (16%)'}","[['Kate Herron', 'Gender\nFemale', 'Birthday\n-']]"
38,2021,The Matrix Resurrections,"['Adventure', 'Science Fiction', 'Action']",147,"{'0.5': '12,241\xa0half-★ ratings (4%)', '1': '22,796\xa0★ ratings (7%)', '1.5': '18,769\xa0★½ ratings (6%)', '2': '50,143\xa0★★ ratings (15%)', '2.5': '44,834\xa0★★½ ratings (14%)', '3': '73,076\xa0★★★ ratings (22%)', '3.5': '45,031\xa0★★★½ ratings (14%)', '4': '42,336\xa0★★★★ ratings (13%)', '4.5': '11,158\xa0★★★★½ ratings (3%)', '5': '11,225\xa0★★★★★ ratings (3%)'}","[['Lana Wachowski', 'Gender\nFemale', 'Birthday\nJune 21, 1965 (58 years old)']]"
39,2021,Godzilla vs. Kong,"['Thriller', 'Science Fiction', 'Action']",114,"{'0.5': '5,761\xa0half-★ ratings (2%)', '1': '14,565\xa0★ ratings (4%)', '1.5': '16,653\xa0★½ ratings (4%)', '2': '51,856\xa0★★ ratings (14%)', '2.5': '57,845\xa0★★½ ratings (15%)', '3': '107,460\xa0★★★ ratings (29%)', '3.5': '60,155\xa0★★★½ ratings (16%)', '4': '42,519\xa0★★★★ ratings (11%)', '4.5': '6,940\xa0★★★★½ ratings (2%)', '5': '10,501\xa0★★★★★ ratings (3%)'}","[['Adam Wingard', 'Gender\nMale', 'Birthday\nOctober 3, 1982 (41 years old)']]"
40,2021,Judas and the Black Messiah,"['History', 'Drama']",126,"{'0.5': '167\xa0half-★ ratings (0%)', '1': '423\xa0★ ratings (0%)', '1.5': '430\xa0★½ ratings (0%)', '2': '2,519\xa0★★ ratings (1%)', '2.5': '4,393\xa0★★½ ratings (2%)', '3': '22,159\xa0★★★ ratings (8%)', '3.5': '42,769\xa0★★★½ ratings (16%)', '4': '102,543\xa0★★★★ ratings (39%)', '4.5': '52,146\xa0★★★★½ ratings (20%)', '5': '34,193\xa0★★★★★ ratings (13%)'}","[['Shaka King', 'Gender\nMale', 'Birthday\n-']]"
41,2021,Fear Street: 1994,"['Horror', 'Mystery']",107,"{'0.5': '3,454\xa0half-★ ratings (1%)', '1': '8,192\xa0★ ratings (2%)', '1.5': '8,545\xa0★½ ratings (3%)', '2': '28,631\xa0★★ ratings (8%)', '2.5': '36,794\xa0★★½ ratings (11%)', '3': '94,935\xa0★★★ ratings (28%)', '3.5': '62,672\xa0★★★½ ratings (19%)', '4': '57,979\xa0★★★★ ratings (17%)', '4.5': '10,925\xa0★★★★½ ratings (3%)', '5': '26,156\xa0★★★★★ ratings (8%)'}","[['Leigh Janiak', 'Gender\nFemale', 'Birthday\nFebruary 1, 1980 (44 years old)']]"
