,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2008,The Incredible Hulk,"['Science Fiction', 'Action', 'Adventure']",114,"{'0.5': '12,058\xa0half-★ ratings (3%)', '1': '32,121\xa0★ ratings (7%)', '1.5': '31,320\xa0★½ ratings (7%)', '2': '91,986\xa0★★ ratings (21%)', '2.5': '76,528\xa0★★½ ratings (18%)', '3': '110,921\xa0★★★ ratings (26%)', '3.5': '40,218\xa0★★★½ ratings (9%)', '4': '26,015\xa0★★★★ ratings (6%)', '4.5': '2,932\xa0★★★★½ ratings (1%)', '5': '6,910\xa0★★★★★ ratings (2%)'}","[['Louis Leterrier', 'Gender\nMale', 'Birthday\nJune 17, 1973 (50 years old)']]"
11,2008,"Synecdoche, New York",['Drama'],124,"{'0.5': '1,003\xa0half-★ ratings (1%)', '1': '1,816\xa0★ ratings (1%)', '1.5': '1,359\xa0★½ ratings (1%)', '2': '4,799\xa0★★ ratings (3%)', '2.5': '5,202\xa0★★½ ratings (3%)', '3': '14,979\xa0★★★ ratings (8%)', '3.5': '19,045\xa0★★★½ ratings (11%)', '4': '42,827\xa0★★★★ ratings (24%)', '4.5': '31,862\xa0★★★★½ ratings (18%)', '5': '55,348\xa0★★★★★ ratings (31%)'}","[['Charlie Kaufman', 'Gender\nMale', 'Birthday\nNovember 19, 1958 (65 years old)']]"
12,2008,Tropic Thunder,"['War', 'Adventure', 'Comedy', 'Action']",107,"{'0.5': '2,263\xa0half-★ ratings (1%)', '1': '4,973\xa0★ ratings (1%)', '1.5': '4,078\xa0★½ ratings (1%)', '2': '16,080\xa0★★ ratings (5%)', '2.5': '18,995\xa0★★½ ratings (6%)', '3': '66,235\xa0★★★ ratings (19%)', '3.5': '78,754\xa0★★★½ ratings (23%)', '4': '98,449\xa0★★★★ ratings (29%)', '4.5': '27,350\xa0★★★★½ ratings (8%)', '5': '27,887\xa0★★★★★ ratings (8%)'}","[['Ben Stiller', 'Gender\nMale', 'Birthday\nNovember 30, 1965 (58 years old)']]"
13,2008,Burn After Reading,"['Comedy', 'Drama']",96,"{'0.5': '938\xa0half-★ ratings (0%)', '1': '2,666\xa0★ ratings (1%)', '1.5': '2,346\xa0★½ ratings (1%)', '2': '11,366\xa0★★ ratings (4%)', '2.5': '15,149\xa0★★½ ratings (5%)', '3': '54,135\xa0★★★ ratings (19%)', '3.5': '72,795\xa0★★★½ ratings (25%)', '4': '86,659\xa0★★★★ ratings (30%)', '4.5': '23,470\xa0★★★★½ ratings (8%)', '5': '16,424\xa0★★★★★ ratings (6%)'}","[['Ethan Coen', 'Gender\nMale', 'Birthday\nSeptember 21, 1957 (66 years old)'], ['Joel Coen', 'Gender\nMale', 'Birthday\nNovember 29, 1954 (69 years old)']]"
14,2008,Indiana Jones and the Kingdom of the Crystal Skull,"['Action', 'Adventure']",122,"{'0.5': '7,544\xa0half-★ ratings (2%)', '1': '20,338\xa0★ ratings (6%)', '1.5': '20,952\xa0★½ ratings (6%)', '2': '65,820\xa0★★ ratings (19%)', '2.5': '61,825\xa0★★½ ratings (18%)', '3': '93,060\xa0★★★ ratings (27%)', '3.5': '40,845\xa0★★★½ ratings (12%)', '4': '27,958\xa0★★★★ ratings (8%)', '4.5': '4,088\xa0★★★★½ ratings (1%)', '5': '8,632\xa0★★★★★ ratings (2%)'}","[['Steven Spielberg', 'Gender\nMale', 'Birthday\nDecember 18, 1946 (77 years old)']]"
15,2008,The Boy in the Striped Pyjamas,"['War', 'History', 'Drama']",94,"{'0.5': '3,426\xa0half-★ ratings (1%)', '1': '4,574\xa0★ ratings (1%)', '1.5': '3,341\xa0★½ ratings (1%)', '2': '12,518\xa0★★ ratings (4%)', '2.5': '15,175\xa0★★½ ratings (5%)', '3': '57,494\xa0★★★ ratings (17%)', '3.5': '65,714\xa0★★★½ ratings (20%)', '4': '99,150\xa0★★★★ ratings (30%)', '4.5': '24,185\xa0★★★★½ ratings (7%)', '5': '45,203\xa0★★★★★ ratings (14%)'}","[['Mark Herman', 'Gender\nMale', 'Birthday\nJanuary 1, 1954 (70 years old)']]"
16,2008,Step Brothers,['Comedy'],98,"{'0.5': '2,947\xa0half-★ ratings (1%)', '1': '5,720\xa0★ ratings (2%)', '1.5': '5,021\xa0★½ ratings (2%)', '2': '17,011\xa0★★ ratings (6%)', '2.5': '19,255\xa0★★½ ratings (6%)', '3': '56,514\xa0★★★ ratings (18%)', '3.5': '57,112\xa0★★★½ ratings (19%)', '4': '77,456\xa0★★★★ ratings (25%)', '4.5': '24,794\xa0★★★★½ ratings (8%)', '5': '40,843\xa0★★★★★ ratings (13%)'}","[['Adam McKay', 'Gender\nMale', 'Birthday\nApril 17, 1968 (55 years old)']]"
17,2008,Gran Torino,['Drama'],116,"{'0.5': '1,216\xa0half-★ ratings (0%)', '1': '2,564\xa0★ ratings (1%)', '1.5': '2,335\xa0★½ ratings (1%)', '2': '8,698\xa0★★ ratings (3%)', '2.5': '10,798\xa0★★½ ratings (4%)', '3': '38,433\xa0★★★ ratings (14%)', '3.5': '51,328\xa0★★★½ ratings (19%)', '4': '88,472\xa0★★★★ ratings (33%)', '4.5': '32,745\xa0★★★★½ ratings (12%)', '5': '29,099\xa0★★★★★ ratings (11%)'}","[['Clint Eastwood', 'Gender\nMale', 'Birthday\nMay 31, 1930 (93 years old)']]"
18,2008,Cloverfield,"['Thriller', 'Action', 'Science Fiction']",85,"{'0.5': '1,577\xa0half-★ ratings (1%)', '1': '4,003\xa0★ ratings (2%)', '1.5': '3,728\xa0★½ ratings (1%)', '2': '15,745\xa0★★ ratings (6%)', '2.5': '20,089\xa0★★½ ratings (8%)', '3': '63,968\xa0★★★ ratings (25%)', '3.5': '60,537\xa0★★★½ ratings (24%)', '4': '58,477\xa0★★★★ ratings (23%)', '4.5': '12,582\xa0★★★★½ ratings (5%)', '5': '12,538\xa0★★★★★ ratings (5%)'}","[['Matt Reeves', 'Gender\nMale', 'Birthday\nApril 27, 1966 (57 years old)']]"
19,2008,Bolt,"['Family', 'Animation', 'Adventure', 'Comedy']",98,"{'0.5': '2,347\xa0half-★ ratings (1%)', '1': '7,656\xa0★ ratings (3%)', '1.5': '8,406\xa0★½ ratings (3%)', '2': '34,562\xa0★★ ratings (12%)', '2.5': '39,004\xa0★★½ ratings (13%)', '3': '87,344\xa0★★★ ratings (30%)', '3.5': '44,276\xa0★★★½ ratings (15%)', '4': '40,418\xa0★★★★ ratings (14%)', '4.5': '7,093\xa0★★★★½ ratings (2%)', '5': '20,686\xa0★★★★★ ratings (7%)'}","[['Chris Williams', 'Gender\nMale', 'Birthday\nNovember 2, 1967 (56 years old)'], ['Byron Howard', 'Gender\nMale', 'Birthday\nDecember 26, 1968 (55 years old)']]"
20,2008,Quantum of Solace,"['Thriller', 'Action', 'Adventure', 'Crime']",106,"{'0.5': '1,719\xa0half-★ ratings (1%)', '1': '6,861\xa0★ ratings (3%)', '1.5': '10,185\xa0★½ ratings (4%)', '2': '41,462\xa0★★ ratings (16%)', '2.5': '51,660\xa0★★½ ratings (20%)', '3': '83,261\xa0★★★ ratings (32%)', '3.5': '36,650\xa0★★★½ ratings (14%)', '4': '21,760\xa0★★★★ ratings (8%)', '4.5': '2,623\xa0★★★★½ ratings (1%)', '5': '4,463\xa0★★★★★ ratings (2%)'}","[['Marc Forster', 'Gender\nMale', 'Birthday\nNovember 30, 1969 (54 years old)']]"
21,2008,Taken,"['Thriller', 'Action']",94,"{'0.5': '893\xa0half-★ ratings (0%)', '1': '2,528\xa0★ ratings (1%)', '1.5': '2,716\xa0★½ ratings (1%)', '2': '12,129\xa0★★ ratings (5%)', '2.5': '17,347\xa0★★½ ratings (7%)', '3': '62,935\xa0★★★ ratings (25%)', '3.5': '61,026\xa0★★★½ ratings (24%)', '4': '62,683\xa0★★★★ ratings (25%)', '4.5': '11,641\xa0★★★★½ ratings (5%)', '5': '15,277\xa0★★★★★ ratings (6%)'}","[['Pierre Morel', 'Gender\nMale', 'Birthday\nMay 12, 1964 (59 years old)']]"
22,2008,Let the Right One In,"['Horror', 'Drama']",114,"{'0.5': '342\xa0half-★ ratings (0%)', '1': '660\xa0★ ratings (0%)', '1.5': '555\xa0★½ ratings (0%)', '2': '2,630\xa0★★ ratings (2%)', '2.5': '3,432\xa0★★½ ratings (2%)', '3': '14,029\xa0★★★ ratings (9%)', '3.5': '22,228\xa0★★★½ ratings (15%)', '4': '54,645\xa0★★★★ ratings (37%)', '4.5': '25,437\xa0★★★★½ ratings (17%)', '5': '25,634\xa0★★★★★ ratings (17%)'}","[['Tomas Alfredson', 'Gender\nMale', 'Birthday\nApril 1, 1965 (58 years old)']]"
23,2008,Pineapple Express,"['Comedy', 'Crime', 'Action']",111,"{'0.5': '1,404\xa0half-★ ratings (1%)', '1': '3,900\xa0★ ratings (2%)', '1.5': '4,030\xa0★½ ratings (2%)', '2': '16,242\xa0★★ ratings (7%)', '2.5': '21,265\xa0★★½ ratings (9%)', '3': '60,590\xa0★★★ ratings (26%)', '3.5': '51,059\xa0★★★½ ratings (22%)', '4': '45,899\xa0★★★★ ratings (20%)', '4.5': '10,147\xa0★★★★½ ratings (4%)', '5': '14,505\xa0★★★★★ ratings (6%)'}","[['David Gordon Green', 'Gender\nMale', 'Birthday\nApril 9, 1975 (48 years old)']]"
24,2008,The Hurt Locker,"['Drama', 'War', 'Thriller']",131,"{'0.5': '611\xa0half-★ ratings (0%)', '1': '1,429\xa0★ ratings (1%)', '1.5': '1,316\xa0★½ ratings (1%)', '2': '5,858\xa0★★ ratings (3%)', '2.5': '8,054\xa0★★½ ratings (4%)', '3': '31,837\xa0★★★ ratings (16%)', '3.5': '46,072\xa0★★★½ ratings (23%)', '4': '69,934\xa0★★★★ ratings (35%)', '4.5': '21,235\xa0★★★★½ ratings (11%)', '5': '13,058\xa0★★★★★ ratings (7%)'}","[['Kathryn Bigelow', 'Gender\nFemale', 'Birthday\nNovember 27, 1951 (72 years old)']]"
25,2008,Madagascar: Escape 2 Africa,"['Animation', 'Family', 'Comedy', 'Adventure']",89,"{'0.5': '1,328\xa0half-★ ratings (1%)', '1': '5,485\xa0★ ratings (2%)', '1.5': '6,585\xa0★½ ratings (3%)', '2': '27,793\xa0★★ ratings (11%)', '2.5': '32,762\xa0★★½ ratings (13%)', '3': '78,666\xa0★★★ ratings (32%)', '3.5': '38,953\xa0★★★½ ratings (16%)', '4': '34,632\xa0★★★★ ratings (14%)', '4.5': '5,957\xa0★★★★½ ratings (2%)', '5': '15,373\xa0★★★★★ ratings (6%)'}","[['Eric Darnell', 'Gender\nMale', 'Birthday\nAugust 21, 1961 (62 years old)'], ['Tom McGrath', 'Gender\nMale', 'Birthday\nAugust 7, 1964 (59 years old)']]"
26,2008,Forgetting Sarah Marshall,"['Drama', 'Comedy', 'Romance']",111,"{'0.5': '1,181\xa0half-★ ratings (1%)', '1': '3,161\xa0★ ratings (2%)', '1.5': '3,058\xa0★½ ratings (2%)', '2': '12,394\xa0★★ ratings (6%)', '2.5': '15,491\xa0★★½ ratings (8%)', '3': '45,585\xa0★★★ ratings (24%)', '3.5': '43,146\xa0★★★½ ratings (22%)', '4': '44,294\xa0★★★★ ratings (23%)', '4.5': '11,402\xa0★★★★½ ratings (6%)', '5': '13,155\xa0★★★★★ ratings (7%)'}","[['Nicholas Stoller', 'Gender\nMale', 'Birthday\nMarch 19, 1976 (47 years old)']]"
27,2008,Martyrs,"['Horror', 'Thriller', 'Drama']",99,"{'0.5': '1,589\xa0half-★ ratings (1%)', '1': '2,288\xa0★ ratings (2%)', '1.5': '1,886\xa0★½ ratings (1%)', '2': '5,370\xa0★★ ratings (4%)', '2.5': '6,370\xa0★★½ ratings (5%)', '3': '17,911\xa0★★★ ratings (14%)', '3.5': '22,297\xa0★★★½ ratings (18%)', '4': '37,038\xa0★★★★ ratings (29%)', '4.5': '13,717\xa0★★★★½ ratings (11%)', '5': '18,458\xa0★★★★★ ratings (15%)'}","[['Pascal Laugier', 'Gender\nMale', 'Birthday\nOctober 16, 1971 (52 years old)']]"
28,2008,Yes Man,"['Comedy', 'Romance']",104,"{'0.5': '1,199\xa0half-★ ratings (1%)', '1': '4,465\xa0★ ratings (2%)', '1.5': '5,369\xa0★½ ratings (3%)', '2': '22,085\xa0★★ ratings (10%)', '2.5': '28,536\xa0★★½ ratings (14%)', '3': '67,374\xa0★★★ ratings (32%)', '3.5': '39,365\xa0★★★½ ratings (19%)', '4': '28,645\xa0★★★★ ratings (14%)', '4.5': '4,831\xa0★★★★½ ratings (2%)', '5': '8,490\xa0★★★★★ ratings (4%)'}","[['Peyton Reed', 'Gender\nMale', 'Birthday\nJuly 3, 1964 (59 years old)']]"
29,2008,The Wrestler,"['Drama', 'Romance']",109,"{'0.5': '198\xa0half-★ ratings (0%)', '1': '470\xa0★ ratings (0%)', '1.5': '434\xa0★½ ratings (0%)', '2': '2,253\xa0★★ ratings (2%)', '2.5': '3,098\xa0★★½ ratings (2%)', '3': '14,854\xa0★★★ ratings (10%)', '3.5': '26,260\xa0★★★½ ratings (18%)', '4': '57,833\xa0★★★★ ratings (39%)', '4.5': '25,476\xa0★★★★½ ratings (17%)', '5': '18,813\xa0★★★★★ ratings (13%)'}","[['Darren Aronofsky', 'Gender\nMale', 'Birthday\nFebruary 12, 1969 (55 years old)']]"
30,2008,Hancock,"['Action', 'Fantasy']",92,"{'0.5': '2,888\xa0half-★ ratings (1%)', '1': '9,366\xa0★ ratings (4%)', '1.5': '11,276\xa0★½ ratings (5%)', '2': '39,633\xa0★★ ratings (18%)', '2.5': '42,527\xa0★★½ ratings (19%)', '3': '66,950\xa0★★★ ratings (30%)', '3.5': '29,086\xa0★★★½ ratings (13%)', '4': '17,346\xa0★★★★ ratings (8%)', '4.5': '2,222\xa0★★★★½ ratings (1%)', '5': '4,237\xa0★★★★★ ratings (2%)'}","[['Peter Berg', 'Gender\nMale', 'Birthday\nMarch 11, 1964 (59 years old)']]"
31,2008,High School Musical 3: Senior Year,"['Family', 'Romance', 'Drama', 'Music', 'Comedy']",111,"{'0.5': '3,942\xa0half-★ ratings (2%)', '1': '8,822\xa0★ ratings (5%)', '1.5': '6,530\xa0★½ ratings (4%)', '2': '20,955\xa0★★ ratings (12%)', '2.5': '17,019\xa0★★½ ratings (10%)', '3': '39,782\xa0★★★ ratings (22%)', '3.5': '18,908\xa0★★★½ ratings (11%)', '4': '25,616\xa0★★★★ ratings (14%)', '4.5': '6,861\xa0★★★★½ ratings (4%)', '5': '28,528\xa0★★★★★ ratings (16%)'}","[['Kenny Ortega', 'Gender\nMale', 'Birthday\nApril 18, 1950 (73 years old)']]"
32,2008,27 Dresses,"['Romance', 'Comedy']",111,"{'0.5': '1,234\xa0half-★ ratings (1%)', '1': '3,780\xa0★ ratings (3%)', '1.5': '3,812\xa0★½ ratings (3%)', '2': '13,899\xa0★★ ratings (9%)', '2.5': '15,014\xa0★★½ ratings (10%)', '3': '38,941\xa0★★★ ratings (26%)', '3.5': '23,119\xa0★★★½ ratings (15%)', '4': '27,713\xa0★★★★ ratings (19%)', '4.5': '5,715\xa0★★★★½ ratings (4%)', '5': '16,306\xa0★★★★★ ratings (11%)'}","[['Anne Fletcher', 'Gender\nFemale', 'Birthday\nMay 1, 1966 (57 years old)']]"
33,2008,The Strangers,"['Thriller', 'Horror', 'Mystery']",86,"{'0.5': '2,312\xa0half-★ ratings (2%)', '1': '5,271\xa0★ ratings (4%)', '1.5': '5,546\xa0★½ ratings (4%)', '2': '16,868\xa0★★ ratings (11%)', '2.5': '17,804\xa0★★½ ratings (12%)', '3': '39,006\xa0★★★ ratings (26%)', '3.5': '25,246\xa0★★★½ ratings (17%)', '4': '23,830\xa0★★★★ ratings (16%)', '4.5': '4,873\xa0★★★★½ ratings (3%)', '5': '8,513\xa0★★★★★ ratings (6%)'}","[['Bryan Bertino', 'Gender\nMale', 'Birthday\nOctober 17, 1977 (46 years old)']]"
34,2008,Speed Racer,"['Adventure', 'Action', 'Family', 'Comedy']",135,"{'0.5': '1,880\xa0half-★ ratings (1%)', '1': '4,448\xa0★ ratings (3%)', '1.5': '3,802\xa0★½ ratings (3%)', '2': '11,554\xa0★★ ratings (9%)', '2.5': '10,457\xa0★★½ ratings (8%)', '3': '23,247\xa0★★★ ratings (18%)', '3.5': '18,413\xa0★★★½ ratings (14%)', '4': '24,355\xa0★★★★ ratings (19%)', '4.5': '10,211\xa0★★★★½ ratings (8%)', '5': '18,836\xa0★★★★★ ratings (15%)'}","[['Lilly Wachowski', 'Gender\nFemale', 'Birthday\nDecember 29, 1967 (56 years old)'], ['Lana Wachowski', 'Gender\nFemale', 'Birthday\nJune 21, 1965 (58 years old)']]"
35,2008,The Chronicles of Narnia: Prince Caspian,"['Family', 'Fantasy', 'Adventure']",150,"{'0.5': '1,337\xa0half-★ ratings (1%)', '1': '4,878\xa0★ ratings (3%)', '1.5': '5,601\xa0★½ ratings (3%)', '2': '21,860\xa0★★ ratings (12%)', '2.5': '23,839\xa0★★½ ratings (13%)', '3': '51,036\xa0★★★ ratings (29%)', '3.5': '24,465\xa0★★★½ ratings (14%)', '4': '25,319\xa0★★★★ ratings (14%)', '4.5': '4,943\xa0★★★★½ ratings (3%)', '5': '14,267\xa0★★★★★ ratings (8%)'}","[['Andrew Adamson', 'Gender\nMale', 'Birthday\nDecember 1, 1966 (57 years old)']]"
36,2008,Wild Child,"['Romance', 'Drama', 'Comedy']",98,"{'0.5': '909\xa0half-★ ratings (1%)', '1': '2,313\xa0★ ratings (2%)', '1.5': '2,295\xa0★½ ratings (2%)', '2': '8,672\xa0★★ ratings (6%)', '2.5': '9,616\xa0★★½ ratings (7%)', '3': '29,925\xa0★★★ ratings (21%)', '3.5': '20,916\xa0★★★½ ratings (15%)', '4': '31,803\xa0★★★★ ratings (23%)', '4.5': '7,163\xa0★★★★½ ratings (5%)', '5': '25,941\xa0★★★★★ ratings (19%)'}","[['Nick Moore', 'Gender\nMale', 'Birthday\n-']]"
37,2008,Saw V,"['Crime', 'Thriller', 'Horror']",95,"{'0.5': '2,503\xa0half-★ ratings (2%)', '1': '8,247\xa0★ ratings (6%)', '1.5': '9,780\xa0★½ ratings (7%)', '2': '25,703\xa0★★ ratings (19%)', '2.5': '23,572\xa0★★½ ratings (17%)', '3': '33,747\xa0★★★ ratings (25%)', '3.5': '13,095\xa0★★★½ ratings (10%)', '4': '12,026\xa0★★★★ ratings (9%)', '4.5': '2,147\xa0★★★★½ ratings (2%)', '5': '5,977\xa0★★★★★ ratings (4%)'}","[['David Hackl', 'Gender\nMale', 'Birthday\nFebruary 7, 1973 (51 years old)']]"
38,2008,Revolutionary Road,"['Romance', 'Drama']",119,"{'0.5': '314\xa0half-★ ratings (0%)', '1': '984\xa0★ ratings (1%)', '1.5': '968\xa0★½ ratings (1%)', '2': '4,837\xa0★★ ratings (4%)', '2.5': '6,718\xa0★★½ ratings (6%)', '3': '24,049\xa0★★★ ratings (21%)', '3.5': '27,520\xa0★★★½ ratings (24%)', '4': '31,960\xa0★★★★ ratings (28%)', '4.5': '7,661\xa0★★★★½ ratings (7%)', '5': '7,786\xa0★★★★★ ratings (7%)'}","[['Sam Mendes', 'Gender\nMale', 'Birthday\nAugust 1, 1965 (58 years old)']]"
39,2008,Bronson,"['Crime', 'Drama', 'Action']",92,"{'0.5': '337\xa0half-★ ratings (0%)', '1': '890\xa0★ ratings (1%)', '1.5': '1,043\xa0★½ ratings (1%)', '2': '4,217\xa0★★ ratings (4%)', '2.5': '6,412\xa0★★½ ratings (6%)', '3': '22,391\xa0★★★ ratings (19%)', '3.5': '28,806\xa0★★★½ ratings (25%)', '4': '33,965\xa0★★★★ ratings (29%)', '4.5': '9,288\xa0★★★★½ ratings (8%)', '5': '7,939\xa0★★★★★ ratings (7%)'}","[['Nicolas Winding Refn', 'Gender\nMale', 'Birthday\nSeptember 29, 1970 (53 years old)']]"
40,2008,Wanted,"['Crime', 'Action', 'Thriller']",110,"{'0.5': '1,714\xa0half-★ ratings (1%)', '1': '4,966\xa0★ ratings (3%)', '1.5': '5,566\xa0★½ ratings (4%)', '2': '18,501\xa0★★ ratings (12%)', '2.5': '21,246\xa0★★½ ratings (14%)', '3': '43,623\xa0★★★ ratings (29%)', '3.5': '26,396\xa0★★★½ ratings (18%)', '4': '18,764\xa0★★★★ ratings (13%)', '4.5': '3,269\xa0★★★★½ ratings (2%)', '5': '5,574\xa0★★★★★ ratings (4%)'}","[['Timur Bekmambetov', 'Gender\nMale', 'Birthday\nJune 25, 1961 (62 years old)']]"
