,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1986,Big Trouble in Little China,"['Comedy', 'Fantasy', 'Action']",100,"{'0.5': '330\xa0half-★ ratings (0%)', '1': '943\xa0★ ratings (1%)', '1.5': '1,093\xa0★½ ratings (1%)', '2': '4,655\xa0★★ ratings (3%)', '2.5': '6,687\xa0★★½ ratings (5%)', '3': '23,256\xa0★★★ ratings (17%)', '3.5': '29,386\xa0★★★½ ratings (21%)', '4': '41,283\xa0★★★★ ratings (29%)', '4.5': '13,783\xa0★★★★½ ratings (10%)', '5': '18,863\xa0★★★★★ ratings (13%)'}","[['John Carpenter', 'Gender\nMale', 'Birthday\nJanuary 16, 1948 (76 years old)']]"
11,1986,Manhunter,"['Horror', 'Thriller', 'Crime']",120,"{'0.5': '92\xa0half-★ ratings (0%)', '1': '321\xa0★ ratings (0%)', '1.5': '363\xa0★½ ratings (0%)', '2': '1,782\xa0★★ ratings (2%)', '2.5': '2,975\xa0★★½ ratings (3%)', '3': '12,074\xa0★★★ ratings (14%)', '3.5': '18,327\xa0★★★½ ratings (21%)', '4': '29,255\xa0★★★★ ratings (34%)', '4.5': '12,115\xa0★★★★½ ratings (14%)', '5': '9,537\xa0★★★★★ ratings (11%)'}","[['Michael Mann', 'Gender\nMale', 'Birthday\nFebruary 5, 1943 (81 years old)']]"
12,1986,Pretty in Pink,"['Romance', 'Drama']",97,"{'0.5': '349\xa0half-★ ratings (0%)', '1': '1,267\xa0★ ratings (1%)', '1.5': '1,324\xa0★½ ratings (1%)', '2': '6,447\xa0★★ ratings (7%)', '2.5': '8,935\xa0★★½ ratings (9%)', '3': '27,948\xa0★★★ ratings (29%)', '3.5': '19,808\xa0★★★½ ratings (20%)', '4': '19,465\xa0★★★★ ratings (20%)', '4.5': '3,831\xa0★★★★½ ratings (4%)', '5': '8,546\xa0★★★★★ ratings (9%)'}","[['Howard Deutch', 'Gender\nMale', 'Birthday\nSeptember 14, 1950 (73 years old)']]"
13,1986,The Sacrifice,['Drama'],149,"{'0.5': '117\xa0half-★ ratings (0%)', '1': '212\xa0★ ratings (0%)', '1.5': '212\xa0★½ ratings (0%)', '2': '751\xa0★★ ratings (2%)', '2.5': '951\xa0★★½ ratings (2%)', '3': '3,084\xa0★★★ ratings (6%)', '3.5': '4,666\xa0★★★½ ratings (10%)', '4': '12,709\xa0★★★★ ratings (26%)', '4.5': '10,087\xa0★★★★½ ratings (21%)', '5': '15,581\xa0★★★★★ ratings (32%)'}","[['Andrei Tarkovsky', 'Gender\nMale', 'Birthday\nApril 4, 1932']]"
14,1986,The Color of Money,['Drama'],119,"{'0.5': '76\xa0half-★ ratings (0%)', '1': '254\xa0★ ratings (0%)', '1.5': '307\xa0★½ ratings (0%)', '2': '1,795\xa0★★ ratings (2%)', '2.5': '3,105\xa0★★½ ratings (4%)', '3': '13,913\xa0★★★ ratings (19%)', '3.5': '19,871\xa0★★★½ ratings (28%)', '4': '22,741\xa0★★★★ ratings (31%)', '4.5': '6,226\xa0★★★★½ ratings (9%)', '5': '3,933\xa0★★★★★ ratings (5%)'}","[['Martin Scorsese', 'Gender\nMale', 'Birthday\nNovember 17, 1942 (81 years old)']]"
15,1986,The Green Ray,"['Drama', 'Romance']",98,"{'0.5': '85\xa0half-★ ratings (0%)', '1': '146\xa0★ ratings (0%)', '1.5': '143\xa0★½ ratings (0%)', '2': '592\xa0★★ ratings (1%)', '2.5': '879\xa0★★½ ratings (2%)', '3': '3,330\xa0★★★ ratings (8%)', '3.5': '5,693\xa0★★★½ ratings (14%)', '4': '12,786\xa0★★★★ ratings (31%)', '4.5': '8,112\xa0★★★★½ ratings (20%)', '5': '9,325\xa0★★★★★ ratings (23%)'}","[['Éric Rohmer', 'Gender\nMale', 'Birthday\nMarch 20, 1920']]"
16,1986,The Texas Chainsaw Massacre 2,['Horror'],101,"{'0.5': '1,047\xa0half-★ ratings (1%)', '1': '2,255\xa0★ ratings (3%)', '1.5': '2,260\xa0★½ ratings (3%)', '2': '6,263\xa0★★ ratings (8%)', '2.5': '6,784\xa0★★½ ratings (9%)', '3': '15,479\xa0★★★ ratings (21%)', '3.5': '13,157\xa0★★★½ ratings (18%)', '4': '15,193\xa0★★★★ ratings (21%)', '4.5': '4,915\xa0★★★★½ ratings (7%)', '5': '6,642\xa0★★★★★ ratings (9%)'}","[['Tobe Hooper', 'Gender\nMale', 'Birthday\nJanuary 25, 1943']]"
17,1986,Down by Law,"['Drama', 'Comedy', 'Crime']",106,"{'0.5': '55\xa0half-★ ratings (0%)', '1': '118\xa0★ ratings (0%)', '1.5': '110\xa0★½ ratings (0%)', '2': '614\xa0★★ ratings (1%)', '2.5': '1,038\xa0★★½ ratings (2%)', '3': '4,566\xa0★★★ ratings (9%)', '3.5': '8,626\xa0★★★½ ratings (17%)', '4': '18,326\xa0★★★★ ratings (37%)', '4.5': '8,209\xa0★★★★½ ratings (17%)', '5': '7,917\xa0★★★★★ ratings (16%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
18,1986,A Room with a View,"['Romance', 'Drama']",117,"{'0.5': '88\xa0half-★ ratings (0%)', '1': '312\xa0★ ratings (1%)', '1.5': '327\xa0★½ ratings (1%)', '2': '1,357\xa0★★ ratings (3%)', '2.5': '2,032\xa0★★½ ratings (5%)', '3': '7,123\xa0★★★ ratings (18%)', '3.5': '8,732\xa0★★★½ ratings (22%)', '4': '11,046\xa0★★★★ ratings (28%)', '4.5': '3,330\xa0★★★★½ ratings (8%)', '5': '4,882\xa0★★★★★ ratings (12%)'}","[['James Ivory', 'Gender\nMale', 'Birthday\nJune 7, 1928 (95 years old)']]"
19,1986,Friday the 13th Part VI: Jason Lives,"['Thriller', 'Horror']",86,"{'0.5': '453\xa0half-★ ratings (1%)', '1': '1,502\xa0★ ratings (2%)', '1.5': '1,628\xa0★½ ratings (2%)', '2': '5,478\xa0★★ ratings (8%)', '2.5': '6,801\xa0★★½ ratings (10%)', '3': '17,184\xa0★★★ ratings (25%)', '3.5': '14,385\xa0★★★½ ratings (21%)', '4': '13,813\xa0★★★★ ratings (20%)', '4.5': '3,467\xa0★★★★½ ratings (5%)', '5': '4,579\xa0★★★★★ ratings (7%)'}","[['Tom McLoughlin', 'Gender\nMale', 'Birthday\nJuly 19, 1950 (73 years old)']]"
20,1986,Hannah and Her Sisters,"['Comedy', 'Drama']",107,"{'0.5': '105\xa0half-★ ratings (0%)', '1': '239\xa0★ ratings (0%)', '1.5': '183\xa0★½ ratings (0%)', '2': '961\xa0★★ ratings (2%)', '2.5': '1,436\xa0★★½ ratings (3%)', '3': '6,217\xa0★★★ ratings (11%)', '3.5': '9,605\xa0★★★½ ratings (17%)', '4': '19,219\xa0★★★★ ratings (35%)', '4.5': '8,574\xa0★★★★½ ratings (16%)', '5': '8,427\xa0★★★★★ ratings (15%)'}","[['Woody Allen', 'Gender\nMale', 'Birthday\nDecember 1, 1935 (88 years old)']]"
21,1986,Highlander,"['Action', 'Adventure', 'Fantasy']",116,"{'0.5': '302\xa0half-★ ratings (0%)', '1': '1,182\xa0★ ratings (2%)', '1.5': '1,340\xa0★½ ratings (2%)', '2': '4,465\xa0★★ ratings (7%)', '2.5': '6,002\xa0★★½ ratings (10%)', '3': '15,389\xa0★★★ ratings (25%)', '3.5': '13,798\xa0★★★½ ratings (23%)', '4': '11,960\xa0★★★★ ratings (20%)', '4.5': '2,571\xa0★★★★½ ratings (4%)', '5': '3,688\xa0★★★★★ ratings (6%)'}","[['Russell Mulcahy', 'Gender\nMale', 'Birthday\nJune 23, 1953 (70 years old)']]"
22,1986,Henry: Portrait of a Serial Killer,"['Thriller', 'Horror', 'Crime']",83,"{'0.5': '186\xa0half-★ ratings (0%)', '1': '484\xa0★ ratings (1%)', '1.5': '525\xa0★½ ratings (1%)', '2': '1,893\xa0★★ ratings (4%)', '2.5': '2,717\xa0★★½ ratings (6%)', '3': '8,424\xa0★★★ ratings (20%)', '3.5': '10,105\xa0★★★½ ratings (23%)', '4': '12,280\xa0★★★★ ratings (29%)', '4.5': '3,445\xa0★★★★½ ratings (8%)', '5': '2,944\xa0★★★★★ ratings (7%)'}","[['John McNaughton', 'Gender\nMale', 'Birthday\nJanuary 13, 1950 (74 years old)']]"
23,1986,She’s Gotta Have It,"['Comedy', 'Romance']",84,"{'0.5': '85\xa0half-★ ratings (0%)', '1': '221\xa0★ ratings (0%)', '1.5': '296\xa0★½ ratings (1%)', '2': '1,332\xa0★★ ratings (3%)', '2.5': '2,434\xa0★★½ ratings (5%)', '3': '10,501\xa0★★★ ratings (21%)', '3.5': '15,169\xa0★★★½ ratings (31%)', '4': '13,581\xa0★★★★ ratings (28%)', '4.5': '3,138\xa0★★★★½ ratings (6%)', '5': '2,439\xa0★★★★★ ratings (5%)'}","[['Spike Lee', 'Gender\nMale', 'Birthday\nMarch 20, 1957 (66 years old)']]"
24,1986,The Great Mouse Detective,"['Animation', 'Adventure', 'Mystery', 'Family']",74,"{'0.5': '84\xa0half-★ ratings (0%)', '1': '347\xa0★ ratings (1%)', '1.5': '431\xa0★½ ratings (1%)', '2': '2,168\xa0★★ ratings (4%)', '2.5': '3,520\xa0★★½ ratings (6%)', '3': '13,975\xa0★★★ ratings (24%)', '3.5': '14,486\xa0★★★½ ratings (25%)', '4': '14,157\xa0★★★★ ratings (25%)', '4.5': '3,550\xa0★★★★½ ratings (6%)', '5': '4,788\xa0★★★★★ ratings (8%)'}","[['Ron Clements', 'Gender\nMale', 'Birthday\nApril 25, 1953 (70 years old)'], ['John Musker', 'Gender\nMale', 'Birthday\nNovember 8, 1953 (70 years old)'], ['Burny Mattinson', 'Gender\nMale', 'Birthday\nMay 13, 1935'], ['David Michener', 'Gender\nMale', 'Birthday\n-']]"
25,1986,The Karate Kid Part II,"['Adventure', 'Action', 'Family', 'Romance', 'Drama']",113,"{'0.5': '221\xa0half-★ ratings (0%)', '1': '982\xa0★ ratings (1%)', '1.5': '1,450\xa0★½ ratings (2%)', '2': '6,764\xa0★★ ratings (9%)', '2.5': '10,265\xa0★★½ ratings (14%)', '3': '25,233\xa0★★★ ratings (34%)', '3.5': '13,333\xa0★★★½ ratings (18%)', '4': '10,417\xa0★★★★ ratings (14%)', '4.5': '2,105\xa0★★★★½ ratings (3%)', '5': '3,925\xa0★★★★★ ratings (5%)'}","[['John G. Avildsen', 'Gender\nMale', 'Birthday\nDecember 21, 1935']]"
26,1986,From Beyond,"['Horror', 'Science Fiction']",85,"{'0.5': '78\xa0half-★ ratings (0%)', '1': '278\xa0★ ratings (1%)', '1.5': '346\xa0★½ ratings (1%)', '2': '1,484\xa0★★ ratings (4%)', '2.5': '2,374\xa0★★½ ratings (6%)', '3': '8,076\xa0★★★ ratings (20%)', '3.5': '10,514\xa0★★★½ ratings (26%)', '4': '12,099\xa0★★★★ ratings (29%)', '4.5': '3,076\xa0★★★★½ ratings (7%)', '5': '2,825\xa0★★★★★ ratings (7%)'}","[['Stuart Gordon', 'Gender\nMale', 'Birthday\nAugust 11, 1947']]"
27,1986,True Stories,"['Comedy', 'Music']",89,"{'0.5': '33\xa0half-★ ratings (0%)', '1': '85\xa0★ ratings (0%)', '1.5': '102\xa0★½ ratings (0%)', '2': '403\xa0★★ ratings (2%)', '2.5': '618\xa0★★½ ratings (2%)', '3': '2,451\xa0★★★ ratings (9%)', '3.5': '3,718\xa0★★★½ ratings (14%)', '4': '8,177\xa0★★★★ ratings (31%)', '4.5': '4,376\xa0★★★★½ ratings (17%)', '5': '6,421\xa0★★★★★ ratings (24%)'}","[['David Byrne', 'Gender\nMale', 'Birthday\nMay 14, 1952 (71 years old)']]"
28,1986,The Name of the Rose,"['Drama', 'Mystery', 'Thriller']",130,"{'0.5': '162\xa0half-★ ratings (0%)', '1': '376\xa0★ ratings (1%)', '1.5': '358\xa0★½ ratings (1%)', '2': '1,425\xa0★★ ratings (3%)', '2.5': '2,096\xa0★★½ ratings (4%)', '3': '8,096\xa0★★★ ratings (17%)', '3.5': '11,351\xa0★★★½ ratings (24%)', '4': '15,045\xa0★★★★ ratings (32%)', '4.5': '3,956\xa0★★★★½ ratings (8%)', '5': '3,721\xa0★★★★★ ratings (8%)'}","[['Jean-Jacques Annaud', 'Gender\nMale', 'Birthday\nOctober 1, 1943 (80 years old)']]"
29,1986,Chopping Mall,"['Horror', 'Science Fiction']",77,"{'0.5': '278\xa0half-★ ratings (1%)', '1': '1,049\xa0★ ratings (3%)', '1.5': '1,514\xa0★½ ratings (4%)', '2': '4,911\xa0★★ ratings (12%)', '2.5': '6,366\xa0★★½ ratings (16%)', '3': '12,627\xa0★★★ ratings (31%)', '3.5': '6,678\xa0★★★½ ratings (16%)', '4': '4,927\xa0★★★★ ratings (12%)', '4.5': '746\xa0★★★★½ ratings (2%)', '5': '1,451\xa0★★★★★ ratings (4%)'}","[['Jim Wynorski', 'Gender\nMale', 'Birthday\nAugust 14, 1950 (73 years old)']]"
30,1986,Something Wild,"['Crime', 'Comedy', 'Romance']",114,"{'0.5': '53\xa0half-★ ratings (0%)', '1': '140\xa0★ ratings (0%)', '1.5': '169\xa0★½ ratings (1%)', '2': '704\xa0★★ ratings (2%)', '2.5': '1,135\xa0★★½ ratings (4%)', '3': '4,086\xa0★★★ ratings (14%)', '3.5': '6,296\xa0★★★½ ratings (22%)', '4': '9,519\xa0★★★★ ratings (33%)', '4.5': '3,794\xa0★★★★½ ratings (13%)', '5': '2,676\xa0★★★★★ ratings (9%)'}","[['Jonathan Demme', 'Gender\nMale', 'Birthday\nFebruary 22, 1944']]"
31,1986,The Hitcher,"['Horror', 'Thriller', 'Action']",98,"{'0.5': '103\xa0half-★ ratings (0%)', '1': '266\xa0★ ratings (1%)', '1.5': '318\xa0★½ ratings (1%)', '2': '1,329\xa0★★ ratings (4%)', '2.5': '1,953\xa0★★½ ratings (6%)', '3': '6,960\xa0★★★ ratings (20%)', '3.5': '8,446\xa0★★★½ ratings (24%)', '4': '10,329\xa0★★★★ ratings (29%)', '4.5': '2,823\xa0★★★★½ ratings (8%)', '5': '2,703\xa0★★★★★ ratings (8%)'}","[['Robert Harmon', 'Gender\nMale', 'Birthday\nJanuary 1, 1953 (71 years old)']]"
32,1986,Sid & Nancy,"['Drama', 'Romance']",114,"{'0.5': '111\xa0half-★ ratings (0%)', '1': '323\xa0★ ratings (1%)', '1.5': '305\xa0★½ ratings (1%)', '2': '1,381\xa0★★ ratings (5%)', '2.5': '2,028\xa0★★½ ratings (7%)', '3': '6,836\xa0★★★ ratings (24%)', '3.5': '6,869\xa0★★★½ ratings (24%)', '4': '7,162\xa0★★★★ ratings (25%)', '4.5': '1,608\xa0★★★★½ ratings (6%)', '5': '1,940\xa0★★★★★ ratings (7%)'}","[['Alex Cox', 'Gender\nMale', 'Birthday\nDecember 15, 1954 (69 years old)']]"
33,1986,Betty Blue,"['Romance', 'Drama']",120,"{'0.5': '47\xa0half-★ ratings (0%)', '1': '150\xa0★ ratings (1%)', '1.5': '131\xa0★½ ratings (1%)', '2': '534\xa0★★ ratings (3%)', '2.5': '728\xa0★★½ ratings (4%)', '3': '2,556\xa0★★★ ratings (14%)', '3.5': '3,331\xa0★★★½ ratings (18%)', '4': '5,719\xa0★★★★ ratings (30%)', '4.5': '2,318\xa0★★★★½ ratings (12%)', '5': '3,285\xa0★★★★★ ratings (17%)'}","[['Jean-Jacques Beineix', 'Gender\nMale', 'Birthday\nOctober 8, 1946']]"
34,1986,Terrorizers,"['Drama', 'Crime']",109,"{'0.5': '15\xa0half-★ ratings (0%)', '1': '40\xa0★ ratings (0%)', '1.5': '56\xa0★½ ratings (0%)', '2': '246\xa0★★ ratings (1%)', '2.5': '400\xa0★★½ ratings (2%)', '3': '1,646\xa0★★★ ratings (8%)', '3.5': '3,366\xa0★★★½ ratings (15%)', '4': '7,716\xa0★★★★ ratings (35%)', '4.5': '4,503\xa0★★★★½ ratings (21%)', '5': '3,898\xa0★★★★★ ratings (18%)'}","[['Edward Yang', 'Gender\nMale', 'Birthday\nNovember 6, 1947']]"
35,1986,Mauvais Sang,"['Romance', 'Crime', 'Drama']",119,"{'0.5': '71\xa0half-★ ratings (0%)', '1': '150\xa0★ ratings (1%)', '1.5': '128\xa0★½ ratings (1%)', '2': '531\xa0★★ ratings (3%)', '2.5': '794\xa0★★½ ratings (4%)', '3': '2,497\xa0★★★ ratings (12%)', '3.5': '3,787\xa0★★★½ ratings (18%)', '4': '6,681\xa0★★★★ ratings (32%)', '4.5': '3,119\xa0★★★★½ ratings (15%)', '5': '3,026\xa0★★★★★ ratings (15%)'}","[['Leos Carax', 'Gender\nMale', 'Birthday\nNovember 22, 1960 (63 years old)']]"
36,1986,Cobra,"['Action', 'Thriller', 'Crime']",87,"{'0.5': '393\xa0half-★ ratings (1%)', '1': '1,365\xa0★ ratings (3%)', '1.5': '1,580\xa0★½ ratings (4%)', '2': '5,052\xa0★★ ratings (13%)', '2.5': '5,811\xa0★★½ ratings (14%)', '3': '11,801\xa0★★★ ratings (29%)', '3.5': '6,415\xa0★★★½ ratings (16%)', '4': '5,207\xa0★★★★ ratings (13%)', '4.5': '908\xa0★★★★½ ratings (2%)', '5': '1,739\xa0★★★★★ ratings (4%)'}","[['George P. Cosmatos', 'Gender\nMale', 'Birthday\nJanuary 4, 1941']]"
37,1986,Star Trek IV: The Voyage Home,"['Science Fiction', 'Adventure']",119,"{'0.5': '66\xa0half-★ ratings (0%)', '1': '223\xa0★ ratings (1%)', '1.5': '291\xa0★½ ratings (1%)', '2': '1,308\xa0★★ ratings (3%)', '2.5': '1,830\xa0★★½ ratings (4%)', '3': '6,884\xa0★★★ ratings (17%)', '3.5': '9,257\xa0★★★½ ratings (22%)', '4': '13,168\xa0★★★★ ratings (32%)', '4.5': '3,911\xa0★★★★½ ratings (9%)', '5': '4,478\xa0★★★★★ ratings (11%)'}","[['Leonard Nimoy', 'Gender\nMale', 'Birthday\nMarch 26, 1931']]"
38,1986,A Better Tomorrow,"['Drama', 'Crime', 'Action']",95,"{'0.5': '15\xa0half-★ ratings (0%)', '1': '61\xa0★ ratings (0%)', '1.5': '87\xa0★½ ratings (0%)', '2': '360\xa0★★ ratings (1%)', '2.5': '664\xa0★★½ ratings (3%)', '3': '3,128\xa0★★★ ratings (13%)', '3.5': '5,519\xa0★★★½ ratings (23%)', '4': '8,988\xa0★★★★ ratings (37%)', '4.5': '3,085\xa0★★★★½ ratings (13%)', '5': '2,597\xa0★★★★★ ratings (11%)'}","[['John Woo', 'Gender\nMale', 'Birthday\nSeptember 22, 1946 (77 years old)']]"
39,1986,¡Three Amigos!,"['Western', 'Comedy', 'Drama']",103,"{'0.5': '203\xa0half-★ ratings (0%)', '1': '586\xa0★ ratings (1%)', '1.5': '722\xa0★½ ratings (2%)', '2': '3,010\xa0★★ ratings (7%)', '2.5': '4,338\xa0★★½ ratings (10%)', '3': '12,377\xa0★★★ ratings (29%)', '3.5': '9,139\xa0★★★½ ratings (22%)', '4': '7,582\xa0★★★★ ratings (18%)', '4.5': '1,620\xa0★★★★½ ratings (4%)', '5': '2,529\xa0★★★★★ ratings (6%)'}","[['John Landis', 'Gender\nMale', 'Birthday\nAugust 3, 1950 (73 years old)']]"
40,1986,River’s Edge,"['Thriller', 'Drama', 'Crime']",100,"{'0.5': '82\xa0half-★ ratings (0%)', '1': '218\xa0★ ratings (1%)', '1.5': '266\xa0★½ ratings (1%)', '2': '1,004\xa0★★ ratings (5%)', '2.5': '1,421\xa0★★½ ratings (6%)', '3': '4,498\xa0★★★ ratings (20%)', '3.5': '5,127\xa0★★★½ ratings (23%)', '4': '6,085\xa0★★★★ ratings (28%)', '4.5': '1,632\xa0★★★★½ ratings (7%)', '5': '1,735\xa0★★★★★ ratings (8%)'}","[['Tim Hunter', 'Gender\nMale', 'Birthday\nJune 15, 1947 (76 years old)']]"
41,1986,The Mission,"['Drama', 'Adventure', 'History', 'Action']",126,"{'0.5': '110\xa0half-★ ratings (0%)', '1': '243\xa0★ ratings (1%)', '1.5': '216\xa0★½ ratings (1%)', '2': '1,079\xa0★★ ratings (4%)', '2.5': '1,668\xa0★★½ ratings (6%)', '3': '5,549\xa0★★★ ratings (19%)', '3.5': '6,972\xa0★★★½ ratings (24%)', '4': '8,047\xa0★★★★ ratings (28%)', '4.5': '2,334\xa0★★★★½ ratings (8%)', '5': '2,360\xa0★★★★★ ratings (8%)'}","[['Roland Joffé', 'Gender\nMale', 'Birthday\nNovember 17, 1945 (78 years old)']]"
42,1986,Night of the Creeps,"['Science Fiction', 'Horror', 'Comedy']",88,"{'0.5': '42\xa0half-★ ratings (0%)', '1': '133\xa0★ ratings (0%)', '1.5': '194\xa0★½ ratings (1%)', '2': '959\xa0★★ ratings (4%)', '2.5': '1,545\xa0★★½ ratings (6%)', '3': '5,561\xa0★★★ ratings (21%)', '3.5': '6,821\xa0★★★½ ratings (26%)', '4': '7,238\xa0★★★★ ratings (27%)', '4.5': '2,002\xa0★★★★½ ratings (8%)', '5': '2,138\xa0★★★★★ ratings (8%)'}","[['Fred Dekker', 'Gender\nMale', 'Birthday\nApril 9, 1959 (64 years old)']]"
