,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1993,Sleepless in Seattle,"['Romance', 'Comedy', 'Drama']",105,"{'0.5': '537\xa0half-★ ratings (0%)', '1': '1,697\xa0★ ratings (1%)', '1.5': '1,733\xa0★½ ratings (1%)', '2': '8,314\xa0★★ ratings (6%)', '2.5': '11,239\xa0★★½ ratings (8%)', '3': '38,205\xa0★★★ ratings (26%)', '3.5': '32,958\xa0★★★½ ratings (22%)', '4': '33,699\xa0★★★★ ratings (23%)', '4.5': '7,936\xa0★★★★½ ratings (5%)', '5': '12,290\xa0★★★★★ ratings (8%)'}","[['Nora Ephron', 'Gender\nFemale', 'Birthday\nMay 19, 1941']]"
11,1993,The Fugitive,"['Drama', 'Action', 'Thriller']",131,"{'0.5': '91\xa0half-★ ratings (0%)', '1': '235\xa0★ ratings (0%)', '1.5': '294\xa0★½ ratings (0%)', '2': '1,999\xa0★★ ratings (1%)', '2.5': '3,687\xa0★★½ ratings (2%)', '3': '20,067\xa0★★★ ratings (13%)', '3.5': '32,541\xa0★★★½ ratings (22%)', '4': '57,871\xa0★★★★ ratings (38%)', '4.5': '19,212\xa0★★★★½ ratings (13%)', '5': '15,221\xa0★★★★★ ratings (10%)'}","[['Andrew Davis', 'Gender\nMale', 'Birthday\nNovember 21, 1946 (77 years old)']]"
12,1993,The Age of Innocence,"['Romance', 'Drama']",139,"{'0.5': '216\xa0half-★ ratings (0%)', '1': '530\xa0★ ratings (1%)', '1.5': '559\xa0★½ ratings (1%)', '2': '2,787\xa0★★ ratings (3%)', '2.5': '3,706\xa0★★½ ratings (4%)', '3': '13,631\xa0★★★ ratings (16%)', '3.5': '16,736\xa0★★★½ ratings (20%)', '4': '24,083\xa0★★★★ ratings (29%)', '4.5': '10,537\xa0★★★★½ ratings (13%)', '5': '10,174\xa0★★★★★ ratings (12%)'}","[['Martin Scorsese', 'Gender\nMale', 'Birthday\nNovember 17, 1942 (81 years old)']]"
13,1993,Addams Family Values,"['Comedy', 'Family', 'Fantasy']",94,"{'0.5': '162\xa0half-★ ratings (0%)', '1': '714\xa0★ ratings (1%)', '1.5': '801\xa0★½ ratings (1%)', '2': '4,272\xa0★★ ratings (3%)', '2.5': '6,199\xa0★★½ ratings (4%)', '3': '25,862\xa0★★★ ratings (18%)', '3.5': '27,269\xa0★★★½ ratings (19%)', '4': '40,270\xa0★★★★ ratings (29%)', '4.5': '11,107\xa0★★★★½ ratings (8%)', '5': '24,412\xa0★★★★★ ratings (17%)'}","[['Barry Sonnenfeld', 'Gender\nMale', 'Birthday\nApril 1, 1953 (70 years old)']]"
14,1993,Naked,"['Comedy', 'Drama']",131,"{'0.5': '468\xa0half-★ ratings (1%)', '1': '653\xa0★ ratings (1%)', '1.5': '539\xa0★½ ratings (1%)', '2': '1,673\xa0★★ ratings (2%)', '2.5': '1,923\xa0★★½ ratings (3%)', '3': '5,799\xa0★★★ ratings (8%)', '3.5': '8,861\xa0★★★½ ratings (13%)', '4': '20,451\xa0★★★★ ratings (30%)', '4.5': '13,296\xa0★★★★½ ratings (19%)', '5': '14,910\xa0★★★★★ ratings (22%)'}","[['Mike Leigh', 'Gender\nMale', 'Birthday\nFebruary 20, 1943 (81 years old)']]"
15,1993,Philadelphia,['Drama'],126,"{'0.5': '104\xa0half-★ ratings (0%)', '1': '308\xa0★ ratings (0%)', '1.5': '316\xa0★½ ratings (0%)', '2': '1,845\xa0★★ ratings (2%)', '2.5': '3,042\xa0★★½ ratings (3%)', '3': '15,651\xa0★★★ ratings (13%)', '3.5': '25,309\xa0★★★½ ratings (22%)', '4': '45,431\xa0★★★★ ratings (39%)', '4.5': '13,350\xa0★★★★½ ratings (11%)', '5': '12,151\xa0★★★★★ ratings (10%)'}","[['Jonathan Demme', 'Gender\nMale', 'Birthday\nFebruary 22, 1944']]"
16,1993,The Piano,"['Romance', 'Drama']",117,"{'0.5': '449\xa0half-★ ratings (1%)', '1': '866\xa0★ ratings (1%)', '1.5': '802\xa0★½ ratings (1%)', '2': '2,833\xa0★★ ratings (4%)', '2.5': '3,313\xa0★★½ ratings (4%)', '3': '10,792\xa0★★★ ratings (14%)', '3.5': '13,944\xa0★★★½ ratings (18%)', '4': '24,103\xa0★★★★ ratings (31%)', '4.5': '9,995\xa0★★★★½ ratings (13%)', '5': '11,304\xa0★★★★★ ratings (14%)'}","[['Jane Campion', 'Gender\nFemale', 'Birthday\nApril 30, 1954 (69 years old)']]"
17,1993,Carlito’s Way,"['Thriller', 'Drama', 'Crime', 'Romance']",144,"{'0.5': '55\xa0half-★ ratings (0%)', '1': '239\xa0★ ratings (0%)', '1.5': '233\xa0★½ ratings (0%)', '2': '1,316\xa0★★ ratings (1%)', '2.5': '2,175\xa0★★½ ratings (2%)', '3': '10,082\xa0★★★ ratings (10%)', '3.5': '17,327\xa0★★★½ ratings (18%)', '4': '35,101\xa0★★★★ ratings (36%)', '4.5': '16,243\xa0★★★★½ ratings (17%)', '5': '14,083\xa0★★★★★ ratings (15%)'}","[['Brian De Palma', 'Gender\nMale', 'Birthday\nSeptember 11, 1940 (83 years old)']]"
18,1993,Falling Down,"['Drama', 'Crime', 'Thriller']",113,"{'0.5': '298\xa0half-★ ratings (0%)', '1': '778\xa0★ ratings (1%)', '1.5': '854\xa0★½ ratings (1%)', '2': '3,309\xa0★★ ratings (3%)', '2.5': '5,198\xa0★★½ ratings (5%)', '3': '18,761\xa0★★★ ratings (18%)', '3.5': '27,413\xa0★★★½ ratings (26%)', '4': '33,653\xa0★★★★ ratings (32%)', '4.5': '8,736\xa0★★★★½ ratings (8%)', '5': '7,058\xa0★★★★★ ratings (7%)'}","[['Joel Schumacher', 'Gender\nMale', 'Birthday\nAugust 29, 1939']]"
19,1993,A Bronx Tale,"['Drama', 'Crime']",121,"{'0.5': '60\xa0half-★ ratings (0%)', '1': '179\xa0★ ratings (0%)', '1.5': '209\xa0★½ ratings (0%)', '2': '1,124\xa0★★ ratings (1%)', '2.5': '2,100\xa0★★½ ratings (2%)', '3': '9,535\xa0★★★ ratings (10%)', '3.5': '17,036\xa0★★★½ ratings (19%)', '4': '32,032\xa0★★★★ ratings (35%)', '4.5': '13,373\xa0★★★★½ ratings (15%)', '5': '15,459\xa0★★★★★ ratings (17%)'}","[['Robert De Niro', 'Gender\nMale', 'Birthday\nAugust 17, 1943 (80 years old)']]"
20,1993,Batman: Mask of the Phantasm,"['Drama', 'Action', 'Mystery', 'Animation', 'Crime']",76,"{'0.5': '66\xa0half-★ ratings (0%)', '1': '213\xa0★ ratings (0%)', '1.5': '248\xa0★½ ratings (0%)', '2': '1,266\xa0★★ ratings (1%)', '2.5': '2,146\xa0★★½ ratings (2%)', '3': '10,823\xa0★★★ ratings (11%)', '3.5': '17,565\xa0★★★½ ratings (17%)', '4': '35,804\xa0★★★★ ratings (35%)', '4.5': '16,039\xa0★★★★½ ratings (16%)', '5': '17,540\xa0★★★★★ ratings (17%)'}","[['Bruce Timm', 'Gender\nMale', 'Birthday\nFebruary 5, 1961 (63 years old)'], ['Eric Radomski', 'Gender\nMale', 'Birthday\n-']]"
21,1993,Tombstone,"['Action', 'Western']",130,"{'0.5': '89\xa0half-★ ratings (0%)', '1': '270\xa0★ ratings (0%)', '1.5': '363\xa0★½ ratings (0%)', '2': '1,821\xa0★★ ratings (2%)', '2.5': '3,181\xa0★★½ ratings (4%)', '3': '11,842\xa0★★★ ratings (13%)', '3.5': '17,201\xa0★★★½ ratings (19%)', '4': '29,371\xa0★★★★ ratings (33%)', '4.5': '11,214\xa0★★★★½ ratings (13%)', '5': '14,147\xa0★★★★★ ratings (16%)'}","[['George P. Cosmatos', 'Gender\nMale', 'Birthday\nJanuary 4, 1941']]"
22,1993,The Sandlot,"['Comedy', 'Family']",101,"{'0.5': '280\xa0half-★ ratings (0%)', '1': '682\xa0★ ratings (1%)', '1.5': '617\xa0★½ ratings (1%)', '2': '3,022\xa0★★ ratings (3%)', '2.5': '4,477\xa0★★½ ratings (4%)', '3': '19,450\xa0★★★ ratings (17%)', '3.5': '23,542\xa0★★★½ ratings (20%)', '4': '35,995\xa0★★★★ ratings (31%)', '4.5': '10,316\xa0★★★★½ ratings (9%)', '5': '17,897\xa0★★★★★ ratings (15%)'}","[['David Mickey Evans', 'Gender\nMale', 'Birthday\nOctober 20, 1962 (61 years old)']]"
23,1993,Ocean Waves,"['Romance', 'Animation', 'Drama']",72,"{'0.5': '817\xa0half-★ ratings (1%)', '1': '2,239\xa0★ ratings (3%)', '1.5': '2,695\xa0★½ ratings (3%)', '2': '8,552\xa0★★ ratings (10%)', '2.5': '10,766\xa0★★½ ratings (13%)', '3': '24,662\xa0★★★ ratings (29%)', '3.5': '15,280\xa0★★★½ ratings (18%)', '4': '11,672\xa0★★★★ ratings (14%)', '4.5': '2,621\xa0★★★★½ ratings (3%)', '5': '4,435\xa0★★★★★ ratings (5%)'}","[['Tomomi Mochizuki', 'Gender\nMale', 'Birthday\nDecember 31, 1958 (65 years old)']]"
24,1993,In the Name of the Father,['Drama'],133,"{'0.5': '38\xa0half-★ ratings (0%)', '1': '92\xa0★ ratings (0%)', '1.5': '94\xa0★½ ratings (0%)', '2': '509\xa0★★ ratings (1%)', '2.5': '889\xa0★★½ ratings (2%)', '3': '4,673\xa0★★★ ratings (8%)', '3.5': '8,931\xa0★★★½ ratings (15%)', '4': '22,864\xa0★★★★ ratings (39%)', '4.5': '11,390\xa0★★★★½ ratings (20%)', '5': '8,926\xa0★★★★★ ratings (15%)'}","[['Jim Sheridan', 'Gender\nMale', 'Birthday\nFebruary 6, 1949 (75 years old)']]"
25,1993,Demolition Man,"['Action', 'Science Fiction', 'Crime']",115,"{'0.5': '268\xa0half-★ ratings (0%)', '1': '994\xa0★ ratings (1%)', '1.5': '1,266\xa0★½ ratings (2%)', '2': '4,984\xa0★★ ratings (7%)', '2.5': '7,310\xa0★★½ ratings (10%)', '3': '21,505\xa0★★★ ratings (28%)', '3.5': '18,417\xa0★★★½ ratings (24%)', '4': '15,451\xa0★★★★ ratings (20%)', '4.5': '2,796\xa0★★★★½ ratings (4%)', '5': '3,657\xa0★★★★★ ratings (5%)'}","[['Marco Brambilla', 'Gender\nMale', 'Birthday\nJanuary 1, 1960 (64 years old)']]"
26,1993,Last Action Hero,"['Adventure', 'Fantasy', 'Family', 'Comedy', 'Action']",131,"{'0.5': '245\xa0half-★ ratings (0%)', '1': '1,031\xa0★ ratings (1%)', '1.5': '1,142\xa0★½ ratings (1%)', '2': '5,059\xa0★★ ratings (7%)', '2.5': '7,092\xa0★★½ ratings (9%)', '3': '19,880\xa0★★★ ratings (26%)', '3.5': '18,516\xa0★★★½ ratings (24%)', '4': '16,241\xa0★★★★ ratings (21%)', '4.5': '3,703\xa0★★★★½ ratings (5%)', '5': '3,697\xa0★★★★★ ratings (5%)'}","[['John McTiernan', 'Gender\nMale', 'Birthday\nJanuary 8, 1951 (73 years old)']]"
27,1993,The Firm,"['Drama', 'Mystery', 'Thriller']",154,"{'0.5': '112\xa0half-★ ratings (0%)', '1': '404\xa0★ ratings (1%)', '1.5': '587\xa0★½ ratings (1%)', '2': '2,976\xa0★★ ratings (4%)', '2.5': '5,542\xa0★★½ ratings (8%)', '3': '20,053\xa0★★★ ratings (30%)', '3.5': '19,112\xa0★★★½ ratings (28%)', '4': '14,240\xa0★★★★ ratings (21%)', '4.5': '2,538\xa0★★★★½ ratings (4%)', '5': '2,252\xa0★★★★★ ratings (3%)'}","[['Sydney Pollack', 'Gender\nMale', 'Birthday\nJuly 1, 1934']]"
28,1993,Cool Runnings,"['Adventure', 'Drama', 'Comedy']",98,"{'0.5': '132\xa0half-★ ratings (0%)', '1': '507\xa0★ ratings (1%)', '1.5': '596\xa0★½ ratings (1%)', '2': '3,382\xa0★★ ratings (4%)', '2.5': '5,595\xa0★★½ ratings (7%)', '3': '22,837\xa0★★★ ratings (29%)', '3.5': '20,493\xa0★★★½ ratings (26%)', '4': '17,317\xa0★★★★ ratings (22%)', '4.5': '3,349\xa0★★★★½ ratings (4%)', '5': '5,562\xa0★★★★★ ratings (7%)'}","[['Jon Turteltaub', 'Gender\nMale', 'Birthday\nAugust 8, 1963 (60 years old)']]"
29,1993,Robin Hood: Men in Tights,['Comedy'],104,"{'0.5': '399\xa0half-★ ratings (1%)', '1': '1,350\xa0★ ratings (2%)', '1.5': '1,532\xa0★½ ratings (2%)', '2': '5,678\xa0★★ ratings (8%)', '2.5': '7,387\xa0★★½ ratings (11%)', '3': '19,425\xa0★★★ ratings (28%)', '3.5': '14,829\xa0★★★½ ratings (22%)', '4': '11,927\xa0★★★★ ratings (17%)', '4.5': '2,388\xa0★★★★½ ratings (3%)', '5': '4,023\xa0★★★★★ ratings (6%)'}","[['Mel Brooks', 'Gender\nMale', 'Birthday\nJune 28, 1926 (97 years old)']]"
30,1993,The Wrong Trousers,"['Family', 'Animation', 'Comedy']",30,"{'0.5': '82\xa0half-★ ratings (0%)', '1': '169\xa0★ ratings (0%)', '1.5': '124\xa0★½ ratings (0%)', '2': '663\xa0★★ ratings (1%)', '2.5': '919\xa0★★½ ratings (1%)', '3': '4,788\xa0★★★ ratings (8%)', '3.5': '6,683\xa0★★★½ ratings (11%)', '4': '19,331\xa0★★★★ ratings (31%)', '4.5': '10,140\xa0★★★★½ ratings (16%)', '5': '20,308\xa0★★★★★ ratings (32%)'}","[['Nick Park', 'Gender\nMale', 'Birthday\nDecember 6, 1958 (65 years old)']]"
31,1993,Short Cuts,"['Comedy', 'Drama']",188,"{'0.5': '56\xa0half-★ ratings (0%)', '1': '111\xa0★ ratings (0%)', '1.5': '96\xa0★½ ratings (0%)', '2': '515\xa0★★ ratings (2%)', '2.5': '735\xa0★★½ ratings (3%)', '3': '2,694\xa0★★★ ratings (9%)', '3.5': '4,222\xa0★★★½ ratings (15%)', '4': '9,412\xa0★★★★ ratings (32%)', '4.5': '5,688\xa0★★★★½ ratings (20%)', '5': '5,571\xa0★★★★★ ratings (19%)'}","[['Robert Altman', 'Gender\nMale', 'Birthday\nFebruary 20, 1925']]"
32,1993,The Remains of the Day,"['Romance', 'Drama']",134,"{'0.5': '51\xa0half-★ ratings (0%)', '1': '172\xa0★ ratings (0%)', '1.5': '167\xa0★½ ratings (0%)', '2': '898\xa0★★ ratings (2%)', '2.5': '1,279\xa0★★½ ratings (3%)', '3': '5,620\xa0★★★ ratings (13%)', '3.5': '8,312\xa0★★★½ ratings (19%)', '4': '15,220\xa0★★★★ ratings (35%)', '4.5': '6,179\xa0★★★★½ ratings (14%)', '5': '5,119\xa0★★★★★ ratings (12%)'}","[['James Ivory', 'Gender\nMale', 'Birthday\nJune 7, 1928 (95 years old)']]"
33,1993,Super Mario Bros.,"['Family', 'Adventure', 'Comedy', 'Fantasy']",104,"{'0.5': '6,479\xa0half-★ ratings (11%)', '1': '10,976\xa0★ ratings (18%)', '1.5': '7,584\xa0★½ ratings (13%)', '2': '11,324\xa0★★ ratings (19%)', '2.5': '6,265\xa0★★½ ratings (10%)', '3': '7,817\xa0★★★ ratings (13%)', '3.5': '3,266\xa0★★★½ ratings (5%)', '4': '3,091\xa0★★★★ ratings (5%)', '4.5': '686\xa0★★★★½ ratings (1%)', '5': '2,480\xa0★★★★★ ratings (4%)'}","[['Annabel Jankel', 'Gender\nFemale', 'Birthday\nJune 1, 1955 (68 years old)'], ['Rocky Morton', 'Gender\nMale', 'Birthday\nJanuary 1, 1955 (69 years old)']]"
34,1993,The Secret Garden,"['Drama', 'Family', 'Fantasy']",102,"{'0.5': '128\xa0half-★ ratings (0%)', '1': '388\xa0★ ratings (1%)', '1.5': '342\xa0★½ ratings (1%)', '2': '2,044\xa0★★ ratings (5%)', '2.5': '2,556\xa0★★½ ratings (6%)', '3': '9,857\xa0★★★ ratings (22%)', '3.5': '8,554\xa0★★★½ ratings (19%)', '4': '10,938\xa0★★★★ ratings (25%)', '4.5': '2,653\xa0★★★★½ ratings (6%)', '5': '6,775\xa0★★★★★ ratings (15%)'}","[['Agnieszka Holland', 'Gender\nFemale', 'Birthday\nNovember 28, 1948 (75 years old)']]"
35,1993,Sonatine,"['Thriller', 'Action', 'Crime']",94,"{'0.5': '27\xa0half-★ ratings (0%)', '1': '95\xa0★ ratings (0%)', '1.5': '118\xa0★½ ratings (0%)', '2': '471\xa0★★ ratings (1%)', '2.5': '795\xa0★★½ ratings (2%)', '3': '2,937\xa0★★★ ratings (9%)', '3.5': '5,391\xa0★★★½ ratings (16%)', '4': '11,118\xa0★★★★ ratings (34%)', '4.5': '6,053\xa0★★★★½ ratings (18%)', '5': '6,072\xa0★★★★★ ratings (18%)'}","[['Takeshi Kitano', 'Gender\nMale', 'Birthday\nJanuary 18, 1947 (77 years old)']]"
36,1993,Menace II Society,"['Crime', 'Drama']",97,"{'0.5': '27\xa0half-★ ratings (0%)', '1': '119\xa0★ ratings (0%)', '1.5': '143\xa0★½ ratings (0%)', '2': '715\xa0★★ ratings (2%)', '2.5': '1,361\xa0★★½ ratings (3%)', '3': '5,908\xa0★★★ ratings (12%)', '3.5': '10,044\xa0★★★½ ratings (21%)', '4': '17,511\xa0★★★★ ratings (37%)', '4.5': '5,875\xa0★★★★½ ratings (12%)', '5': '5,643\xa0★★★★★ ratings (12%)'}","[['Albert Hughes', 'Gender\nMale', 'Birthday\nApril 1, 1972 (51 years old)'], ['Allen Hughes', 'Gender\nMale', 'Birthday\nApril 1, 1972 (51 years old)']]"
37,1993,Totally Fucked Up,"['Romance', 'Comedy', 'Drama']",79,"{'0.5': '38\xa0half-★ ratings (0%)', '1': '100\xa0★ ratings (0%)', '1.5': '141\xa0★½ ratings (1%)', '2': '480\xa0★★ ratings (2%)', '2.5': '959\xa0★★½ ratings (4%)', '3': '3,467\xa0★★★ ratings (14%)', '3.5': '5,244\xa0★★★½ ratings (22%)', '4': '7,523\xa0★★★★ ratings (31%)', '4.5': '2,797\xa0★★★★½ ratings (12%)', '5': '3,459\xa0★★★★★ ratings (14%)'}","[['Gregg Araki', 'Gender\nMale', 'Birthday\nDecember 17, 1959 (64 years old)']]"
38,1993,Jason Goes to Hell: The Final Friday,"['Horror', 'Thriller']",88,"{'0.5': '7,040\xa0half-★ ratings (14%)', '1': '10,884\xa0★ ratings (22%)', '1.5': '7,229\xa0★½ ratings (15%)', '2': '8,981\xa0★★ ratings (18%)', '2.5': '5,026\xa0★★½ ratings (10%)', '3': '5,382\xa0★★★ ratings (11%)', '3.5': '2,076\xa0★★★½ ratings (4%)', '4': '1,394\xa0★★★★ ratings (3%)', '4.5': '212\xa0★★★★½ ratings (0%)', '5': '610\xa0★★★★★ ratings (1%)'}","[['Adam Marcus', 'Gender\nMale', 'Birthday\nJanuary 1, 1968 (56 years old)']]"
39,1993,The Crush,"['Drama', 'Thriller']",89,"{'0.5': '575\xa0half-★ ratings (2%)', '1': '1,350\xa0★ ratings (4%)', '1.5': '1,552\xa0★½ ratings (4%)', '2': '5,086\xa0★★ ratings (14%)', '2.5': '5,356\xa0★★½ ratings (15%)', '3': '10,096\xa0★★★ ratings (29%)', '3.5': '4,561\xa0★★★½ ratings (13%)', '4': '4,138\xa0★★★★ ratings (12%)', '4.5': '626\xa0★★★★½ ratings (2%)', '5': '2,053\xa0★★★★★ ratings (6%)'}","[['Alan Shapiro', 'Gender\nMale', 'Birthday\n-']]"
40,1993,Much Ado About Nothing,"['Drama', 'Romance', 'Comedy']",111,"{'0.5': '91\xa0half-★ ratings (0%)', '1': '268\xa0★ ratings (1%)', '1.5': '308\xa0★½ ratings (1%)', '2': '1,313\xa0★★ ratings (4%)', '2.5': '1,886\xa0★★½ ratings (6%)', '3': '7,058\xa0★★★ ratings (21%)', '3.5': '7,783\xa0★★★½ ratings (23%)', '4': '9,052\xa0★★★★ ratings (27%)', '4.5': '2,337\xa0★★★★½ ratings (7%)', '5': '3,157\xa0★★★★★ ratings (9%)'}","[['Kenneth Branagh', 'Gender\nMale', 'Birthday\nDecember 10, 1960 (63 years old)']]"
41,1993,Free Willy,"['Adventure', 'Family', 'Drama']",112,"{'0.5': '510\xa0half-★ ratings (1%)', '1': '1,920\xa0★ ratings (4%)', '1.5': '2,294\xa0★½ ratings (4%)', '2': '8,906\xa0★★ ratings (17%)', '2.5': '9,767\xa0★★½ ratings (18%)', '3': '16,764\xa0★★★ ratings (31%)', '3.5': '5,920\xa0★★★½ ratings (11%)', '4': '4,688\xa0★★★★ ratings (9%)', '4.5': '718\xa0★★★★½ ratings (1%)', '5': '2,194\xa0★★★★★ ratings (4%)'}","[['Simon Wincer', 'Gender\nMale', 'Birthday\n-']]"
42,1993,In the Line of Fire,"['Drama', 'Crime', 'Thriller', 'Action', 'Mystery']",128,"{'0.5': '42\xa0half-★ ratings (0%)', '1': '171\xa0★ ratings (0%)', '1.5': '270\xa0★½ ratings (1%)', '2': '1,386\xa0★★ ratings (3%)', '2.5': '2,712\xa0★★½ ratings (7%)', '3': '10,728\xa0★★★ ratings (26%)', '3.5': '12,820\xa0★★★½ ratings (31%)', '4': '10,227\xa0★★★★ ratings (25%)', '4.5': '1,764\xa0★★★★½ ratings (4%)', '5': '1,184\xa0★★★★★ ratings (3%)'}","[['Wolfgang Petersen', 'Gender\nMale', 'Birthday\nMarch 14, 1941']]"
