,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2009,The Twilight Saga: New Moon,"['Romance', 'Adventure', 'Drama', 'Fantasy']",131,"{'0.5': '18,890\xa0half-★ ratings (5%)', '1': '38,115\xa0★ ratings (10%)', '1.5': '27,170\xa0★½ ratings (7%)', '2': '69,326\xa0★★ ratings (18%)', '2.5': '41,835\xa0★★½ ratings (11%)', '3': '75,616\xa0★★★ ratings (20%)', '3.5': '27,753\xa0★★★½ ratings (7%)', '4': '39,405\xa0★★★★ ratings (10%)', '4.5': '7,068\xa0★★★★½ ratings (2%)', '5': '41,393\xa0★★★★★ ratings (11%)'}","[['Chris Weitz', 'Gender\nMale', 'Birthday\nNovember 30, 1969 (54 years old)']]"
11,2009,The Princess and the Frog,"['Animation', 'Romance', 'Family']",98,"{'0.5': '592\xa0half-★ ratings (0%)', '1': '2,065\xa0★ ratings (1%)', '1.5': '2,106\xa0★½ ratings (1%)', '2': '11,505\xa0★★ ratings (3%)', '2.5': '15,465\xa0★★½ ratings (4%)', '3': '61,243\xa0★★★ ratings (16%)', '3.5': '64,251\xa0★★★½ ratings (17%)', '4': '104,017\xa0★★★★ ratings (27%)', '4.5': '33,254\xa0★★★★½ ratings (9%)', '5': '91,708\xa0★★★★★ ratings (24%)'}","[['Ron Clements', 'Gender\nMale', 'Birthday\nApril 25, 1953 (70 years old)'], ['John Musker', 'Gender\nMale', 'Birthday\nNovember 8, 1953 (70 years old)']]"
12,2009,Watchmen,"['Mystery', 'Science Fiction', 'Action']",163,"{'0.5': '2,483\xa0half-★ ratings (1%)', '1': '5,698\xa0★ ratings (2%)', '1.5': '4,876\xa0★½ ratings (1%)', '2': '19,806\xa0★★ ratings (5%)', '2.5': '22,446\xa0★★½ ratings (6%)', '3': '65,689\xa0★★★ ratings (17%)', '3.5': '72,660\xa0★★★½ ratings (19%)', '4': '105,177\xa0★★★★ ratings (28%)', '4.5': '37,640\xa0★★★★½ ratings (10%)', '5': '40,030\xa0★★★★★ ratings (11%)'}","[['Zack Snyder', 'Gender\nMale', 'Birthday\nMarch 1, 1966 (57 years old)']]"
13,2009,The Proposal,"['Romance', 'Drama', 'Comedy']",108,"{'0.5': '1,597\xa0half-★ ratings (0%)', '1': '5,282\xa0★ ratings (2%)', '1.5': '5,824\xa0★½ ratings (2%)', '2': '23,730\xa0★★ ratings (7%)', '2.5': '28,804\xa0★★½ ratings (9%)', '3': '83,272\xa0★★★ ratings (25%)', '3.5': '58,274\xa0★★★½ ratings (17%)', '4': '70,330\xa0★★★★ ratings (21%)', '4.5': '15,455\xa0★★★★½ ratings (5%)', '5': '46,288\xa0★★★★★ ratings (14%)'}","[['Anne Fletcher', 'Gender\nFemale', 'Birthday\nMay 1, 1966 (57 years old)']]"
14,2009,Dogtooth,['Drama'],98,"{'0.5': '1,641\xa0half-★ ratings (1%)', '1': '2,647\xa0★ ratings (1%)', '1.5': '2,124\xa0★½ ratings (1%)', '2': '6,906\xa0★★ ratings (3%)', '2.5': '8,794\xa0★★½ ratings (4%)', '3': '27,789\xa0★★★ ratings (14%)', '3.5': '39,728\xa0★★★½ ratings (20%)', '4': '65,510\xa0★★★★ ratings (32%)', '4.5': '24,736\xa0★★★★½ ratings (12%)', '5': '22,201\xa0★★★★★ ratings (11%)'}","[['Yorgos Lanthimos', 'Gender\nMale', 'Birthday\nSeptember 23, 1973 (50 years old)']]"
15,2009,District 9,['Science Fiction'],112,"{'0.5': '1,193\xa0half-★ ratings (0%)', '1': '2,887\xa0★ ratings (1%)', '1.5': '2,353\xa0★½ ratings (1%)', '2': '10,087\xa0★★ ratings (3%)', '2.5': '12,189\xa0★★½ ratings (4%)', '3': '47,367\xa0★★★ ratings (14%)', '3.5': '66,874\xa0★★★½ ratings (20%)', '4': '113,267\xa0★★★★ ratings (35%)', '4.5': '39,646\xa0★★★★½ ratings (12%)', '5': '31,400\xa0★★★★★ ratings (10%)'}","[['Neill Blomkamp', 'Gender\nMale', 'Birthday\nSeptember 17, 1979 (44 years old)']]"
16,2009,Sherlock Holmes,"['Action', 'Mystery', 'Adventure', 'Crime']",129,"{'0.5': '1,148\xa0half-★ ratings (0%)', '1': '4,050\xa0★ ratings (1%)', '1.5': '3,811\xa0★½ ratings (1%)', '2': '19,807\xa0★★ ratings (6%)', '2.5': '25,327\xa0★★½ ratings (7%)', '3': '93,436\xa0★★★ ratings (26%)', '3.5': '85,981\xa0★★★½ ratings (24%)', '4': '86,350\xa0★★★★ ratings (24%)', '4.5': '15,266\xa0★★★★½ ratings (4%)', '5': '21,518\xa0★★★★★ ratings (6%)'}","[['Guy Ritchie', 'Gender\nMale', 'Birthday\nSeptember 10, 1968 (55 years old)']]"
17,2009,Cloudy with a Chance of Meatballs,"['Animation', 'Comedy', 'Family']",90,"{'0.5': '1,732\xa0half-★ ratings (0%)', '1': '5,309\xa0★ ratings (2%)', '1.5': '4,926\xa0★½ ratings (1%)', '2': '23,764\xa0★★ ratings (7%)', '2.5': '28,894\xa0★★½ ratings (8%)', '3': '96,290\xa0★★★ ratings (28%)', '3.5': '74,718\xa0★★★½ ratings (22%)', '4': '73,205\xa0★★★★ ratings (21%)', '4.5': '13,794\xa0★★★★½ ratings (4%)', '5': '24,303\xa0★★★★★ ratings (7%)'}","[['Phil Lord', 'Gender\nMale', 'Birthday\nJuly 12, 1975 (48 years old)'], ['Christopher Miller', 'Gender\nMale', 'Birthday\nSeptember 23, 1975 (48 years old)']]"
18,2009,Enter the Void,"['Drama', 'Fantasy']",161,"{'0.5': '1,466\xa0half-★ ratings (1%)', '1': '2,401\xa0★ ratings (2%)', '1.5': '2,104\xa0★½ ratings (1%)', '2': '6,452\xa0★★ ratings (4%)', '2.5': '7,322\xa0★★½ ratings (5%)', '3': '20,626\xa0★★★ ratings (14%)', '3.5': '24,395\xa0★★★½ ratings (16%)', '4': '40,570\xa0★★★★ ratings (27%)', '4.5': '18,997\xa0★★★★½ ratings (13%)', '5': '24,406\xa0★★★★★ ratings (16%)'}","[['Gaspar Noé', 'Gender\nMale', 'Birthday\nDecember 27, 1963 (60 years old)']]"
19,2009,Orphan,"['Horror', 'Mystery', 'Thriller']",122,"{'0.5': '1,695\xa0half-★ ratings (1%)', '1': '4,607\xa0★ ratings (2%)', '1.5': '4,680\xa0★½ ratings (2%)', '2': '19,290\xa0★★ ratings (7%)', '2.5': '22,785\xa0★★½ ratings (8%)', '3': '72,322\xa0★★★ ratings (25%)', '3.5': '60,293\xa0★★★½ ratings (21%)', '4': '63,802\xa0★★★★ ratings (22%)', '4.5': '12,719\xa0★★★★½ ratings (4%)', '5': '24,645\xa0★★★★★ ratings (9%)'}","[['Jaume Collet-Serra', 'Gender\nMale', 'Birthday\nMarch 23, 1974 (49 years old)']]"
20,2009,Moon,"['Science Fiction', 'Drama']",97,"{'0.5': '286\xa0half-★ ratings (0%)', '1': '842\xa0★ ratings (0%)', '1.5': '855\xa0★½ ratings (0%)', '2': '4,389\xa0★★ ratings (2%)', '2.5': '6,900\xa0★★½ ratings (3%)', '3': '28,486\xa0★★★ ratings (13%)', '3.5': '45,852\xa0★★★½ ratings (21%)', '4': '81,886\xa0★★★★ ratings (38%)', '4.5': '26,840\xa0★★★★½ ratings (12%)', '5': '19,930\xa0★★★★★ ratings (9%)'}","[['Duncan Jones', 'Gender\nMale', 'Birthday\nMay 30, 1971 (52 years old)']]"
21,2009,X-Men Origins: Wolverine,"['Science Fiction', 'Adventure', 'Action']",107,"{'0.5': '13,269\xa0half-★ ratings (5%)', '1': '32,988\xa0★ ratings (12%)', '1.5': '28,222\xa0★½ ratings (10%)', '2': '56,719\xa0★★ ratings (20%)', '2.5': '39,715\xa0★★½ ratings (14%)', '3': '55,394\xa0★★★ ratings (20%)', '3.5': '23,699\xa0★★★½ ratings (8%)', '4': '20,367\xa0★★★★ ratings (7%)', '4.5': '2,880\xa0★★★★½ ratings (1%)', '5': '7,346\xa0★★★★★ ratings (3%)'}","[['Gavin Hood', 'Gender\nMale', 'Birthday\nMay 12, 1963 (60 years old)']]"
22,2009,The Lovely Bones,"['Fantasy', 'Drama']",136,"{'0.5': '2,078\xa0half-★ ratings (1%)', '1': '5,062\xa0★ ratings (2%)', '1.5': '5,051\xa0★½ ratings (2%)', '2': '16,178\xa0★★ ratings (8%)', '2.5': '17,444\xa0★★½ ratings (9%)', '3': '44,874\xa0★★★ ratings (22%)', '3.5': '35,499\xa0★★★½ ratings (17%)', '4': '43,660\xa0★★★★ ratings (21%)', '4.5': '10,361\xa0★★★★½ ratings (5%)', '5': '24,470\xa0★★★★★ ratings (12%)'}","[['Peter Jackson', 'Gender\nMale', 'Birthday\nOctober 31, 1961 (62 years old)']]"
23,2009,Antichrist,"['Thriller', 'Horror', 'Drama']",108,"{'0.5': '2,848\xa0half-★ ratings (2%)', '1': '4,594\xa0★ ratings (3%)', '1.5': '3,719\xa0★½ ratings (2%)', '2': '10,944\xa0★★ ratings (7%)', '2.5': '11,464\xa0★★½ ratings (8%)', '3': '27,768\xa0★★★ ratings (19%)', '3.5': '26,425\xa0★★★½ ratings (18%)', '4': '35,619\xa0★★★★ ratings (24%)', '4.5': '12,531\xa0★★★★½ ratings (8%)', '5': '14,045\xa0★★★★★ ratings (9%)'}","[['Lars von Trier', 'Gender\nMale', 'Birthday\nApril 30, 1956 (67 years old)']]"
24,2009,The Blind Side,['Drama'],129,"{'0.5': '4,760\xa0half-★ ratings (2%)', '1': '7,836\xa0★ ratings (3%)', '1.5': '6,448\xa0★½ ratings (3%)', '2': '19,517\xa0★★ ratings (8%)', '2.5': '20,286\xa0★★½ ratings (8%)', '3': '55,305\xa0★★★ ratings (22%)', '3.5': '47,003\xa0★★★½ ratings (19%)', '4': '53,857\xa0★★★★ ratings (22%)', '4.5': '12,797\xa0★★★★½ ratings (5%)', '5': '21,748\xa0★★★★★ ratings (9%)'}","[['John Lee Hancock', 'Gender\nMale', 'Birthday\nDecember 15, 1956 (67 years old)']]"
25,2009,Star Trek,"['Science Fiction', 'Action', 'Adventure']",127,"{'0.5': '698\xa0half-★ ratings (0%)', '1': '1,739\xa0★ ratings (1%)', '1.5': '1,778\xa0★½ ratings (1%)', '2': '8,499\xa0★★ ratings (4%)', '2.5': '11,911\xa0★★½ ratings (5%)', '3': '49,703\xa0★★★ ratings (21%)', '3.5': '54,304\xa0★★★½ ratings (23%)', '4': '72,840\xa0★★★★ ratings (31%)', '4.5': '17,039\xa0★★★★½ ratings (7%)', '5': '16,116\xa0★★★★★ ratings (7%)'}","[['J.J. Abrams', 'Gender\nMale', 'Birthday\nJune 27, 1966 (57 years old)']]"
26,2009,2012,"['Adventure', 'Action', 'Science Fiction']",158,"{'0.5': '9,456\xa0half-★ ratings (4%)', '1': '23,749\xa0★ ratings (9%)', '1.5': '21,140\xa0★½ ratings (8%)', '2': '53,850\xa0★★ ratings (21%)', '2.5': '40,132\xa0★★½ ratings (16%)', '3': '54,100\xa0★★★ ratings (22%)', '3.5': '21,995\xa0★★★½ ratings (9%)', '4': '17,278\xa0★★★★ ratings (7%)', '4.5': '2,781\xa0★★★★½ ratings (1%)', '5': '6,392\xa0★★★★★ ratings (3%)'}","[['Roland Emmerich', 'Gender\nMale', 'Birthday\nNovember 10, 1955 (68 years old)']]"
27,2009,A Serious Man,"['Comedy', 'Drama']",106,"{'0.5': '394\xa0half-★ ratings (0%)', '1': '955\xa0★ ratings (1%)', '1.5': '881\xa0★½ ratings (1%)', '2': '3,988\xa0★★ ratings (3%)', '2.5': '5,278\xa0★★½ ratings (4%)', '3': '18,918\xa0★★★ ratings (14%)', '3.5': '26,158\xa0★★★½ ratings (19%)', '4': '42,128\xa0★★★★ ratings (31%)', '4.5': '20,458\xa0★★★★½ ratings (15%)', '5': '18,708\xa0★★★★★ ratings (14%)'}","[['Joel Coen', 'Gender\nMale', 'Birthday\nNovember 29, 1954 (69 years old)'], ['Ethan Coen', 'Gender\nMale', 'Birthday\nSeptember 21, 1957 (66 years old)']]"
28,2009,Mother,"['Drama', 'Crime', 'Mystery']",129,"{'0.5': '89\xa0half-★ ratings (0%)', '1': '161\xa0★ ratings (0%)', '1.5': '185\xa0★½ ratings (0%)', '2': '870\xa0★★ ratings (1%)', '2.5': '1,466\xa0★★½ ratings (1%)', '3': '7,464\xa0★★★ ratings (7%)', '3.5': '16,793\xa0★★★½ ratings (15%)', '4': '44,791\xa0★★★★ ratings (40%)', '4.5': '24,614\xa0★★★★½ ratings (22%)', '5': '14,953\xa0★★★★★ ratings (13%)'}","[['Bong Joon-ho', 'Gender\nMale', 'Birthday\nSeptember 14, 1969 (54 years old)']]"
29,2009,17 Again,"['Comedy', 'Fantasy', 'Drama', 'Romance']",102,"{'0.5': '3,331\xa0half-★ ratings (2%)', '1': '9,466\xa0★ ratings (5%)', '1.5': '9,663\xa0★½ ratings (5%)', '2': '32,405\xa0★★ ratings (16%)', '2.5': '31,973\xa0★★½ ratings (15%)', '3': '59,276\xa0★★★ ratings (29%)', '3.5': '26,043\xa0★★★½ ratings (13%)', '4': '22,435\xa0★★★★ ratings (11%)', '4.5': '3,348\xa0★★★★½ ratings (2%)', '5': '8,829\xa0★★★★★ ratings (4%)'}","[['Burr Steers', 'Gender\nMale', 'Birthday\nOctober 8, 1965 (58 years old)']]"
30,2009,Transformers: Revenge of the Fallen,"['Action', 'Adventure', 'Science Fiction']",149,"{'0.5': '13,462\xa0half-★ ratings (6%)', '1': '24,262\xa0★ ratings (11%)', '1.5': '19,366\xa0★½ ratings (9%)', '2': '42,791\xa0★★ ratings (20%)', '2.5': '30,155\xa0★★½ ratings (14%)', '3': '43,109\xa0★★★ ratings (20%)', '3.5': '18,601\xa0★★★½ ratings (9%)', '4': '16,109\xa0★★★★ ratings (7%)', '4.5': '3,021\xa0★★★★½ ratings (1%)', '5': '7,260\xa0★★★★★ ratings (3%)'}","[['Michael Bay', 'Gender\nMale', 'Birthday\nFebruary 17, 1965 (59 years old)']]"
31,2009,Fast & Furious,"['Action', 'Thriller', 'Crime', 'Drama']",107,"{'0.5': '1,943\xa0half-★ ratings (1%)', '1': '6,008\xa0★ ratings (3%)', '1.5': '7,410\xa0★½ ratings (4%)', '2': '27,610\xa0★★ ratings (15%)', '2.5': '31,215\xa0★★½ ratings (17%)', '3': '58,179\xa0★★★ ratings (31%)', '3.5': '25,294\xa0★★★½ ratings (13%)', '4': '19,679\xa0★★★★ ratings (10%)', '4.5': '2,757\xa0★★★★½ ratings (1%)', '5': '8,769\xa0★★★★★ ratings (5%)'}","[['Justin Lin', 'Gender\nMale', 'Birthday\nOctober 11, 1971 (52 years old)']]"
32,2009,Ice Age: Dawn of the Dinosaurs,"['Comedy', 'Adventure', 'Family', 'Animation']",94,"{'0.5': '1,253\xa0half-★ ratings (1%)', '1': '4,878\xa0★ ratings (2%)', '1.5': '5,819\xa0★½ ratings (3%)', '2': '23,119\xa0★★ ratings (11%)', '2.5': '25,282\xa0★★½ ratings (12%)', '3': '60,190\xa0★★★ ratings (30%)', '3.5': '32,205\xa0★★★½ ratings (16%)', '4': '29,953\xa0★★★★ ratings (15%)', '4.5': '5,885\xa0★★★★½ ratings (3%)', '5': '15,229\xa0★★★★★ ratings (7%)'}","[['Carlos Saldanha', 'Gender\nMale', 'Birthday\nJanuary 24, 1965 (59 years old)']]"
33,2009,Night at the Museum: Battle of the Smithsonian,"['Family', 'Fantasy', 'Adventure', 'Comedy', 'Action']",105,"{'0.5': '1,706\xa0half-★ ratings (1%)', '1': '6,527\xa0★ ratings (3%)', '1.5': '8,391\xa0★½ ratings (4%)', '2': '32,385\xa0★★ ratings (16%)', '2.5': '35,410\xa0★★½ ratings (18%)', '3': '61,792\xa0★★★ ratings (31%)', '3.5': '23,201\xa0★★★½ ratings (12%)', '4': '19,653\xa0★★★★ ratings (10%)', '4.5': '2,924\xa0★★★★½ ratings (1%)', '5': '7,916\xa0★★★★★ ratings (4%)'}","[['Shawn Levy', 'Gender\nMale', 'Birthday\nJuly 23, 1968 (55 years old)']]"
34,2009,Drag Me to Hell,"['Thriller', 'Horror']",99,"{'0.5': '2,294\xa0half-★ ratings (1%)', '1': '4,527\xa0★ ratings (3%)', '1.5': '3,863\xa0★½ ratings (3%)', '2': '12,499\xa0★★ ratings (8%)', '2.5': '13,261\xa0★★½ ratings (9%)', '3': '36,322\xa0★★★ ratings (24%)', '3.5': '34,141\xa0★★★½ ratings (22%)', '4': '33,901\xa0★★★★ ratings (22%)', '4.5': '6,751\xa0★★★★½ ratings (4%)', '5': '6,376\xa0★★★★★ ratings (4%)'}","[['Sam Raimi', 'Gender\nMale', 'Birthday\nOctober 23, 1959 (64 years old)']]"
35,2009,Where the Wild Things Are,"['Fantasy', 'Drama', 'Family', 'Adventure']",101,"{'0.5': '1,689\xa0half-★ ratings (1%)', '1': '3,186\xa0★ ratings (2%)', '1.5': '2,357\xa0★½ ratings (2%)', '2': '9,400\xa0★★ ratings (7%)', '2.5': '9,824\xa0★★½ ratings (7%)', '3': '29,079\xa0★★★ ratings (22%)', '3.5': '25,424\xa0★★★½ ratings (19%)', '4': '29,842\xa0★★★★ ratings (22%)', '4.5': '8,723\xa0★★★★½ ratings (6%)', '5': '14,961\xa0★★★★★ ratings (11%)'}","[['Spike Jonze', 'Gender\nMale', 'Birthday\nOctober 22, 1969 (54 years old)']]"
36,2009,Mr. Nobody,"['Romance', 'Drama', 'Science Fiction']",141,"{'0.5': '1,061\xa0half-★ ratings (1%)', '1': '2,152\xa0★ ratings (2%)', '1.5': '1,789\xa0★½ ratings (1%)', '2': '5,893\xa0★★ ratings (5%)', '2.5': '6,379\xa0★★½ ratings (5%)', '3': '17,969\xa0★★★ ratings (15%)', '3.5': '21,761\xa0★★★½ ratings (18%)', '4': '32,813\xa0★★★★ ratings (27%)', '4.5': '13,390\xa0★★★★½ ratings (11%)', '5': '20,604\xa0★★★★★ ratings (17%)'}","[['Jaco Van Dormael', 'Gender\nMale', 'Birthday\nFebruary 9, 1957 (67 years old)']]"
37,2009,Monsters vs Aliens,"['Science Fiction', 'Family', 'Animation', 'Adventure']",94,"{'0.5': '2,681\xa0half-★ ratings (1%)', '1': '8,338\xa0★ ratings (4%)', '1.5': '9,674\xa0★½ ratings (5%)', '2': '31,847\xa0★★ ratings (17%)', '2.5': '32,188\xa0★★½ ratings (17%)', '3': '52,338\xa0★★★ ratings (28%)', '3.5': '22,805\xa0★★★½ ratings (12%)', '4': '16,470\xa0★★★★ ratings (9%)', '4.5': '2,523\xa0★★★★½ ratings (1%)', '5': '6,481\xa0★★★★★ ratings (3%)'}","[['Conrad Vernon', 'Gender\nMale', 'Birthday\nJuly 11, 1968 (55 years old)'], ['Rob Letterman', 'Gender\nMale', 'Birthday\nOctober 31, 1970 (53 years old)']]"
38,2009,Mary and Max,"['Animation', 'Comedy', 'Drama']",92,"{'0.5': '208\xa0half-★ ratings (0%)', '1': '354\xa0★ ratings (0%)', '1.5': '306\xa0★½ ratings (0%)', '2': '1,132\xa0★★ ratings (1%)', '2.5': '1,553\xa0★★½ ratings (2%)', '3': '6,806\xa0★★★ ratings (7%)', '3.5': '11,643\xa0★★★½ ratings (12%)', '4': '31,107\xa0★★★★ ratings (32%)', '4.5': '18,824\xa0★★★★½ ratings (19%)', '5': '25,125\xa0★★★★★ ratings (26%)'}","[['Adam Elliot', 'Gender\nMale', 'Birthday\nJanuary 2, 1972 (52 years old)']]"
39,2009,Adventureland,"['Comedy', 'Drama']",107,"{'0.5': '533\xa0half-★ ratings (0%)', '1': '1,870\xa0★ ratings (1%)', '1.5': '1,911\xa0★½ ratings (1%)', '2': '9,083\xa0★★ ratings (7%)', '2.5': '12,113\xa0★★½ ratings (9%)', '3': '36,935\xa0★★★ ratings (29%)', '3.5': '29,923\xa0★★★½ ratings (23%)', '4': '24,452\xa0★★★★ ratings (19%)', '4.5': '5,319\xa0★★★★½ ratings (4%)', '5': '5,656\xa0★★★★★ ratings (4%)'}","[['Greg Mottola', 'Gender\nMale', 'Birthday\nJuly 11, 1964 (59 years old)']]"
40,2009,Bride Wars,"['Romance', 'Comedy']",89,"{'0.5': '2,125\xa0half-★ ratings (2%)', '1': '5,577\xa0★ ratings (4%)', '1.5': '5,333\xa0★½ ratings (4%)', '2': '17,571\xa0★★ ratings (13%)', '2.5': '17,317\xa0★★½ ratings (12%)', '3': '37,948\xa0★★★ ratings (27%)', '3.5': '17,888\xa0★★★½ ratings (13%)', '4': '20,957\xa0★★★★ ratings (15%)', '4.5': '3,409\xa0★★★★½ ratings (2%)', '5': '11,786\xa0★★★★★ ratings (8%)'}","[['Gary Winick', 'Gender\nMale', 'Birthday\nMarch 31, 1961']]"
