,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,1991,Boyz n the Hood,"['Drama', 'Crime']",112,"{'0.5': '76\xa0half-★ ratings (0%)', '1': '224\xa0★ ratings (0%)', '1.5': '313\xa0★½ ratings (0%)', '2': '1,528\xa0★★ ratings (1%)', '2.5': '2,449\xa0★★½ ratings (2%)', '3': '14,006\xa0★★★ ratings (9%)', '3.5': '25,308\xa0★★★½ ratings (17%)', '4': '60,638\xa0★★★★ ratings (40%)', '4.5': '24,412\xa0★★★★½ ratings (16%)', '5': '22,405\xa0★★★★★ ratings (15%)'}","[['John Singleton', 'Gender\nMale', 'Birthday\nJanuary 6, 1968']]"
11,1991,Barton Fink,"['Drama', 'Comedy']",117,"{'0.5': '111\xa0half-★ ratings (0%)', '1': '352\xa0★ ratings (0%)', '1.5': '312\xa0★½ ratings (0%)', '2': '1,699\xa0★★ ratings (2%)', '2.5': '2,408\xa0★★½ ratings (2%)', '3': '10,385\xa0★★★ ratings (10%)', '3.5': '18,080\xa0★★★½ ratings (17%)', '4': '38,173\xa0★★★★ ratings (36%)', '4.5': '18,758\xa0★★★★½ ratings (18%)', '5': '15,993\xa0★★★★★ ratings (15%)'}","[['Joel Coen', 'Gender\nMale', 'Birthday\nNovember 29, 1954 (69 years old)']]"
12,1991,The Double Life of Véronique,"['Romance', 'Drama', 'Mystery', 'Fantasy']",98,"{'0.5': '173\xa0half-★ ratings (0%)', '1': '390\xa0★ ratings (0%)', '1.5': '382\xa0★½ ratings (0%)', '2': '1,552\xa0★★ ratings (2%)', '2.5': '2,115\xa0★★½ ratings (3%)', '3': '7,572\xa0★★★ ratings (9%)', '3.5': '11,108\xa0★★★½ ratings (14%)', '4': '24,477\xa0★★★★ ratings (30%)', '4.5': '14,450\xa0★★★★½ ratings (18%)', '5': '18,541\xa0★★★★★ ratings (23%)'}","[['Krzysztof Kieślowski', 'Gender\nMale', 'Birthday\nJune 27, 1941']]"
13,1991,Only Yesterday,"['Drama', 'Romance', 'Animation']",119,"{'0.5': '213\xa0half-★ ratings (0%)', '1': '550\xa0★ ratings (1%)', '1.5': '523\xa0★½ ratings (1%)', '2': '2,420\xa0★★ ratings (3%)', '2.5': '3,298\xa0★★½ ratings (4%)', '3': '11,890\xa0★★★ ratings (13%)', '3.5': '15,308\xa0★★★½ ratings (17%)', '4': '26,652\xa0★★★★ ratings (30%)', '4.5': '12,974\xa0★★★★½ ratings (14%)', '5': '16,281\xa0★★★★★ ratings (18%)'}","[['Isao Takahata', 'Gender\nMale', 'Birthday\nOctober 29, 1935']]"
14,1991,My Girl,"['Comedy', 'Drama']",103,"{'0.5': '258\xa0half-★ ratings (0%)', '1': '776\xa0★ ratings (1%)', '1.5': '713\xa0★½ ratings (1%)', '2': '3,952\xa0★★ ratings (3%)', '2.5': '5,685\xa0★★½ ratings (5%)', '3': '23,455\xa0★★★ ratings (21%)', '3.5': '22,305\xa0★★★½ ratings (20%)', '4': '29,759\xa0★★★★ ratings (26%)', '4.5': '7,007\xa0★★★★½ ratings (6%)', '5': '19,081\xa0★★★★★ ratings (17%)'}","[['Howard Zieff', 'Gender\nMale', 'Birthday\nOctober 21, 1927']]"
15,1991,JFK,"['Drama', 'History', 'Thriller']",189,"{'0.5': '161\xa0half-★ ratings (0%)', '1': '441\xa0★ ratings (1%)', '1.5': '437\xa0★½ ratings (1%)', '2': '1,937\xa0★★ ratings (2%)', '2.5': '2,582\xa0★★½ ratings (3%)', '3': '10,155\xa0★★★ ratings (12%)', '3.5': '13,731\xa0★★★½ ratings (16%)', '4': '27,553\xa0★★★★ ratings (33%)', '4.5': '14,066\xa0★★★★½ ratings (17%)', '5': '13,475\xa0★★★★★ ratings (16%)'}","[['Oliver Stone', 'Gender\nMale', 'Birthday\nSeptember 15, 1946 (77 years old)']]"
16,1991,Night on Earth,"['Drama', 'Comedy']",128,"{'0.5': '53\xa0half-★ ratings (0%)', '1': '171\xa0★ ratings (0%)', '1.5': '192\xa0★½ ratings (0%)', '2': '1,060\xa0★★ ratings (2%)', '2.5': '1,671\xa0★★½ ratings (2%)', '3': '7,661\xa0★★★ ratings (11%)', '3.5': '13,044\xa0★★★½ ratings (19%)', '4': '25,844\xa0★★★★ ratings (37%)', '4.5': '10,810\xa0★★★★½ ratings (15%)', '5': '9,484\xa0★★★★★ ratings (14%)'}","[['Jim Jarmusch', 'Gender\nMale', 'Birthday\nJanuary 22, 1953 (71 years old)']]"
17,1991,Naked Lunch,"['Crime', 'Drama']",115,"{'0.5': '266\xa0half-★ ratings (0%)', '1': '610\xa0★ ratings (1%)', '1.5': '639\xa0★½ ratings (1%)', '2': '2,415\xa0★★ ratings (4%)', '2.5': '3,245\xa0★★½ ratings (5%)', '3': '10,366\xa0★★★ ratings (16%)', '3.5': '13,215\xa0★★★½ ratings (21%)', '4': '19,310\xa0★★★★ ratings (30%)', '4.5': '6,646\xa0★★★★½ ratings (10%)', '5': '6,768\xa0★★★★★ ratings (11%)'}","[['David Cronenberg', 'Gender\nMale', 'Birthday\nMarch 15, 1943 (80 years old)']]"
18,1991,Delicatessen,"['Fantasy', 'Science Fiction', 'Comedy']",99,"{'0.5': '153\xa0half-★ ratings (0%)', '1': '410\xa0★ ratings (1%)', '1.5': '443\xa0★½ ratings (1%)', '2': '1,645\xa0★★ ratings (3%)', '2.5': '2,361\xa0★★½ ratings (4%)', '3': '8,887\xa0★★★ ratings (15%)', '3.5': '13,226\xa0★★★½ ratings (22%)', '4': '20,082\xa0★★★★ ratings (34%)', '4.5': '6,258\xa0★★★★½ ratings (10%)', '5': '6,326\xa0★★★★★ ratings (11%)'}","[['Jean-Pierre Jeunet', 'Gender\nMale', 'Birthday\nSeptember 3, 1953 (70 years old)'], ['Marc Caro', 'Gender\nMale', 'Birthday\nApril 2, 1956 (67 years old)']]"
19,1991,Fried Green Tomatoes,"['Drama', 'Comedy']",130,"{'0.5': '85\xa0half-★ ratings (0%)', '1': '246\xa0★ ratings (0%)', '1.5': '298\xa0★½ ratings (1%)', '2': '1,311\xa0★★ ratings (2%)', '2.5': '1,973\xa0★★½ ratings (4%)', '3': '7,906\xa0★★★ ratings (15%)', '3.5': '9,841\xa0★★★½ ratings (18%)', '4': '16,452\xa0★★★★ ratings (30%)', '4.5': '5,429\xa0★★★★½ ratings (10%)', '5': '10,975\xa0★★★★★ ratings (20%)'}","[['Jon Avnet', 'Gender\nMale', 'Birthday\nNovember 17, 1949 (74 years old)']]"
20,1991,Bill & Ted’s Bogus Journey,"['Comedy', 'Science Fiction', 'Adventure']",93,"{'0.5': '259\xa0half-★ ratings (0%)', '1': '945\xa0★ ratings (1%)', '1.5': '1,181\xa0★½ ratings (2%)', '2': '5,145\xa0★★ ratings (7%)', '2.5': '7,270\xa0★★½ ratings (10%)', '3': '20,913\xa0★★★ ratings (28%)', '3.5': '16,347\xa0★★★½ ratings (22%)', '4': '14,104\xa0★★★★ ratings (19%)', '4.5': '3,166\xa0★★★★½ ratings (4%)', '5': '4,831\xa0★★★★★ ratings (7%)'}","[['Peter Hewitt', 'Gender\nMale', 'Birthday\nOctober 9, 1962 (61 years old)']]"
21,1991,The Fisher King,"['Drama', 'Comedy']",138,"{'0.5': '60\xa0half-★ ratings (0%)', '1': '233\xa0★ ratings (0%)', '1.5': '277\xa0★½ ratings (1%)', '2': '1,119\xa0★★ ratings (2%)', '2.5': '1,830\xa0★★½ ratings (4%)', '3': '6,666\xa0★★★ ratings (14%)', '3.5': '9,874\xa0★★★½ ratings (21%)', '4': '15,361\xa0★★★★ ratings (33%)', '4.5': '5,933\xa0★★★★½ ratings (13%)', '5': '5,325\xa0★★★★★ ratings (11%)'}","[['Terry Gilliam', 'Gender\nMale', 'Birthday\nNovember 22, 1940 (83 years old)']]"
22,1991,Raise the Red Lantern,['Drama'],125,"{'0.5': '28\xa0half-★ ratings (0%)', '1': '61\xa0★ ratings (0%)', '1.5': '42\xa0★½ ratings (0%)', '2': '224\xa0★★ ratings (1%)', '2.5': '334\xa0★★½ ratings (1%)', '3': '1,644\xa0★★★ ratings (6%)', '3.5': '3,184\xa0★★★½ ratings (11%)', '4': '9,704\xa0★★★★ ratings (33%)', '4.5': '7,049\xa0★★★★½ ratings (24%)', '5': '7,405\xa0★★★★★ ratings (25%)'}","[['Zhang Yimou', 'Gender\nMale', 'Birthday\nApril 2, 1950 (73 years old)']]"
23,1991,The Lovers on the Bridge,"['Drama', 'Romance']",125,"{'0.5': '46\xa0half-★ ratings (0%)', '1': '74\xa0★ ratings (0%)', '1.5': '95\xa0★½ ratings (0%)', '2': '335\xa0★★ ratings (1%)', '2.5': '464\xa0★★½ ratings (2%)', '3': '1,791\xa0★★★ ratings (7%)', '3.5': '3,302\xa0★★★½ ratings (13%)', '4': '8,023\xa0★★★★ ratings (32%)', '4.5': '5,146\xa0★★★★½ ratings (21%)', '5': '5,769\xa0★★★★★ ratings (23%)'}","[['Leos Carax', 'Gender\nMale', 'Birthday\nNovember 22, 1960 (63 years old)']]"
24,1991,The Doors,"['Drama', 'Music', 'History']",140,"{'0.5': '297\xa0half-★ ratings (1%)', '1': '761\xa0★ ratings (1%)', '1.5': '851\xa0★½ ratings (2%)', '2': '3,544\xa0★★ ratings (7%)', '2.5': '4,863\xa0★★½ ratings (10%)', '3': '13,023\xa0★★★ ratings (26%)', '3.5': '11,026\xa0★★★½ ratings (22%)', '4': '10,596\xa0★★★★ ratings (21%)', '4.5': '2,563\xa0★★★★½ ratings (5%)', '5': '3,292\xa0★★★★★ ratings (6%)'}","[['Oliver Stone', 'Gender\nMale', 'Birthday\nSeptember 15, 1946 (77 years old)']]"
25,1991,Child’s Play 3,"['Horror', 'Thriller']",90,"{'0.5': '971\xa0half-★ ratings (1%)', '1': '3,285\xa0★ ratings (5%)', '1.5': '4,500\xa0★½ ratings (7%)', '2': '13,571\xa0★★ ratings (21%)', '2.5': '13,097\xa0★★½ ratings (20%)', '3': '17,496\xa0★★★ ratings (27%)', '3.5': '6,335\xa0★★★½ ratings (10%)', '4': '4,139\xa0★★★★ ratings (6%)', '4.5': '571\xa0★★★★½ ratings (1%)', '5': '1,860\xa0★★★★★ ratings (3%)'}","[['Jack Bender', 'Gender\nMale', 'Birthday\nSeptember 25, 1949 (74 years old)']]"
26,1991,Father of the Bride,"['Romance', 'Comedy']",105,"{'0.5': '214\xa0half-★ ratings (0%)', '1': '741\xa0★ ratings (1%)', '1.5': '800\xa0★½ ratings (1%)', '2': '3,958\xa0★★ ratings (7%)', '2.5': '5,687\xa0★★½ ratings (9%)', '3': '18,293\xa0★★★ ratings (30%)', '3.5': '12,405\xa0★★★½ ratings (21%)', '4': '11,782\xa0★★★★ ratings (19%)', '4.5': '2,086\xa0★★★★½ ratings (3%)', '5': '4,502\xa0★★★★★ ratings (7%)'}","[['Charles Shyer', 'Gender\nMale', 'Birthday\nOctober 11, 1941 (82 years old)']]"
27,1991,Hearts of Darkness: A Filmmaker’s Apocalypse,['Documentary'],96,"{'0.5': '22\xa0half-★ ratings (0%)', '1': '46\xa0★ ratings (0%)', '1.5': '31\xa0★½ ratings (0%)', '2': '200\xa0★★ ratings (1%)', '2.5': '341\xa0★★½ ratings (1%)', '3': '2,618\xa0★★★ ratings (7%)', '3.5': '5,402\xa0★★★½ ratings (14%)', '4': '16,538\xa0★★★★ ratings (42%)', '4.5': '7,221\xa0★★★★½ ratings (18%)', '5': '6,791\xa0★★★★★ ratings (17%)'}","[['Fax Bahr', 'Gender\nMale', 'Birthday\n-'], ['George Hickenlooper', 'Gender\nMale', 'Birthday\nMay 25, 1963'], ['Eleanor Coppola', 'Gender\nFemale', 'Birthday\nMay 4, 1936 (87 years old)']]"
28,1991,Freddy’s Dead: The Final Nightmare,"['Thriller', 'Horror']",89,"{'0.5': '3,243\xa0half-★ ratings (6%)', '1': '7,566\xa0★ ratings (14%)', '1.5': '6,945\xa0★½ ratings (13%)', '2': '12,498\xa0★★ ratings (23%)', '2.5': '7,833\xa0★★½ ratings (15%)', '3': '8,818\xa0★★★ ratings (16%)', '3.5': '2,998\xa0★★★½ ratings (6%)', '4': '2,260\xa0★★★★ ratings (4%)', '4.5': '314\xa0★★★★½ ratings (1%)', '5': '1,084\xa0★★★★★ ratings (2%)'}","[['Rachel Talalay', 'Gender\nFemale', 'Birthday\nJuly 16, 1958 (65 years old)']]"
29,1991,The People Under the Stairs,"['Comedy', 'Horror']",103,"{'0.5': '109\xa0half-★ ratings (0%)', '1': '372\xa0★ ratings (1%)', '1.5': '466\xa0★½ ratings (1%)', '2': '1,946\xa0★★ ratings (5%)', '2.5': '2,820\xa0★★½ ratings (7%)', '3': '8,712\xa0★★★ ratings (22%)', '3.5': '9,262\xa0★★★½ ratings (24%)', '4': '9,911\xa0★★★★ ratings (26%)', '4.5': '2,498\xa0★★★★½ ratings (6%)', '5': '2,701\xa0★★★★★ ratings (7%)'}","[['Wes Craven', 'Gender\nMale', 'Birthday\nAugust 2, 1939']]"
30,1991,Robin Hood: Prince of Thieves,"['Drama', 'Action', 'Adventure']",143,"{'0.5': '272\xa0half-★ ratings (0%)', '1': '963\xa0★ ratings (2%)', '1.5': '1,285\xa0★½ ratings (2%)', '2': '5,321\xa0★★ ratings (9%)', '2.5': '7,044\xa0★★½ ratings (12%)', '3': '18,233\xa0★★★ ratings (31%)', '3.5': '12,416\xa0★★★½ ratings (21%)', '4': '9,538\xa0★★★★ ratings (16%)', '4.5': '1,792\xa0★★★★½ ratings (3%)', '5': '2,586\xa0★★★★★ ratings (4%)'}","[['Kevin Reynolds', 'Gender\nMale', 'Birthday\nJanuary 17, 1952 (72 years old)']]"
31,1991,La Belle Noiseuse,['Drama'],238,"{'0.5': '40\xa0half-★ ratings (0%)', '1': '71\xa0★ ratings (1%)', '1.5': '61\xa0★½ ratings (1%)', '2': '251\xa0★★ ratings (2%)', '2.5': '296\xa0★★½ ratings (2%)', '3': '908\xa0★★★ ratings (8%)', '3.5': '1,360\xa0★★★½ ratings (11%)', '4': '3,233\xa0★★★★ ratings (27%)', '4.5': '2,400\xa0★★★★½ ratings (20%)', '5': '3,475\xa0★★★★★ ratings (29%)'}","[['Jacques Rivette', 'Gender\nMale', 'Birthday\nMarch 1, 1928']]"
32,1991,The Last Boy Scout,"['Action', 'Thriller']",105,"{'0.5': '106\xa0half-★ ratings (0%)', '1': '373\xa0★ ratings (1%)', '1.5': '551\xa0★½ ratings (1%)', '2': '2,289\xa0★★ ratings (6%)', '2.5': '3,340\xa0★★½ ratings (8%)', '3': '9,717\xa0★★★ ratings (24%)', '3.5': '10,243\xa0★★★½ ratings (25%)', '4': '9,486\xa0★★★★ ratings (23%)', '4.5': '2,385\xa0★★★★½ ratings (6%)', '5': '2,105\xa0★★★★★ ratings (5%)'}","[['Tony Scott', 'Gender\nMale', 'Birthday\nJune 21, 1944']]"
33,1991,The Naked Gun 2½: The Smell of Fear,"['Comedy', 'Crime']",85,"{'0.5': '142\xa0half-★ ratings (0%)', '1': '471\xa0★ ratings (1%)', '1.5': '623\xa0★½ ratings (1%)', '2': '2,770\xa0★★ ratings (5%)', '2.5': '4,679\xa0★★½ ratings (9%)', '3': '15,651\xa0★★★ ratings (30%)', '3.5': '13,444\xa0★★★½ ratings (26%)', '4': '10,163\xa0★★★★ ratings (19%)', '4.5': '2,075\xa0★★★★½ ratings (4%)', '5': '2,653\xa0★★★★★ ratings (5%)'}","[['David Zucker', 'Gender\nMale', 'Birthday\nOctober 16, 1947 (76 years old)']]"
34,1991,The Rocketeer,"['Adventure', 'Science Fiction', 'Family', 'Action']",108,"{'0.5': '69\xa0half-★ ratings (0%)', '1': '308\xa0★ ratings (1%)', '1.5': '388\xa0★½ ratings (1%)', '2': '1,997\xa0★★ ratings (6%)', '2.5': '2,902\xa0★★½ ratings (8%)', '3': '9,690\xa0★★★ ratings (27%)', '3.5': '8,830\xa0★★★½ ratings (25%)', '4': '8,194\xa0★★★★ ratings (23%)', '4.5': '1,691\xa0★★★★½ ratings (5%)', '5': '1,889\xa0★★★★★ ratings (5%)'}","[['Joe Johnston', 'Gender\nMale', 'Birthday\nMay 13, 1950 (73 years old)']]"
35,1991,What About Bob?,['Comedy'],100,"{'0.5': '216\xa0half-★ ratings (1%)', '1': '477\xa0★ ratings (1%)', '1.5': '487\xa0★½ ratings (1%)', '2': '1,906\xa0★★ ratings (5%)', '2.5': '2,722\xa0★★½ ratings (7%)', '3': '9,117\xa0★★★ ratings (23%)', '3.5': '9,405\xa0★★★½ ratings (24%)', '4': '9,386\xa0★★★★ ratings (24%)', '4.5': '2,207\xa0★★★★½ ratings (6%)', '5': '3,021\xa0★★★★★ ratings (8%)'}","[['Frank Oz', 'Gender\nMale', 'Birthday\nMay 25, 1944 (79 years old)']]"
36,1991,Hot Shots!,"['Action', 'War', 'Comedy']",84,"{'0.5': '219\xa0half-★ ratings (1%)', '1': '734\xa0★ ratings (2%)', '1.5': '878\xa0★½ ratings (2%)', '2': '3,429\xa0★★ ratings (8%)', '2.5': '4,891\xa0★★½ ratings (12%)', '3': '13,587\xa0★★★ ratings (32%)', '3.5': '9,504\xa0★★★½ ratings (23%)', '4': '6,364\xa0★★★★ ratings (15%)', '4.5': '1,007\xa0★★★★½ ratings (2%)', '5': '1,379\xa0★★★★★ ratings (3%)'}","[['Jim Abrahams', 'Gender\nMale', 'Birthday\nMay 10, 1944 (79 years old)']]"
37,1991,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,"['Comedy', 'Action', 'Adventure', 'Family', 'Science Fiction']",88,"{'0.5': '321\xa0half-★ ratings (1%)', '1': '1,168\xa0★ ratings (3%)', '1.5': '1,851\xa0★½ ratings (5%)', '2': '5,966\xa0★★ ratings (15%)', '2.5': '6,996\xa0★★½ ratings (17%)', '3': '12,267\xa0★★★ ratings (30%)', '3.5': '5,393\xa0★★★½ ratings (13%)', '4': '4,147\xa0★★★★ ratings (10%)', '4.5': '814\xa0★★★★½ ratings (2%)', '5': '1,841\xa0★★★★★ ratings (5%)'}","[['Michael Pressman', 'Gender\nMale', 'Birthday\nJuly 1, 1950 (73 years old)']]"
38,1991,964 Pinocchio,"['Thriller', 'Horror', 'Science Fiction']",97,"{'0.5': '218\xa0half-★ ratings (2%)', '1': '334\xa0★ ratings (3%)', '1.5': '302\xa0★½ ratings (3%)', '2': '736\xa0★★ ratings (7%)', '2.5': '898\xa0★★½ ratings (8%)', '3': '2,227\xa0★★★ ratings (21%)', '3.5': '1,887\xa0★★★½ ratings (18%)', '4': '2,318\xa0★★★★ ratings (22%)', '4.5': '757\xa0★★★★½ ratings (7%)', '5': '942\xa0★★★★★ ratings (9%)'}","[['Shozin Fukui', 'Gender\nMale', 'Birthday\n-']]"
39,1991,Riki-Oh: The Story of Ricky,"['Science Fiction', 'Crime', 'Action']",92,"{'0.5': '99\xa0half-★ ratings (0%)', '1': '217\xa0★ ratings (1%)', '1.5': '189\xa0★½ ratings (1%)', '2': '576\xa0★★ ratings (3%)', '2.5': '845\xa0★★½ ratings (4%)', '3': '2,849\xa0★★★ ratings (13%)', '3.5': '4,194\xa0★★★½ ratings (19%)', '4': '6,571\xa0★★★★ ratings (31%)', '4.5': '2,345\xa0★★★★½ ratings (11%)', '5': '3,635\xa0★★★★★ ratings (17%)'}","[['Lam Ngai Kai', 'Gender\nMale', 'Birthday\nSeptember 18, 1951 (72 years old)']]"
40,1991,Europa,"['Drama', 'Crime', 'Thriller']",113,"{'0.5': '38\xa0half-★ ratings (0%)', '1': '92\xa0★ ratings (1%)', '1.5': '102\xa0★½ ratings (1%)', '2': '424\xa0★★ ratings (2%)', '2.5': '651\xa0★★½ ratings (4%)', '3': '2,447\xa0★★★ ratings (14%)', '3.5': '3,746\xa0★★★½ ratings (21%)', '4': '6,012\xa0★★★★ ratings (34%)', '4.5': '2,430\xa0★★★★½ ratings (14%)', '5': '1,798\xa0★★★★★ ratings (10%)'}","[['Lars von Trier', 'Gender\nMale', 'Birthday\nApril 30, 1956 (67 years old)']]"
41,1991,Star Trek VI: The Undiscovered Country,"['Thriller', 'Adventure', 'Science Fiction', 'Action']",109,"{'0.5': '53\xa0half-★ ratings (0%)', '1': '195\xa0★ ratings (1%)', '1.5': '215\xa0★½ ratings (1%)', '2': '1,162\xa0★★ ratings (4%)', '2.5': '1,663\xa0★★½ ratings (5%)', '3': '6,211\xa0★★★ ratings (19%)', '3.5': '7,489\xa0★★★½ ratings (23%)', '4': '9,667\xa0★★★★ ratings (30%)', '4.5': '2,850\xa0★★★★½ ratings (9%)', '5': '2,524\xa0★★★★★ ratings (8%)'}","[['Nicholas Meyer', 'Gender\nMale', 'Birthday\nDecember 24, 1945 (78 years old)']]"
