,Year,Title,Genres,Length,Letterboxd Ratings,Directors
10,2017,Guardians of the Galaxy Vol. 2,"['Action', 'Science Fiction', 'Adventure']",137,"{'0.5': '4,098\xa0half-★ ratings (0%)', '1': '12,667\xa0★ ratings (1%)', '1.5': '10,148\xa0★½ ratings (1%)', '2': '57,976\xa0★★ ratings (5%)', '2.5': '63,770\xa0★★½ ratings (6%)', '3': '253,599\xa0★★★ ratings (22%)', '3.5': '226,381\xa0★★★½ ratings (20%)', '4': '321,308\xa0★★★★ ratings (28%)', '4.5': '81,466\xa0★★★★½ ratings (7%)', '5': '119,107\xa0★★★★★ ratings (10%)'}","[['James Gunn', 'Gender\nMale', 'Birthday\nAugust 5, 1966 (57 years old)']]"
11,2017,Star Wars: The Last Jedi,"['Adventure', 'Action', 'Science Fiction']",152,"{'0.5': '37,023\xa0half-★ ratings (4%)', '1': '60,157\xa0★ ratings (6%)', '1.5': '38,213\xa0★½ ratings (4%)', '2': '118,310\xa0★★ ratings (12%)', '2.5': '91,712\xa0★★½ ratings (10%)', '3': '204,374\xa0★★★ ratings (21%)', '3.5': '121,161\xa0★★★½ ratings (13%)', '4': '164,364\xa0★★★★ ratings (17%)', '4.5': '50,308\xa0★★★★½ ratings (5%)', '5': '67,247\xa0★★★★★ ratings (7%)'}","[['Rian Johnson', 'Gender\nMale', 'Birthday\nDecember 17, 1973 (50 years old)']]"
12,2017,Logan,"['Drama', 'Science Fiction', 'Action']",137,"{'0.5': '1,108\xa0half-★ ratings (0%)', '1': '3,531\xa0★ ratings (0%)', '1.5': '2,537\xa0★½ ratings (0%)', '2': '15,169\xa0★★ ratings (2%)', '2.5': '14,883\xa0★★½ ratings (2%)', '3': '79,455\xa0★★★ ratings (10%)', '3.5': '99,951\xa0★★★½ ratings (12%)', '4': '267,492\xa0★★★★ ratings (33%)', '4.5': '146,036\xa0★★★★½ ratings (18%)', '5': '189,378\xa0★★★★★ ratings (23%)'}","[['James Mangold', 'Gender\nMale', 'Birthday\nDecember 16, 1963 (60 years old)']]"
13,2017,"I, Tonya","['Drama', 'Comedy']",120,"{'0.5': '549\xa0half-★ ratings (0%)', '1': '2,062\xa0★ ratings (0%)', '1.5': '1,855\xa0★½ ratings (0%)', '2': '11,665\xa0★★ ratings (2%)', '2.5': '16,206\xa0★★½ ratings (2%)', '3': '91,375\xa0★★★ ratings (14%)', '3.5': '125,932\xa0★★★½ ratings (19%)', '4': '246,135\xa0★★★★ ratings (37%)', '4.5': '74,511\xa0★★★★½ ratings (11%)', '5': '101,170\xa0★★★★★ ratings (15%)'}","[['Craig Gillespie', 'Gender\nMale', 'Birthday\nSeptember 1, 1967 (56 years old)']]"
14,2017,The Shape of Water,"['Fantasy', 'Drama', 'Romance']",123,"{'0.5': '5,852\xa0half-★ ratings (1%)', '1': '14,008\xa0★ ratings (2%)', '1.5': '7,013\xa0★½ ratings (1%)', '2': '36,319\xa0★★ ratings (5%)', '2.5': '29,968\xa0★★½ ratings (4%)', '3': '114,721\xa0★★★ ratings (17%)', '3.5': '110,639\xa0★★★½ ratings (16%)', '4': '201,884\xa0★★★★ ratings (29%)', '4.5': '71,627\xa0★★★★½ ratings (10%)', '5': '98,140\xa0★★★★★ ratings (14%)'}","[['Guillermo del Toro', 'Gender\nMale', 'Birthday\nOctober 9, 1964 (59 years old)']]"
15,2017,The Florida Project,['Drama'],112,"{'0.5': '918\xa0half-★ ratings (0%)', '1': '2,171\xa0★ ratings (0%)', '1.5': '1,576\xa0★½ ratings (0%)', '2': '7,657\xa0★★ ratings (2%)', '2.5': '8,706\xa0★★½ ratings (2%)', '3': '39,496\xa0★★★ ratings (8%)', '3.5': '62,174\xa0★★★½ ratings (12%)', '4': '165,627\xa0★★★★ ratings (33%)', '4.5': '95,060\xa0★★★★½ ratings (19%)', '5': '124,596\xa0★★★★★ ratings (25%)'}","[['Sean Baker', 'Gender\nMale', 'Birthday\nFebruary 26, 1971 (52 years old)']]"
16,2017,mother!,"['Drama', 'Horror', 'Thriller']",121,"{'0.5': '11,064\xa0half-★ ratings (2%)', '1': '18,596\xa0★ ratings (4%)', '1.5': '10,625\xa0★½ ratings (2%)', '2': '34,870\xa0★★ ratings (7%)', '2.5': '29,966\xa0★★½ ratings (6%)', '3': '82,987\xa0★★★ ratings (16%)', '3.5': '79,194\xa0★★★½ ratings (15%)', '4': '132,409\xa0★★★★ ratings (25%)', '4.5': '48,901\xa0★★★★½ ratings (9%)', '5': '79,113\xa0★★★★★ ratings (15%)'}","[['Darren Aronofsky', 'Gender\nMale', 'Birthday\nFebruary 12, 1969 (55 years old)']]"
17,2017,The Killing of a Sacred Deer,"['Thriller', 'Mystery', 'Drama']",121,"{'0.5': '2,676\xa0half-★ ratings (1%)', '1': '5,641\xa0★ ratings (1%)', '1.5': '4,343\xa0★½ ratings (1%)', '2': '16,988\xa0★★ ratings (4%)', '2.5': '19,749\xa0★★½ ratings (4%)', '3': '65,976\xa0★★★ ratings (14%)', '3.5': '92,289\xa0★★★½ ratings (19%)', '4': '161,733\xa0★★★★ ratings (34%)', '4.5': '63,062\xa0★★★★½ ratings (13%)', '5': '48,274\xa0★★★★★ ratings (10%)'}","[['Yorgos Lanthimos', 'Gender\nMale', 'Birthday\nSeptember 23, 1973 (50 years old)']]"
18,2017,Wonder Woman,"['Action', 'Fantasy', 'Adventure']",141,"{'0.5': '6,856\xa0half-★ ratings (1%)', '1': '18,115\xa0★ ratings (2%)', '1.5': '13,613\xa0★½ ratings (2%)', '2': '59,922\xa0★★ ratings (8%)', '2.5': '59,787\xa0★★½ ratings (8%)', '3': '186,010\xa0★★★ ratings (25%)', '3.5': '142,935\xa0★★★½ ratings (19%)', '4': '173,879\xa0★★★★ ratings (23%)', '4.5': '36,354\xa0★★★★½ ratings (5%)', '5': '60,421\xa0★★★★★ ratings (8%)'}","[['Patty Jenkins', 'Gender\nFemale', 'Birthday\nJuly 24, 1971 (52 years old)']]"
19,2017,"Three Billboards Outside Ebbing, Missouri","['Crime', 'Drama']",115,"{'0.5': '1,813\xa0half-★ ratings (0%)', '1': '4,650\xa0★ ratings (1%)', '1.5': '3,544\xa0★½ ratings (1%)', '2': '13,521\xa0★★ ratings (2%)', '2.5': '14,336\xa0★★½ ratings (3%)', '3': '52,580\xa0★★★ ratings (9%)', '3.5': '72,067\xa0★★★½ ratings (13%)', '4': '188,967\xa0★★★★ ratings (34%)', '4.5': '104,028\xa0★★★★½ ratings (18%)', '5': '107,985\xa0★★★★★ ratings (19%)'}","[['Martin McDonagh', 'Gender\nMale', 'Birthday\nMarch 26, 1970 (53 years old)']]"
20,2017,Good Time,"['Thriller', 'Crime']",102,"{'0.5': '644\xa0half-★ ratings (0%)', '1': '1,576\xa0★ ratings (0%)', '1.5': '1,483\xa0★½ ratings (0%)', '2': '6,664\xa0★★ ratings (1%)', '2.5': '9,942\xa0★★½ ratings (2%)', '3': '43,634\xa0★★★ ratings (9%)', '3.5': '82,698\xa0★★★½ ratings (17%)', '4': '181,969\xa0★★★★ ratings (38%)', '4.5': '85,111\xa0★★★★½ ratings (18%)', '5': '67,291\xa0★★★★★ ratings (14%)'}","[['Josh Safdie', 'Gender\nMale', 'Birthday\nApril 3, 1984 (39 years old)'], ['Benny Safdie', 'Gender\nMale', 'Birthday\nFebruary 24, 1986 (37 years old)']]"
21,2017,John Wick: Chapter 2,"['Crime', 'Action', 'Thriller']",122,"{'0.5': '1,160\xa0half-★ ratings (0%)', '1': '3,231\xa0★ ratings (1%)', '1.5': '3,175\xa0★½ ratings (1%)', '2': '16,669\xa0★★ ratings (3%)', '2.5': '24,540\xa0★★½ ratings (4%)', '3': '107,698\xa0★★★ ratings (17%)', '3.5': '140,266\xa0★★★½ ratings (22%)', '4': '212,465\xa0★★★★ ratings (34%)', '4.5': '55,313\xa0★★★★½ ratings (9%)', '5': '61,991\xa0★★★★★ ratings (10%)'}","[['Chad Stahelski', 'Gender\nMale', 'Birthday\nSeptember 20, 1968 (55 years old)']]"
22,2017,Phantom Thread,"['Drama', 'Romance']",130,"{'0.5': '959\xa0half-★ ratings (0%)', '1': '2,402\xa0★ ratings (1%)', '1.5': '1,599\xa0★½ ratings (0%)', '2': '7,945\xa0★★ ratings (2%)', '2.5': '8,149\xa0★★½ ratings (2%)', '3': '31,695\xa0★★★ ratings (9%)', '3.5': '43,507\xa0★★★½ ratings (12%)', '4': '106,749\xa0★★★★ ratings (29%)', '4.5': '73,387\xa0★★★★½ ratings (20%)', '5': '86,554\xa0★★★★★ ratings (24%)'}","[['Paul Thomas Anderson', 'Gender\nMale', 'Birthday\nJune 26, 1970 (53 years old)']]"
23,2017,The Greatest Showman,['Drama'],105,"{'0.5': '7,787\xa0half-★ ratings (2%)', '1': '15,039\xa0★ ratings (3%)', '1.5': '12,160\xa0★½ ratings (2%)', '2': '38,104\xa0★★ ratings (8%)', '2.5': '38,216\xa0★★½ ratings (8%)', '3': '99,094\xa0★★★ ratings (20%)', '3.5': '80,959\xa0★★★½ ratings (16%)', '4': '106,920\xa0★★★★ ratings (21%)', '4.5': '32,899\xa0★★★★½ ratings (7%)', '5': '73,148\xa0★★★★★ ratings (15%)'}","[['Michael Gracey', 'Gender\nMale', 'Birthday\n-']]"
24,2017,Jumanji: Welcome to the Jungle,"['Fantasy', 'Adventure', 'Comedy']",119,"{'0.5': '5,250\xa0half-★ ratings (1%)', '1': '13,980\xa0★ ratings (3%)', '1.5': '13,453\xa0★½ ratings (3%)', '2': '49,466\xa0★★ ratings (9%)', '2.5': '57,433\xa0★★½ ratings (11%)', '3': '155,441\xa0★★★ ratings (29%)', '3.5': '102,596\xa0★★★½ ratings (19%)', '4': '89,626\xa0★★★★ ratings (17%)', '4.5': '14,531\xa0★★★★½ ratings (3%)', '5': '27,336\xa0★★★★★ ratings (5%)'}","[['Jake Kasdan', 'Gender\nMale', 'Birthday\nOctober 28, 1974 (49 years old)']]"
25,2017,The Lego Batman Movie,"['Comedy', 'Animation', 'Family', 'Action']",104,"{'0.5': '972\xa0half-★ ratings (0%)', '1': '2,699\xa0★ ratings (1%)', '1.5': '2,358\xa0★½ ratings (1%)', '2': '11,289\xa0★★ ratings (3%)', '2.5': '15,371\xa0★★½ ratings (4%)', '3': '63,600\xa0★★★ ratings (15%)', '3.5': '80,040\xa0★★★½ ratings (19%)', '4': '123,699\xa0★★★★ ratings (30%)', '4.5': '40,507\xa0★★★★½ ratings (10%)', '5': '74,120\xa0★★★★★ ratings (18%)'}","[['Chris McKay', 'Gender\nMale', 'Birthday\nNovember 11, 1973 (50 years old)']]"
26,2017,Okja,"['Drama', 'Science Fiction', 'Adventure']",122,"{'0.5': '1,125\xa0half-★ ratings (0%)', '1': '2,882\xa0★ ratings (1%)', '1.5': '2,319\xa0★½ ratings (1%)', '2': '11,089\xa0★★ ratings (3%)', '2.5': '14,512\xa0★★½ ratings (4%)', '3': '56,502\xa0★★★ ratings (17%)', '3.5': '74,478\xa0★★★½ ratings (22%)', '4': '106,525\xa0★★★★ ratings (32%)', '4.5': '31,307\xa0★★★★½ ratings (9%)', '5': '33,872\xa0★★★★★ ratings (10%)'}","[['Bong Joon-ho', 'Gender\nMale', 'Birthday\nSeptember 14, 1969 (54 years old)']]"
27,2017,A Ghost Story,"['Fantasy', 'Drama']",93,"{'0.5': '2,280\xa0half-★ ratings (1%)', '1': '4,474\xa0★ ratings (2%)', '1.5': '2,999\xa0★½ ratings (1%)', '2': '10,265\xa0★★ ratings (4%)', '2.5': '10,690\xa0★★½ ratings (4%)', '3': '31,334\xa0★★★ ratings (13%)', '3.5': '38,740\xa0★★★½ ratings (16%)', '4': '67,824\xa0★★★★ ratings (28%)', '4.5': '33,254\xa0★★★★½ ratings (14%)', '5': '37,416\xa0★★★★★ ratings (16%)'}","[['David Lowery', 'Gender\nMale', 'Birthday\nDecember 26, 1980 (43 years old)']]"
28,2017,Paddington 2,"['Family', 'Adventure', 'Comedy']",104,"{'0.5': '872\xa0half-★ ratings (0%)', '1': '1,816\xa0★ ratings (1%)', '1.5': '1,225\xa0★½ ratings (0%)', '2': '5,851\xa0★★ ratings (2%)', '2.5': '6,127\xa0★★½ ratings (2%)', '3': '27,842\xa0★★★ ratings (9%)', '3.5': '35,084\xa0★★★½ ratings (11%)', '4': '87,030\xa0★★★★ ratings (27%)', '4.5': '54,829\xa0★★★★½ ratings (17%)', '5': '99,715\xa0★★★★★ ratings (31%)'}","[['Paul King', 'Gender\nMale', 'Birthday\nNovember 20, 1960 (63 years old)']]"
29,2017,Kingsman: The Golden Circle,"['Adventure', 'Action', 'Comedy']",141,"{'0.5': '3,045\xa0half-★ ratings (1%)', '1': '8,609\xa0★ ratings (2%)', '1.5': '10,170\xa0★½ ratings (3%)', '2': '37,160\xa0★★ ratings (9%)', '2.5': '47,430\xa0★★½ ratings (12%)', '3': '115,523\xa0★★★ ratings (29%)', '3.5': '80,274\xa0★★★½ ratings (20%)', '4': '66,936\xa0★★★★ ratings (17%)', '4.5': '13,003\xa0★★★★½ ratings (3%)', '5': '21,383\xa0★★★★★ ratings (5%)'}","[['Matthew Vaughn', 'Gender\nMale', 'Birthday\nMarch 7, 1971 (52 years old)']]"
30,2017,The Disaster Artist,"['Drama', 'Comedy']",104,"{'0.5': '1,172\xa0half-★ ratings (0%)', '1': '3,205\xa0★ ratings (1%)', '1.5': '2,622\xa0★½ ratings (1%)', '2': '12,762\xa0★★ ratings (4%)', '2.5': '17,652\xa0★★½ ratings (6%)', '3': '69,084\xa0★★★ ratings (22%)', '3.5': '79,964\xa0★★★½ ratings (25%)', '4': '94,503\xa0★★★★ ratings (30%)', '4.5': '19,851\xa0★★★★½ ratings (6%)', '5': '17,806\xa0★★★★★ ratings (6%)'}","[['James Franco', 'Gender\nMale', 'Birthday\nApril 19, 1978 (45 years old)']]"
31,2017,Justice League,"['Adventure', 'Science Fiction', 'Action']",120,"{'0.5': '41,234\xa0half-★ ratings (10%)', '1': '69,236\xa0★ ratings (16%)', '1.5': '51,858\xa0★½ ratings (12%)', '2': '102,167\xa0★★ ratings (24%)', '2.5': '58,550\xa0★★½ ratings (14%)', '3': '65,282\xa0★★★ ratings (15%)', '3.5': '20,962\xa0★★★½ ratings (5%)', '4': '15,601\xa0★★★★ ratings (4%)', '4.5': '2,007\xa0★★★★½ ratings (0%)', '5': '5,210\xa0★★★★★ ratings (1%)'}","[['Zack Snyder', 'Gender\nMale', 'Birthday\nMarch 1, 1966 (57 years old)']]"
32,2017,Beauty and the Beast,"['Romance', 'Fantasy', 'Family']",129,"{'0.5': '5,418\xa0half-★ ratings (1%)', '1': '14,027\xa0★ ratings (3%)', '1.5': '13,420\xa0★½ ratings (3%)', '2': '44,495\xa0★★ ratings (11%)', '2.5': '42,963\xa0★★½ ratings (11%)', '3': '103,794\xa0★★★ ratings (26%)', '3.5': '59,927\xa0★★★½ ratings (15%)', '4': '67,621\xa0★★★★ ratings (17%)', '4.5': '14,109\xa0★★★★½ ratings (4%)', '5': '35,596\xa0★★★★★ ratings (9%)'}","[['Bill Condon', 'Gender\nMale', 'Birthday\nOctober 22, 1955 (68 years old)']]"
33,2017,Murder on the Orient Express,"['Crime', 'Mystery', 'Drama']",114,"{'0.5': '2,270\xa0half-★ ratings (1%)', '1': '7,193\xa0★ ratings (2%)', '1.5': '8,516\xa0★½ ratings (3%)', '2': '34,350\xa0★★ ratings (10%)', '2.5': '46,283\xa0★★½ ratings (14%)', '3': '102,465\xa0★★★ ratings (31%)', '3.5': '61,142\xa0★★★½ ratings (18%)', '4': '48,736\xa0★★★★ ratings (15%)', '4.5': '9,193\xa0★★★★½ ratings (3%)', '5': '13,843\xa0★★★★★ ratings (4%)'}","[['Kenneth Branagh', 'Gender\nMale', 'Birthday\nDecember 10, 1960 (63 years old)']]"
34,2017,First Reformed,['Drama'],113,"{'0.5': '526\xa0half-★ ratings (0%)', '1': '1,276\xa0★ ratings (1%)', '1.5': '1,098\xa0★½ ratings (1%)', '2': '4,287\xa0★★ ratings (2%)', '2.5': '5,443\xa0★★½ ratings (3%)', '3': '18,236\xa0★★★ ratings (9%)', '3.5': '29,006\xa0★★★½ ratings (15%)', '4': '63,888\xa0★★★★ ratings (32%)', '4.5': '40,625\xa0★★★★½ ratings (21%)', '5': '33,687\xa0★★★★★ ratings (17%)'}","[['Paul Schrader', 'Gender\nMale', 'Birthday\nJuly 22, 1946 (77 years old)']]"
35,2017,Kong: Skull Island,"['Action', 'Adventure', 'Fantasy']",118,"{'0.5': '2,375\xa0half-★ ratings (1%)', '1': '8,008\xa0★ ratings (2%)', '1.5': '9,271\xa0★½ ratings (3%)', '2': '35,730\xa0★★ ratings (10%)', '2.5': '44,610\xa0★★½ ratings (12%)', '3': '110,904\xa0★★★ ratings (31%)', '3.5': '75,394\xa0★★★½ ratings (21%)', '4': '55,265\xa0★★★★ ratings (15%)', '4.5': '8,223\xa0★★★★½ ratings (2%)', '5': '10,049\xa0★★★★★ ratings (3%)'}","[['Jordan Vogt-Roberts', 'Gender\nMale', 'Birthday\nSeptember 22, 1984 (39 years old)']]"
36,2017,You Were Never Really Here,"['Drama', 'Thriller', 'Crime']",89,"{'0.5': '746\xa0half-★ ratings (0%)', '1': '1,942\xa0★ ratings (1%)', '1.5': '2,021\xa0★½ ratings (1%)', '2': '8,286\xa0★★ ratings (4%)', '2.5': '11,349\xa0★★½ ratings (5%)', '3': '35,995\xa0★★★ ratings (17%)', '3.5': '45,954\xa0★★★½ ratings (22%)', '4': '64,843\xa0★★★★ ratings (30%)', '4.5': '24,519\xa0★★★★½ ratings (12%)', '5': '17,419\xa0★★★★★ ratings (8%)'}","[['Lynne Ramsay', 'Gender\nFemale', 'Birthday\nDecember 5, 1969 (54 years old)']]"
37,2017,Happy Death Day,"['Mystery', 'Horror', 'Comedy']",97,"{'0.5': '4,384\xa0half-★ ratings (1%)', '1': '10,737\xa0★ ratings (3%)', '1.5': '9,373\xa0★½ ratings (3%)', '2': '32,033\xa0★★ ratings (10%)', '2.5': '34,726\xa0★★½ ratings (11%)', '3': '89,479\xa0★★★ ratings (28%)', '3.5': '62,302\xa0★★★½ ratings (20%)', '4': '52,726\xa0★★★★ ratings (17%)', '4.5': '8,690\xa0★★★★½ ratings (3%)', '5': '13,921\xa0★★★★★ ratings (4%)'}","[['Christopher Landon', 'Gender\nMale', 'Birthday\nFebruary 27, 1975 (48 years old)']]"
38,2017,Loving Vincent,"['Drama', 'Animation', 'History', 'Mystery']",95,"{'0.5': '219\xa0half-★ ratings (0%)', '1': '618\xa0★ ratings (0%)', '1.5': '635\xa0★½ ratings (0%)', '2': '3,126\xa0★★ ratings (2%)', '2.5': '4,431\xa0★★½ ratings (3%)', '3': '19,746\xa0★★★ ratings (12%)', '3.5': '27,494\xa0★★★½ ratings (17%)', '4': '53,010\xa0★★★★ ratings (32%)', '4.5': '20,151\xa0★★★★½ ratings (12%)', '5': '35,689\xa0★★★★★ ratings (22%)'}","[['DK Welchman', 'Gender\nFemale', 'Birthday\nJanuary 1, 1978 (46 years old)'], ['Hugh Welchman', 'Gender\nMale', 'Birthday\nJanuary 1, 1975 (49 years old)']]"
39,2017,War for the Planet of the Apes,"['War', 'Drama', 'Science Fiction']",140,"{'0.5': '924\xa0half-★ ratings (0%)', '1': '2,697\xa0★ ratings (1%)', '1.5': '2,196\xa0★½ ratings (1%)', '2': '10,595\xa0★★ ratings (4%)', '2.5': '13,097\xa0★★½ ratings (5%)', '3': '48,947\xa0★★★ ratings (17%)', '3.5': '56,952\xa0★★★½ ratings (20%)', '4': '90,866\xa0★★★★ ratings (31%)', '4.5': '34,841\xa0★★★★½ ratings (12%)', '5': '29,383\xa0★★★★★ ratings (10%)'}","[['Matt Reeves', 'Gender\nMale', 'Birthday\nApril 27, 1966 (57 years old)']]"
40,2017,Pirates of the Caribbean: Dead Men Tell No Tales,"['Action', 'Fantasy', 'Adventure']",128,"{'0.5': '7,509\xa0half-★ ratings (3%)', '1': '20,869\xa0★ ratings (7%)', '1.5': '20,334\xa0★½ ratings (7%)', '2': '54,218\xa0★★ ratings (18%)', '2.5': '45,612\xa0★★½ ratings (15%)', '3': '71,283\xa0★★★ ratings (24%)', '3.5': '30,866\xa0★★★½ ratings (10%)', '4': '28,770\xa0★★★★ ratings (10%)', '4.5': '4,809\xa0★★★★½ ratings (2%)', '5': '14,833\xa0★★★★★ ratings (5%)'}","[['Joachim Rønning', 'Gender\nMale', 'Birthday\nMay 30, 1972 (51 years old)'], ['Espen Sandberg', 'Gender\nMale', 'Birthday\nJune 17, 1971 (52 years old)']]"
41,2017,Wonder,"['Family', 'Drama']",113,"{'0.5': '1,207\xa0half-★ ratings (0%)', '1': '2,561\xa0★ ratings (1%)', '1.5': '2,804\xa0★½ ratings (1%)', '2': '12,216\xa0★★ ratings (5%)', '2.5': '15,413\xa0★★½ ratings (6%)', '3': '56,212\xa0★★★ ratings (21%)', '3.5': '55,264\xa0★★★½ ratings (21%)', '4': '73,993\xa0★★★★ ratings (27%)', '4.5': '17,125\xa0★★★★½ ratings (6%)', '5': '32,522\xa0★★★★★ ratings (12%)'}","[['Stephen Chbosky', 'Gender\nMale', 'Birthday\nJanuary 25, 1970 (54 years old)']]"
